sensor_0,sensor_1,sensor_2
120,131,125
119,132,125
120,131,126
121,131,125
116,131,131
121,132,125
121,131,124
122,129,126
121,130,126
121,131,125
120,132,125
136,130,126
121,131,126
120,132,125
120,131,128
118,131,124
121,131,126
118,132,126
121,131,124
123,131,128
121,131,125
121,131,125
124,131,126
121,131,143
123,130,125
122,130,124
122,115,126
121,130,129
121,130,125
120,131,126
121,136,127
121,131,126
124,140,122
120,131,129
121,132,125
121,132,126
119,131,126
121,131,128
120,132,131
121,131,126
120,128,125
120,130,125
120,132,128
121,131,128
121,132,123
121,132,126
120,131,124
121,132,128
121,131,125
120,133,125
124,130,125
120,132,125
121,131,125
122,100,125
122,133,128
123,130,125
121,131,125
120,131,125
120,131,126
139,131,125
120,130,125
120,130,125
121,126,128
121,130,124
120,131,124
122,131,124
121,134,126
121,131,125
122,132,124
120,132,125
121,133,129
122,132,124
121,131,124
122,132,126
121,132,125
121,131,125
128,130,126
120,130,126
117,136,125
121,130,128
125,130,125
118,131,126
123,132,124
121,127,125
122,131,126
121,132,126
122,132,123
121,130,126
120,132,129
79,130,110
120,130,124
122,133,125
120,132,126
120,131,126
121,129,128
120,129,128
121,131,128
123,131,128
121,130,125
121,133,123
123,131,125
122,129,123
120,131,125
122,136,126
121,132,126
118,130,125
121,130,125
116,133,125
115,132,126
118,130,126
121,126,126
121,130,126
121,131,125
121,129,126
122,131,128
121,131,129
123,126,128
122,131,126
122,150,126
121,130,124
128,130,125
120,130,126
120,129,126
124,131,126
120,131,125
121,130,126
122,129,125
120,130,126
122,121,126
118,136,126
122,136,125
122,137,129
120,137,128
120,136,128
120,137,130
121,133,122
122,138,126
120,140,129
121,138,126
120,137,123
121,137,125
122,123,121
123,137,126
121,136,118
122,139,125
117,137,128
121,139,126
121,139,128
168,138,126
117,136,127
120,137,126
122,138,126
118,137,126
120,138,125
122,138,126
122,136,126
121,137,126
124,136,126
120,138,128
121,137,128
121,116,129
121,136,126
121,138,125
120,138,125
123,137,125
118,136,128
121,139,126
122,137,128
122,137,126
121,138,126
121,137,129
121,139,128
118,137,126
121,134,124
120,138,126
121,138,126
121,138,126
120,137,126
120,134,122
123,136,126
120,136,128
120,138,125
118,137,128
121,134,128
121,137,130
114,138,126
121,138,130
126,136,126
121,138,126
120,124,125
120,137,126
120,138,125
121,140,125
120,138,126
121,139,123
121,138,126
117,137,126
120,138,130
122,133,136
121,137,126
122,138,128
120,138,124
121,138,125
120,138,126
118,138,126
118,137,126
121,129,125
120,137,126
121,137,123
122,138,128
123,137,126
121,139,129
114,138,129
133,137,128
120,138,127
121,137,125
132,138,129
121,148,135
120,136,130
120,137,126
122,137,126
122,132,126
121,138,125
121,139,125
121,136,128
120,137,129
120,137,130
121,138,126
122,137,126
120,137,125
120,137,125
117,138,129
117,136,125
118,138,125
120,135,127
120,139,125
120,136,128
122,137,125
123,139,130
122,138,128
120,137,125
121,137,126
117,136,126
120,138,128
121,136,123
123,139,126
121,136,124
120,137,126
120,139,126
121,136,128
122,139,128
120,136,126
120,126,125
122,136,128
121,137,121
121,137,126
121,141,125
120,134,125
125,137,129
122,136,126
114,134,126
122,137,126
122,137,123
121,136,128
132,137,128
117,138,126
122,136,125
120,136,126
121,137,126
121,136,132
120,138,126
122,139,125
119,137,126
118,134,128
121,136,128
121,139,128
121,137,125
123,137,125
121,136,125
127,136,125
121,136,126
118,139,126
118,139,128
121,137,122
120,137,128
116,137,126
120,138,125
120,136,128
121,136,127
123,136,127
121,137,126
120,138,126
121,139,131
121,138,126
120,138,125
121,138,129
126,141,126
121,137,127
118,140,126
123,137,126
120,139,124
120,138,128
118,123,125
121,139,125
120,136,126
122,136,127
121,136,127
120,139,128
122,137,128
123,137,125
120,138,125
122,137,127
121,139,126
120,139,125
122,137,126
120,139,125
121,137,125
120,144,130
118,137,129
121,134,125
120,134,114
120,134,128
121,136,129
120,150,128
118,137,126
125,138,129
114,137,126
120,138,126
121,136,124
125,136,125
120,134,126
125,137,124
121,138,125
120,133,126
123,137,126
121,137,125
126,136,125
121,136,126
120,136,125
120,136,128
122,140,149
122,136,126
122,137,126
121,137,126
120,138,132
123,138,125
120,137,126
121,137,125
121,145,126
121,138,129
118,137,126
121,138,126
122,137,126
121,138,128
123,134,126
121,133,126
123,137,126
118,137,129
121,137,128
120,137,129
123,137,128
120,136,125
118,137,129
120,137,130
120,138,129
123,138,122
120,137,126
121,137,126
121,137,126
118,137,124
118,136,126
122,137,126
122,137,126
120,139,126
121,137,125
126,138,126
120,137,128
120,150,85
123,137,129
118,138,126
122,136,128
121,137,128
123,138,125
121,142,102
117,137,126
118,138,129
121,139,129
121,138,129
119,141,117
120,122,129
121,135,128
121,140,129
122,137,128
121,137,129
120,137,129
120,138,129
121,138,129
120,137,128
120,140,129
123,137,113
117,138,128
120,138,129
121,138,128
118,137,126
115,137,128
132,136,126
122,139,129
120,136,128
120,138,128
120,137,134
122,138,129
118,137,126
120,138,128
120,136,128
122,134,125
121,139,128
120,138,129
121,139,128
120,140,129
120,137,128
121,136,128
120,137,124
120,138,125
120,137,128
121,137,130
120,134,129
121,131,131
120,139,129
122,139,130
125,141,129
120,137,129
121,138,128
120,138,152
120,137,129
121,137,128
122,136,128
120,138,172
121,138,128
121,134,128
120,138,129
120,137,129
120,140,129
121,140,129
119,137,129
120,137,128
120,138,131
120,137,128
120,139,128
122,138,129
123,141,130
110,137,128
121,138,129
121,137,129
122,139,132
120,138,128
120,137,130
120,138,124
121,137,129
121,139,129
119,140,125
120,137,130
120,138,128
120,137,128
117,139,128
121,138,129
122,113,128
118,137,129
121,140,128
121,136,129
122,137,125
120,137,125
118,151,129
121,138,130
121,136,129
120,136,129
122,137,128
120,138,131
120,137,129
124,137,130
118,137,128
118,137,128
121,139,129
120,141,128
120,138,129
121,138,91
120,137,133
121,141,128
117,138,128
121,137,128
120,138,128
117,139,128
122,137,130
120,138,126
122,137,128
121,135,132
120,136,133
121,137,126
120,139,128
118,134,128
118,138,126
120,137,124
121,138,126
122,122,130
121,138,129
123,137,128
121,138,129
120,137,128
121,137,124
122,138,129
120,137,128
121,138,128
121,138,129
121,137,129
116,137,129
121,137,129
123,140,129
120,138,126
121,137,128
121,137,128
120,154,128
120,137,130
121,137,134
121,139,128
121,139,132
119,134,131
122,137,129
121,137,128
121,138,129
119,138,128
120,139,130
120,138,132
121,140,129
120,137,129
121,137,126
120,138,128
122,137,129
119,139,129
120,138,129
136,137,129
121,137,129
120,138,131
117,138,128
121,137,128
121,136,126
118,132,128
120,138,128
121,144,129
117,137,129
121,137,128
120,137,128
120,131,129
121,135,128
104,134,129
120,134,126
120,137,129
120,137,127
126,137,129
121,137,128
121,136,126
118,138,130
120,138,128
121,137,129
118,136,126
120,139,130
120,137,129
121,136,126
121,136,110
121,136,128
120,137,130
122,144,128
121,138,133
121,137,128
120,136,129
121,137,126
122,137,129
123,137,129
120,137,128
123,136,129
123,137,148
120,134,129
117,138,128
120,136,129
120,137,129
118,136,128
120,137,129
121,136,129
121,137,128
122,134,129
118,140,124
121,133,129
119,136,128
121,136,126
120,131,128
120,136,129
122,134,126
121,137,129
122,137,128
120,136,129
117,137,129
121,137,126
131,136,129
121,136,129
120,137,129
121,137,130
121,137,129
123,134,129
120,138,130
120,133,129
120,137,128
121,136,130
120,137,129
120,138,128
122,137,128
120,137,125
122,135,108
121,136,125
121,138,126
121,133,129
120,136,134
121,137,129
120,137,128
118,138,129
121,136,129
120,135,131
121,136,129
121,137,129
120,122,129
118,137,129
120,137,128
119,134,128
124,136,129
119,136,129
120,136,128
122,136,126
117,134,129
120,136,128
122,137,129
120,136,128
121,148,149
120,138,131
120,138,130
106,138,133
124,138,130
117,134,132
120,138,130
118,138,129
122,137,129
125,136,132
120,139,130
121,138,130
120,138,130
120,138,129
120,137,130
120,139,130
120,138,129
121,139,130
121,138,174
122,138,130
121,136,130
120,137,129
122,138,130
118,138,129
120,140,131
120,138,131
122,135,130
120,138,136
121,138,131
120,139,131
118,137,129
120,137,130
120,138,130
118,137,131
120,137,132
120,137,130
118,137,131
120,138,130
121,137,129
120,138,131
121,136,130
118,138,132
120,138,130
121,138,130
120,138,131
120,137,139
120,138,131
121,140,131
121,139,131
117,136,130
122,134,131
128,136,130
115,138,131
119,135,133
120,138,132
118,138,139
122,138,130
116,137,132
121,138,131
120,136,128
123,137,131
118,138,130
117,140,129
121,98,130
118,138,131
119,137,128
118,138,129
120,137,131
120,139,131
118,138,131
123,138,131
119,138,130
121,138,131
120,138,130
121,140,131
121,137,130
121,140,131
118,136,130
121,137,130
121,137,131
118,137,124
122,137,131
120,137,130
120,136,130
117,137,130
122,138,130
121,137,129
120,137,130
120,136,130
121,138,130
91,136,130
121,138,130
120,137,131
120,137,130
118,138,102
120,139,130
118,137,131
121,138,130
121,137,130
120,136,131
120,137,130
124,137,130
121,138,129
121,137,135
119,137,130
120,137,130
120,137,130
120,137,130
119,137,130
121,137,130
122,139,130
120,137,129
118,136,129
118,138,130
121,137,130
120,138,131
123,136,132
119,137,131
120,143,131
121,137,130
124,133,131
120,137,130
120,138,130
120,136,130
117,137,115
121,136,130
121,136,131
124,136,130
120,137,136
121,137,130
120,138,130
118,138,142
115,136,131
118,137,130
121,134,131
122,137,124
121,137,131
122,138,131
118,138,130
117,134,131
118,138,130
118,134,133
120,138,130
121,137,131
120,136,129
122,137,129
120,140,131
117,137,117
121,140,131
126,137,132
118,136,131
121,137,130
120,137,131
123,137,133
120,137,132
120,137,131
121,136,131
120,137,130
121,137,131
120,140,130
121,138,130
120,135,131
122,136,130
117,136,131
117,149,129
120,133,130
121,137,130
121,136,130
122,138,130
119,137,130
121,134,129
120,137,130
118,137,129
121,139,132
120,138,130
120,137,132
120,136,131
120,129,131
120,137,130
120,137,130
120,131,130
120,136,131
120,137,129
121,137,132
120,136,132
121,137,130
121,123,130
121,136,130
122,137,137
121,136,132
120,137,131
118,137,131
120,139,132
119,138,130
118,137,131
119,134,130
120,137,129
120,136,126
120,136,129
120,140,126
118,136,130
120,137,130
140,137,129
121,136,136
120,132,129
120,137,129
121,138,131
118,137,130
120,136,131
120,136,132
120,149,130
122,136,134
118,150,130
120,136,131
121,136,130
121,137,130
117,137,134
122,136,131
119,136,129
121,136,131
120,136,131
118,137,124
121,132,136
120,148,131
118,139,133
120,136,130
119,137,131
120,143,131
120,124,131
120,136,131
113,136,131
118,135,131
120,136,131
120,136,125
118,136,130
120,133,129
121,137,131
120,134,129
120,137,130
133,136,129
121,134,131
120,136,130
121,137,131
118,136,129
120,137,130
120,136,130
120,137,130
121,136,131
119,134,130
114,136,131
121,134,130
119,136,130
120,136,129
118,134,131
116,134,134
121,139,131
118,134,130
120,134,129
121,134,141
118,134,129
121,134,129
120,134,126
144,133,130
123,135,129
120,134,130
120,131,129
114,134,130
124,136,132
118,136,128
120,136,130
122,143,133
118,133,129
114,136,128
120,134,130
118,134,130
118,136,130
121,134,128
120,137,129
120,129,129
119,133,129
119,135,131
121,134,129
117,134,129
120,137,129
119,141,128
118,134,129
120,136,129
119,134,133
118,136,130
117,134,130
120,134,130
120,136,129
114,135,128
120,135,130
120,136,126
120,134,129
121,128,128
131,137,129
121,134,128
116,137,122
120,138,117
121,136,129
122,134,126
121,137,131
112,136,130
120,133,129
120,134,129
121,134,128
133,136,129
121,130,130
118,142,130
120,132,128
114,134,131
121,133,129
116,134,129
120,137,133
120,135,129
120,135,128
121,136,126
121,138,129
119,136,129
121,141,130
120,134,129
122,134,129
118,136,129
118,134,129
121,136,130
121,134,129
118,137,129
122,135,130
120,137,112
120,137,131
118,135,130
120,135,129
118,136,129
121,136,130
121,138,130
118,136,130
121,155,128
120,136,129
118,137,128
120,135,135
119,140,131
121,134,130
119,124,129
115,136,126
118,139,129
121,135,129
120,142,128
121,134,128
122,137,131
120,137,132
116,137,129
120,136,129
120,136,131
120,135,126
131,135,129
118,136,131
120,136,128
120,136,130
121,136,126
121,136,130
120,136,125
118,136,129
120,134,130
125,137,130
120,135,129
118,136,124
120,137,130
118,137,130
118,136,130
120,138,129
118,137,130
118,136,129
116,136,129
120,136,131
120,137,128
120,130,130
121,136,125
122,138,129
120,137,129
118,136,129
119,136,132
117,136,129
115,136,130
120,137,129
116,133,128
118,137,130
121,136,125
120,136,124
121,134,130
120,137,131
121,137,133
118,133,129
136,137,130
120,142,129
117,137,130
121,136,130
118,137,130
120,136,130
121,135,129
118,136,129
125,138,129
121,137,131
120,138,130
120,138,129
118,135,129
120,137,129
116,137,128
121,137,129
118,136,129
122,136,130
120,137,129
121,136,129
120,136,129
120,137,131
118,137,128
122,134,129
120,137,129
120,134,129
120,137,129
120,137,129
121,138,129
121,172,134
120,137,131
120,137,129
115,137,130
118,137,129
120,137,128
123,137,129
120,137,132
120,137,129
124,137,124
120,137,129
120,138,129
121,136,129
116,139,130
121,137,129
121,136,129
118,135,129
109,137,129
119,137,129
118,136,129
120,137,130
120,137,129
117,137,131
120,140,129
120,137,129
123,136,128
122,136,129
120,137,129
117,139,128
119,138,129
121,137,164
120,140,130
120,137,131
117,138,129
120,134,129
119,138,128
118,139,133
121,137,129
118,135,129
121,138,125
116,137,129
119,138,130
123,137,130
121,137,130
110,137,129
120,138,131
120,138,128
120,134,129
121,143,130
118,138,128
121,137,130
123,137,128
120,139,129
118,132,129
119,136,126
119,137,132
118,136,129
123,139,125
121,136,130
118,136,129
122,139,128
120,137,130
121,137,129
120,140,130
124,137,130
121,136,130
120,138,130
118,137,129
120,137,130
121,137,129
118,136,132
122,138,131
120,139,132
120,134,128
122,137,131
120,131,129
121,139,133
120,137,129
120,133,129
121,137,130
122,137,129
121,137,130
118,137,128
120,137,131
117,134,130
120,137,129
118,138,129
118,126,121
122,133,122
119,130,122
121,131,121
119,132,121
125,132,121
121,132,121
114,131,120
120,132,121
121,133,121
120,131,123
118,132,121
119,136,122
118,132,121
120,133,124
117,134,121
120,131,121
121,131,121
121,132,122
118,132,121
121,131,121
118,132,120
120,134,121
120,131,121
122,131,122
121,130,121
121,133,121
121,131,121
120,131,121
120,131,124
120,130,121
120,132,121
118,130,121
116,132,120
118,130,120
119,131,120
120,131,123
132,132,120
122,134,121
119,130,121
120,130,121
121,131,122
121,130,121
120,132,121
120,131,116
120,131,122
112,133,121
118,116,122
120,130,121
120,129,121
120,131,120
122,130,122
120,131,121
120,131,121
117,128,125
120,131,121
118,132,121
117,132,121
121,131,124
118,130,120
120,131,120
121,128,121
117,131,121
121,137,121
118,132,121
121,131,122
120,147,121
120,131,116
122,133,122
123,132,121
118,131,121
122,132,121
122,132,121
118,130,122
123,131,121
120,132,121
118,129,121
120,135,124
123,130,121
120,131,118
120,131,121
117,130,118
120,131,121
121,132,120
117,131,121
113,131,121
121,131,121
114,130,119
120,131,120
118,131,121
120,132,121
118,131,121
120,131,121
116,138,121
112,133,122
121,130,120
120,131,120
120,131,121
119,131,121
118,129,121
120,131,122
118,129,123
120,131,122
119,131,121
121,129,121
120,129,120
121,170,121
120,133,122
120,134,122
120,128,121
120,131,122
120,131,121
117,130,122
118,130,122
120,146,121
118,130,120
120,131,122
119,130,121
118,133,122
120,131,121
125,131,121
120,133,118
129,131,120
120,130,141
120,131,120
121,130,122
119,131,121
120,126,118
120,131,122
119,132,121
120,131,117
120,137,120
120,130,121
120,123,121
117,128,121
119,130,120
120,131,120
121,131,120
120,130,123
119,145,120
121,130,120
120,132,121
130,132,118
120,120,121
120,130,128
118,131,121
120,130,122
119,130,122
120,130,119
119,130,119
120,130,120
118,131,119
120,131,126
120,130,121
120,130,121
120,131,121
119,133,121
119,130,121
124,133,121
121,131,122
121,131,120
118,130,121
120,130,117
121,104,121
120,131,120
121,130,121
118,128,121
118,130,120
121,130,121
121,130,117
116,130,120
118,131,140
120,126,120
120,130,123
118,131,124
121,131,117
120,126,123
120,130,121
121,131,126
121,131,121
118,131,121
120,133,129
122,129,121
122,129,122
122,132,121
121,132,121
121,130,120
120,132,121
120,130,121
120,131,121
121,131,120
118,116,121
120,130,120
117,130,120
120,131,120
120,131,120
121,131,120
117,130,121
118,130,123
116,130,121
118,182,122
122,130,121
120,130,121
121,130,120
121,130,120
118,130,121
118,128,120
121,130,122
119,129,121
121,130,121
118,130,121
120,138,117
120,129,122
119,130,121
120,131,121
118,125,121
121,129,121
121,129,120
120,129,93
119,131,120
122,129,121
118,130,121
121,133,121
121,130,120
121,130,124
117,132,120
120,131,122
120,129,120
121,130,124
118,131,121
118,129,121
117,132,122
119,129,121
120,129,121
120,128,121
118,130,120
120,130,120
123,129,121
120,130,123
119,132,121
120,125,122
122,131,122
120,129,120
121,131,122
121,131,121
115,130,120
122,130,121
120,130,122
115,94,120
118,130,121
120,130,121
121,130,120
119,131,120
120,130,120
120,129,121
114,146,122
