sensor_0,sensor_1,sensor_2
"3847
","341
","1696
"
"3848
","341
","1707
"
"3848
","340
","1707
"
"3846
","342
","1707
"
"3847
","340
","1708
"
"3848
","341
","1708
"
"3848
","344
","1709
"
"3845
","341
","1710
"
"3847
","342
","1712
"
"3881
","341
","1709
"
"3847
","342
","1712
"
"3848
","341
","1714
"
"3846
","339
","1714
"
"3846
","341
","1714
"
"3846
","342
","1716
"
"3848
","363
","1716
"
"3847
","341
","1718
"
"3847
","342
","1717
"
"3858
","340
","1720
"
"3848
","342
","1721
"
"3849
","342
","1635
"
"3846
","340
","1723
"
"3848
","342
","1722
"
"3847
","341
","1725
"
"3846
","354
","1722
"
"3846
","342
","1726
"
"3846
","342
","1727
"
"3848
","341
","1724
"
"3846
","341
","1729
"
"3846
","341
","1729
"
"3848
","342
","1731
"
"3846
","341
","1732
"
"3846
","341
","1737
"
"3848
","341
","1733
"
"3848
","342
","1734
"
"3849
","342
","1734
"
"3844
","342
","1736
"
"3854
","340
","1737
"
"3848
","342
","1739
"
"3856
","340
","1739
"
"3847
","344
","1739
"
"3848
","342
","1742
"
"3849
","343
","1743
"
"3850
","342
","1743
"
"3848
","344
","1747
"
"3847
","343
","1742
"
"3848
","342
","1745
"
"3846
","343
","1738
"
"3848
","342
","1747
"
"3847
","343
","1748
"
"3848
","342
","1748
"
"3846
","341
","1749
"
"3845
","364
","1750
"
"3846
","346
","1750
"
"3820
","343
","1753
"
"3848
","342
","1753
"
"3841
","342
","1756
"
"3849
","342
","1755
"
"3846
","342
","1755
"
"3846
","342
","1755
"
"3845
","342
","1757
"
"3846
","342
","1758
"
"3859
","340
","1760
"
"3848
","342
","1760
"
"3848
","342
","1765
"
"3847
","342
","1761
"
"3845
","344
","1762
"
"3847
","344
","1762
"
"3845
","342
","1764
"
"3847
","343
","1764
"
"3845
","342
","1765
"
"3848
","344
","1768
"
"3848
","342
","1768
"
"3849
","341
","1754
"
"3845
","344
","1770
"
"3845
","342
","1770
"
"3847
","342
","1771
"
"3848
","342
","1770
"
"3848
","343
","1773
"
"3846
","344
","1773
"
"3849
","342
","1777
"
"3846
","342
","1772
"
"3848
","342
","1777
"
"3841
","344
","1777
"
"3845
","342
","1754
"
"3846
","342
","1779
"
"3849
","344
","1786
"
"3848
","344
","1780
"
"3845
","341
","1782
"
"3846
","344
","1782
"
"3852
","342
","1784
"
"3846
","343
","1784
"
"3848
","341
","1785
"
"3846
","344
","1788
"
"3847
","342
","1788
"
"3845
","346
","1788
"
"3848
","345
","1789
"
"3848
","343
","1789
"
"3848
","344
","1790
"
"3846
","344
","1791
"
"3848
","342
","1791
"
"3846
","342
","1792
"
"3846
","344
","1791
"
"3849
","342
","1779
"
"3842
","344
","1795
"
"3846
","343
","1796
"
"3845
","342
","1797
"
"3846
","342
","1798
"
"3848
","346
","1800
"
"3846
","340
","1800
"
"3860
","341
","1793
"
"3847
","342
","1803
"
"3850
","342
","1803
"
"3848
","342
","1804
"
"3848
","342
","1804
"
"3850
","343
","1806
"
"3849
","342
","1805
"
"3846
","344
","1808
"
"3848
","344
","1810
"
"3846
","342
","1809
"
"3846
","342
","1810
"
"3853
","343
","1808
"
"3846
","342
","1813
"
"3846
","342
","1813
"
"3847
","342
","1814
"
"3852
","342
","1808
"
"3848
","342
","1816
"
"3848
","342
","1817
"
"3848
","339
","1816
"
"3847
","342
","1820
"
"3846
","342
","1816
"
"3847
","342
","1820
"
"3847
","340
","1821
"
"3848
","343
","1822
"
"3848
","341
","1824
"
"3846
","344
","1824
"
"3847
","340
","1825
"
"3848
","341
","1825
"
"3914
","342
","1829
"
"3847
","341
","1827
"
"3847
","340
","1829
"
"3840
","341
","1830
"
"3843
","341
","1832
"
"3848
","341
","1832
"
"3848
","341
","1834
"
"3848
","344
","1825
"
"3848
","341
","1832
"
"3847
","341
","1837
"
"3846
","342
","1837
"
"3848
","342
","1838
"
"3853
","353
","1840
"
"3849
","341
","1841
"
"3850
","341
","1842
"
"3846
","340
","1841
"
"3853
","340
","1846
"
"3847
","343
","1844
"
"3846
","341
","1845
"
"3847
","341
","1846
"
"3847
","340
","1848
"
"3846
","340
","1842
"
"3849
","340
","1851
"
"3846
","340
","1851
"
"3846
","341
","1851
"
"3845
","342
","1853
"
"3846
","339
","1853
"
"3848
","341
","1855
"
"3849
","341
","1857
"
"3816
","339
","1857
"
"3848
","302
","1646
"
"3848
","293
","1535
"
"3848
","291
","1535
"
"3846
","290
","1535
"
"3846
","291
","1535
"
"3848
","283
","1535
"
"3849
","292
","1535
"
"3846
","292
","1535
"
"3848
","292
","1535
"
"3844
","293
","1534
"
"3846
","292
","1535
"
"3846
","292
","1535
"
"3849
","292
","1535
"
"3848
","291
","1534
"
"3848
","291
","1528
"
"3847
","290
","1533
"
"3848
","293
","1533
"
"3847
","292
","1553
"
"3851
","293
","1533
"
"3850
","291
","1534
"
"3847
","273
","1533
"
"3846
","292
","1533
"
"3846
","296
","1533
"
"3843
","292
","1533
"
"3835
","291
","1532
"
"3847
","292
","1532
"
"3848
","292
","1516
"
"3844
","293
","1530
"
"3847
","291
","1531
"
"3846
","293
","1528
"
"3846
","292
","1532
"
"3846
","292
","1531
"
"3848
","292
","1528
"
"3847
","265
","1529
"
"3849
","292
","1530
"
"3846
","291
","1529
"
"3846
","293
","1531
"
"3847
","292
","1528
"
"3848
","292
","1528
"
"3848
","292
","1528
"
"3848
","291
","1526
"
"3845
","290
","1505
"
"3848
","283
","1526
"
"3848
","292
","1525
"
"3848
","290
","1526
"
"3846
","292
","1513
"
"3848
","292
","1525
"
"3848
","294
","1524
"
"3848
","292
","1525
"
"3846
","291
","1524
"
"3848
","293
","1525
"
"3846
","291
","1523
"
"3848
","292
","1523
"
"3848
","292
","1522
"
"3848
","291
","1513
"
"3849
","292
","1545
"
"3849
","292
","1523
"
"3768
","292
","1522
"
"3848
","293
","1526
"
"3847
","292
","1521
"
"3846
","292
","1502
"
"3848
","292
","1522
"
"3847
","292
","1523
"
"3843
","290
","1522
"
"3848
","292
","1530
"
"3850
","291
","1522
"
"3832
","291
","1521
"
"3853
","290
","1521
"
"3848
","292
","1520
"
"3848
","292
","1521
"
"3848
","289
","1521
"
"3851
","304
","1520
"
"3848
","289
","1522
"
"3852
","292
","1521
"
"3846
","298
","1521
"
"3853
","292
","1521
"
"3846
","292
","1520
"
"3845
","293
","1519
"
"3847
","291
","1522
"
"3849
","289
","1522
"
"3848
","283
","1518
"
"3848
","282
","1522
"
"3849
","292
","1520
"
"3848
","291
","1520
"
"3848
","292
","1520
"
"3848
","292
","1520
"
"3848
","292
","1519
"
"3848
","292
","1521
"
"3849
","292
","1520
"
"3848
","295
","1519
"
"3849
","291
","1521
"
"3850
","291
","1520
"
"3848
","291
","1508
"
"3848
","293
","1519
"
"3848
","294
","1520
"
"3849
","296
","1519
"
"3849
","292
","1518
"
"3849
","293
","1521
"
"3848
","292
","1518
"
"3849
","292
","1521
"
"3848
","293
","1518
"
"3849
","302
","1521
"
"3848
","295
","1519
"
"3846
","293
","1518
"
"3849
","293
","1519
"
"3849
","293
","1518
"
"3848
","292
","1521
"
"3848
","292
","1518
"
"3849
","282
","1518
"
"3849
","292
","1517
"
"3848
","293
","1518
"
"3841
","293
","1518
"
"3842
","292
","1525
"
"3850
","293
","1518
"
"3845
","289
","1517
"
"3852
","292
","1517
"
"3844
","293
","1517
"
"3849
","284
","1517
"
"3845
","292
","1516
"
"3849
","293
","1517
"
"3844
","293
","1516
"
"3848
","293
","1515
"
"3845
","294
","1516
"
"3845
","294
","1517
"
"3844
","293
","1516
"
"3843
","293
","1516
"
"3844
","290
","1516
"
"3842
","293
","1516
"
"3846
","300
","1514
"
"3844
","288
","1518
"
"3851
","294
","1516
"
"3845
","294
","1515
"
"3846
","293
","1514
"
"3844
","294
","1515
"
"3844
","293
","1514
"
"3844
","293
","1514
"
"3843
","293
","1515
"
"3843
","303
","1514
"
"3869
","292
","1513
"
"3844
","294
","1514
"
"3844
","292
","1523
"
"3844
","298
","1513
"
"3836
","293
","1512
"
"3842
","293
","1513
"
"3843
","295
","1513
"
"3844
","293
","1509
"
"3844
","290
","1512
"
"3842
","295
","1512
"
"3845
","294
","1512
"
"3842
","293
","1508
"
"3842
","292
","1512
"
"3843
","292
","1512
"
"3844
","293
","1512
"
"3846
","290
","1509
"
"3844
","293
","1514
"
"3845
","294
","1510
"
"3832
","292
","1507
"
"3861
","294
","1508
"
"3844
","296
","1510
"
"3842
","288
","1509
"
"3841
","290
","1507
"
"3833
","293
","1507
"
"3850
","270
","1508
"
"3846
","294
","1507
"
"3843
","292
","1508
"
"3810
","298
","1508
"
"3842
","293
","1507
"
"3843
","292
","1505
"
"3843
","293
","1508
"
"3844
","292
","1508
"
"3844
","289
","1506
"
"3844
","293
","1506
"
"3843
","294
","1507
"
"3845
","294
","1506
"
"3842
","267
","1505
"
"3843
","293
","1506
"
"3842
","292
","1505
"
"3843
","295
","1504
"
"3849
","293
","1505
"
"3842
","293
","1506
"
"3844
","291
","1504
"
"3844
","294
","1505
"
"3845
","293
","1504
"
"3844
","293
","1501
"
"3844
","292
","1504
"
"3841
","310
","1504
"
"3842
","293
","1502
"
"3843
","292
","1501
"
"3842
","294
","1502
"
"3844
","296
","1504
"
"3844
","292
","1502
"
"3844
","293
","1502
"
"3840
","290
","1501
"
"3844
","293
","1501
"
"3843
","292
","1502
"
"3844
","293
","1501
"
"3845
","292
","1501
"
"3846
","293
","1500
"
"3841
","292
","1502
"
"3844
","291
","1501
"
"3844
","292
","1500
"
"3845
","290
","1499
"
"3843
","308
","1504
"
"3843
","292
","1501
"
"3844
","291
","1501
"
"3837
","292
","1500
"
"3844
","292
","1499
"
"3845
","292
","1498
"
"3821
","291
","1502
"
"3843
","288
","1499
"
"3843
","292
","1501
"
"3842
","293
","1454
"
"3844
","291
","1499
"
"3836
","291
","1499
"
"3844
","291
","1498
"
"3844
","292
","1500
"
"3836
","293
","1493
"
"3844
","291
","1500
"
"3844
","301
","1498
"
"3843
","292
","1499
"
"3850
","291
","1499
"
"3843
","292
","1525
"
"3845
","291
","1499
"
"3844
","291
","1501
"
"3844
","289
","1498
"
"3843
","290
","1504
"
"3844
","292
","1499
"
"3845
","289
","1499
"
"3844
","292
","1499
"
"3844
","290
","1499
"
"3844
","292
","1499
"
"3842
","292
","1499
"
"3843
","291
","1499
"
"3843
","306
","1499
"
"3844
","291
","1499
"
"3843
","291
","1499
"
"3834
","292
","1499
"
"3842
","290
","1500
"
"3843
","288
","1500
"
"3844
","292
","1498
"
"3843
","298
","1501
"
"3843
","291
","1498
"
"3843
","291
","1500
"
"3844
","293
","1500
"
"3843
","290
","1501
"
"3841
","288
","1502
"
"3843
","290
","1501
"
"3843
","291
","1500
"
"3844
","295
","1500
"
"3843
","291
","1500
"
"3842
","292
","1493
"
"3842
","291
","1500
"
"3844
","292
","1445
"
"3837
","291
","1498
"
"3844
","290
","1499
"
"3842
","275
","1445
"
"3846
","282
","1403
"
"3848
","280
","1403
"
"3848
","282
","1402
"
"3848
","283
","1404
"
"3848
","283
","1388
"
"3848
","282
","1403
"
"3849
","282
","1403
"
"3849
","282
","1404
"
"3848
","281
","1403
"
"3847
","283
","1404
"
"3849
","284
","1403
"
"3848
","283
","1405
"
"3846
","281
","1405
"
"3847
","282
","1403
"
"3844
","284
","1405
"
"3846
","284
","1405
"
"3845
","283
","1405
"
"3898
","282
","1408
"
"3847
","282
","1406
"
"3849
","283
","1405
"
"3847
","282
","1408
"
"3848
","283
","1408
"
"3848
","282
","1408
"
"3849
","283
","1408
"
"3846
","281
","1408
"
"3848
","281
","1408
"
"3849
","282
","1409
"
"3848
","283
","1410
"
"3846
","282
","1410
"
"3848
","253
","1409
"
"3845
","282
","1410
"
"3846
","283
","1411
"
"3846
","284
","1410
"
"3848
","283
","1409
"
"3849
","282
","1410
"
"3848
","282
","1410
"
"3847
","281
","1411
"
"3846
","283
","1413
"
"3850
","271
","1410
"
"3848
","281
","1411
"
"3740
","284
","1459
"
"3847
","285
","1428
"
"3846
","283
","1412
"
"3851
","283
","1412
"
"3849
","283
","1412
"
"3847
","283
","1413
"
"3835
","283
","1413
"
"3848
","281
","1413
"
"3848
","149
","1415
"
"3848
","284
","1413
"
"3848
","282
","1445
"
"3848
","283
","1414
"
"3848
","284
","1416
"
"3846
","284
","1414
"
"3835
","284
","1414
"
"3826
","277
","1417
"
"3848
","284
","1415
"
"3846
","284
","1416
"
"3845
","284
","1416
"
"3848
","284
","1414
"
"3848
","284
","1416
"
"3848
","284
","1414
"
"3846
","281
","1411
"
"3848
","284
","1416
"
"3850
","284
","1416
"
"3847
","285
","1417
"
"3846
","285
","1417
"
"3848
","285
","1419
"
"3850
","292
","1416
"
"3846
","284
","1418
"
"3848
","285
","1418
"
"3847
","285
","1418
"
"3846
","284
","1420
"
"3846
","286
","1421
"
"3846
","284
","1419
"
"3846
","288
","1419
"
"3849
","285
","1420
"
"3848
","286
","1418
"
"3848
","281
","1419
"
"3849
","287
","1418
"
"3853
","285
","1419
"
"3848
","284
","1419
"
"3846
","284
","1418
"
"3833
","287
","1420
"
"3848
","286
","1421
"
"3849
","285
","1419
"
"3848
","285
","1419
"
"3848
","284
","1420
"
"3846
","284
","1420
"
"3848
","285
","1424
"
"3849
","285
","1421
"
"3848
","286
","1421
"
"3845
","277
","1422
"
"3852
","285
","1422
"
"3848
","286
","1421
"
"3845
","284
","1422
"
"3848
","285
","1421
"
"3848
","287
","1421
"
"3848
","285
","1417
"
"3845
","284
","1421
"
"3846
","286
","1426
"
"3848
","286
","1421
"
"3848
","288
","1422
"
"3848
","285
","1422
"
"3849
","286
","1421
"
"3848
","291
","1423
"
"3848
","288
","1421
"
"3849
","286
","1422
"
"3848
","286
","1422
"
"3848
","285
","1421
"
"3836
","288
","1421
"
"3848
","285
","1421
"
"3849
","285
","1422
"
"3848
","283
","1422
"
"3848
","299
","1421
"
"3851
","285
","1422
"
"3854
","286
","1422
"
"3846
","285
","1423
"
"3848
","286
","1421
"
"3848
","286
","1421
"
"3850
","290
","1422
"
"3849
","285
","1427
"
"3847
","285
","1422
"
"3850
","290
","1421
"
"3851
","285
","1422
"
"3849
","286
","1424
"
"3848
","282
","1422
"
"3848
","284
","1421
"
"3848
","286
","1425
"
"3850
","286
","1421
"
"3845
","285
","1422
"
"3851
","285
","1422
"
"3848
","283
","1421
"
"3848
","285
","1422
"
"3842
","283
","1424
"
"3849
","284
","1422
"
"3848
","285
","1422
"
"3851
","287
","1430
"
"3848
","286
","1425
"
"3850
","284
","1423
"
"3848
","285
","1420
"
"3850
","285
","1422
"
"3849
","286
","1422
"
"3869
","286
","1423
"
"3848
","285
","1221
"
"3848
","285
","1424
"
"3849
","285
","1424
"
"3862
","289
","1423
"
"3849
","282
","1424
"
"3848
","286
","1423
"
"3849
","286
","1422
"
"3849
","285
","1424
"
"3848
","275
","1424
"
"3849
","273
","1424
"
"3849
","286
","1423
"
"3848
","286
","1422
"
"3851
","285
","1425
"
"3848
","284
","1425
"
"3847
","283
","1425
"
"3849
","285
","1430
"
"3846
","286
","1424
"
"3849
","286
","1424
"
"3848
","281
","1425
"
"3849
","284
","1425
"
"3855
","283
","1424
"
"3848
","284
","1418
"
"3848
","284
","1423
"
"3850
","289
","1424
"
"3859
","285
","1423
"
"3849
","283
","1424
"
"3848
","285
","1425
"
"3849
","284
","1425
"
"3849
","285
","1427
"
"3850
","288
","1424
"
"3846
","285
","1429
"
"3848
","283
","1424
"
"3848
","283
","1424
"
"3861
","281
","1425
"
"3848
","286
","1425
"
"3849
","285
","1424
"
"3847
","283
","1424
"
"3850
","284
","1423
"
"3848
","284
","1425
"
"3848
","284
","1422
"
"3849
","285
","1421
"
"3849
","284
","1422
"
"3849
","283
","1426
"
"3851
","285
","1421
"
"3849
","284
","1424
"
"3846
","284
","1424
"
"3848
","282
","1421
"
"3871
","283
","1424
"
"3848
","284
","1421
"
"3849
","284
","1424
"
"3849
","285
","1424
"
"3849
","284
","1424
"
"3849
","278
","1423
"
"3849
","284
","1422
"
"3847
","285
","1424
"
"3848
","286
","1423
"
"3848
","273
","1421
"
"3849
","283
","1422
"
"3849
","284
","1422
"
"3847
","284
","1409
"
"3851
","283
","1424
"
"3848
","285
","1421
"
"3840
","284
","1421
"
"3848
","284
","1419
"
"3844
","283
","1422
"
"3847
","283
","1421
"
"3853
","284
","1421
"
"3848
","286
","1421
"
"3849
","282
","1422
"
"3857
","284
","1425
"
"3846
","283
","1419
"
"3844
","410
","1421
"
"3848
","284
","1421
"
"3849
","284
","1422
"
"3848
","284
","1421
"
"3849
","284
","1419
"
"3849
","285
","1420
"
"3849
","285
","1421
"
"3848
","284
","1421
"
"3850
","284
","1420
"
"3851
","284
","1421
"
"3821
","284
","1421
"
"3848
","284
","1421
"
"3848
","282
","1421
"
"3848
","290
","1420
"
"3849
","285
","1420
"
"3849
","284
","1420
"
"3843
","284
","1419
"
"3849
","285
","1416
"
"3849
","286
","1420
"
"3849
","285
","1419
"
"3848
","283
","1421
"
"3849
","285
","1419
"
"3850
","285
","1419
"
"3849
","284
","1421
"
"3848
","282
","1420
"
"3845
","275
","1420
"
"3849
","285
","1420
"
"3848
","285
","1421
"
"3851
","284
","1419
"
"3848
","269
","1420
"
"3849
","285
","1419
"
"3850
","284
","1421
"
"3849
","284
","1420
"
"3848
","285
","1417
"
"3850
","291
","1441
"
"3849
","285
","1419
"
"3850
","284
","1419
"
"3836
","283
","1419
"
"3848
","284
","1418
"
"3849
","250
","1467
"
"3522
","334
","1451
"
"3522
","331
","1450
"
"3523
","333
","1449
"
"3520
","333
","1450
"
"3518
","335
","1449
"
"3517
","334
","1450
"
"3520
","331
","1450
"
"3520
","329
","1451
"
"3516
","335
","1489
"
"3523
","334
","1448
"
"3516
","333
","1449
"
"3514
","333
","1448
"
"3515
","333
","1445
"
"3513
","333
","1449
"
"3514
","334
","1432
"
"3513
","333
","1445
"
"3510
","334
","1449
"
"3513
","333
","1448
"
"3512
","336
","1446
"
"3512
","333
","1444
"
"3510
","334
","1445
"
"3510
","334
","1444
"
"3509
","333
","1446
"
"3509
","333
","1444
"
"3510
","350
","1444
"
"3511
","335
","1444
"
"3509
","332
","1444
"
"3509
","333
","1443
"
"3506
","336
","1445
"
"3508
","330
","1442
"
"3509
","336
","1443
"
"3507
","333
","1443
"
"3507
","333
","1441
"
"3505
","333
","1442
"
"3504
","333
","1442
"
"3489
","332
","1442
"
"3345
","322
","1441
"
"3501
","335
","1441
"
"3501
","333
","1441
"
"3499
","333
","1442
"
"3499
","331
","1440
"
"3500
","331
","1440
"
"3500
","333
","1425
"
"3498
","334
","1441
"
"3546
","331
","1438
"
"3521
","332
","1438
"
"3496
","333
","1438
"
"3494
","332
","1438
"
"3494
","332
","1437
"
"3493
","332
","1439
"
"3480
","332
","1437
"
"3496
","334
","1439
"
"3492
","332
","1438
"
"3493
","331
","1436
"
"3492
","334
","1436
"
"3491
","332
","1437
"
"3490
","332
","1437
"
"3490
","335
","1433
"
"3490
","336
","1435
"
"3487
","333
","1493
"
"3488
","333
","1444
"
"3486
","331
","1436
"
"3487
","333
","1433
"
"3487
","333
","1436
"
"3489
","329
","1446
"
"3486
","332
","1435
"
"3486
","334
","1433
"
"3485
","333
","1436
"
"3484
","337
","1435
"
"3484
","333
","1433
"
"3482
","331
","1435
"
"3482
","332
","1433
"
"3482
","347
","1434
"
"3483
","331
","1434
"
"3481
","331
","1435
"
"3481
","331
","1433
"
"3488
","332
","1432
"
"3481
","332
","1434
"
"3479
","333
","1432
"
"3482
","332
","1412
"
"3481
","332
","1433
"
"3480
","332
","1430
"
"3494
","329
","1432
"
"3480
","336
","1430
"
"3480
","334
","1431
"
"3480
","332
","1433
"
"3481
","333
","1432
"
"3480
","332
","1432
"
"3480
","333
","1432
"
"3477
","332
","1433
"
"3477
","326
","1430
"
"3475
","333
","1430
"
"3469
","333
","1429
"
"3478
","336
","1429
"
"3478
","331
","1430
"
"3478
","325
","1429
"
"3478
","305
","1429
"
"3479
","332
","1429
"
"3478
","331
","1429
"
"3478
","330
","1429
"
"3480
","331
","1428
"
"3478
","331
","1428
"
"3480
","331
","1433
"
"3480
","331
","1428
"
"3480
","330
","1427
"
"3479
","331
","1427
"
"3480
","331
","1426
"
"3481
","330
","1426
"
"3481
","329
","1442
"
"3481
","374
","1427
"
"3480
","332
","1427
"
"3483
","316
","1427
"
"3482
","330
","1434
"
"3482
","330
","1426
"
"3481
","331
","1426
"
"3481
","326
","1425
"
"3480
","331
","1426
"
"3481
","330
","1425
"
"3480
","331
","1425
"
"3484
","331
","1424
"
"3480
","331
","1426
"
"3480
","329
","1425
"
"3478
","330
","1425
"
"3478
","330
","1420
"
"3482
","330
","1425
"
"3478
","331
","1425
"
"3482
","331
","1424
"
"3478
","330
","1414
"
"3479
","330
","1422
"
"3478
","329
","1421
"
"3489
","330
","1422
"
"3480
","329
","1424
"
"3482
","330
","1422
"
"3475
","331
","1422
"
"3475
","330
","1422
"
"3480
","325
","1422
"
"3480
","331
","1423
"
"3478
","332
","1422
"
"3477
","331
","1425
"
"3481
","331
","1422
"
"3479
","330
","1421
"
"3481
","329
","1421
"
"3480
","330
","1421
"
"3478
","336
","1420
"
"3480
","338
","1420
"
"3480
","330
","1421
"
"3478
","330
","1427
"
"3478
","329
","1421
"
"3477
","329
","1420
"
"3477
","330
","1420
"
"3477
","330
","1420
"
"3478
","330
","1413
"
"3477
","321
","1424
"
"3478
","329
","1421
"
"3476
","331
","1418
"
"3478
","330
","1419
"
"3472
","330
","1420
"
"3475
","329
","1419
"
"3477
","330
","1422
"
"3476
","327
","1419
"
"3477
","329
","1419
"
"3462
","330
","1418
"
"3476
","329
","1420
"
"3475
","328
","1419
"
"3475
","329
","1428
"
"3476
","330
","1418
"
"3474
","330
","1417
"
"3474
","329
","1417
"
"3475
","329
","1419
"
"3473
","329
","1417
"
"3473
","330
","1417
"
"3473
","331
","1413
"
"3475
","328
","1417
"
"3471
","330
","1429
"
"3470
","329
","1416
"
"3470
","329
","1417
"
"3509
","329
","1414
"
"3469
","328
","1414
"
"3468
","330
","1414
"
"3468
","324
","1417
"
"3464
","329
","1415
"
"3467
","331
","1414
"
"3467
","329
","1412
"
"3465
","325
","1414
"
"3464
","330
","1413
"
"3467
","331
","1414
"
"3462
","329
","1413
"
"3462
","333
","1412
"
"3460
","327
","1413
"
"3457
","281
","1413
"
"3459
","329
","1412
"
"3458
","329
","1411
"
"3457
","329
","1421
"
"3453
","329
","1412
"
"3456
","328
","1411
"
"3457
","332
","1411
"
"3454
","328
","1411
"
"3456
","328
","1411
"
"3453
","326
","1410
"
"3453
","328
","1410
"
"3442
","329
","1410
"
"3451
","328
","1410
"
"3451
","326
","1347
"
"3450
","328
","1409
"
"3451
","329
","1409
"
"3451
","330
","1408
"
"3450
","328
","1410
"
"3449
","329
","1408
"
"3449
","326
","1408
"
"3449
","330
","1407
"
"3416
","331
","1409
"
"3447
","328
","1403
"
"3446
","328
","1408
"
"3445
","330
","1408
"
"3450
","330
","1407
"
"3444
","329
","1410
"
"3449
","328
","1405
"
"3444
","329
","1406
"
"3443
","336
","1405
"
"3445
","329
","1408
"
"3445
","328
","1408
"
"3445
","328
","1406
"
"3444
","329
","1405
"
"3448
","329
","1405
"
"3442
","330
","1405
"
"3444
","327
","1405
"
"3442
","329
","1405
"
"3444
","345
","1406
"
"3442
","328
","1405
"
"3442
","328
","1404
"
"3442
","329
","1403
"
"3441
","325
","1405
"
"3444
","326
","1405
"
"3443
","329
","1405
"
"3442
","328
","1405
"
"3442
","329
","1404
"
"3523
","330
","1397
"
"3441
","328
","1404
"
"3441
","329
","1402
"
"3442
","328
","1410
"
"3443
","323
","1403
"
"3442
","329
","1403
"
"3442
","329
","1401
"
"3442
","330
","1404
"
"3442
","328
","1402
"
"3445
","326
","1402
"
"3443
","328
","1402
"
"3441
","329
","1402
"
"3441
","329
","1410
"
"3442
","329
","1402
"
"3441
","329
","1403
"
"3445
","328
","1401
"
"3441
","328
","1401
"
"3441
","329
","1401
"
"3441
","264
","1379
"
"3843
","252
","1551
"
"3821
","253
","1550
"
"3844
","254
","1552
"
"3842
","256
","1552
"
"3843
","253
","1550
"
"3842
","254
","1550
"
"3845
","253
","1549
"
"3844
","253
","1552
"
"3844
","251
","1549
"
"3843
","253
","1548
"
"3844
","253
","1549
"
"3844
","256
","1548
"
"3840
","251
","1549
"
"3844
","252
","1548
"
"3844
","252
","1549
"
"3844
","253
","1548
"
"3844
","253
","1564
"
"3842
","253
","1549
"
"3843
","252
","1547
"
"3841
","250
","1545
"
"3844
","257
","1546
"
"3842
","241
","1549
"
"3843
","253
","1547
"
"3843
","252
","1547
"
"3843
","253
","1546
"
"3843
","253
","1547
"
"3844
","251
","1546
"
"3843
","253
","1546
"
"3843
","252
","1545
"
"3843
","253
","1550
"
"3844
","252
","1547
"
"3843
","252
","1556
"
"3843
","252
","1545
"
"3841
","253
","1546
"
"3843
","250
","1547
"
"3849
","254
","1543
"
"3843
","252
","1544
"
"3844
","253
","1544
"
"3845
","253
","1544
"
"3843
","254
","1546
"
"3844
","250
","1540
"
"3843
","252
","1541
"
"3842
","253
","1541
"
"3844
","252
","1540
"
"3843
","250
","1540
"
"3843
","250
","1541
"
"3843
","252
","1541
"
"3890
","257
","1540
"
"3844
","252
","1541
"
"3835
","251
","1540
"
"3843
","254
","1540
"
"3843
","252
","1539
"
"3844
","252
","1535
"
"3844
","251
","1540
"
