sensor_0,sensor_1,sensor_2
"3843
","390
","1829
"
"3844
","389
","1834
"
"3844
","390
","1836
"
"3843
","424
","1833
"
"3844
","391
","1832
"
"3845
","390
","1830
"
"3844
","389
","1832
"
"3869
","390
","1833
"
"3844
","387
","1835
"
"3843
","392
","1832
"
"3844
","389
","1831
"
"3844
","389
","1831
"
"3845
","396
","1831
"
"3843
","389
","1830
"
"3851
","392
","1830
"
"3844
","390
","1832
"
"3840
","390
","1821
"
"3848
","389
","1828
"
"3842
","390
","1828
"
"3844
","390
","1828
"
"3843
","388
","1829
"
"3844
","379
","1829
"
"3845
","399
","1828
"
"3844
","390
","1827
"
"3845
","388
","1827
"
"3844
","389
","1827
"
"3844
","389
","1828
"
"3843
","390
","1827
"
"3790
","389
","1830
"
"3844
","390
","1827
"
"3844
","389
","1826
"
"3844
","389
","1828
"
"3841
","342
","1725
"
"3844
","382
","1706
"
"3851
","382
","1700
"
"3847
","382
","1699
"
"3848
","382
","1700
"
"3848
","384
","1701
"
"3846
","382
","1738
"
"3846
","382
","1701
"
"3847
","384
","1700
"
"3848
","448
","1702
"
"3848
","380
","1701
"
"3846
","380
","1701
"
"3848
","381
","1701
"
"3846
","382
","1700
"
"3846
","381
","1700
"
"3848
","386
","1700
"
"3848
","373
","1701
"
"3846
","380
","1702
"
"3848
","369
","1700
"
"3848
","381
","1702
"
"3848
","379
","1699
"
"3846
","470
","1701
"
"3848
","384
","1704
"
"3846
","382
","1702
"
"3848
","381
","1702
"
"3848
","382
","1704
"
"3845
","382
","1704
"
"3846
","385
","1704
"
"3849
","382
","1706
"
"3848
","382
","1704
"
"3848
","381
","1705
"
"3847
","381
","1713
"
"3848
","381
","1706
"
"3852
","380
","1706
"
"3848
","374
","1706
"
"3846
","382
","1707
"
"3847
","384
","1706
"
"3848
","382
","1708
"
"3773
","384
","1707
"
"3848
","381
","1695
"
"3848
","385
","1710
"
"3847
","381
","1706
"
"3846
","381
","1709
"
"3864
","381
","1702
"
"3846
","384
","1708
"
"3847
","381
","1707
"
"3849
","393
","1710
"
"3847
","382
","1565
"
"3848
","382
","1711
"
"3847
","382
","1744
"
"3848
","384
","1733
"
"3848
","381
","1712
"
"3849
","382
","1693
"
"3847
","381
","1713
"
"3844
","385
","1710
"
"3847
","381
","1713
"
"3847
","381
","1713
"
"3848
","373
","1714
"
"3848
","381
","1715
"
"3845
","403
","1716
"
"3848
","381
","1715
"
"3842
","381
","1716
"
"3845
","381
","1715
"
"3848
","381
","1715
"
"3848
","381
","1715
"
"3849
","381
","1720
"
"3848
","381
","1721
"
"3846
","381
","1717
"
"3848
","381
","1717
"
"3847
","381
","1718
"
"3846
","382
","1707
"
"3848
","380
","1718
"
"3848
","380
","1718
"
"3856
","382
","1720
"
"3849
","380
","1718
"
"3848
","380
","1720
"
"3851
","382
","1722
"
"3848
","380
","1720
"
"3847
","377
","1720
"
"3848
","380
","1720
"
"3848
","384
","1721
"
"3848
","380
","1720
"
"3867
","381
","1730
"
"3848
","379
","1721
"
"3846
","380
","1723
"
"3848
","380
","1723
"
"3843
","381
","1721
"
"3849
","378
","1725
"
"3840
","380
","1722
"
"3845
","389
","1722
"
"3848
","380
","1721
"
"3844
","380
","1723
"
"3857
","379
","1722
"
"3847
","381
","1721
"
"3845
","437
","1724
"
"3845
","380
","1724
"
"3844
","379
","1723
"
"3844
","380
","1725
"
"3843
","382
","1724
"
"3844
","379
","1723
"
"3844
","379
","1724
"
"3844
","380
","1741
"
"3844
","379
","1724
"
"3845
","381
","1724
"
"3846
","380
","1725
"
"3846
","381
","1724
"
"3844
","380
","1724
"
"3844
","380
","1725
"
"3845
","381
","1726
"
"3838
","379
","1726
"
"3843
","380
","1725
"
"3843
","380
","1726
"
"3844
","385
","1722
"
"3845
","379
","1726
"
"3834
","379
","1721
"
"3844
","380
","1726
"
"3844
","380
","1725
"
"3845
","380
","1726
"
"3843
","379
","1727
"
"3843
","384
","1726
"
"3842
","378
","1726
"
"3843
","380
","1726
"
"3842
","379
","1727
"
"3844
","381
","1728
"
"3845
","381
","1726
"
"3844
","380
","1728
"
"3845
","395
","1727
"
"3843
","379
","1727
"
"3841
","380
","1727
"
"3846
","380
","1730
"
"3822
","380
","1726
"
"3844
","389
","1727
"
"3850
","380
","1726
"
"3844
","382
","1727
"
"3850
","381
","1728
"
"3842
","380
","1727
"
"3844
","381
","1727
"
"3844
","382
","1729
"
"3845
","380
","1728
"
"3844
","381
","1726
"
"3844
","380
","1726
"
"3844
","384
","1729
"
"3844
","381
","1725
"
"3844
","378
","1728
"
"3843
","381
","1732
"
"3844
","380
","1727
"
"3843
","380
","1726
"
"3843
","381
","1726
"
"3843
","384
","1723
"
"3843
","381
","1728
"
"3844
","380
","1726
"
"3844
","380
","1726
"
"3843
","380
","1726
"
"3846
","381
","1749
"
"3843
","381
","1728
"
"3844
","379
","1724
"
"3843
","380
","1721
"
"3843
","380
","1723
"
"3847
","381
","1725
"
"3843
","437
","1724
"
"3844
","380
","1722
"
"3844
","381
","1723
"
"3843
","380
","1727
"
"3844
","380
","1724
"
"3845
","381
","1722
"
"3844
","382
","1722
"
"3845
","379
","1723
"
"3839
","380
","1721
"
"3842
","381
","1721
"
"3844
","380
","1721
"
"3844
","380
","1721
"
"3843
","381
","1719
"
"3844
","381
","1721
"
"3843
","379
","1719
"
"3843
","395
","1720
"
"3844
","381
","1717
"
"3844
","380
","1720
"
"3844
","381
","1719
"
"3840
","382
","1718
"
"3844
","384
","1717
"
"3849
","383
","1718
"
"3843
","380
","1717
"
"3848
","381
","1716
"
"3845
","381
","1717
"
"3843
","381
","1714
"
"3843
","380
","1716
"
"3842
","380
","1715
"
"3843
","381
","1715
"
"3844
","384
","1715
"
"3844
","382
","1715
"
"3844
","381
","1715
"
"3844
","380
","1715
"
"3845
","380
","1713
"
"3843
","381
","1713
"
"3843
","381
","1709
"
"3845
","380
","1713
"
"3844
","381
","1714
"
"3843
","381
","1712
"
"3844
","380
","1711
"
"3844
","381
","1713
"
"3841
","380
","1714
"
"3844
","380
","1726
"
"3843
","381
","1710
"
"3843
","397
","1710
"
"3844
","381
","1712
"
"3844
","381
","1711
"
"3843
","381
","1712
"
"3845
","381
","1712
"
"3843
","380
","1711
"
"3842
","380
","1709
"
"3844
","380
","1710
"
"3843
","380
","1710
"
"3844
","385
","1707
"
"3845
","384
","1710
"
"3843
","379
","1710
"
"3840
","380
","1709
"
"3843
","380
","1709
"
"3845
","381
","1708
"
"3843
","384
","1708
"
"3844
","381
","1709
"
"3843
","380
","1706
"
"3844
","382
","1709
"
"3843
","382
","1708
"
"3843
","380
","1708
"
"3844
","380
","1707
"
"3844
","380
","1708
"
"3843
","380
","1707
"
"3842
","382
","1708
"
"3845
","380
","1707
"
"3844
","381
","1706
"
"3844
","381
","1707
"
"3844
","380
","1706
"
"3844
","379
","1718
"
"3843
","380
","1706
"
"3844
","380
","1707
"
"3840
","380
","1707
"
"3845
","381
","1705
"
"3843
","381
","1706
"
"3843
","381
","1678
"
"3843
","381
","1707
"
"3844
","380
","1705
"
"3843
","380
","1705
"
"3843
","379
","1706
"
"3843
","381
","1704
"
"3844
","380
","1703
"
"3845
","397
","1703
"
"3843
","381
","1705
"
"3844
","382
","1699
"
"3844
","380
","1704
"
"3843
","381
","1704
"
"3845
","382
","1703
"
"3843
","395
","1704
"
"3844
","380
","1705
"
"3844
","381
","1705
"
"3845
","381
","1704
"
"3845
","338
","1561
"
"3846
","349
","1662
"
"3848
","349
","1657
"
"3848
","351
","1662
"
"3847
","348
","1664
"
"3848
","349
","1666
"
"3846
","348
","1664
"
"3848
","349
","1664
"
"3848
","349
","1664
"
"3849
","348
","1665
"
"3848
","349
","1664
"
"3848
","349
","1667
"
"3849
","349
","1662
"
"3848
","349
","1661
"
"3904
","422
","1662
"
"3848
","348
","1659
"
"3846
","348
","1660
"
"3834
","348
","1661
"
"3848
","349
","1664
"
"3848
","349
","1660
"
"3848
","349
","1662
"
"3845
","348
","1661
"
"3848
","348
","1665
"
"3849
","348
","1661
"
"3848
","348
","1660
"
"3848
","348
","1662
"
"3848
","345
","1661
"
"3848
","348
","1659
"
"3850
","349
","1660
"
"3849
","350
","1660
"
"3848
","347
","1660
"
"3848
","349
","1660
"
"3846
","347
","1666
"
"3850
","347
","1660
"
"3848
","347
","1660
"
"3846
","342
","1658
"
"3848
","347
","1659
"
"3858
","348
","1659
"
"3846
","348
","1657
"
"3845
","348
","1659
"
"3848
","348
","1658
"
"3840
","348
","1659
"
"3848
","348
","1657
"
"3849
","347
","1657
"
"3846
","348
","1657
"
"3848
","348
","1645
"
"3848
","348
","1656
"
"3848
","348
","1656
"
"3847
","348
","1656
"
"3848
","348
","1659
"
"3848
","349
","1655
"
"3865
","348
","1653
"
"3848
","347
","1653
"
"3846
","349
","1655
"
"3848
","348
","1654
"
"3847
","347
","1653
"
"3851
","347
","1654
"
"3848
","348
","1654
"
"3850
","347
","1653
"
"3848
","346
","1653
"
"3846
","346
","1652
"
"3848
","348
","1652
"
"3848
","347
","1649
"
"3846
","353
","1651
"
"3848
","347
","1652
"
"3851
","348
","1652
"
"3846
","347
","1651
"
"3848
","347
","1651
"
"3848
","347
","1649
"
"3848
","347
","1638
"
"3846
","347
","1652
"
"3846
","347
","1651
"
"3830
","348
","1653
"
"3842
","348
","1650
"
"3848
","347
","1650
"
"3848
","346
","1650
"
"3848
","345
","1650
"
"3848
","348
","1650
"
"3848
","347
","1646
"
"3848
","347
","1650
"
"3848
","350
","1647
"
"3850
","347
","1648
"
"3849
","348
","1648
"
"3845
","366
","1651
"
"3848
","347
","1646
"
"3847
","346
","1646
"
"3850
","348
","1648
"
"3841
","348
","1646
"
"3848
","346
","1647
"
"3836
","347
","1646
"
"3849
","346
","1649
"
"3848
","347
","1641
"
"3849
","348
","1640
"
"3845
","348
","1647
"
"3848
","347
","1646
"
"3847
","347
","1646
"
"3849
","348
","1646
"
"3848
","356
","1651
"
"3848
","352
","1646
"
"3849
","347
","1644
"
"3843
","349
","1644
"
"3848
","347
","1644
"
"3846
","347
","1644
"
"3851
","347
","1644
"
"3852
","346
","1644
"
"3846
","347
","1646
"
"3848
","347
","1642
"
"3848
","347
","1644
"
"3850
","347
","1644
"
"3849
","347
","1644
"
"3848
","346
","1643
"
"3848
","350
","1644
"
"3848
","346
","1645
"
"3848
","347
","1643
"
"3848
","347
","1644
"
"3844
","348
","1648
"
"3846
","346
","1643
"
"3850
","347
","1643
"
"3848
","346
","1644
"
"3848
","340
","1643
"
"3867
","313
","1645
"
"3847
","344
","1643
"
"3848
","344
","1643
"
"3847
","346
","1665
"
"3846
","346
","1643
"
"3848
","346
","1643
"
"3848
","346
","1641
"
"3849
","346
","1643
"
"3847
","347
","1642
"
"3851
","345
","1643
"
"3848
","347
","1642
"
"3846
","346
","1639
"
"3848
","348
","1642
"
"3846
","346
","1643
"
"3850
","345
","1642
"
"3848
","346
","1644
"
"3845
","346
","1643
"
"3848
","347
","1644
"
"3848
","345
","1642
"
"3848
","345
","1641
"
"3849
","346
","1643
"
"3847
","347
","1644
"
"3848
","348
","1642
"
"3848
","346
","1642
"
"3848
","348
","1642
"
"3864
","350
","1643
"
"3848
","344
","1643
"
"3846
","346
","1642
"
"3849
","356
","1642
"
"3845
","346
","1642
"
"3846
","346
","1643
"
"3848
","347
","1643
"
"3854
","346
","1642
"
"3848
","346
","1642
"
"3849
","346
","1604
"
"3845
","347
","1641
"
"3848
","341
","1641
"
"3848
","353
","1642
"
"3848
","345
","1642
"
"3848
","346
","1641
"
"3848
","346
","1641
"
"3848
","348
","1641
"
"3846
","347
","1640
"
"3848
","347
","1633
"
"3848
","346
","1641
"
"3848
","350
","1642
"
"3848
","346
","1644
"
"3850
","346
","1640
"
"3848
","346
","1640
"
"3850
","347
","1641
"
"3848
","345
","1640
"
"3848
","347
","1641
"
"3848
","348
","1645
"
"3846
","348
","1640
"
"3843
","350
","1639
"
"3848
","348
","1640
"
"3846
","347
","1641
"
"3849
","347
","1642
"
"3847
","347
","1642
"
"3848
","348
","1638
"
"3849
","347
","1641
"
"3848
","348
","1641
"
"3848
","347
","1642
"
"3849
","347
","1642
"
"3848
","349
","1640
"
"3848
","349
","1642
"
"3847
","396
","1640
"
"3846
","349
","1640
"
"3844
","356
","1640
"
"3848
","348
","1641
"
"3849
","348
","1640
"
"3846
","348
","1652
"
"3848
","350
","1640
"
"3848
","348
","1640
"
"3848
","348
","1634
"
"3848
","348
","1641
"
"3873
","348
","1640
"
"3845
","348
","1641
"
"3849
","347
","1643
"
"3845
","349
","1640
"
"3850
","349
","1643
"
"3847
","349
","1640
"
"3858
","349
","1637
"
"3855
","348
","1641
"
"3848
","348
","1641
"
"3846
","350
","1642
"
"3848
","349
","1641
"
"3857
","348
","1641
"
"3848
","349
","1634
"
"3848
","349
","1641
"
"3846
","350
","1642
"
"3839
","350
","1638
"
"3848
","349
","1642
"
"3847
","347
","1641
"
"3848
","352
","1640
"
"3850
","349
","1643
"
"3849
","349
","1642
"
"3848
","350
","1642
"
"3848
","351
","1642
"
"3849
","352
","1642
"
"3849
","350
","1680
"
"3849
","349
","1643
"
"3848
","350
","1643
"
"3848
","349
","1643
"
"3849
","353
","1643
"
"3849
","352
","1642
"
"3847
","352
","1642
"
"3848
","351
","1641
"
"3848
","352
","1642
"
"3848
","351
","1640
"
"3850
","352
","1642
"
"3848
","352
","1643
"
"3847
","366
","1643
"
"3848
","353
","1642
"
"3846
","354
","1636
"
"3848
","352
","1643
"
"3848
","352
","1642
"
"3848
","352
","1643
"
"3848
","352
","1644
"
"3848
","352
","1619
"
"3854
","353
","1642
"
"3847
","353
","1647
"
"3846
","352
","1643
"
"3848
","368
","1653
"
"3848
","354
","1642
"
"3848
","352
","1642
"
"3849
","268
","1642
"
"3848
","354
","1643
"
"3847
","360
","1643
"
"3846
","352
","1642
"
"3848
","353
","1642
"
"3847
","356
","1643
"
"3845
","354
","1642
"
"3848
","352
","1642
"
"3848
","353
","1627
"
"3848
","322
","1583
"
"3848
","318
","1572
"
"3848
","315
","1571
"
"3848
","316
","1570
"
"3851
","314
","1572
"
"3848
","316
","1571
"
"3847
","316
","1569
"
"3848
","317
","1571
"
"3848
","316
","1572
"
"3848
","316
","1572
"
"3848
","317
","1570
"
"3848
","316
","1572
"
"3850
","317
","1571
"
"3846
","316
","1571
"
"3848
","316
","1572
"
"3847
","316
","1572
"
"3860
","317
","1572
"
"3848
","316
","1572
"
"3848
","316
","1572
"
"3849
","314
","1572
"
"3849
","316
","1570
"
"3849
","317
","1572
"
"3847
","316
","1572
"
"3848
","319
","1570
"
"3849
","315
","1572
"
"3837
","241
","1561
"
"3846
","318
","1572
"
"3845
","318
","1572
"
"3848
","316
","1557
"
"3850
","316
","1572
"
"3848
","315
","1573
"
"3872
","312
","1572
"
"3844
","315
","1572
"
"3845
","313
","1572
"
"3848
","314
","1573
"
"3862
","315
","1571
"
"3847
","314
","1610
"
"3848
","345
","1571
"
"3846
","315
","1572
"
"3848
","326
","1572
"
"3848
","315
","1566
"
"3845
","315
","1572
"
"3848
","316
","1572
"
"3848
","315
","1571
"
"3846
","316
","1572
"
"3848
","321
","1571
"
"3848
","309
","1571
"
"3846
","315
","1571
"
"3850
","316
","1571
"
"3846
","315
","1571
"
"3849
","315
","1572
"
"3849
","315
","1572
"
"3852
","315
","1571
"
"3858
","314
","1570
"
"3848
","314
","1570
"
"3848
","315
","1570
"
"3847
","316
","1576
"
"3846
","314
","1582
"
"3864
","314
","1569
"
"3840
","313
","1570
"
"3848
","318
","1570
"
"3851
","316
","1570
"
"3852
","314
","1568
"
"3849
","313
","1569
"
"3846
","315
","1570
"
"3848
","309
","1568
"
"3848
","315
","1570
"
"3848
","313
","1569
"
"3845
","315
","1569
"
"3845
","313
","1570
"
"3850
","316
","1569
"
"3849
","314
","1569
"
"3849
","314
","1569
"
"3848
","313
","1570
"
"3848
","314
","1569
"
"3847
","314
","1559
"
"3848
","313
","1568
"
"3850
","312
","1569
"
"3848
","313
","1555
"
"3845
","314
","1568
"
"3845
","314
","1570
"
"3848
","314
","1568
"
"3817
","314
","1568
"
"3848
","313
","1567
"
"3847
","314
","1567
"
"3848
","314
","1569
"
"3853
","318
","1548
"
"3847
","314
","1569
"
"3849
","313
","1568
"
"3848
","313
","1568
"
"3848
","313
","1568
"
"3845
","314
","1568
"
"3852
","314
","1567
"
"3849
","315
","1567
"
"3850
","314
","1566
"
"3846
","314
","1561
"
"3846
","312
","1565
"
"3847
","313
","1566
"
"3850
","313
","1565
"
"3848
","313
","1566
"
"3846
","310
","1568
"
"3847
","313
","1566
"
"3841
","313
","1565
"
"3846
","319
","1565
"
"3846
","313
","1565
"
"3848
","314
","1565
"
"3846
","310
","1565
"
"3848
","313
","1568
"
"3854
","313
","1566
"
"3846
","313
","1546
"
"3854
","313
","1564
"
"3848
","316
","1566
"
"3848
","313
","1477
"
"3848
","311
","1561
"
"3848
","312
","1563
"
"3847
","349
","1563
"
"3848
","313
","1562
"
"3845
","312
","1562
"
"3849
","313
","1561
"
"3849
","313
","1561
"
"3848
","311
","1560
"
"3847
","313
","1561
"
"3848
","313
","1560
"
"3845
","313
","1561
"
"3847
","310
","1560
"
"3848
","312
","1560
"
"3848
","312
","1560
"
"3846
","311
","1559
"
"3844
","312
","1560
"
"3850
","314
","1560
"
"3847
","311
","1586
"
"3838
","294
","1558
"
"3848
","310
","1558
"
"3848
","310
","1557
"
"3846
","312
","1557
"
"3848
","313
","1556
"
"3849
","311
","1557
"
"3849
","310
","1556
"
"3848
","313
","1558
"
"3847
","281
","1556
"
"3852
","321
","1555
"
"3848
","307
","1404
"
"3850
","310
","1554
"
"3848
","312
","1555
"
"3846
","312
","1556
"
"3849
","310
","1566
"
"3848
","310
","1554
"
"3848
","312
","1552
"
"3848
","308
","1553
"
"3848
","310
","1554
"
"3846
","310
","1553
"
"3848
","313
","1553
"
"3847
","310
","1553
"
"3847
","313
","1552
"
"3848
","310
","1552
"
"3848
","312
","1551
"
"3874
","311
","1549
"
"3848
","295
","1549
"
"3847
","310
","1550
"
"3845
","310
","1550
"
"3848
","310
","1549
"
"3849
","297
","1550
"
"3847
","309
","1548
"
"3847
","310
","1549
"
"3845
","308
","1549
"
"3850
","312
","1548
"
"3848
","310
","1548
"
"3841
","310
","1548
"
"3849
","309
","1548
"
"3841
","310
","1547
"
"3848
","308
","1546
"
"3847
","308
","1535
"
"3845
","310
","1547
"
"3848
","311
","1545
"
"3848
","309
","1546
"
"3848
","309
","1546
"
"3844
","312
","1545
"
"3848
","309
","1546
"
"3847
","314
","1551
"
"3845
","309
","1546
"
"3844
","314
","1548
"
"3845
","309
","1545
"
"3850
","309
","1552
"
"3846
","308
","1544
"
"3853
","310
","1545
"
"3849
","310
","1546
"
"3855
","310
","1544
"
"3848
","310
","1544
"
"3847
","322
","1582
"
"3830
","309
","1541
"
"3846
","310
","1541
"
"3848
","309
","1541
"
"3846
","309
","1542
"
"3849
","310
","1542
"
"3848
","309
","1541
"
"3852
","260
","1541
"
"3847
","309
","1540
"
"3848
","315
","1541
"
"3848
","308
","1484
"
"3846
","307
","1537
"
"3848
","310
","1538
"
"3847
","308
","1536
"
"3848
","310
","1537
"
"3848
","309
","1538
"
"3847
","308
","1537
"
"3848
","301
","1539
"
"3848
","308
","1538
"
"3846
","306
","1524
"
"3847
","310
","1536
"
"3849
","308
","1536
"
"3850
","308
","1536
"
"3848
","308
","1536
"
"3848
","301
","1536
"
"3853
","308
","1535
"
"3849
","311
","1535
"
"3850
","308
","1535
"
"3846
","308
","1535
"
"3842
","308
","1536
"
"3848
","309
","1535
"
"3848
","309
","1540
"
"3848
","308
","1535
"
"3841
","308
","1535
"
"3844
","308
","1535
"
"3846
","309
","1535
"
"3842
","312
","1535
"
"3847
","309
","1535
"
"3848
","313
","1535
"
"3848
","307
","1535
"
"3845
","300
","1539
"
"3848
","308
","1535
"
"3849
","309
","1538
"
"3848
","308
","1535
"
"3842
","309
","1535
"
"3846
","306
","1535
"
"3846
","307
","1535
"
"3846
","308
","1535
"
"3846
","303
","1535
"
"3844
","310
","1535
"
"3848
","308
","1535
"
"3848
","308
","1535
"
"3848
","307
","1535
"
"3847
","308
","1535
"
"3848
","309
","1535
"
"3844
","313
","1535
"
"3847
","307
","1535
"
"3844
","306
","1535
"
"3846
","305
","1535
"
"3848
","307
","1536
"
"3848
","306
","1535
"
"3849
","306
","1535
"
"3848
","307
","1535
"
"3848
","308
","1535
"
"3848
","306
","1535
"
"3844
","307
","1535
"
"3848
","311
","1535
"
"3849
","324
","1728
"
"3844
","325
","1701
"
"3844
","325
","1700
"
"3843
","326
","1700
"
"3843
","326
","1700
"
"3844
","324
","1702
"
"3844
","325
","1701
"
"3845
","325
","1700
"
"3844
","326
","1701
"
"3844
","325
","1702
"
"3845
","325
","1701
"
"3843
","319
","1701
"
"3844
","326
","1702
"
"3843
","325
","1705
"
"3843
","326
","1701
"
"3843
","325
","1704
"
"3844
","324
","1702
"
"3843
","325
","1701
"
"3857
","325
","1701
"
"3844
","325
","1702
"
"3848
","329
","1699
"
"3845
","325
","1699
"
"3845
","322
","1701
"
"3834
","324
","1700
"
"3846
","326
","1700
"
"3844
","330
","1700
"
"3844
","324
","1699
"
"3843
","323
","1701
"
"3836
","324
","1700
"
"3844
","325
","1700
"
"3843
","324
","1698
"
"3844
","325
","1698
"
"3841
","324
","1699
"
"3844
","326
","1699
"
"3849
","323
","1702
"
"3885
","324
","1697
"
"3848
","324
","1699
"
"3843
","324
","1698
"
"3842
","325
","1698
"
"3845
","325
","1697
"
"3846
","325
","1702
"
"3845
","328
","1698
"
"3834
","325
","1695
"
"3843
","324
","1698
"
"3844
","333
","1697
"
"3844
","323
","1698
"
"3845
","325
","1697
"
"3844
","327
","1705
"
"3845
","324
","1697
"
"3844
","308
","1667
"
"3844
","323
","1697
"
"3843
","323
","1627
"
"3845
","323
","1695
"
"3844
","312
","1694
"
"3844
","324
","1695
"
