sensor_0,sensor_1,sensor_2
"100
","100
","124
"
"122
","101
","124
"
"118
","103
","124
"
"121
","102
","125
"
"122
","101
","123
"
"124
","102
","123
"
"120
","102
","122
"
"121
","102
","123
"
"121
","101
","124
"
"120
","102
","120
"
"120
","102
","123
"
"120
","98
","124
"
"117
","99
","123
"
"120
","101
","124
"
"121
","101
","124
"
"121
","101
","124
"
"120
","102
","125
"
"120
","104
","123
"
"120
","102
","123
"
"120
","100
","123
"
"120
","101
","123
"
"117
","100
","124
"
"119
","101
","122
"
"120
","102
","124
"
"121
","104
","123
"
"118
","101
","126
"
"119
","101
","123
"
"120
","101
","123
"
"120
","100
","123
"
"121
","101
","124
"
"121
","101
","123
"
"121
","101
","129
"
"121
","104
","123
"
"120
","102
","124
"
"118
","99
","123
"
"119
","100
","123
"
"121
","97
","124
"
"104
","101
","123
"
"104
","101
","123
"
"121
","98
","124
"
"121
","101
","122
"
"132
","101
","123
"
"120
","101
","163
"
"120
","102
","123
"
"120
","102
","124
"
"120
","101
","124
"
"121
","100
","122
"
"118
","102
","121
"
"120
","101
","124
"
"120
","101
","124
"
"121
","101
","121
"
"120
","102
","124
"
"120
","102
","124
"
"120
","101
","124
"
"120
","101
","124
"
"121
","104
","122
"
"122
","101
","123
"
"120
","101
","123
"
"121
","104
","123
"
"120
","101
","126
"
"121
","101
","123
"
"122
","103
","122
"
"120
","105
","124
"
"121
","102
","123
"
"120
","101
","124
"
"120
","101
","132
"
"130
","101
","123
"
"121
","108
","123
"
"123
","99
","124
"
"120
","100
","124
"
"121
","102
","124
"
"122
","100
","124
"
"120
","100
","125
"
"120
","99
","124
"
"120
","99
","124
"
"115
","100
","124
"
"121
","102
","123
"
"120
","104
","123
"
"120
","101
","123
"
"121
","99
","120
"
"121
","101
","123
"
"122
","101
","123
"
"120
","101
","123
"
"118
","101
","123
"
"120
","101
","123
"
"117
","105
","123
"
"121
","102
","123
"
"122
","101
","123
"
"120
","101
","118
"
"139
","102
","124
"
"120
","101
","126
"
"122
","101
","123
"
"120
","102
","124
"
"121
","101
","123
"
"120
","110
","124
"
"120
","101
","123
"
"121
","100
","124
"
"121
","100
","124
"
"121
","101
","123
"
"119
","110
","123
"
"120
","101
","125
"
"121
","101
","124
"
"121
","103
","123
"
"121
","100
","124
"
"123
","98
","124
"
"122
","101
","123
"
"122
","102
","123
"
"121
","100
","122
"
"121
","99
","123
"
"120
","102
","122
"
"121
","100
","121
"
"120
","102
","123
"
"115
","99
","122
"
"121
","99
","122
"
"120
","101
","121
"
"120
","104
","121
"
"118
","105
","123
"
"121
","100
","122
"
"122
","100
","120
"
"122
","99
","122
"
"121
","101
","116
"
"120
","101
","123
"
"121
","101
","121
"
"120
","101
","121
"
"118
","101
","122
"
"122
","100
","122
"
"123
","100
","112
"
"121
","102
","122
"
"120
","101
","126
"
"121
","101
","122
"
"120
","104
","122
"
"121
","101
","122
"
"120
","101
","123
"
"121
","101
","123
"
"121
","101
","122
"
"118
","102
","123
"
"121
","109
","121
"
"120
","101
","123
"
"120
","102
","119
"
"118
","101
","123
"
"113
","100
","125
"
"122
","100
","122
"
"120
","101
","123
"
"122
","100
","120
"
"125
","98
","128
"
"120
","104
","122
"
"122
","100
","122
"
"121
","101
","122
"
"119
","105
","114
"
"122
","101
","122
"
"118
","100
","124
"
"126
","99
","122
"
"121
","101
","122
"
"121
","101
","123
"
"121
","102
","123
"
"120
","100
","121
"
"122
","101
","122
"
"120
","102
","140
"
"125
","102
","121
"
"123
","100
","120
"
"118
","100
","122
"
"121
","101
","122
"
"115
","101
","121
"
"120
","100
","122
"
"121
","100
","120
"
"120
","101
","119
"
"120
","101
","122
"
"120
","100
","121
"
"121
","101
","121
"
"141
","102
","123
"
"118
","98
","122
"
"122
","100
","122
"
"121
","101
","122
"
"122
","92
","121
"
"121
","102
","122
"
"120
","102
","122
"
"120
","101
","123
"
"121
","102
","121
"
"118
","100
","122
"
"123
","100
","117
"
"121
","96
","120
"
"118
","101
","122
"
"121
","98
","123
"
"121
","100
","128
"
"122
","101
","121
"
"119
","97
","122
"
"121
","101
","121
"
"121
","99
","124
"
"120
","101
","122
"
"121
","101
","122
"
"120
","105
","123
"
"121
","101
","122
"
"121
","100
","125
"
"119
","101
","121
"
"122
","101
","120
"
"121
","100
","122
"
"119
","105
","122
"
"116
","101
","123
"
"121
","101
","122
"
"120
","101
","122
"
"119
","98
","123
"
"120
","98
","122
"
"123
","101
","122
"
"121
","100
","118
"
"121
","101
","123
"
"121
","100
","122
"
"137
","101
","124
"
"121
","100
","121
"
"121
","101
","122
"
"122
","99
","122
"
"114
","83
","122
"
"121
","99
","122
"
"123
","101
","122
"
"119
","101
","122
"
"121
","102
","121
"
"120
","100
","126
"
"122
","102
","119
"
"122
","100
","124
"
"122
","100
","122
"
"122
","101
","123
"
"120
","100
","122
"
"120
","101
","121
"
"121
","100
","122
"
"120
","99
","121
"
"123
","101
","122
"
"121
","100
","122
"
"129
","101
","123
"
"122
","101
","122
"
"122
","100
","123
"
"116
","101
","124
"
"120
","108
","123
"
"121
","100
","122
"
"120
","100
","123
"
"122
","102
","121
"
"121
","99
","121
"
"114
","105
","121
"
"120
","101
","123
"
"121
","101
","122
"
"122
","99
","122
"
"119
","102
","122
"
"120
","100
","122
"
"123
","100
","122
"
"120
","101
","106
"
"122
","101
","120
"
"120
","100
","121
"
"120
","100
","120
"
"120
","98
","122
"
"120
","101
","122
"
"121
","100
","121
"
"121
","93
","121
"
"121
","101
","122
"
"120
","101
","125
"
"119
","100
","124
"
"120
","99
","122
"
"108
","101
","122
"
"126
","100
","124
"
"120
","100
","122
"
"122
","100
","121
"
"118
","98
","123
"
"128
","101
","120
"
"118
","101
","122
"
"120
","102
","123
"
"118
","100
","123
"
"134
","102
","121
"
"119
","101
","120
"
"120
","99
","122
"
"117
","100
","122
"
"121
","124
","121
"
"118
","100
","123
"
"122
","100
","120
"
"120
","100
","122
"
"120
","100
","122
"
"121
","102
","121
"
"120
","100
","121
"
"120
","104
","124
"
"120
","101
","122
"
"121
","100
","121
"
"121
","101
","123
"
"121
","100
","125
"
"120
","101
","122
"
"121
","101
","122
"
"122
","102
","122
"
"121
","100
","121
"
"122
","102
","122
"
"121
","101
","121
"
"120
","101
","122
"
"122
","100
","122
"
"120
","94
","121
"
"121
","101
","124
"
"120
","98
","120
"
"121
","102
","122
"
"131
","101
","120
"
"121
","101
","122
"
"120
","100
","122
"
"121
","100
","122
"
"117
","99
","121
"
"123
","99
","122
"
"121
","100
","121
"
"122
","104
","121
"
"120
","101
","118
"
"120
","101
","122
"
"121
","100
","122
"
"118
","100
","122
"
"122
","99
","121
"
"124
","102
","122
"
"123
","108
","121
"
"115
","101
","122
"
"121
","100
","122
"
"113
","99
","121
"
"119
","101
","122
"
"121
","100
","121
"
"121
","99
","122
"
"120
","100
","122
"
"121
","100
","122
"
"120
","100
","122
"
"121
","100
","122
"
"122
","101
","122
"
"120
","100
","106
"
"121
","101
","120
"
"120
","100
","122
"
"171
","101
","120
"
"121
","101
","122
"
"122
","100
","122
"
"121
","100
","122
"
"121
","100
","123
"
"120
","100
","121
"
"121
","100
","123
"
"121
","100
","122
"
"120
","100
","131
"
"119
","100
","122
"
"118
","101
","122
"
"120
","100
","121
"
"121
","90
","125
"
"122
","105
","121
"
"120
","100
","122
"
"126
","101
","123
"
"121
","106
","122
"
"120
","94
","122
"
"122
","100
","122
"
"120
","101
","122
"
"122
","101
","122
"
"121
","100
","122
"
"121
","94
","121
"
"121
","100
","121
"
"122
","102
","122
"
"120
","101
","122
"
"120
","100
","121
"
"122
","99
","117
"
"121
","100
","124
"
"121
","100
","123
"
"120
","97
","121
"
"122
","99
","122
"
"124
","99
","122
"
"120
","100
","122
"
"114
","99
","125
"
"121
","100
","122
"
"120
","100
","121
"
"120
","100
","121
"
"121
","100
","123
"
"121
","100
","122
"
"121
","102
","122
"
"121
","101
","123
"
"119
","101
","121
"
"119
","99
","126
"
"121
","104
","120
"
"120
","121
","122
"
"120
","101
","123
"
"121
","101
","122
"
"125
","101
","122
"
"119
","102
","121
"
"119
","102
","130
"
"121
","100
","122
"
"120
","101
","123
"
"125
","102
","123
"
"121
","97
","121
"
"120
","104
","121
"
"120
","100
","123
"
"115
","101
","121
"
"117
","100
","124
"
"121
","101
","122
"
"118
","99
","122
"
"121
","102
","122
"
"121
","104
","120
"
"122
","97
","122
"
"120
","101
","122
"
"118
","101
","123
"
"116
","101
","124
"
"123
","100
","122
"
"119
","99
","122
"
"120
","102
","123
"
"121
","101
","121
"
"120
","104
","130
"
"123
","101
","123
"
"121
","101
","121
"
"121
","100
","122
"
"118
","100
","122
"
"112
","102
","123
"
"122
","102
","122
"
"120
","101
","122
"
"123
","83
","121
"
"123
","100
","123
"
"123
","101
","121
"
"120
","102
","122
"
"120
","104
","123
"
"119
","102
","121
"
"122
","104
","123
"
"120
","101
","122
"
"119
","101
","121
"
"122
","98
","122
"
"121
","101
","122
"
"120
","101
","121
"
"121
","100
","132
"
"121
","98
","121
"
"120
","100
","125
"
"121
","98
","122
"
"123
","101
","124
"
"121
","101
","124
"
"120
","101
","121
"
"120
","102
","122
"
"120
","101
","121
"
"121
","100
","126
"
"117
","101
","122
"
"118
","101
","122
"
"120
","102
","120
"
"121
","104
","122
"
"120
","101
","122
"
"120
","104
","118
"
"120
","99
","122
"
"117
","101
","121
"
"120
","102
","123
"
"118
","98
","122
"
"118
","101
","124
"
"121
","101
","120
"
"120
","102
","122
"
"126
","102
","123
"
"120
","101
","120
"
"118
","101
","122
"
"117
","104
","121
"
"124
","101
","124
"
"121
","102
","122
"
"121
","101
","122
"
"120
","101
","118
"
"132
","102
","123
"
"114
","101
","122
"
"116
","102
","123
"
"120
","104
","121
"
"115
","101
","121
"
"118
","102
","130
"
"121
","102
","140
"
"121
","98
","123
"
"119
","102
","123
"
"121
","105
","123
"
"122
","100
","122
"
"121
","102
","121
"
"120
","102
","123
"
"120
","101
","122
"
"120
","101
","122
"
"119
","100
","121
"
"121
","103
","123
"
"122
","100
","120
"
"120
","101
","123
"
"119
","101
","122
"
"120
","104
","123
"
"123
","101
","123
"
"121
","101
","128
"
"118
","107
","124
"
"118
","100
","122
"
"121
","101
","122
"
"119
","100
","122
"
"119
","101
","121
"
"120
","101
","120
"
"130
","102
","121
"
"121
","100
","122
"
"120
","100
","123
"
"118
","101
","120
"
"121
","101
","122
"
"119
","100
","121
"
"116
","97
","114
"
"120
","101
","123
"
"118
","100
","122
"
"117
","102
","122
"
"120
","102
","121
"
"120
","101
","122
"
"120
","102
","122
"
"118
","102
","123
"
"122
","102
","120
"
"120
","101
","122
"
"120
","101
","124
"
"117
","104
","123
"
"121
","101
","122
"
"120
","105
","124
"
"121
","101
","122
"
"121
","100
","122
"
"121
","104
","122
"
"119
","102
","122
"
"121
","100
","123
"
"121
","101
","122
"
"121
","117
","122
"
"118
","102
","122
"
"117
","100
","121
"
"120
","101
","125
"
"121
","99
","123
"
"120
","75
","124
"
"120
","98
","120
"
"120
","101
","122
"
"120
","101
","121
"
"120
","101
","122
"
"119
","101
","124
"
"118
","100
","123
"
"89
","101
","121
"
"121
","100
","120
"
"121
","100
","122
"
"120
","101
","123
"
"124
","102
","122
"
"120
","105
","124
"
"118
","101
","121
"
"118
","100
","119
"
"120
","101
","122
"
"120
","105
","122
"
"118
","102
","122
"
"122
","102
","121
"
"118
","100
","121
"
"120
","102
","124
"
"118
","101
","121
"
"120
","101
","125
"
"120
","102
","122
"
"121
","97
","122
"
"121
","104
","123
"
"120
","102
","122
"
"120
","102
","122
"
"117
","102
","122
"
"122
","101
","125
"
"119
","102
","121
"
"118
","101
","122
"
"122
","102
","122
"
"121
","101
","123
"
"121
","101
","123
"
"118
","104
","124
"
"121
","100
","121
"
"121
","110
","122
"
"120
","104
","122
"
"120
","101
","122
"
"121
","103
","121
"
"121
","99
","122
"
"120
","102
","122
"
"120
","117
","122
"
"120
","102
","122
"
"121
","101
","121
"
"121
","100
","121
"
"121
","102
","122
"
"121
","104
","122
"
"118
","101
","122
"
"118
","101
","122
"
"120
","101
","121
"
"120
","101
","122
"
"118
","101
","122
"
"121
","102
","123
"
"122
","102
","122
"
"120
","100
","122
"
"119
","99
","122
"
"120
","101
","122
"
"121
","102
","122
"
"120
","101
","123
"
"122
","102
","120
"
"120
","100
","125
"
"120
","101
","122
"
"121
","102
","123
"
"121
","101
","122
"
"122
","104
","124
"
"120
","102
","122
"
"120
","101
","123
"
"120
","101
","125
"
"121
","101
","122
"
"121
","102
","120
"
"124
","101
","122
"
"121
","95
","124
"
"120
","102
","123
"
"121
","100
","122
"
"120
","99
","122
"
"121
","101
","122
"
"122
","101
","122
"
"120
","103
","121
"
"118
","102
","122
"
"120
","102
","122
"
"114
","101
","123
"
"120
","101
","122
"
"121
","101
","124
"
"121
","94
","122
"
"120
","102
","123
"
"120
","102
","133
"
"121
","101
","123
"
"120
","101
","121
"
"120
","101
","122
"
"121
","97
","118
"
"120
","101
","121
"
"120
","100
","124
"
"121
","102
","123
"
"123
","101
","123
"
"120
","106
","124
"
"123
","100
","139
"
"122
","100
","122
"
"120
","86
","124
"
"121
","101
","123
"
"117
","101
","122
"
"121
","102
","121
"
"119
","101
","122
"
"120
","101
","125
"
"137
","101
","122
"
"118
","101
","122
"
"120
","100
","121
"
"120
","101
","122
"
"118
","102
","123
"
"121
","102
","125
"
"120
","101
","122
"
"121
","101
","123
"
"120
","102
","123
"
"122
","99
","122
"
"120
","99
","123
"
"120
","99
","122
"
"121
","99
","121
"
"117
","100
","122
"
"121
","100
","121
"
"121
","100
","122
"
"120
","101
","122
"
"120
","89
","121
"
"117
","99
","122
"
"122
","99
","122
"
"121
","100
","122
"
"121
","100
","123
"
"120
","100
","121
"
"120
","98
","122
"
"120
","101
","122
"
"120
","97
","123
"
"122
","99
","122
"
"124
","100
","122
"
"124
","82
","121
"
"119
","99
","124
"
"117
","99
","123
"
"120
","98
","122
"
"119
","93
","122
"
"118
","101
","122
"
"121
","100
","121
"
"121
","101
","122
"
"118
","99
","122
"
"121
","99
","121
"
"121
","100
","122
"
"121
","99
","122
"
"120
","99
","139
"
"120
","100
","123
"
"121
","99
","122
"
"120
","99
","122
"
"121
","99
","123
"
"121
","100
","122
"
"121
","100
","123
"
"120
","100
","122
"
"120
","100
","123
"
"120
","99
","123
"
"120
","100
","122
"
"121
","100
","123
"
"120
","99
","123
"
"121
","100
","121
"
"121
","99
","124
"
"118
","99
","124
"
"121
","100
","122
"
"118
","101
","122
"
"121
","100
","123
"
"112
","98
","122
"
"120
","100
","123
"
"122
","101
","124
"
"118
","99
","122
"
"120
","100
","122
"
"120
","100
","122
"
"121
","100
","126
"
"100
","106
","122
"
"119
","99
","122
"
"122
","99
","120
"
"120
","99
","122
"
"121
","97
","123
"
"121
","101
","122
"
"117
","99
","121
"
"121
","101
","122
"
"120
","99
","121
"
"123
","100
","121
"
"118
","97
","123
"
"120
","98
","123
"
"121
","100
","122
"
"121
","100
","122
"
"122
","101
","122
"
"118
","100
","122
"
"122
","99
","122
"
"120
","98
","123
"
"122
","100
","125
"
"121
","99
","122
"
"120
","101
","123
"
"120
","99
","125
"
"121
","100
","120
"
"121
","99
","122
"
"120
","98
","122
"
"118
","99
","122
"
"121
","99
","122
"
"120
","100
","125
"
"121
","99
","122
"
"121
","99
","121
"
"120
","99
","123
"
"120
","99
","124
"
"120
","99
","122
"
"120
","100
","122
"
"121
","99
","123
"
"120
","101
","122
"
"120
","99
","122
"
"117
","102
","121
"
"122
","100
","122
"
"120
","97
","122
"
"120
","100
","122
"
"120
","97
","122
"
"121
","100
","122
"
"121
","100
","131
"
"120
","99
","122
"
"120
","99
","123
"
"118
","99
","121
"
"121
","99
","121
"
"119
","99
","123
"
"121
","100
","106
"
"124
","99
","122
"
"121
","100
","122
"
"120
","98
","121
"
"121
","99
","122
"
"120
","102
","122
"
"122
","101
","122
"
"121
","100
","121
"
"121
","100
","122
"
"121
","100
","121
"
"121
","98
","121
"
"124
","99
","122
"
"119
","100
","123
"
"121
","99
","122
"
"122
","85
","123
"
"121
","99
","123
"
"121
","100
","122
"
"120
","100
","121
"
"122
","100
","125
"
"120
","99
","122
"
"123
","98
","122
"
"120
","99
","122
"
"120
","100
","122
"
"121
","99
","122
"
"121
","100
","122
"
"124
","99
","122
"
"117
","102
","118
"
"106
","98
","123
"
"120
","99
","122
"
"121
","102
","122
"
"124
","98
","121
"
"121
","100
","122
"
"121
","100
","121
"
"121
","99
","118
"
"121
","95
","121
"
"120
","100
","122
"
"118
","100
","122
"
"120
","99
","121
"
"120
","99
","95
"
"120
","100
","121
"
"121
","99
","123
"
"119
","98
","122
"
"120
","100
","123
"
"122
","99
","122
"
"119
","99
","122
"
"120
","99
","122
"
"120
","99
","122
"
"118
","100
","124
"
"122
","96
","123
"
"121
","99
","124
"
"128
","99
","122
"
"121
","99
","121
"
"122
","99
","122
"
"124
","100
","122
"
"121
","113
","122
"
"123
","100
","120
"
"120
","99
","121
"
"121
","99
","123
"
"120
","99
","122
"
"117
","100
","123
"
"118
","99
","122
"
"121
","98
","122
"
"121
","101
","120
"
"120
","116
","122
"
"166
","101
","122
"
"117
","99
","123
"
"120
","97
","122
"
"121
","99
","123
"
"123
","99
","122
"
"120
","100
","121
"
"121
","101
","122
"
"122
","98
","121
"
"120
","101
","121
"
"128
","100
","122
"
"119
","99
","124
"
"121
","101
","109
"
"120
","99
","122
"
"120
","100
","122
"
"118
","98
","122
"
"121
","99
","121
"
"121
","100
","122
"
"121
","99
","122
"
"121
","100
","123
"
"119
","99
","122
"
"117
","99
","122
"
"120
","100
","122
"
"124
","100
","122
"
"121
","100
","123
"
"116
","101
","124
"
"121
","100
","125
"
"122
","100
","122
"
"124
","108
","122
"
"121
","99
","122
"
"117
","101
","120
"
"120
","97
","122
"
"121
","97
","115
"
"121
","99
","122
"
"121
","101
","122
"
"119
","99
","122
"
"121
","98
","122
"
"116
","100
","123
"
"121
","99
","123
"
"120
","100
","115
"
"121
","98
","122
"
"117
","100
","128
"
"120
","99
","123
"
"121
","100
","122
"
"120
","98
","123
"
"120
","99
","122
"
"120
","99
","122
"
"123
","99
","122
"
"123
","101
","122
"
"118
","100
","124
"
"120
","99
","118
"
"120
","100
","122
"
"120
","99
","122
"
"121
","99
","121
"
"121
","99
","121
"
"121
","100
","124
"
"121
","100
","122
"
"120
","99
","118
"
"115
","98
","121
"
"120
","99
","130
"
"121
","99
","122
"
"118
","100
","134
"
"120
","99
","121
"
"121
","100
","123
"
"118
","99
","123
"
"120
","88
","122
"
"120
","98
","123
"
"118
","98
","122
"
"121
","98
","122
"
"121
","103
","122
"
"121
","100
","122
"
"121
","101
","122
"
"120
","97
","117
"
"118
","99
","122
"
"117
","99
","122
"
"121
","97
","120
"
"120
","100
","121
"
"121
","99
","122
"
"118
","99
","143
"
"121
","99
","122
"
"120
","99
","117
"
"122
","99
","122
"
"120
","99
","122
"
"116
","101
","123
"
"120
","98
","123
"
"121
","100
","122
"
"120
","99
","122
"
"121
","101
","120
"
"120
","101
","122
"
"120
","101
","123
"
"118
","101
","122
"
"118
","101
","102
"
"119
","101
","122
"
"118
","99
","110
"
"121
","105
","122
"
"119
","102
","122
"
"120
","101
","122
"
"121
","98
","123
"
"122
","101
","122
"
"121
","101
","122
"
"121
","100
","123
"
"121
","102
","124
"
"122
","101
","121
"
"121
","100
","122
"
"118
","101
","122
"
"120
","101
","122
"
"120
","101
","122
"
"118
","101
","122
"
"118
","101
","121
"
"82
","102
","122
"
"120
","102
","123
"
"120
","101
","111
"
"118
","101
","122
"
"120
","101
","122
"
"122
","100
","123
"
"115
","100
","122
"
"121
","98
","123
"
"117
","100
","123
"
"107
","101
","123
"
"120
","100
","123
"
"120
","101
","122
"
"120
","101
","124
"
"123
","100
","122
"
"123
","101
","122
"
"121
","102
","122
"
"123
","101
","122
"
"120
","99
","122
"
"120
","101
","125
"
"120
","105
","121
"
"120
","101
","122
"
"121
","102
","137
"
"118
","101
","121
"
"119
","102
","121
"
"118
","98
","122
"
"120
","102
","122
"
"120
","102
","122
"
"118
","100
","122
"
"121
","100
","122
"
"118
","99
","123
"
"120
","103
","126
"
"121
","100
","123
"
"121
","100
","122
"
"122
","101
","123
"
"120
","102
","122
"
"121
","100
","122
"
"121
","98
","123
"
"117
","101
","121
"
"122
","99
","124
"
"120
","101
","123
"
"125
","100
","122
"
"120
","98
","123
"
"120
","101
","121
"
"121
","102
","125
"
"121
","100
","122
"
"124
","99
","122
"
"120
","98
","123
"
"120
","100
","122
"
"185
","101
","122
"
"121
","102
","122
"
"120
","101
","122
"
"120
","101
","122
"
"121
","101
","122
"
"122
","100
","121
"
"120
","99
","122
"
"121
","101
","124
"
"120
","101
","123
"
"118
","100
","122
"
"125
","104
","101
"
"121
","100
","123
"
"121
","98
","122
"
"120
","102
","121
"
"121
","100
","123
"
"120
","100
","122
"
"118
","101
","121
"
"121
","101
","123
"
"118
","102
","123
"
"121
","101
","122
"
"120
","100
","124
"
"121
","100
","122
"
"121
","100
","122
"
"121
","101
","124
"
"119
","99
","121
"
"121
","101
","122
"
"120
","104
","130
"
"119
","102
","123
"
"120
","97
","124
"
"120
","100
","123
"
"120
","102
","122
"
"122
","101
","124
"
"124
","101
","122
"
"121
","100
","122
"
"120
","100
","122
"
"122
","100
","120
"
"121
","101
","122
"
"136
","99
","121
"
"121
","101
","122
"
"120
","101
","122
"
"123
","100
","123
"
"121
","99
","123
"
"122
","100
","122
"
"120
","101
","122
"
"120
","101
","122
"
"122
","102
","122
"
"118
","102
","124
"
"121
","102
","122
"
"120
","102
","123
"
"121
","85
","122
"
"122
","101
","121
"
"120
","99
","123
"
"121
","100
","123
"
"120
","100
","122
"
"120
","102
","122
"
"121
","101
","123
"
"120
","101
","123
"
"122
","100
","122
"
"120
","101
","124
"
"120
","100
","123
"
"121
","102
","123
"
"121
","101
","122
"
"121
","101
","124
"
"122
","100
","123
"
"121
","100
","122
"
"120
","100
","122
"
"118
","100
","121
"
"121
","103
","124
"
"120
","103
","125
"
"121
","104
","121
"
"121
","99
","122
"
"120
","101
","122
"
"121
","101
","123
"
"121
","100
","122
"
"120
","104
","122
"
"118
","100
","124
"
"172
","105
","122
"
"120
","101
","122
"
"120
","100
","122
"
"121
","101
","123
"
"120
","100
","122
"
"121
","101
","120
"
"122
","101
","122
"
"123
","86
","122
"
"121
","101
","123
"
"125
","101
","126
"
"123
","101
","123
"
"123
","102
","122
"
"119
","99
","121
"
"117
","100
","120
"
"121
","98
","122
"
"120
","99
","121
"
"120
","99
","123
"
"120
","100
","123
"
"120
","101
","122
"
"118
","102
","129
"
"120
","101
","124
"
"120
","85
","122
"
"118
","100
","122
"
"120
","101
","123
"
"123
","101
","122
"
"121
","103
","123
"
"123
","100
","123
"
"121
","101
","122
"
"119
","99
","124
"
"120
","100
","122
"
"118
","100
","124
"
"120
","102
","124
"
"121
","101
","124
"
"121
","100
","121
"
"119
","102
","123
"
"120
","76
","129
"
"122
","101
","122
"
"120
","102
","121
"
"121
","101
","122
"
"121
","101
","122
"
"118
","101
","123
"
"120
","100
","124
"
"122
","101
","122
"
"121
","98
","124
"
"119
","100
","122
"
"122
","100
","123
"
"120
","100
","122
"
"121
","101
","123
"
"120
","99
","125
"
"120
","102
","122
"
"121
","101
","123
"
"125
","101
","121
"
"120
","100
","123
"
"118
","101
","121
"
"122
","100
","122
"
"120
","116
","122
"
"121
","100
","122
"
"121
","100
","121
"
"118
","101
","121
"
"118
","97
","128
"
"121
","101
","121
"
"123
","104
","122
"
"121
","100
","122
"
"122
","100
","123
"
"120
","100
","122
"
"120
","100
","122
"
"116
","100
","122
"
"121
","102
","132
"
"124
","100
","122
"
"120
","101
","122
"
"122
","101
","121
"
"118
","100
","122
"
"119
","100
","123
"
"120
","101
","119
"
"121
","101
","123
"
"118
","99
","122
"
"120
","100
","132
"
"121
","102
","123
"
"122
","98
","122
"
"120
","100
","122
"
"119
","101
","109
"
"120
","101
","124
"
"120
","100
","122
"
"121
","101
","123
"
"120
","100
","133
"
"120
","101
","123
"
"121
","106
","128
"
"122
","101
","123
"
"118
","100
","121
"
"123
","101
","120
"
"118
","102
","122
"
"123
","100
","124
"
"118
","91
","122
"
"121
","100
","123
"
"120
","101
","121
"
"118
","100
","121
"
"121
","100
","122
"
"120
","98
","121
"
"119
","100
","122
"
"121
","100
","118
"
"119
","101
","122
"
"124
","101
","121
"
"121
","100
","122
"
