sensor_0,sensor_1,sensor_2
122,100,126
121,100,123
121,107,123
120,100,122
120,100,123
120,101,123
123,100,116
121,102,122
122,97,123
108,102,122
121,104,123
120,100,122
121,99,123
123,100,123
118,93,117
122,101,122
121,101,123
122,100,122
122,101,122
121,100,122
118,100,123
120,98,128
122,100,128
121,100,121
120,99,120
121,100,123
122,101,123
120,101,120
122,103,125
120,98,123
122,101,123
120,100,123
122,100,122
121,99,122
124,102,124
122,104,124
118,100,123
121,100,123
122,101,123
120,99,122
122,101,123
121,99,122
121,98,131
120,101,123
120,100,122
124,101,122
121,99,124
118,100,124
121,98,121
119,100,124
120,96,122
122,101,123
116,100,123
121,101,122
124,105,122
121,101,122
122,101,121
120,100,123
121,99,123
120,100,123
120,101,123
120,100,141
122,101,122
120,102,122
120,100,122
121,100,123
120,100,123
122,100,123
121,100,125
122,101,123
122,101,123
121,99,125
123,100,122
121,102,122
118,100,122
121,100,121
121,101,123
120,102,123
121,102,124
121,101,123
117,97,124
118,100,122
124,101,123
121,99,123
122,101,122
121,100,122
121,102,123
121,100,122
121,102,122
121,100,123
121,98,126
121,100,123
122,100,123
122,100,122
121,99,124
121,100,123
123,101,123
121,100,123
121,93,100
123,101,122
120,101,123
120,100,122
120,104,123
121,101,123
120,101,124
123,101,123
121,99,123
120,101,125
122,101,120
120,101,123
117,100,118
121,101,126
120,100,123
121,101,118
122,101,122
122,104,125
121,100,123
121,101,121
120,99,123
110,98,121
120,101,123
120,96,129
121,102,123
120,99,122
121,108,123
121,100,122
121,100,122
121,101,124
120,100,123
121,103,124
122,101,124
121,101,123
120,101,122
121,100,123
121,101,123
121,101,122
121,99,105
121,100,122
122,101,128
120,101,121
115,100,124
120,101,123
121,100,121
121,100,121
122,96,130
121,104,123
118,101,123
121,100,123
120,92,123
121,102,123
122,101,123
120,101,123
120,121,123
118,99,123
121,100,124
122,101,123
121,100,123
121,101,123
121,101,125
119,99,123
121,101,122
121,98,122
116,101,123
121,100,125
121,100,122
120,101,120
120,101,118
121,99,120
123,101,123
121,96,124
121,102,125
117,102,123
122,101,97
121,106,123
121,104,123
121,104,124
120,101,123
122,103,131
120,101,123
121,109,122
124,105,123
122,102,124
121,106,124
121,104,124
121,102,122
122,104,121
121,102,123
122,102,123
121,78,123
120,102,122
121,102,124
121,102,123
122,101,122
122,98,121
123,102,123
123,102,124
121,102,123
120,118,123
119,101,124
124,101,125
122,102,123
121,104,122
119,102,123
122,103,123
120,101,128
121,103,123
121,101,114
121,102,124
125,102,123
122,107,110
122,99,118
122,102,124
121,99,122
120,102,123
121,98,122
123,102,125
120,104,124
122,102,123
121,91,123
122,102,123
122,102,122
121,102,124
122,101,123
123,99,123
121,102,124
121,102,123
123,100,123
116,101,123
121,104,123
122,102,123
121,104,126
120,102,124
122,102,123
121,101,123
122,104,124
121,102,123
122,92,123
123,101,122
122,102,123
130,101,123
124,104,124
117,102,121
123,102,123
122,105,124
121,104,123
122,102,125
121,103,122
114,102,122
123,102,115
121,104,123
120,102,123
122,102,123
119,105,113
121,102,122
118,105,122
122,102,122
123,99,123
121,102,126
121,100,122
121,102,123
122,101,123
120,99,122
120,99,122
122,102,124
121,99,124
122,102,123
123,105,124
122,102,123
122,102,124
117,104,124
123,102,123
122,102,121
121,105,123
121,102,123
121,101,123
118,100,125
122,102,122
122,102,122
123,100,124
122,102,124
121,104,123
117,102,124
122,103,122
120,102,124
126,102,122
122,100,134
122,102,123
122,102,123
117,103,124
122,102,123
121,102,123
121,116,123
121,102,122
122,102,123
122,101,125
123,102,123
121,102,123
121,102,124
118,102,121
120,102,124
121,101,121
121,100,123
120,114,124
122,102,123
121,104,123
122,100,123
121,101,125
120,104,122
122,100,124
121,102,125
122,102,122
122,102,123
122,99,122
121,102,125
122,101,122
123,102,124
121,102,124
123,101,123
124,102,123
121,102,124
123,101,124
118,101,122
122,102,122
121,104,125
122,102,114
121,101,123
121,102,122
121,104,123
121,102,122
122,99,123
123,102,124
120,102,123
122,104,123
120,101,123
120,102,118
121,102,123
124,105,123
121,100,125
120,102,137
121,104,123
118,100,121
101,101,123
122,104,122
121,102,125
120,103,121
123,102,121
118,99,124
121,102,123
121,101,123
120,101,128
122,114,125
123,102,122
128,101,124
121,102,123
120,102,124
121,100,122
121,100,123
122,104,124
122,104,123
123,101,123
121,101,124
122,101,128
121,102,123
121,102,124
123,104,124
128,100,123
121,105,120
120,102,123
122,102,122
118,100,123
122,102,118
121,102,122
122,105,120
122,101,122
121,102,124
120,102,123
122,101,123
122,102,123
122,102,124
121,99,123
122,102,122
117,102,122
122,102,123
124,106,123
126,102,123
120,101,122
121,102,126
122,101,122
113,102,131
133,101,124
122,102,123
123,102,123
120,101,124
122,100,122
122,104,128
121,102,123
123,102,123
122,103,124
117,102,123
125,100,124
122,101,124
126,102,122
123,101,122
122,103,124
122,99,122
121,102,124
121,69,123
122,101,122
121,105,123
122,104,137
123,102,123
122,102,123
121,103,122
120,101,123
123,101,121
121,99,124
122,102,123
120,101,123
122,102,123
121,101,124
123,100,124
122,104,123
121,101,120
119,101,124
122,101,121
121,104,122
122,101,124
122,101,123
120,101,118
122,122,128
121,103,123
122,102,124
122,101,110
121,101,125
120,99,126
122,100,124
122,100,121
122,101,124
122,113,122
125,100,128
118,105,124
122,102,125
121,104,123
121,100,124
126,104,124
121,100,124
121,103,125
123,100,124
121,101,124
123,101,124
121,101,122
120,103,121
121,104,122
121,96,125
122,101,125
125,101,124
121,100,124
122,101,123
120,98,120
122,104,124
121,101,124
122,101,126
121,100,124
121,100,123
119,102,124
121,101,122
121,101,124
117,99,124
121,101,123
121,102,117
121,101,126
124,99,124
124,101,123
121,101,124
121,105,139
122,82,123
120,101,123
80,101,123
120,99,125
121,101,123
122,101,128
123,102,123
120,100,125
121,101,124
120,102,122
121,100,124
120,101,128
121,99,124
120,102,124
122,101,137
124,104,124
122,101,124
120,101,124
122,102,124
124,101,128
121,102,124
121,99,125
121,101,124
122,101,128
121,104,124
121,101,124
122,102,123
121,101,124
120,100,126
121,101,124
121,101,120
108,99,124
118,100,126
120,104,127
120,100,125
120,101,124
120,100,124
122,101,123
121,99,124
124,116,122
125,100,124
122,94,123
121,101,124
120,104,126
123,102,124
121,104,120
121,101,124
121,105,123
120,101,123
121,101,124
121,101,125
121,101,113
115,103,125
120,101,124
120,104,122
121,99,125
121,101,128
120,100,124
120,101,121
117,101,124
124,102,125
122,101,124
120,100,123
124,105,124
121,102,124
121,98,125
121,101,125
120,101,124
136,102,123
120,101,122
123,104,126
121,101,124
123,104,123
120,101,124
122,102,123
121,101,125
121,68,125
120,104,125
122,102,124
123,101,125
120,98,124
121,104,125
121,100,124
121,99,124
121,101,124
122,99,125
122,102,123
122,101,122
121,102,125
120,101,124
121,102,125
122,104,124
120,101,125
120,100,124
121,101,123
122,102,125
120,104,124
118,101,125
122,105,123
126,101,125
122,102,124
120,102,124
121,102,120
122,99,124
120,99,122
125,105,126
121,102,123
123,110,125
119,102,101
121,101,124
120,100,124
120,102,125
120,99,123
122,101,125
121,100,125
120,100,124
120,100,124
122,101,124
125,101,124
121,98,121
121,101,124
121,101,123
115,102,124
119,100,124
123,101,123
91,101,125
123,101,126
120,101,124
118,102,124
121,100,123
121,101,125
122,99,122
121,101,124
122,102,120
133,100,126
121,104,124
120,101,122
122,101,125
118,101,123
136,101,124
121,101,124
122,99,125
123,99,124
121,101,124
122,104,125
122,101,126
121,101,124
125,101,124
122,102,124
121,101,124
121,101,122
123,102,124
121,100,124
126,101,125
121,102,124
121,101,124
118,99,126
121,102,124
121,102,124
122,101,128
121,104,125
120,103,125
118,101,124
122,101,123
122,101,123
121,101,116
124,104,128
120,101,122
125,101,125
121,101,125
121,101,124
122,101,123
126,101,123
122,102,131
120,102,123
118,107,123
125,102,125
121,101,124
123,102,123
121,98,123
120,102,123
122,100,125
122,101,124
118,100,124
122,101,124
118,102,125
118,101,124
123,100,125
121,102,123
121,105,124
121,101,123
110,101,124
122,99,124
123,101,121
121,102,125
124,101,123
120,100,125
121,101,123
122,101,124
120,104,125
121,101,125
121,102,125
122,101,101
121,102,125
121,101,128
121,101,126
122,96,125
123,100,136
123,100,128
121,101,125
118,99,124
120,100,126
120,101,126
120,101,125
122,101,124
122,100,123
122,100,112
121,100,126
123,100,120
121,102,125
122,100,122
122,102,125
123,101,125
124,100,124
121,102,124
121,102,126
121,99,122
122,101,128
122,102,123
121,101,128
123,101,124
104,100,124
122,114,125
122,100,124
121,101,123
121,100,138
125,102,125
125,100,124
121,101,125
118,99,130
124,105,125
120,104,122
122,101,123
122,107,125
124,101,98
122,100,125
118,101,124
121,101,124
122,102,125
121,100,124
121,100,126
121,100,126
121,101,124
122,101,125
122,101,128
121,98,124
123,101,125
131,101,124
122,101,124
121,101,126
124,101,125
121,97,126
122,100,124
120,101,126
122,101,123
123,106,125
121,100,124
121,100,124
123,100,124
122,100,124
126,107,124
121,105,129
122,99,126
121,102,123
123,100,125
121,101,124
122,100,125
122,100,126
121,101,123
122,100,121
121,101,124
122,103,125
121,101,126
121,100,129
122,101,125
121,100,124
121,100,124
122,104,125
123,100,125
121,101,126
122,100,125
121,101,124
122,107,124
121,100,125
123,100,127
120,100,128
121,101,124
121,99,124
121,87,125
123,104,124
123,100,125
121,102,125
123,100,125
123,101,124
122,103,124
122,100,124
123,102,125
122,105,124
121,101,125
119,101,125
121,101,124
121,98,125
122,100,124
120,101,125
122,100,125
123,102,125
120,100,124
122,99,124
120,101,125
122,101,134
121,100,125
120,100,125
120,101,124
125,102,120
121,101,124
122,104,126
121,100,124
121,98,125
122,101,124
122,101,124
124,100,124
120,98,124
121,100,132
121,101,129
122,104,124
121,105,128
119,102,125
121,101,124
122,101,122
121,103,125
121,104,123
120,104,128
121,101,123
122,100,125
120,101,123
121,102,124
137,98,128
121,100,124
122,96,123
126,104,124
121,101,125
122,100,125
123,99,124
122,100,125
123,101,126
121,102,123
121,102,125
122,106,125
120,102,124
122,101,124
133,101,125
122,101,125
121,100,125
122,99,126
122,105,125
121,100,129
121,102,126
125,102,99
121,101,125
118,99,126
123,100,124
126,101,128
122,101,124
122,100,122
122,101,124
121,99,124
123,101,128
121,100,124
122,101,124
121,99,124
122,100,124
121,100,124
124,101,125
107,101,124
122,100,123
121,102,125
122,101,124
122,100,124
122,101,123
123,100,122
121,100,122
121,101,124
134,105,126
121,104,125
122,99,128
122,98,125
121,100,124
121,99,125
122,101,124
122,101,122
122,99,125
122,100,125
120,101,125
121,101,124
122,102,121
122,96,125
121,101,124
120,100,124
121,100,124
120,101,126
122,100,125
122,102,124
121,101,125
124,100,128
117,100,125
121,104,124
120,100,126
121,104,125
123,101,124
122,98,129
121,100,124
121,101,125
122,99,124
123,101,125
123,100,125
122,99,127
122,102,125
121,102,125
121,101,124
121,100,125
120,100,126
122,101,126
122,100,124
122,101,125
121,99,125
124,99,124
122,101,126
124,101,124
122,105,125
122,100,125
120,101,124
122,100,124
121,100,125
122,101,125
121,106,125
120,100,125
123,101,125
124,98,125
122,101,124
123,100,124
122,101,125
121,101,123
123,102,124
121,101,124
122,100,125
119,100,126
122,103,124
119,97,119
100,122,125
116,100,126
122,100,125
121,115,122
122,101,124
121,98,124
121,101,124
121,100,124
121,101,124
120,101,120
121,101,124
120,99,124
124,101,121
121,100,124
120,100,124
121,100,134
117,104,124
122,100,124
121,99,129
121,104,124
121,100,123
121,100,124
122,97,128
123,100,124
120,100,124
120,99,124
116,104,128
122,100,124
121,99,124
122,104,121
121,113,124
118,101,124
121,100,126
120,101,124
121,101,123
121,101,124
120,100,123
121,100,125
121,100,124
121,100,125
121,105,123
124,102,125
122,101,125
119,100,123
119,101,123
113,100,124
120,101,125
121,100,124
121,101,124
122,100,124
121,102,124
121,100,125
118,100,122
121,99,122
118,102,134
121,105,124
121,100,120
121,102,125
118,100,124
120,101,122
120,101,130
122,104,124
121,102,125
123,100,125
121,101,138
121,96,126
127,100,124
122,100,125
121,99,124
121,101,124
121,98,124
121,101,123
121,99,124
121,98,124
120,100,124
122,101,121
121,100,123
122,99,123
125,100,124
120,106,126
123,101,123
121,104,126
118,100,124
120,101,129
120,101,124
123,104,128
121,100,124
122,100,123
122,85,124
124,99,124
122,98,129
121,101,128
121,100,126
117,100,123
121,99,124
121,101,124
121,101,123
121,98,123
121,99,123
122,100,130
122,98,124
120,99,125
125,100,128
121,100,126
117,100,124
121,100,121
116,100,123
122,101,123
120,100,128
122,102,126
118,102,123
91,101,124
121,99,138
121,104,123
120,94,124
121,102,123
120,89,124
118,104,124
121,98,123
120,101,123
121,101,124
121,100,123
121,101,126
121,100,124
121,100,123
123,101,120
121,102,123
124,100,124
121,101,118
115,102,124
121,101,124
120,100,124
120,101,124
120,99,123
122,101,124
122,100,127
120,102,124
121,97,124
122,101,124
121,100,126
121,106,124
122,102,125
121,100,125
122,104,120
116,100,124
121,101,124
120,101,125
124,101,124
125,100,128
122,102,128
123,101,125
123,102,125
120,101,124
121,100,124
121,101,123
120,101,123
121,101,124
122,104,124
117,100,123
115,102,123
121,100,125
121,102,123
123,101,125
121,100,124
122,100,124
121,100,123
119,101,126
122,99,124
121,102,123
122,93,123
121,101,122
122,102,125
120,100,124
122,101,122
122,101,124
128,99,124
122,101,108
114,100,126
122,100,124
120,100,129
121,101,123
120,101,123
121,101,124
121,101,123
118,102,124
120,106,125
122,99,125
122,99,124
121,100,124
123,100,128
122,105,124
122,100,125
116,104,123
121,101,124
118,101,121
122,101,124
123,100,128
122,100,122
120,100,123
122,101,121
121,102,125
120,101,128
122,100,125
121,101,123
120,99,124
120,101,137
121,101,125
121,100,123
118,100,125
121,101,124
124,101,124
123,101,125
123,100,124
121,100,124
118,101,124
123,101,129
122,101,125
121,101,123
121,101,124
126,101,140
120,101,123
120,101,123
120,101,122
122,101,119
122,100,125
121,101,122
120,101,124
122,105,123
122,100,124
122,99,123
121,101,125
121,102,124
120,100,123
121,99,124
122,98,125
122,102,125
121,101,124
122,101,123
121,101,122
121,104,123
121,101,129
120,100,124
118,101,121
121,100,124
130,101,124
121,101,123
122,102,123
121,101,123
122,100,124
119,101,124
121,99,125
121,100,105
120,100,124
120,101,124
121,99,123
121,100,124
122,100,125
121,106,125
126,106,125
123,110,116
122,106,126
122,109,126
120,105,124
120,105,126
121,105,124
118,106,125
121,105,124
121,106,124
121,105,125
121,105,125
121,104,130
121,106,124
121,105,124
121,104,126
121,106,125
122,105,125
121,105,128
121,102,128
118,107,119
121,106,126
121,106,131
121,104,124
120,103,125
121,105,125
122,105,126
121,104,130
134,102,116
118,105,126
123,110,121
123,105,124
121,99,125
120,105,125
120,100,128
121,111,124
118,103,125
123,106,125
120,105,125
121,105,125
121,105,128
120,105,124
118,102,125
118,108,121
120,105,126
121,101,124
120,104,123
121,104,125
122,105,125
120,116,125
121,103,125
121,104,126
124,105,126
120,105,126
121,105,125
120,105,125
121,105,125
118,105,124
120,103,125
121,104,125
121,104,120
122,104,126
120,104,124
121,104,125
126,102,109
120,104,123
119,104,124
124,105,125
120,104,134
120,104,125
122,109,125
121,102,124
117,106,125
120,105,125
120,106,125
120,104,126
120,105,126
121,105,123
121,104,128
120,105,126
121,104,125
116,105,125
122,105,124
122,122,120
121,104,125
117,103,120
121,106,124
121,105,125
125,106,129
123,105,124
120,104,124
120,107,124
120,107,125
122,105,122
119,104,124
121,105,116
120,105,126
118,102,125
120,106,128
121,104,124
120,105,128
122,103,122
120,104,126
120,100,126
94,104,124
120,105,125
121,104,124
120,103,128
120,106,121
122,106,125
121,104,124
121,105,124
117,105,112
126,106,125
121,104,124
120,105,130
120,106,114
120,106,124
123,107,126
122,105,125
118,104,125
118,105,124
120,121,125
120,104,125
121,105,125
121,104,128
121,103,126
120,105,124
121,104,126
118,105,130
121,106,124
119,101,125
121,105,126
123,99,123
120,105,137
121,105,124
122,105,125
118,107,128
121,104,123
119,104,125
120,106,124
120,107,125
118,105,132
120,102,126
120,106,121
119,104,126
124,105,126
121,105,125
120,104,124
118,107,124
120,104,128
120,104,125
126,102,124
117,102,128
120,106,125
120,105,125
120,104,124
121,105,124
120,102,123
121,97,123
122,104,125
120,104,124
121,94,125
121,105,125
122,98,126
120,102,125
118,90,126
120,104,125
121,107,124
119,106,126
122,105,123
121,105,125
122,105,125
121,105,128
121,104,123
121,105,126
121,105,124
120,106,126
117,105,125
120,107,124
120,105,115
114,99,126
123,105,126
120,105,124
118,105,126
119,104,125
118,104,125
120,104,128
120,102,124
120,109,123
121,104,125
122,104,125
118,104,125
120,105,126
121,104,124
121,105,125
121,104,124
121,104,125
117,105,126
121,105,124
155,100,126
120,106,124
120,109,124
121,105,128
117,105,124
121,104,124
120,104,125
120,108,124
120,105,130
120,104,124
120,105,125
122,104,126
120,105,125
121,106,125
120,105,125
121,105,125
119,98,125
118,105,126
120,104,125
120,105,125
121,105,125
125,103,143
124,104,123
121,104,128
116,105,124
120,105,138
118,105,125
120,105,124
120,104,126
121,105,126
121,105,125
121,105,124
121,102,124
124,110,124
121,98,125
120,105,124
120,105,124
100,105,131
121,103,136
125,104,123
118,105,128
120,105,124
121,106,125
121,105,125
120,108,126
120,106,125
120,105,124
119,105,124
120,104,125
120,104,125
120,106,125
121,104,125
121,104,124
122,107,124
122,100,125
121,100,126
121,102,124
122,107,125
123,116,126
120,101,124
114,104,125
121,102,125
121,102,125
121,101,126
121,104,126
121,101,141
121,105,125
121,102,126
120,102,121
121,105,128
97,104,124
120,102,129
121,104,125
121,101,121
122,102,125
122,105,125
121,100,125
118,100,124
120,102,123
118,101,138
122,102,126
120,102,125
121,96,125
121,101,126
120,100,128
120,104,124
121,102,122
123,102,126
122,104,123
122,103,128
122,102,125
121,102,126
121,101,123
123,102,125
119,102,126
118,102,125
114,100,125
122,102,125
120,103,124
120,107,128
121,102,128
121,101,125
121,102,126
123,104,123
122,104,125
123,101,125
122,75,125
125,102,111
123,102,125
122,104,124
123,100,124
118,102,130
122,102,124
118,101,128
120,102,125
118,107,125
125,102,125
123,99,125
120,104,129
123,101,126
123,102,125
122,101,125
125,100,127
120,101,125
120,102,126
120,104,124
121,102,124
121,102,125
122,101,126
120,104,124
119,102,125
121,99,125
121,104,127
118,102,124
122,101,125
120,102,125
121,97,125
117,102,128
121,107,122
123,102,124
122,102,125
121,104,129
118,102,128
120,113,128
126,102,124
120,102,129
122,102,124
118,102,124
123,100,125
121,102,125
121,100,125
120,102,125
120,101,125
120,102,124
109,102,126
121,101,111
122,101,125
121,101,125
122,102,126
121,105,139
121,102,128
121,103,125
123,102,122
121,98,125
116,102,118
123,98,125
123,101,124
121,100,125
121,102,125
121,101,125
121,102,124
118,101,124
121,102,125
121,102,124
118,101,121
122,102,124
120,104,124
120,105,125
121,101,125
121,101,125
120,100,125
121,97,125
122,104,127
120,102,124
122,102,125
119,105,125
122,105,124
121,102,126
122,100,126
123,102,122
120,102,124
187,101,125
122,102,126
118,101,131
121,102,130
122,100,126
121,102,125
120,104,121
120,101,124
122,103,120
120,101,128
121,100,124
120,101,124
122,103,125
121,102,124
121,99,124
121,102,125
121,102,124
122,105,124
123,96,126
120,102,124
120,100,124
117,101,124
122,102,125
121,101,124
121,102,124
120,102,129
118,102,125
120,105,124
120,160,125
112,102,124
120,101,129
120,104,125
120,102,125
121,104,125
121,105,124
122,103,124
120,102,125
124,106,125
122,102,126
121,104,124
120,101,142
122,103,125
120,104,124
121,103,124
120,102,124
