sensor_0,sensor_1,sensor_2
"122
","132
","125
"
"122
","134
","125
"
"123
","131
","125
"
"121
","131
","123
"
"125
","131
","129
"
"122
","131
","126
"
"124
","131
","125
"
"121
","131
","126
"
"120
","132
","126
"
"120
","134
","126
"
"120
","131
","125
"
"119
","133
","124
"
"115
","160
","126
"
"120
","129
","125
"
"121
","131
","125
"
"122
","133
","126
"
"119
","134
","126
"
"121
","132
","125
"
"122
","133
","125
"
"120
","134
","124
"
"122
","132
","125
"
"121
","131
","124
"
"121
","132
","126
"
"120
","132
","126
"
"113
","133
","129
"
"122
","132
","125
"
"121
","132
","125
"
"121
","133
","126
"
"122
","131
","126
"
"120
","132
","126
"
"121
","132
","125
"
"121
","134
","125
"
"122
","132
","126
"
"126
","131
","125
"
"119
","132
","126
"
"120
","133
","126
"
"118
","132
","129
"
"121
","131
","126
"
"121
","132
","126
"
"125
","132
","127
"
"123
","134
","125
"
"122
","134
","125
"
"121
","136
","125
"
"121
","132
","126
"
"121
","134
","125
"
"119
","132
","125
"
"122
","132
","125
"
"121
","132
","124
"
"124
","132
","126
"
"120
","132
","128
"
"123
","132
","126
"
"121
","132
","124
"
"125
","132
","126
"
"121
","133
","128
"
"121
","132
","125
"
"122
","133
","126
"
"121
","133
","125
"
"121
","132
","126
"
"122
","132
","125
"
"122
","133
","125
"
"120
","96
","125
"
"114
","132
","126
"
"122
","133
","124
"
"120
","132
","126
"
"122
","131
","124
"
"122
","133
","125
"
"121
","132
","128
"
"121
","133
","125
"
"120
","132
","126
"
"121
","128
","126
"
"119
","133
","128
"
"141
","133
","126
"
"121
","133
","161
"
"120
","133
","126
"
"121
","131
","125
"
"121
","131
","122
"
"121
","133
","125
"
"129
","132
","126
"
"121
","132
","125
"
"122
","130
","125
"
"121
","133
","125
"
"121
","131
","132
"
"123
","133
","128
"
"121
","131
","126
"
"121
","132
","126
"
"122
","134
","126
"
"121
","133
","126
"
"121
","131
","126
"
"122
","132
","126
"
"122
","131
","126
"
"121
","131
","126
"
"122
","133
","126
"
"121
","132
","125
"
"124
","132
","126
"
"121
","133
","125
"
"120
","133
","125
"
"121
","135
","128
"
"121
","133
","132
"
"121
","131
","128
"
"122
","132
","126
"
"123
","136
","126
"
"120
","133
","123
"
"120
","132
","125
"
"122
","134
","126
"
"125
","132
","125
"
"121
","132
","128
"
"121
","134
","122
"
"122
","132
","125
"
"122
","138
","128
"
"121
","129
","125
"
"120
","128
","124
"
"121
","132
","125
"
"131
","130
","124
"
"121
","129
","126
"
"120
","129
","125
"
"121
","130
","125
"
"115
","129
","125
"
"121
","130
","124
"
"118
","130
","125
"
"120
","130
","124
"
"120
","130
","124
"
"120
","116
","125
"
"121
","125
","126
"
"121
","128
","129
"
"121
","129
","123
"
"129
","130
","124
"
"120
","128
","123
"
"118
","130
","124
"
"120
","130
","125
"
"94
","129
","124
"
"120
","131
","124
"
"122
","129
","124
"
"123
","130
","126
"
"121
","129
","154
"
"121
","129
","123
"
"125
","129
","123
"
"121
","124
","124
"
"120
","128
","125
"
"121
","133
","125
"
"121
","130
","124
"
"122
","131
","126
"
"119
","130
","125
"
"121
","126
","123
"
"120
","131
","125
"
"121
","130
","124
"
"120
","129
","124
"
"120
","129
","125
"
"120
","129
","124
"
"122
","129
","123
"
"123
","129
","126
"
"121
","128
","124
"
"120
","130
","123
"
"121
","131
","124
"
"121
","130
","126
"
"120
","130
","126
"
"120
","129
","128
"
"122
","129
","124
"
"120
","128
","125
"
"120
","137
","125
"
"124
","128
","124
"
"121
","129
","114
"
"122
","129
","121
"
"120
","130
","125
"
"120
","129
","124
"
"120
","130
","124
"
"120
","129
","125
"
"122
","129
","124
"
"121
","130
","125
"
"122
","130
","126
"
"121
","128
","126
"
"122
","129
","123
"
"121
","130
","125
"
"121
","130
","125
"
"121
","131
","125
"
"120
","132
","128
"
"120
","130
","125
"
"118
","128
","123
"
"122
","129
","125
"
"121
","130
","122
"
"121
","129
","123
"
"120
","128
","124
"
"124
","129
","126
"
"118
","125
","125
"
"123
","130
","122
"
"121
","129
","124
"
"121
","128
","125
"
"121
","134
","124
"
"121
","129
","125
"
"120
","129
","129
"
"121
","129
","125
"
"118
","129
","124
"
"121
","126
","125
"
"124
","129
","125
"
"121
","128
","129
"
"120
","129
","124
"
"120
","129
","122
"
"121
","129
","125
"
"116
","117
","124
"
"124
","130
","125
"
"120
","128
","130
"
"121
","129
","118
"
"122
","125
","125
"
"120
","126
","125
"
"129
","129
","125
"
"120
","129
","125
"
"117
","125
","124
"
"118
","130
","125
"
"120
","127
","122
"
"122
","129
","123
"
"120
","128
","136
"
"121
","129
","124
"
"121
","130
","122
"
"121
","130
","128
"
"121
","130
","125
"
"120
","125
","125
"
"120
","129
","124
"
"120
","129
","125
"
"121
","129
","124
"
"120
","130
","105
"
"126
","128
","125
"
"121
","133
","125
"
"122
","128
","128
"
"119
","129
","124
"
"120
","128
","125
"
"122
","129
","125
"
"121
","129
","124
"
"121
","129
","125
"
"121
","129
","123
"
"124
","126
","124
"
"125
","129
","125
"
"121
","135
","125
"
"120
","128
","126
"
"118
","128
","128
"
"128
","131
","128
"
"120
","134
","125
"
"122
","129
","128
"
"117
","128
","124
"
"122
","128
","124
"
"121
","132
","124
"
"120
","129
","125
"
"122
","130
","123
"
"119
","128
","128
"
"118
","129
","124
"
"120
","136
","126
"
"138
","129
","126
"
"122
","128
","125
"
"121
","129
","125
"
"120
","129
","128
"
"120
","128
","124
"
"124
","128
","125
"
"121
","129
","124
"
"121
","130
","125
"
"121
","129
","124
"
"122
","133
","124
"
"122
","130
","125
"
"120
","129
","124
"
"121
","128
","126
"
"121
","130
","125
"
"122
","128
","132
"
"122
","129
","125
"
"121
","120
","123
"
"121
","129
","124
"
"122
","130
","124
"
"118
","129
","124
"
"121
","129
","126
"
"123
","130
","124
"
"120
","130
","126
"
"121
","129
","124
"
"121
","128
","125
"
"117
","129
","120
"
"121
","129
","124
"
"121
","130
","125
"
"120
","129
","124
"
"122
","128
","124
"
"121
","129
","123
"
"121
","129
","131
"
"122
","134
","124
"
"120
","129
","123
"
"119
","126
","124
"
"120
","128
","124
"
"121
","129
","124
"
"132
","132
","124
"
"121
","128
","124
"
"121
","128
","125
"
"121
","129
","121
"
"122
","125
","129
"
"122
","129
","124
"
"120
","130
","123
"
"118
","128
","125
"
"121
","129
","125
"
"117
","130
","124
"
"121
","129
","121
"
"131
","129
","125
"
"120
","128
","128
"
"120
","133
","129
"
"122
","128
","125
"
"119
","129
","124
"
"121
","128
","126
"
"123
","128
","129
"
"121
","128
","125
"
"120
","129
","124
"
"117
","129
","125
"
"121
","129
","124
"
"124
","129
","126
"
"123
","126
","125
"
"121
","128
","125
"
"121
","129
","124
"
"117
","129
","125
"
"121
","129
","123
"
"121
","132
","124
"
"120
","133
","125
"
"121
","128
","125
"
"120
","127
","110
"
"121
","129
","125
"
"122
","128
","125
"
"121
","130
","124
"
"121
","128
","125
"
"121
","128
","125
"
"122
","130
","123
"
"121
","126
","125
"
"124
","130
","124
"
"117
","128
","127
"
"118
","128
","125
"
"118
","129
","125
"
"120
","128
","125
"
"122
","129
","123
"
"120
","129
","125
"
"121
","123
","125
"
"121
","129
","126
"
"122
","130
","124
"
"123
","130
","125
"
"120
","129
","125
"
"120
","128
","122
"
"121
","128
","124
"
"117
","129
","122
"
"122
","142
","125
"
"125
","128
","124
"
"121
","129
","125
"
"113
","128
","124
"
"124
","129
","123
"
"120
","130
","125
"
"121
","129
","126
"
"121
","128
","125
"
"122
","130
","117
"
"120
","129
","124
"
"121
","129
","123
"
"121
","129
","123
"
"120
","132
","128
"
"120
","128
","124
"
"117
","129
","124
"
"123
","128
","121
"
"121
","129
","125
"
"123
","128
","125
"
"119
","129
","125
"
"121
","126
","126
"
"118
","144
","125
"
"117
","128
","125
"
"106
","133
","124
"
"121
","128
","124
"
"121
","129
","125
"
"121
","129
","124
"
"120
","129
","125
"
"121
","129
","125
"
"117
","124
","124
"
"125
","132
","125
"
"124
","131
","124
"
"121
","133
","124
"
"121
","131
","124
"
"121
","131
","124
"
"121
","134
","125
"
"121
","131
","124
"
"123
","132
","107
"
"125
","132
","130
"
"121
","133
","125
"
"122
","137
","125
"
"121
","129
","124
"
"121
","131
","124
"
"120
","133
","124
"
"120
","132
","125
"
"121
","132
","124
"
"120
","128
","124
"
"121
","131
","128
"
"122
","131
","124
"
"122
","132
","125
"
"121
","131
","125
"
"122
","131
","124
"
"123
","131
","125
"
"120
","133
","124
"
"121
","131
","126
"
"122
","131
","126
"
"121
","130
","125
"
"122
","132
","125
"
"121
","131
","121
"
"120
","134
","124
"
"123
","131
","126
"
"125
","132
","126
"
"120
","134
","125
"
"125
","131
","123
"
"121
","132
","126
"
"116
","133
","146
"
"123
","132
","125
"
"121
","133
","132
"
"120
","132
","124
"
"121
","131
","123
"
"122
","132
","122
"
"120
","131
","124
"
"119
","132
","125
"
"122
","132
","125
"
"112
","132
","129
"
"121
","129
","126
"
"124
","131
","124
"
"121
","131
","125
"
"123
","132
","125
"
"123
","132
","125
"
"120
","133
","124
"
"121
","133
","124
"
"122
","132
","124
"
"120
","131
","124
"
"124
","137
","130
"
"118
","132
","125
"
"120
","136
","125
"
"121
","131
","125
"
"120
","131
","125
"
"120
","132
","125
"
"122
","132
","125
"
"121
","132
","124
"
"121
","132
","123
"
"121
","116
","125
"
"120
","132
","125
"
"118
","131
","124
"
"121
","131
","122
"
"120
","131
","126
"
"121
","132
","124
"
"123
","132
","126
"
"120
","132
","125
"
"120
","132
","124
"
"122
","134
","125
"
"140
","131
","125
"
"121
","132
","124
"
"121
","131
","116
"
"121
","131
","126
"
"122
","132
","125
"
"122
","132
","125
"
"122
","132
","124
"
"121
","133
","128
"
"123
","131
","126
"
"121
","134
","125
"
"121
","132
","128
"
"121
","131
","124
"
"120
","132
","125
"
"121
","132
","125
"
"120
","130
","124
"
"120
","131
","125
"
"120
","130
","123
"
"122
","133
","124
"
"122
","132
","125
"
"121
","132
","122
"
"120
","132
","124
"
"120
","132
","122
"
"122
","134
","123
"
"122
","134
","125
"
"121
","133
","124
"
"120
","132
","124
"
"121
","136
","126
"
"121
","131
","129
"
"121
","132
","124
"
"122
","132
","129
"
"120
","132
","125
"
"120
","136
","125
"
"121
","131
","124
"
"118
","133
","128
"
"119
","132
","123
"
"121
","133
","125
"
"120
","130
","125
"
"116
","131
","124
"
"121
","131
","124
"
"121
","131
","125
"
"121
","131
","128
"
"121
","132
","126
"
"122
","131
","125
"
"123
","131
","125
"
"121
","133
","125
"
"120
","132
","124
"
"121
","120
","124
"
"121
","131
","125
"
"118
","134
","124
"
"121
","130
","123
"
"121
","132
","125
"
"121
","131
","124
"
"121
","130
","125
"
"121
","132
","125
"
"121
","133
","125
"
"120
","130
","125
"
"121
","131
","125
"
"121
","131
","124
"
"120
","132
","123
"
"117
","132
","124
"
"122
","131
","124
"
"118
","132
","122
"
"117
","131
","124
"
"123
","131
","125
"
"120
","133
","122
"
"121
","131
","126
"
"124
","131
","125
"
"121
","131
","124
"
"120
","131
","128
"
"122
","133
","125
"
"122
","131
","125
"
"121
","133
","128
"
"120
","132
","123
"
"120
","131
","124
"
"122
","131
","126
"
"121
","131
","122
"
"120
","132
","125
"
"120
","141
","128
"
"121
","131
","123
"
"122
","130
","125
"
"122
","132
","123
"
"118
","134
","124
"
"121
","131
","126
"
"122
","128
","125
"
"123
","131
","125
"
"121
","132
","125
"
"121
","131
","141
"
"118
","133
","126
"
"115
","132
","125
"
"122
","132
","126
"
"121
","131
","118
"
"126
","131
","124
"
"120
","132
","128
"
"120
","131
","125
"
"122
","131
","128
"
"122
","132
","130
"
"121
","131
","121
"
"121
","132
","125
"
"122
","130
","124
"
"122
","132
","123
"
"122
","128
","124
"
"120
","132
","125
"
"124
","133
","124
"
"164
","132
","129
"
"120
","131
","126
"
"123
","131
","125
"
"121
","130
","126
"
"121
","131
","124
"
"122
","133
","124
"
"121
","131
","124
"
"121
","132
","121
"
"125
","89
","125
"
"120
","132
","123
"
"122
","131
","124
"
"123
","133
","125
"
"120
","129
","124
"
"123
","132
","123
"
"119
","131
","123
"
"120
","131
","124
"
"122
","131
","125
"
"120
","133
","124
"
"122
","130
","125
"
"121
","131
","125
"
"119
","129
","156
"
"122
","133
","125
"
"118
","130
","125
"
"121
","132
","124
"
"122
","130
","123
"
"121
","131
","125
"
"121
","131
","123
"
"120
","132
","124
"
"121
","131
","125
"
"120
","129
","123
"
"121
","131
","125
"
"122
","129
","120
"
"121
","132
","125
"
"124
","131
","128
"
"121
","130
","125
"
"123
","131
","123
"
"122
","132
","125
"
"140
","130
","124
"
"120
","132
","124
"
"121
","131
","126
"
"121
","131
","125
"
"121
","132
","121
"
"120
","130
","125
"
"120
","130
","126
"
"120
","131
","125
"
"122
","117
","124
"
"117
","129
","124
"
"120
","131
","125
"
"126
","130
","125
"
"122
","131
","124
"
"121
","132
","125
"
"121
","129
","124
"
"120
","131
","123
"
"121
","131
","124
"
"122
","131
","124
"
"122
","125
","122
"
"123
","122
","121
"
"117
","131
","124
"
"123
","131
","122
"
"121
","131
","126
"
"121
","129
","125
"
"122
","130
","125
"
"121
","131
","125
"
"123
","131
","124
"
"121
","131
","125
"
"123
","133
","125
"
"120
","131
","124
"
"121
","132
","124
"
"121
","132
","89
"
"122
","129
","122
"
"120
","133
","123
"
"121
","131
","124
"
"121
","130
","124
"
"119
","131
","124
"
"120
","132
","124
"
"123
","132
","124
"
"121
","130
","124
"
"122
","130
","123
"
"123
","130
","115
"
"123
","130
","110
"
"123
","130
","109
"
"122
","132
","109
"
"123
","130
","110
"
"121
","131
","108
"
"120
","131
","116
"
"122
","130
","109
"
"136
","133
","110
"
"122
","131
","110
"
"121
","131
","112
"
"121
","131
","108
"
"121
","130
","109
"
"121
","131
","109
"
"124
","127
","107
"
"123
","130
","110
"
"124
","133
","109
"
"121
","131
","109
"
"121
","116
","109
"
"121
","131
","110
"
"122
","129
","110
"
"129
","131
","109
"
"122
","129
","114
"
"121
","131
","109
"
"117
","131
","108
"
"121
","129
","109
"
"120
","130
","109
"
"121
","130
","112
"
"121
","133
","110
"
"118
","131
","110
"
"121
","126
","109
"
"121
","130
","110
"
"121
","131
","114
"
"122
","129
","112
"
"121
","129
","107
"
"120
","132
","102
"
"121
","133
","112
"
"123
","133
","113
"
"122
","132
","114
"
"121
","129
","111
"
"121
","131
","113
"
"121
","130
","110
"
"124
","129
","109
"
"120
","130
","108
"
"121
","132
","110
"
"121
","131
","110
"
"120
","130
","111
"
"122
","131
","109
"
"120
","130
","109
"
"121
","130
","108
"
"121
","130
","109
"
"120
","133
","109
"
"120
","131
","102
"
"121
","130
","108
"
"122
","129
","109
"
"121
","129
","110
"
"121
","131
","113
"
"121
","129
","107
"
"120
","131
","112
"
"122
","128
","111
"
"123
","130
","110
"
"121
","133
","108
"
"121
","131
","109
"
"121
","131
","109
"
"120
","130
","110
"
"121
","132
","109
"
"122
","136
","110
"
"120
","130
","108
"
"121
","129
","109
"
"121
","130
","110
"
"122
","130
","105
"
"121
","130
","109
"
"124
","130
","109
"
"122
","130
","110
"
"120
","129
","112
"
"121
","130
","109
"
"122
","131
","108
"
"122
","130
","107
"
"122
","130
","109
"
"121
","130
","109
"
"137
","129
","108
"
"122
","132
","109
"
"118
","132
","107
"
"122
","131
","113
"
"125
","129
","108
"
"121
","132
","108
"
"123
","130
","107
"
"122
","130
","109
"
"122
","132
","109
"
"109
","129
","110
"
"124
","130
","109
"
"121
","131
","109
"
"121
","130
","109
"
"122
","129
","110
"
"121
","130
","109
"
"120
","129
","107
"
"122
","134
","110
"
"122
","130
","110
"
"121
","131
","108
"
"121
","130
","109
"
"117
","130
","107
"
"122
","129
","109
"
"124
","128
","86
"
"123
","130
","110
"
"122
","131
","109
"
"122
","129
","111
"
"122
","133
","111
"
"122
","131
","121
"
"120
","132
","110
"
"117
","130
","108
"
"123
","131
","110
"
"120
","131
","110
"
"121
","129
","110
"
"123
","131
","110
"
"121
","147
","108
"
"120
","129
","108
"
"121
","129
","109
"
"121
","132
","109
"
"120
","129
","108
"
"122
","130
","110
"
"121
","130
","109
"
"122
","126
","110
"
"122
","130
","108
"
"121
","132
","110
"
"120
","130
","111
"
"121
","131
","107
"
"122
","130
","110
"
"121
","131
","104
"
"121
","131
","110
"
"121
","133
","109
"
"128
","131
","110
"
"121
","131
","111
"
"121
","133
","109
"
"121
","132
","109
"
"122
","128
","105
"
"122
","130
","97
"
"121
","131
","110
"
"128
","130
","109
"
"120
","131
","109
"
"124
","132
","108
"
"126
","130
","108
"
"120
","131
","109
"
"120
","129
","109
"
"122
","131
","109
"
"120
","131
","104
"
"121
","130
","108
"
"120
","129
","109
"
"121
","129
","108
"
"121
","131
","109
"
"119
","131
","109
"
"121
","130
","125
"
"123
","130
","109
"
"121
","189
","109
"
"117
","132
","113
"
"121
","133
","110
"
"122
","131
","110
"
"120
","129
","109
"
"122
","130
","109
"
"120
","129
","110
"
"120
","131
","109
"
"121
","130
","111
"
"123
","132
","110
"
"121
","128
","109
"
"118
","130
","109
"
"121
","131
","102
"
"121
","126
","114
"
"122
","127
","109
"
"120
","131
","115
"
"121
","129
","109
"
"124
","129
","114
"
"122
","130
","109
"
"111
","131
","110
"
"121
","131
","109
"
"122
","131
","108
"
"122
","130
","110
"
"121
","136
","109
"
"120
","131
","110
"
"121
","131
","109
"
"122
","125
","106
"
"122
","131
","110
"
"123
","130
","109
"
"122
","134
","109
"
"120
","131
","114
"
"121
","130
","109
"
"121
","136
","109
"
"123
","130
","108
"
"124
","131
","109
"
"122
","133
","109
"
"122
","130
","111
"
"123
","100
","108
"
"122
","133
","107
"
"121
","131
","110
"
"121
","130
","109
"
"121
","136
","107
"
"180
","131
","110
"
"121
","131
","109
"
"121
","131
","108
"
"121
","137
","110
"
"122
","133
","131
"
"121
","131
","112
"
"120
","131
","109
"
"121
","131
","110
"
"121
","130
","108
"
"123
","133
","110
"
"120
","132
","108
"
"121
","131
","108
"
"123
","131
","109
"
"123
","128
","112
"
"123
","133
","110
"
"120
","130
","108
"
"121
","131
","107
"
"120
","131
","107
"
"121
","130
","112
"
"123
","130
","113
"
"123
","130
","110
"
"122
","129
","112
"
"122
","130
","109
"
"118
","132
","109
"
"121
","133
","110
"
"121
","133
","113
"
"121
","130
","110
"
"120
","132
","77
"
"121
","131
","110
"
"120
","132
","110
"
"119
","133
","108
"
"122
","129
","108
"
"120
","131
","110
"
"122
","131
","108
"
"121
","131
","111
"
"122
","131
","109
"
"121
","131
","109
"
"158
","131
","109
"
"120
","131
","109
"
"122
","131
","109
"
"124
","134
","110
"
"121
","131
","108
"
"121
","131
","108
"
"121
","132
","111
"
"123
","132
","108
"
"121
","132
","110
"
"121
","131
","107
"
"123
","131
","108
"
"138
","131
","108
"
"107
","132
","110
"
"121
","130
","109
"
"121
","131
","110
"
"120
","141
","109
"
"121
","132
","111
"
"121
","130
","109
"
"123
","131
","109
"
"121
","132
","109
"
"122
","130
","108
"
"122
","132
","109
"
"121
","131
","109
"
"121
","131
","110
"
"122
","133
","112
"
"121
","121
","119
"
"121
","123
","114
"
"121
","121
","118
"
"120
","122
","117
"
"121
","122
","118
"
"123
","123
","117
"
"122
","123
","122
"
"123
","125
","121
"
"100
","121
","118
"
"120
","122
","116
"
"121
","122
","117
"
"96
","123
","118
"
"125
","125
","118
"
"121
","122
","117
"
"121
","125
","120
"
"118
","122
","123
"
"120
","121
","118
"
"122
","123
","120
"
"122
","122
","118
"
"121
","122
","119
"
"132
","122
","115
"
"121
","124
","117
"
"121
","123
","116
"
"118
","121
","117
"
"118
","123
","118
"
"122
","123
","118
"
"121
","124
","118
"
"112
","122
","117
"
"125
","123
","117
"
"118
","124
","136
"
"121
","122
","118
"
"123
","123
","118
"
"120
","122
","119
"
"124
","121
","123
"
"120
","123
","119
"
"120
","122
","118
"
"121
","125
","121
"
"119
","123
","118
"
"121
","122
","114
"
"120
","123
","118
"
"121
","123
","117
"
"123
","139
","118
"
"122
","123
","121
"
"121
","123
","114
"
"122
","124
","116
"
"120
","122
","118
"
"122
","122
","119
"
"113
","124
","118
"
"126
","123
","117
"
"118
","123
","117
"
"119
","122
","116
"
"121
","122
","118
"
"120
","123
","121
"
"121
","122
","119
"
"122
","123
","117
"
"120
","122
","118
"
"121
","118
","118
"
"121
","122
","114
"
"120
","122
","117
"
"120
","123
","117
"
"126
","121
","118
"
"120
","123
","120
"
"121
","120
","119
"
"122
","134
","117
"
"118
","120
","118
"
"122
","125
","113
"
"118
","123
","117
"
"120
","122
","117
"
"120
","123
","123
"
"121
","123
","120
"
"118
","123
","118
"
"121
","122
","117
"
"121
","121
","118
"
"121
","122
","117
"
"121
","123
","117
"
"121
","122
","136
"
"123
","122
","118
"
"120
","123
","130
"
"121
","122
","118
"
"123
","120
","116
"
"121
","122
","118
"
"121
","117
","123
"
"124
","122
","117
"
"121
","123
","118
"
"122
","124
","122
"
"115
","122
","117
"
"122
","123
","118
"
"121
","122
","118
"
"117
","124
","118
"
"121
","140
","117
"
"121
","123
","118
"
"120
","124
","118
"
"122
","121
","120
"
"121
","121
","119
"
"121
","122
","118
"
"122
","122
","107
"
"120
","121
","124
"
"121
","123
","117
"
"122
","123
","120
"
"123
","122
","119
"
"105
","121
","116
"
"121
","122
","120
"
"122
","122
","118
"
"121
","123
","121
"
"120
","122
","122
"
"120
","121
","118
"
"123
","120
","118
"
"121
","123
","118
"
"122
","122
","120
"
"121
","115
","118
"
"120
","122
","118
"
"120
","128
","118
"
"122
","123
","118
"
"125
","122
","120
"
"122
","122
","125
"
"122
","124
","117
"
"121
","122
","118
"
"121
","124
","118
"
"121
","123
","118
"
"122
","123
","115
"
"122
","121
","118
"
"120
","123
","123
"
"122
","121
","116
"
"121
","121
","121
"
"121
","121
","120
"
"122
","121
","118
"
"120
","121
","118
"
"121
","122
","120
"
"120
","122
","118
"
"121
","121
","117
"
"121
","122
","120
"
"122
","123
","118
"
"121
","123
","117
"
"121
","121
","118
"
"121
","122
","120
"
"121
","123
","124
"
"122
","122
","118
"
"122
","125
","117
"
"121
","121
","119
"
"121
","122
","117
"
"117
","125
","114
"
"120
","122
","115
"
"129
","123
","117
"
"121
","129
","118
"
"121
","120
","117
"
"121
","120
","117
"
"121
","121
","117
"
"118
","121
","116
"
"113
","115
","117
"
"118
","122
","117
"
"120
","121
","120
"
"115
","123
","120
"
"122
","122
","118
"
"120
","122
","118
"
"121
","120
","121
"
"121
","122
","120
"
"123
","123
","118
"
"120
","121
","118
"
"122
","121
","118
"
"120
","121
","120
"
"122
","121
","118
"
"120
","122
","117
"
"121
","125
","118
"
"122
","122
","115
"
"120
","122
","118
"
"121
","122
","120
"
"120
","121
","117
"
"117
","123
","115
"
"121
","120
","117
"
"142
","122
","117
"
"114
","122
","118
"
"120
","123
","119
"
"121
","123
","118
"
"133
","121
","125
"
"122
","122
","118
"
"121
","121
","125
"
"120
","121
","116
"
"121
","118
","124
"
"121
","122
","118
"
"121
","122
","118
"
"118
","122
","117
"
"122
","114
","117
"
"122
","122
","118
"
"121
","120
","117
"
"121
","122
","118
"
"120
","125
","118
"
"121
","121
","118
"
"122
","122
","118
"
"116
","122
","118
"
"122
","121
","120
"
"121
","123
","121
"
"123
","120
","121
"
"120
","123
","120
"
"121
","122
","117
"
"125
","121
","118
"
"120
","124
","117
"
"122
","122
","120
"
"122
","122
","117
"
"121
","122
","115
"
"124
","121
","118
"
"122
","118
","118
"
"121
","121
","117
"
"121
","123
","115
"
"121
","122
","118
"
"121
","118
","117
"
"122
","118
","121
"
"119
","122
","117
"
"117
","121
","118
"
"123
","122
","118
"
"123
","123
","120
"
"120
","121
","118
"
"120
","122
","117
"
"122
","122
","118
"
"122
","122
","117
"
"122
","122
","120
"
"117
","122
","117
"
"121
","123
","119
"
"118
","122
","128
"
"121
","121
","118
"
"120
","120
","117
"
"120
","121
","121
"
"133
","121
","116
"
"123
","134
","118
"
"121
","120
","124
"
"122
","122
","117
"
"121
","122
","120
"
"110
","122
","118
"
"121
","122
","117
"
"122
","122
","118
"
"122
","106
","118
"
"120
","122
","118
"
"121
","121
","117
"
"121
","122
","118
"
"120
","128
","119
"
"121
","123
","120
"
"121
","123
","117
"
"122
","120
","118
"
"122
","122
","118
"
"124
","121
","118
"
"120
","122
","118
"
"120
","122
","118
"
"121
","120
","118
"
"120
","123
","118
"
"122
","122
","118
"
"121
","122
","118
"
"121
","122
","118
"
"121
","121
","117
"
"121
","121
","118
"
"120
","122
","118
"
