sensor_0,sensor_1,sensor_2
3845,537,1900
3836,538,1900
3844,536,1881
3846,538,1905
3848,538,1899
3849,539,1898
3848,536,1897
3837,539,1898
3848,540,1897
3847,537,1897
3845,532,1897
3846,537,1896
3847,538,1898
3846,537,1894
3850,539,1955
3848,538,1894
3848,537,1894
3847,529,1893
3848,538,1894
3848,536,1899
3848,474,1588
3848,400,1674
3845,396,1674
3848,398,1673
3848,398,1670
3848,398,1675
3846,400,1674
3848,398,1676
3846,400,1673
3847,393,1674
3848,399,1673
3846,399,1678
3847,398,1673
3846,401,1672
3888,397,1672
3848,401,1666
3846,398,1688
3848,397,1673
3845,398,1673
3848,415,1672
3846,400,1673
3845,400,1672
3848,400,1673
3849,398,1674
3846,399,1674
3845,400,1675
3848,400,1674
3846,400,1673
3848,398,1672
3845,399,1673
3847,398,1674
3846,400,1672
3846,400,1673
3847,400,1670
3848,400,1683
3848,397,1673
3849,399,1671
3845,402,1670
3846,400,1672
3819,401,1669
3850,400,1670
3848,386,1669
3848,402,1668
3845,401,1669
3842,399,1668
3844,405,1668
3845,400,1668
3846,400,1668
3848,400,1669
3847,400,1669
3848,395,1669
3847,398,1669
3846,401,1668
3866,401,1667
3848,401,1670
3846,410,1672
3845,400,1670
3848,400,1673
3846,400,1668
3847,400,1670
3846,402,1670
3846,401,1670
3846,401,1676
3848,397,1672
3848,400,1673
3849,400,1672
3845,398,1673
3858,400,1673
3847,401,1674
3846,400,1674
3837,400,1675
3848,400,1674
3848,397,1674
3846,401,1676
3848,402,1676
3846,402,1677
3890,401,1683
3851,400,1677
3846,400,1677
3846,415,1677
3846,401,1678
3848,401,1677
3848,396,1681
3846,400,1679
3846,400,1681
3849,401,1679
3848,402,1685
3849,401,1681
3848,421,1681
3846,400,1682
3846,401,1669
3846,402,1682
3848,401,1684
3846,401,1682
3844,402,1684
3845,401,1684
3848,401,1682
3846,398,1685
3847,400,1686
3848,400,1685
3848,401,1638
3849,403,1688
3853,402,1686
3839,402,1688
3809,401,1689
3846,396,1688
3837,400,1689
3847,400,1698
3845,403,1689
3846,401,1690
3849,401,1676
3848,402,1694
3848,402,1691
3848,401,1692
3785,402,1692
3846,405,1693
3848,402,1691
3848,401,1690
3848,401,1691
3846,401,1693
3848,401,1694
3848,401,1694
3846,398,1693
3840,402,1696
3841,402,1694
3846,402,1696
3846,424,1692
3846,402,1695
3846,401,1695
3848,401,1699
3848,402,1697
3848,401,1697
3848,392,1697
3845,402,1696
3846,402,1698
3846,404,1697
3844,403,1698
3846,404,1699
3848,403,1698
3859,402,1698
3845,402,1697
3848,402,1697
3844,402,1698
3849,401,1699
3847,401,1699
3846,401,1698
3849,401,1635
3846,402,1701
3844,401,1701
3846,401,1697
3848,405,1698
3858,402,1698
3848,401,1698
3850,385,1698
3843,401,1699
3848,401,1699
3848,401,1689
3845,400,1697
3848,401,1699
3853,401,1696
3842,402,1698
3845,402,1697
3848,401,1697
3848,419,1699
3848,401,1698
3846,401,1697
3846,412,1697
3849,401,1699
3848,394,1701
3846,402,1697
3847,401,1698
3846,402,1698
3848,438,1698
3848,403,1697
3848,402,1697
3848,403,1697
3846,403,1698
3848,403,1697
3848,397,1900
3845,401,1698
3847,402,1696
3847,402,1697
3848,509,1697
3846,402,1696
3845,401,1705
3846,402,1696
3885,403,1697
3848,402,1702
3851,405,1696
3844,401,1698
3846,395,1697
3847,401,1696
3846,402,1697
3848,400,1694
3848,403,1696
3849,406,1695
3846,403,1720
3846,402,1694
3848,402,1695
3847,406,1695
3846,402,1693
3851,402,1694
3848,404,1692
3848,403,1694
3847,402,1693
3841,399,1694
3848,402,1694
3847,401,1695
3848,400,1693
3848,408,1696
3847,401,1692
3846,401,1693
3846,401,1693
3848,401,1701
3847,402,1689
3848,402,1693
3846,402,1695
3868,401,1693
3848,403,1680
3846,400,1693
3846,398,1691
3845,402,1693
3846,419,1668
3848,402,1690
3848,399,1692
3845,400,1691
3814,402,1733
3847,402,1691
3846,402,1690
3845,402,1689
3847,402,1691
3846,402,1691
3846,402,1691
3848,401,1691
3844,403,1692
3846,401,1691
3848,402,1691
3846,401,1692
3846,426,1690
3846,402,1690
3846,402,1691
3846,400,1688
3861,403,1689
3846,404,1688
3848,402,1691
3848,401,1690
3846,403,1691
3848,413,1691
3848,402,1690
3850,402,1690
3846,402,1700
3842,402,1691
3847,402,1692
3868,401,1691
3849,400,1691
3848,352,1428
3106,289,1156
3090,288,1158
3092,289,1157
3092,289,1157
3091,288,1157
3089,289,1157
3089,288,1157
3088,288,1160
3087,289,1156
3086,289,1154
3086,289,1163
3085,288,1156
3085,268,1158
3085,288,1160
3083,288,1158
3084,289,1163
3084,288,1158
3081,278,1159
3081,286,1160
3081,288,1158
3081,288,1160
3069,288,1162
3080,286,1161
3078,293,1160
3081,288,1155
3069,438,1160
3077,288,1172
3077,288,1160
3076,288,1160
3077,289,1160
3074,287,1158
3076,286,1160
3068,287,1160
3073,287,1161
3074,288,1160
3073,289,1159
3073,288,1178
3068,285,1160
3072,287,1160
3071,288,1161
3072,285,1161
3070,288,1161
3064,287,1161
3069,287,1161
3069,288,1160
3068,288,1161
3067,288,1162
3067,286,1161
3069,287,1161
3065,288,1162
3065,286,1161
3064,260,1161
3065,287,1164
3062,286,1161
3063,287,1162
3062,289,1160
3055,287,1160
3059,288,1153
3058,286,1160
3060,286,1160
3058,281,1160
3059,283,1160
3057,286,1161
3057,286,1160
3057,265,1158
3056,275,1160
3057,286,1161
3057,286,1160
3054,286,1161
3044,288,1160
3054,287,1161
3050,286,1160
3052,286,1179
3038,286,1159
3052,285,1161
3050,260,1161
3074,284,1159
3049,286,1160
3049,286,1160
3048,286,1161
3047,285,1157
3046,287,1158
3046,286,1160
3049,286,1157
3045,288,1158
3046,285,1160
3044,285,1158
3040,286,1162
3044,286,1160
3045,285,1158
3041,382,1160
3043,285,1160
3045,285,1158
3042,285,1160
3042,285,1160
3041,286,1157
3041,286,1158
3039,286,1160
3037,285,1158
3061,298,1158
3039,285,1160
3040,285,1161
3040,284,1160
3039,286,1158
3037,285,1160
3036,288,1160
3037,282,1160
3040,285,1160
3037,282,1160
3038,285,1160
3046,285,1161
3040,286,1158
3035,285,1162
3036,284,1158
3036,285,1160
3039,285,1160
3035,285,1161
3034,288,1160
3050,285,1160
3036,285,1160
3036,284,1160
3035,286,1161
3035,286,1164
3033,284,1161
3034,287,1162
3034,286,1258
3034,284,1162
3033,284,1161
3034,285,1163
3033,289,1169
3034,284,1161
3034,285,1162
3033,285,1161
2984,282,1162
3032,284,1161
3032,285,1162
3027,284,1160
3032,284,1161
3033,285,1159
3032,284,1164
3034,285,1162
3029,333,1162
3028,286,1162
3031,285,1163
3029,285,1163
3029,254,1162
3030,285,1163
3028,290,1162
3029,276,1161
3032,285,1162
3030,286,1162
3029,285,1163
3030,285,1162
3030,289,1162
3029,280,1162
3033,284,1162
3030,285,1163
3032,285,1229
3029,285,1163
3037,285,1163
3029,284,1165
3029,285,1163
3028,285,1163
3030,285,1162
3030,285,1163
3030,285,1163
3030,285,1180
3030,285,1164
3029,285,1181
3032,285,1164
3030,284,1164
3014,285,1164
3030,292,1164
3030,285,1164
3031,285,1164
3032,284,1163
3032,285,1164
3034,284,1165
3032,285,1165
3034,310,1165
3040,284,1166
3033,289,1166
3033,285,1152
3033,296,1164
3034,286,1165
3034,286,1166
3035,285,1165
3035,286,1167
3034,286,1165
3034,285,1165
3034,286,1165
3036,285,1162
3035,286,1166
3036,286,1165
3036,284,1166
3039,286,1175
3037,286,1165
3037,285,1165
3037,285,1170
3022,284,1168
3038,286,1167
3038,285,1167
3038,289,1167
3043,286,1167
3038,285,1150
3038,285,1168
3039,286,1169
3040,285,1168
3022,285,1172
3039,285,1169
3040,286,1167
3041,287,1168
3040,286,1167
3041,286,1169
3042,285,1165
3042,286,1169
3042,289,1185
3042,286,1168
3045,285,1168
3042,285,1178
3042,340,1169
3044,286,1168
3045,284,1168
3044,285,1168
3046,286,1170
3046,289,1169
3049,287,1170
3047,286,1169
3050,286,1168
3047,302,1169
3049,286,1169
3050,286,1164
3050,286,1177
3051,285,1170
3051,285,1170
3050,286,1171
3052,286,1169
3052,286,1170
3053,286,1170
3052,286,1170
3054,285,1171
3054,289,1164
3056,286,1170
3054,286,1170
3057,292,1171
2989,286,1171
3058,286,1171
3059,286,1172
3059,286,1171
3059,286,1165
3060,287,1172
3062,285,1169
3062,287,1169
3065,286,1170
3065,307,1505
3840,326,1586
3844,325,1587
3845,324,1586
3843,325,1586
3844,322,1592
3843,325,1585
3843,335,1585
3844,325,1585
3843,325,1585
3844,326,1589
3841,326,1586
3843,325,1586
3844,326,1585
3843,329,1585
3849,325,1586
3843,326,1574
3844,325,1585
3755,326,1584
3850,325,1584
3840,325,1581
3844,325,1582
3861,326,1556
3844,326,1584
3844,325,1584
3842,336,1585
3843,324,1584
3843,326,1582
3844,325,1581
3843,326,1582
3874,324,1584
3842,325,1582
3844,329,1582
3843,326,1580
3860,325,1582
3844,328,1581
3843,325,1582
3844,326,1580
3834,326,1585
3846,328,1583
3843,315,1581
3843,326,1580
3843,325,1578
3856,328,1582
3844,327,1580
3843,327,1580
3843,320,1590
3843,326,1580
3844,326,1580
3843,329,1580
3846,327,1580
3843,325,1580
3844,327,1585
3845,326,1580
3843,327,1580
3844,327,1580
3844,326,1579
3843,328,1576
3843,328,1578
3850,254,1579
3844,327,1579
3843,326,1578
3843,312,1578
3843,328,1577
3843,326,1574
3844,328,1581
3844,326,1578
3843,328,1577
3842,330,1576
3841,326,1581
3843,327,1568
3843,328,1577
3843,326,1577
3844,328,1574
3843,306,1574
3843,328,1576
3844,326,1574
3838,328,1574
3843,325,1573
3844,327,1573
3844,329,1574
3841,328,1573
3854,328,1572
3844,330,1630
3844,328,1574
3843,326,1573
3840,326,1572
3858,327,1572
3844,326,1572
3843,327,1571
3843,328,1565
3843,328,1572
3872,326,1571
3844,328,1571
3844,327,1571
3844,327,1570
3845,325,1568
3844,327,1571
3844,327,1570
3845,326,1570
3843,329,1568
3843,327,1569
3844,326,1569
3844,329,1618
3844,328,1569
3844,326,1568
3844,327,1569
3870,327,1568
3843,328,1568
3843,327,1568
3844,326,1568
3842,327,1568
3844,328,1574
3843,326,1568
3844,327,1568
3843,325,1577
3843,328,1567
3843,328,1566
3843,326,1570
3843,328,1566
3843,325,1566
3843,326,1566
3849,326,1568
3843,326,1567
3840,328,1566
3844,326,1565
3841,328,1571
3843,326,1566
3842,329,1565
3842,328,1565
3841,328,1565
3844,329,1564
3843,325,1565
3844,327,1580
3844,326,1564
3843,329,1565
3843,328,1565
3843,330,1564
3843,326,1564
3844,328,1563
3844,328,1481
3844,325,1563
3846,330,1562
3843,326,1563
3853,326,1562
3848,325,1562
3840,265,1562
3843,329,1561
3844,325,1561
3843,328,1562
3844,325,1562
3843,328,1562
3843,328,1569
3844,326,1561
3843,327,1563
3844,325,1561
3842,325,1561
3842,326,1560
3843,325,1562
3843,325,1546
3844,326,1558
3843,326,1560
3842,326,1547
3843,328,1559
3844,325,1558
3843,324,1558
3842,325,1558
3844,325,1555
3843,324,1557
3843,324,1559
3847,325,1556
3843,327,1557
3843,326,1557
3844,325,1557
3841,325,1556
3844,325,1556
3840,325,1556
3844,316,1562
3844,324,1556
3798,323,1557
3844,324,1557
3842,327,1555
3844,326,1555
3844,324,1557
3835,325,1555
3843,326,1555
3843,325,1555
3843,326,1561
3843,325,1555
3842,325,1555
3843,326,1554
3852,326,1555
3843,325,1555
3844,324,1553
3843,325,1555
3843,324,1552
3844,326,1554
3843,325,1555
3843,324,1554
3843,325,1555
3843,324,1553
3843,325,1553
3843,325,1569
3848,322,1553
3846,324,1552
3843,324,1553
3843,323,1553
3844,324,1552
3844,324,1553
3843,325,1549
3843,324,1542
3843,324,1553
3843,317,1552
3844,323,1552
3845,309,1551
3844,323,1614
3844,324,1549
3843,324,1552
3843,324,1550
3850,324,1551
3844,325,1550
3844,323,1550
3837,323,1549
3843,323,1548
3844,325,1570
3843,322,1554
3845,324,1549
3844,323,1549
3861,324,1555
3843,324,1549
3845,322,1548
3844,322,1548
3845,324,1549
3845,325,1546
3844,323,1548
3844,384,1548
3845,324,1547
3844,324,1548
3845,323,1547
3844,330,1546
3845,316,1548
3845,325,1548
3846,323,1548
3837,323,1546
3844,326,1546
3846,324,1547
3848,326,1546
3845,323,1544
3848,330,1545
3849,315,1545
3848,324,1569
3849,353,1545
3848,326,1545
3849,322,1544
3847,325,1544
3848,300,1285
3840,292,1251
3843,292,1251
3841,291,1252
3841,292,1251
3842,293,1251
3842,293,1212
3843,292,1253
3834,292,1265
3844,292,1250
3842,289,1251
3842,298,1254
3844,294,1252
3845,292,1252
3844,293,1251
3846,289,1245
3845,292,1251
3848,291,1252
3850,293,1254
3787,291,1252
3845,292,1253
3845,292,1253
3845,292,1254
3840,291,1253
3844,293,1252
3845,292,1253
3846,292,1254
3845,293,1254
3845,293,1253
3845,292,1254
3846,293,1256
3845,293,1251
3846,296,1253
3845,293,1254
3845,293,1253
3846,293,1254
3845,293,1254
3846,235,1256
3846,293,1257
3845,292,1257
3846,294,1258
3846,293,1256
3836,289,1257
3845,293,1258
3846,292,1257
3846,292,1259
3845,291,1257
3845,294,1257
3843,292,1276
3846,293,1258
3836,293,1258
3846,293,1257
3845,293,1258
3848,293,1258
3848,293,1252
3846,293,1258
3843,293,1261
3846,293,1259
3844,296,1258
3846,293,1258
3846,293,1259
3969,293,1259
3846,293,1258
3844,298,1256
3845,293,1261
3851,291,1259
3845,293,1259
3857,294,1259
3845,293,1260
3847,291,1259
3847,299,1258
3845,293,1270
3845,293,1259
3846,292,1260
3846,292,1258
3844,291,1258
3845,293,1258
3846,291,1259
3845,291,1259
3846,270,1260
3840,292,1259
3845,293,1259
3845,292,1258
3845,293,1259
3845,293,1259
3846,292,1259
3848,292,1260
3845,291,1258
3848,298,1260
3845,292,1264
3849,291,1259
3846,292,1291
3848,292,1259
3848,291,1259
3846,291,1259
3893,292,1260
3848,292,1263
3845,290,1260
3843,292,1260
3844,277,1259
3843,292,1259
3846,292,1261
3844,293,1270
3840,292,1264
3843,292,1260
3842,294,1332
3843,292,1261
3844,293,1260
3843,293,1262
3842,293,1264
3842,296,1263
3843,291,1271
3843,293,1262
3844,292,1261
3842,293,1267
3843,291,1261
3842,290,1262
3884,292,1261
3843,296,1262
3843,293,1262
3842,296,1262
3842,294,1261
3843,293,1261
3842,292,1262
3834,293,1264
3841,293,1262
3844,292,1262
3843,282,1262
3860,293,1263
3842,293,1263
3864,294,1263
3842,295,1264
3842,293,1262
3842,294,1266
3841,294,1264
3843,293,1265
3843,328,1260
3841,293,1265
3842,294,1272
3842,298,1250
3842,294,1264
3841,295,1263
3842,294,1264
3842,296,1264
3842,294,1264
3842,297,1265
3841,296,1265
3844,292,1264
3842,294,1225
3846,296,1265
3842,298,1264
3842,295,1264
3844,296,1264
3843,294,1264
3842,296,1263
3843,293,1264
3842,295,1262
3843,296,1266
3842,295,1268
3841,289,1265
3843,296,1267
3827,296,1265
3841,297,1269
3843,297,1265
3843,305,1265
3842,298,1265
3842,299,1265
3842,297,1266
3842,301,1264
3843,297,1265
3842,298,1266
3842,297,1267
3843,297,1265
3842,294,1265
3844,298,1265
3842,298,1264
3842,298,1266
3842,298,1277
3841,298,1271
3843,298,1267
3843,299,1248
3842,300,1266
3841,298,1266
3842,299,1265
3843,298,1266
3843,298,1265
3843,298,1267
3842,299,1267
3843,302,1266
3843,298,1266
3837,299,1265
3843,299,1267
3841,299,1266
3843,300,1268
3843,300,1268
3849,299,1267
3843,299,1266
3841,300,1266
3835,301,1266
3842,302,1286
3841,297,1271
3841,301,1267
3841,301,1267
3841,300,1267
3842,305,1266
3832,302,1265
3842,304,1267
3843,302,1268
3844,302,1267
3843,301,1269
3843,305,1267
3842,300,1267
3842,307,1267
3842,302,1268
3843,302,1251
3843,303,1265
3844,319,1266
3844,304,1272
3838,304,1267
3843,303,1265
3842,302,1265
3841,302,1264
3843,304,1265
3843,306,1312
3842,305,1264
3843,304,1266
3843,304,1264
3854,305,1265
3842,302,1251
3842,307,1264
3843,305,1262
3842,304,1261
3842,305,1261
3842,306,1260
3843,305,1262
3844,306,1261
3840,306,1262
3843,305,1250
3843,307,1261
3843,312,1260
3842,307,1260
3844,307,1258
3842,307,1260
3848,306,1261
3843,307,1260
3843,307,1260
3844,307,1259
3842,307,1261
3866,308,1266
3842,306,1259
3844,307,1261
3843,309,1258
3843,310,1265
3845,308,1260
3844,308,1260
3844,293,1452
3399,302,1277
3400,302,1277
3397,290,1277
3397,302,1277
3396,300,1278
3268,301,1283
3395,301,1277
3392,302,1277
3394,302,1279
3391,301,1280
3394,300,1277
3393,302,1292
3392,301,1280
3385,300,1278
3387,301,1272
3388,305,1278
3390,301,1280
3388,305,1280
3390,301,1279
3388,309,1279
3387,301,1280
3386,302,1280
3385,300,1281
3386,302,1279
3384,302,1280
3384,302,1281
3384,302,1281
3381,302,1280
3385,304,1280
3380,301,1282
3380,301,1281
3380,301,1280
3380,304,1281
3380,301,1280
3380,302,1281
3378,308,1281
3378,304,1279
3377,303,1280
3376,301,1281
3377,301,1281
3376,302,1280
3376,317,1280
3377,301,1280
3377,301,1280
3381,302,1266
3373,302,1282
3374,302,1279
3373,302,1273
3376,302,1281
3372,302,1281
3372,304,1280
3372,303,1281
3372,302,1280
3371,301,1280
3370,304,1276
3371,302,1281
3370,302,1280
3368,297,1278
3369,303,1279
3368,302,1280
3370,302,1280
3366,302,1280
3366,303,1278
3364,302,1280
3365,301,1278
3355,302,1279
3353,302,1279
3365,303,1278
3363,303,1278
3363,307,1280
3361,304,1276
3362,302,1276
3361,303,1276
3361,301,1277
3358,301,1277
3360,303,1277
3358,304,1276
3362,302,1275
3361,310,1276
3356,305,1276
3358,302,1276
3358,302,1276
3356,302,1275
3359,304,1275
3356,304,1290
3356,303,1273
3355,305,1275
3356,309,1274
3355,303,1275
3354,303,1274
3354,304,1253
3352,304,1268
3361,303,1275
3353,302,1274
3321,303,1274
3351,304,1267
3350,303,1273
3364,304,1274
3352,303,1274
3376,286,1273
3350,302,1273
3350,304,1260
3350,302,1273
3350,309,1272
3350,304,1272
3347,304,1274
3366,303,1274
3349,305,1274
3347,304,1269
3349,304,1274
3351,303,1273
3348,303,1273
3349,303,1272
3349,305,1273
3349,303,1267
3346,303,1274
3350,304,1272
3348,357,1272
3350,305,1273
3348,304,1093
3349,300,1275
3349,304,1273
3347,307,1273
3348,304,1273
3350,305,1274
3350,305,1275
3342,302,1274
3352,304,1273
3350,306,1275
3346,306,1262
3350,304,1273
3352,304,1272
3352,305,1274
3352,435,1274
3352,305,1274
3353,303,1275
3353,306,1275
3352,315,1274
3353,305,1274
3354,304,1275
3354,303,1275
3357,299,1274
3357,305,1274
3354,302,1266
3356,305,1275
3355,307,1275
3355,306,1275
3355,290,1276
3355,304,1275
3355,300,1274
3355,305,1275
3363,293,1275
3338,304,1275
3356,305,1274
3354,304,1275
3358,304,1276
3358,304,1275
3357,304,1275
3356,307,1275
3356,304,1274
3357,304,1275
3358,305,1276
3358,305,1276
3361,309,1276
3360,305,1276
3361,304,1278
3361,305,1275
3362,305,1275
3363,303,1276
3362,304,1277
3365,303,1276
3365,304,1278
3365,305,1284
3365,305,1277
3362,304,1278
3367,306,1278
3372,304,1272
3366,292,1277
3370,305,1278
3370,305,1280
3365,304,1277
3373,305,1277
3371,304,1279
3372,304,1278
3372,304,1278
3353,305,1277
3373,304,1281
3376,306,1273
3371,304,1278
3376,305,1278
3375,305,1281
3377,304,1280
3375,336,1278
3377,310,1279
3380,306,1281
3378,304,1280
3378,304,1280
3380,305,1281
3380,304,1280
3380,304,1280
3380,304,1281
3380,307,1281
3381,303,1279
3382,303,1281
3382,304,1280
3385,304,1302
3385,304,1282
3385,302,1282
3385,302,1283
3383,305,1362
3385,303,1288
3386,302,1283
3392,306,1283
3387,304,1307
3388,301,1283
3386,303,1283
3389,366,1281
3425,304,1285
3392,303,1283
3388,304,1284
3381,307,1283
3388,304,1284
3390,302,1283
3391,300,1282
3395,310,1283
3391,304,1286
3392,302,1284
3391,304,1284
3394,306,1285
3388,256,1286
3389,300,1283
3388,302,1286
3388,305,1283
3389,304,1286
3388,302,1284
3387,306,1284
3389,305,1284
3389,302,1286
3388,290,1286
3389,303,1285
3389,305,1286
3388,306,1291
3385,302,1285
3388,302,1286
3388,304,1291
3387,302,1286
3388,300,1285
3379,302,1285
3389,304,1288
3387,303,1306
3387,302,1283
3385,304,1288
3389,304,1287
3386,303,1289
3386,242,1137
3848,313,1204
3867,315,1204
3843,312,1205
3845,313,1202
3844,313,1203
3843,392,1205
3843,314,1203
3844,314,1205
3844,313,1203
3843,312,1203
3843,313,1206
3843,313,1204
3810,313,1204
3849,310,1204
3843,313,1203
3842,313,1203
3843,312,1203
3844,312,1203
3840,312,1203
3844,313,1202
3844,313,1197
3844,312,1204
3844,313,1221
3841,312,1202
3844,346,1201
3844,308,1203
3842,311,1190
3843,312,1203
3843,313,1203
3844,313,1203
3843,312,1203
3843,312,1203
3844,312,1202
3843,312,1162
3844,310,1203
3843,312,1200
3843,312,1216
3844,310,1202
3844,312,1203
3844,308,1202
3848,313,1205
3845,312,1202
3838,310,1204
3844,311,1206
3844,313,1237
3844,312,1198
3844,313,1203
3846,312,1204
3844,314,1222
3792,314,1203
3843,312,1204
3843,312,1203
3845,312,1205
3843,313,1205
3844,312,1205
3844,302,1204
3843,314,1204
3841,312,1203
3828,312,1204
3844,310,1206
3844,312,1205
3845,330,1205
3844,310,1205
3843,310,1205
3834,310,1205
3844,312,1203
3842,310,1203
3842,310,1204
3844,298,1197
3844,312,1203
3843,317,1217
3844,312,1205
3845,310,1203
3845,310,1204
3844,310,1194
3846,310,1204
3844,309,1204
3846,310,1205
3849,312,1205
3845,314,1204
3846,310,1205
3899,310,1204
3849,309,1165
3849,313,1204
3849,309,1206
3848,310,1204
3849,310,1134
3849,308,1208
3866,310,1206
3847,309,1204
3846,310,1250
3848,310,1204
3847,310,1206
3846,310,1218
3846,310,1205
3846,311,1205
3848,309,1205
3851,310,1204
3848,310,1204
3839,310,1205
3848,310,1204
3846,310,1203
3846,310,1205
3846,309,1204
3848,308,1205
3846,310,1204
3845,310,1204
3848,310,1204
3847,309,1204
3848,284,1202
3846,310,1203
3848,309,1204
3848,309,1205
3849,309,1202
3848,313,1203
3848,310,1204
3850,309,1204
3846,307,1202
3845,309,1206
3846,309,1203
3850,316,1202
3845,309,1202
3845,310,1202
3846,308,1203
3844,305,1203
3845,308,1202
3845,310,1202
3846,310,1204
3849,309,1202
3847,308,1203
3845,309,1179
3847,309,1202
3849,307,1203
3845,309,1204
3840,310,1202
3845,308,1206
3848,306,1201
3846,308,1201
3845,308,1202
3848,307,1200
3848,309,1201
3844,308,1201
3845,308,1201
3845,308,1200
3847,331,1202
3848,307,1202
3846,329,1201
3840,309,1202
3846,308,1199
3848,305,1202
3846,308,1200
3846,308,1200
3848,309,1201
3846,309,1202
3848,308,1182
3846,306,1200
3846,275,1202
3847,308,1203
3845,309,1214
3844,306,1202
3851,308,1202
3845,308,1202
3846,307,1201
3849,307,1200
3847,307,1202
3846,307,1203
3848,310,1202
3853,308,1212
3846,309,1203
3848,309,1203
3846,307,1203
3846,306,1203
3847,307,1204
3841,309,1201
3846,307,1203
3845,306,1204
3846,307,1203
3848,307,1200
3846,306,1204
3846,307,1202
3847,308,1205
3848,304,1206
3847,307,1190
3845,307,1205
3848,374,1205
3848,299,1209
3846,307,1206
3848,305,1205
3846,306,1204
3846,307,1208
3848,306,1207
3851,307,1209
3847,307,1206
3845,308,1208
3847,309,1208
3845,306,1206
3845,306,1209
3848,306,1205
3847,308,1209
3838,306,1209
3846,308,1209
3846,307,1211
3846,304,1196
3847,307,1210
3845,306,1210
3846,304,1210
3847,306,1209
3846,308,1210
3846,308,1210
3846,307,1211
3848,307,1209
3846,306,1210
3845,306,1213
3846,305,1212
3846,308,1211
