sensor_0,sensor_1,sensor_2
3845,336,3240
3847,336,3222
3845,336,3236
3844,333,3237
3846,336,3236
3845,336,3236
3846,337,3236
3844,336,3236
3844,336,3251
3845,335,3234
3846,335,3234
3844,338,3233
3844,337,3230
3846,336,3234
3845,335,3232
3845,335,3233
3845,340,3233
3844,335,3232
3845,336,3232
3845,336,3232
3845,331,3231
3844,334,3234
3843,336,3208
3856,335,3230
3846,334,3230
3844,334,3200
3846,337,3229
3843,336,3230
3858,336,3228
3844,335,3222
3851,336,3227
3845,337,3233
3844,336,3228
3844,336,3228
3843,336,3227
3845,337,3231
3844,336,3226
3844,336,3227
3844,336,3227
3844,337,3224
3843,336,3225
3844,335,3226
3844,334,3225
3845,336,3230
3844,334,3225
3848,335,3224
3845,336,3225
3842,335,3226
3844,335,3220
3845,334,3224
3844,335,3222
3845,335,3220
3865,332,3221
3833,334,3219
3843,336,3219
3844,334,3218
3845,334,3217
3845,333,3217
3845,334,3253
3843,332,3219
3846,337,3218
3858,333,3216
3844,336,3217
3843,334,3214
3844,321,3216
3845,333,3214
3844,336,3213
3844,333,3228
3844,338,3214
3844,334,3214
3851,333,3212
3843,333,3208
3841,333,3212
3843,325,3212
3842,334,3211
3844,334,3208
3858,332,3211
3845,333,3211
3844,332,3211
3844,333,3215
3844,332,3210
3845,333,3209
3842,331,3209
3844,334,3209
3844,333,3208
3851,332,3208
3844,337,3206
3844,336,3207
3844,332,3205
3844,334,3206
3843,332,3203
3844,333,3205
3844,333,3203
3849,332,3204
3842,334,3204
3844,332,3209
3842,333,3200
3846,334,3203
3845,332,3203
3844,333,3202
3843,332,3202
3843,332,3202
3844,333,3198
3844,331,3202
3843,332,3204
3844,334,3201
3844,333,3201
3844,334,3200
3844,331,3202
3837,332,3200
3844,332,3197
3841,332,3198
3844,333,3197
3843,332,3196
3845,332,3197
3844,331,3202
3842,333,3196
3843,333,3196
3843,331,3196
3845,332,3196
3844,331,3194
3843,324,3194
3844,333,3193
3844,332,3193
3844,291,3156
3845,299,3232
3845,297,3229
3844,292,3230
3848,298,3230
3844,299,3226
3866,299,3227
3849,298,3227
3844,303,3227
3844,299,3228
3843,299,3227
3844,300,3227
3845,297,3233
3844,299,3224
3844,300,3225
3859,300,3225
3845,298,3225
3844,298,3224
3844,306,3225
3842,299,3226
3843,298,3224
3844,299,3221
3833,298,3221
3844,299,3221
3842,298,3221
3844,297,3220
3844,301,3219
3844,288,3218
3844,300,3216
3844,298,3176
3844,298,3214
3845,296,3215
3844,284,3216
3845,285,3214
3843,299,3211
3845,300,3213
3844,299,3213
3842,299,3212
3844,299,3205
3850,299,3211
3865,298,3206
3837,299,3207
3843,300,3209
3859,297,3209
3844,301,3208
3844,298,3209
3844,292,3208
3841,299,3209
3843,296,3206
3844,298,3208
3844,298,3207
3844,299,3206
3843,299,3206
3844,300,3198
3845,298,3205
3845,298,3204
3843,299,3204
3843,298,3203
3844,299,3203
3848,298,3277
3844,301,3203
3849,301,3202
3842,298,3202
3843,298,3203
3844,298,3200
3843,299,3200
3843,298,3202
3844,299,3200
3841,302,3205
3843,296,3200
3843,300,3201
3844,299,3359
3843,298,3200
3843,299,3201
3844,294,3202
3844,297,3200
3843,298,3201
3841,297,3198
3843,298,3200
3843,313,3200
3843,299,3201
3844,298,3200
3885,298,3200
3842,305,3203
3843,299,3201
3848,298,3198
3843,299,3200
3849,298,3200
3841,310,3201
3843,299,3201
3841,295,3202
3844,302,3200
3843,297,3202
3843,300,3202
3843,293,3202
3844,299,3200
3843,300,3202
3845,300,3205
3843,299,3201
3870,299,3201
3844,301,3201
3643,299,3198
3842,299,3200
3843,300,3200
3843,304,3201
3846,299,3201
3843,300,3200
3844,300,3201
3843,299,3202
3844,300,3202
3840,300,3202
3844,302,3202
3843,300,3200
3844,301,3178
3844,301,3201
3844,300,3200
3844,300,3197
3844,300,3201
3844,301,3201
3842,300,3202
3843,315,3201
3844,301,3201
3844,301,3195
3844,302,3200
3845,301,3201
3844,300,3202
3842,307,3203
3844,318,3201
3844,303,3202
3843,303,3202
3843,302,3202
3838,302,3203
3844,301,3203
3850,306,3203
3844,307,3203
3848,302,3202
3844,304,3203
3844,304,3203
3844,304,3204
3842,302,3203
3843,305,3203
3843,302,3204
3844,300,3202
3844,305,3201
3844,307,3203
3843,304,3209
3844,311,3202
3857,302,3202
3844,306,3202
3843,305,3202
3865,306,3204
3844,305,3203
3844,305,3203
3843,305,3203
3851,307,3202
3844,305,3203
3855,305,3201
3842,306,3201
3848,307,3201
3843,307,3201
3844,305,3203
3844,303,3200
3845,317,3200
3843,308,3198
3844,306,3204
3844,307,3198
3844,307,3196
3843,308,3197
3844,308,3197
3846,307,3196
3844,306,3195
3842,314,3195
3842,309,3200
3845,308,3195
3844,306,3405
3842,304,3190
3841,309,3188
3846,308,3192
3843,306,3189
3843,306,3249
3841,357,3188
3840,312,3187
3844,312,3186
3845,307,3185
3851,294,3186
3842,307,3184
3841,313,3186
3842,313,3180
3846,309,3198
3843,303,3184
3842,310,3185
3841,314,3185
3843,315,3185
3839,307,3182
3842,313,3184
3840,312,3184
3842,312,3173
3844,309,3184
3860,307,3184
3845,309,3183
3842,310,3182
3842,310,3182
3848,312,3181
3845,310,3181
3844,309,3181
3841,368,3179
3843,312,3186
3852,312,3182
3844,310,3194
3844,310,3182
3844,309,3180
3845,310,3182
3841,313,3180
3842,314,3182
3844,312,3186
3845,294,3182
3844,309,3176
3843,310,3184
3789,309,3184
3846,307,3184
3844,312,3192
3842,310,3185
3844,308,3184
3844,309,3185
3844,309,3185
3844,310,3185
3844,310,3185
3844,312,3185
3843,310,3152
3844,310,3188
3845,309,3186
3844,310,3193
3842,310,3189
3844,310,3187
3846,317,3189
3844,309,3188
3843,309,3188
3894,309,3192
3843,312,3191
3844,310,3192
3845,310,3192
3842,309,3193
3848,310,3193
3843,306,3193
3842,309,3195
3844,309,3196
3862,309,3195
3843,309,3196
3841,312,3195
3848,310,3196
3845,309,3201
3843,310,3198
3844,312,3200
3846,309,3198
3843,312,3201
3849,284,3590
3355,298,3845
3357,298,3867
3356,297,3845
3354,298,3846
3353,297,3848
3356,298,3845
3437,297,3843
3353,297,3845
3352,283,3845
3353,298,3843
3342,297,3844
3353,297,3846
3352,297,3845
3352,300,3846
3352,296,3845
3353,297,3845
3352,298,3848
3350,294,3845
3350,288,3845
3351,298,3845
3350,298,3871
3349,297,3845
3349,298,3842
3347,297,3845
3350,297,3845
3350,278,3845
3349,298,3844
3350,297,3845
3347,297,3845
3349,297,3845
3348,297,3845
3350,298,3848
3350,296,3846
3375,298,3845
3352,297,3842
3349,298,3845
3353,300,3848
3353,298,3846
3353,299,3903
3353,296,3845
3354,297,3844
3355,296,3845
3363,297,3845
3354,294,3846
3358,297,3845
3355,308,3845
3357,296,3845
3358,297,3845
3358,297,3844
3360,297,3845
3360,298,3845
3358,297,3845
3394,296,3846
3362,295,3844
3363,274,3845
3363,298,3846
3365,296,3845
3366,297,3845
3389,295,3844
3368,296,3845
3370,294,3845
3371,297,3844
3370,296,3844
3371,296,3845
3372,308,3846
3371,296,3849
3373,297,3823
3377,297,3845
3385,296,3844
3379,296,3846
3385,297,3851
3388,298,3845
3401,298,3845
3382,297,3846
3384,297,3842
3386,297,3843
3387,298,3843
3388,297,3846
3390,293,3846
3392,296,3845
3392,297,3843
3369,296,3845
3395,297,3844
3396,296,3850
3397,296,3843
3397,297,3832
3396,296,3841
3404,297,3840
3403,296,3844
3404,295,3841
3408,296,3841
3408,296,3868
3409,297,3843
3409,320,3664
3418,296,3848
3414,294,3842
3414,297,3843
3417,298,3842
3419,297,3843
3419,294,3841
3316,296,3842
3422,294,3842
3425,300,3843
3427,296,3840
3429,294,3843
3430,294,3842
3432,296,3842
3435,296,3843
3436,296,3842
3451,295,3842
3437,293,3843
3442,294,3841
3444,310,3844
3446,296,3842
3448,296,3832
3448,294,3842
3460,293,3843
3454,227,3843
3451,297,3846
3459,296,3842
3467,294,3842
3460,296,3842
3465,297,3848
3474,296,3843
3468,296,3837
3470,296,3842
3474,294,3841
3477,299,3842
3442,296,3843
3480,292,3841
3483,289,3842
3484,296,3840
3487,294,3842
3488,282,3842
3492,294,3842
3497,292,3843
3496,296,3843
3498,294,3840
3500,296,3842
3510,294,3841
3505,297,3843
3507,297,3842
3512,294,3842
3512,294,3842
3515,294,3841
3516,296,3842
3518,297,3841
3521,294,3840
3523,294,3841
3525,295,3842
3526,293,3841
3529,294,3851
3532,295,3835
3533,294,3841
3534,294,3843
3538,295,3841
3539,296,3841
3541,296,3841
3545,298,3842
3546,294,3842
3548,293,3841
3550,296,3841
3553,296,3842
3556,294,3842
3558,293,3830
3560,293,3842
3562,296,3842
3565,295,3842
3566,294,3841
3567,293,3842
3563,294,3842
3570,294,3841
3579,295,3840
3576,293,3867
3576,293,3842
3580,293,3842
3580,293,3839
3582,294,3842
3583,292,3840
3583,292,3838
3583,291,3843
3583,298,3839
3584,294,3844
3584,294,3840
3587,294,3841
3589,291,3857
3592,296,3839
3593,289,3840
3596,294,3840
3597,293,3842
3600,293,3842
3601,293,3837
3605,291,3840
3587,298,3840
3608,293,3842
3610,292,3845
3611,292,3842
3613,292,3840
3615,292,3841
3618,293,3842
3619,293,3838
3619,292,3841
3628,293,3841
3628,291,3841
3626,297,3840
3627,294,3841
3631,293,3843
3632,292,3877
3634,291,3841
3634,285,3841
3638,293,3842
3642,293,3842
3650,292,3842
3642,292,3842
3660,292,3840
3647,292,3838
3646,257,3842
3650,293,3843
3651,293,3842
3654,292,3841
3656,291,3841
3658,292,3842
3657,293,3839
3660,293,3880
3661,292,3842
3662,292,3845
3663,291,3842
3665,291,3834
3666,292,3836
3668,291,3848
3669,291,3841
3668,291,3842
3669,291,3843
3691,292,3840
3673,292,3841
3674,275,3841
3675,291,3842
3676,290,3841
3674,291,3842
3680,292,3841
3677,292,3840
3680,292,3840
3679,290,3841
3680,291,3841
3677,296,3843
3681,290,3818
3683,292,3841
3683,290,3842
3682,291,3846
3682,292,3841
3688,291,3842
3685,291,3841
3683,291,3842
3684,290,3842
3685,283,3155
3409,315,3845
3410,313,3845
3408,314,3845
3408,318,3845
3405,316,3846
3408,315,3844
3407,313,3846
3439,316,3844
3406,315,3844
3406,318,3841
3404,315,3848
3404,314,3846
3384,313,3845
3404,315,3846
3400,315,3843
3393,315,3844
3401,315,3844
3397,314,3845
3398,314,3845
3397,315,3850
3400,315,3848
3396,315,3844
3393,314,3845
3396,326,3845
3397,315,3848
3395,325,3844
3395,314,3844
3394,314,3843
3396,315,3845
3394,315,3873
3392,316,3845
3392,315,3845
3393,309,3844
3392,313,3846
3391,315,3888
3391,315,3845
3388,317,3844
3392,315,3851
3390,314,3843
3389,314,3845
3390,343,3844
3389,314,3844
3387,315,3845
3385,312,3844
3389,314,3845
3388,321,3845
3387,315,3845
3386,313,3842
3385,316,3846
3386,314,3846
3386,315,3846
3386,314,3844
3387,314,3844
3384,320,3845
3382,315,3846
3386,315,3846
3382,315,3846
3382,317,3845
3381,316,3840
3381,315,3843
3381,317,3844
3380,314,3845
3382,315,3845
3413,317,3843
3380,314,3844
3382,357,3845
3379,315,3845
3378,315,3845
3377,315,3838
3378,316,3844
3378,307,3845
3377,314,3846
3373,323,3838
3374,306,3846
3373,296,3844
3373,325,3845
3373,312,3845
3373,315,3844
3373,317,3844
3374,316,3843
3370,312,3843
3370,314,3845
3371,310,3844
3369,314,3844
3373,315,3843
3367,313,3840
3364,313,3845
3366,313,3845
3365,314,3845
3369,315,3844
3365,314,3845
3366,313,3845
3366,313,3844
3365,316,3845
3363,313,3844
3362,315,3844
3363,314,3845
3362,312,3845
3368,314,3842
3360,312,3844
3361,318,3873
3359,318,3848
3359,312,3845
3360,313,3844
3360,313,3849
3357,313,3772
3357,313,3845
3365,314,3846
3358,313,3843
3357,312,3844
3355,286,3844
3356,313,3844
3355,330,3845
3355,314,3845
3355,314,3825
3353,311,3845
3353,314,3844
3353,314,3846
3350,309,3844
3352,313,3846
3352,312,3844
3350,315,3846
3350,312,3845
3350,314,3846
3340,313,3763
3350,313,3845
3349,314,3844
3350,313,3845
3348,315,3845
3349,313,3843
3345,313,3844
3347,314,3845
3346,314,3844
3345,314,3846
3345,314,3843
3345,313,3845
3348,315,3845
3329,313,3844
3344,313,3852
3344,317,3846
3344,313,3844
3339,310,3845
3343,313,3845
3340,314,3843
3341,314,3845
3341,318,3844
3335,313,3845
3340,313,3852
3338,313,3844
3345,325,3846
3337,314,3849
3337,314,3845
3337,312,3844
3349,319,3842
3334,314,3845
3334,314,3844
3333,314,3843
3333,314,3846
3333,344,3844
3332,313,3845
3331,316,3846
3330,313,3846
3329,313,3852
3329,313,3845
3327,313,3843
3328,312,3842
3328,314,3844
3326,312,3838
3326,313,3843
3325,313,3843
3326,314,3842
3325,312,3845
3323,317,3843
3322,313,3841
3325,314,3847
3321,313,3838
3322,313,3842
3321,313,3841
3320,313,3843
3318,313,3843
3318,314,3854
3317,314,3841
3317,312,3842
3305,312,3837
3322,313,3843
3316,308,3843
3317,313,3842
3314,310,3844
3315,313,3840
3314,310,3842
3313,314,3841
3313,314,3846
3314,314,3841
3313,317,3842
3311,327,3842
3312,314,3841
3310,313,3849
3309,314,3842
3307,313,3842
3316,312,3845
3308,315,3841
3306,313,3841
3306,321,3843
3307,313,3842
3305,309,3842
3305,313,3842
3305,312,3841
3304,314,3841
3303,314,3853
3302,313,3841
3302,313,3841
3301,313,3842
3300,314,3841
3301,313,3841
3301,314,3808
3299,313,3843
3292,314,3842
3300,312,3841
3297,312,3841
3297,317,3845
3295,312,3841
3296,312,3849
3363,313,3841
3294,313,3850
3294,312,3840
3293,314,3841
3293,312,3841
3290,312,3842
3290,313,3842
3289,314,3841
3288,312,3838
3286,304,3842
3288,313,3842
3287,313,3841
3288,313,3841
3286,309,3841
3286,312,3840
3285,312,3841
3284,314,3839
3283,311,3842
3283,313,3841
3283,313,3841
3281,313,3841
3280,316,3842
3280,313,3841
3279,300,3845
3277,312,3840
3277,314,3840
3278,312,3842
3275,312,3841
3275,315,3841
3274,312,3842
3275,310,3840
3275,312,3841
3265,266,3749
1837,241,3824
1836,230,3824
1841,231,3825
1839,232,3827
1841,231,3827
1841,230,3828
1843,231,3829
1842,232,3830
1843,233,3834
1844,229,3853
1845,232,3834
1845,232,3833
1845,230,3834
1848,231,3836
1849,232,3839
1829,232,3837
1849,233,3836
1851,229,3838
1837,231,3840
1851,230,3841
1853,231,3948
1852,230,3840
1854,230,3841
1854,232,3842
1856,232,3843
1860,233,3843
1860,231,3840
1859,229,3843
1861,230,3860
1851,232,3845
1860,232,3835
1867,230,3841
1864,231,3843
1866,233,3843
1866,232,3843
1869,229,3846
1872,230,3841
1923,229,3844
1873,234,3836
1873,232,3844
1876,230,3844
1877,230,3843
1878,231,3845
1857,232,3842
1880,230,3843
1883,230,3844
1883,243,3844
1870,231,3843
1888,204,3838
1888,231,3844
1888,232,3844
1891,230,3844
1893,230,3842
1893,230,3844
1895,230,3844
1898,232,3843
1900,234,3844
1898,232,3845
1903,230,3845
1903,230,3844
1905,232,3844
1907,230,3843
1908,238,3843
1911,232,3843
1912,232,3844
1915,229,3844
1915,231,3840
1917,230,3843
1918,232,3842
1921,233,3843
1922,232,3845
1924,230,3843
1926,230,3844
1925,230,3843
1930,232,3844
1930,230,3844
1932,224,3844
1934,235,3844
1936,232,3844
1939,234,3844
1940,235,3859
1947,240,3843
1941,231,3843
1944,230,3844
1945,229,3857
1932,224,3832
1948,232,3844
1951,229,3842
1953,233,3844
1971,233,3848
1956,231,3845
1956,230,3841
1961,230,3843
1963,230,3845
1963,236,3845
1965,232,3844
1966,233,3843
1968,231,3843
1971,232,3843
1970,231,3844
1975,230,3843
1981,234,3844
1978,230,3844
1979,229,3845
1979,235,3844
1983,230,3844
1984,232,3844
1985,230,3844
1987,230,3844
1992,232,3844
1990,230,3846
1999,232,3844
1994,230,3844
1997,227,3845
2000,232,3839
2001,232,3842
1997,236,3841
2004,230,3843
2006,232,3845
2003,230,3844
2010,230,3845
2010,230,3845
2014,230,3844
2014,228,3844
2016,233,3844
2018,230,3844
2021,232,3844
2069,231,3842
2022,232,3844
2024,229,3848
2028,227,3844
2027,234,3840
2032,230,3844
2032,227,3850
2034,230,3844
2035,231,3844
2038,230,3841
2037,229,3845
2041,228,3842
2042,232,3843
2042,229,3843
2049,231,3845
2048,232,3843
2050,230,3846
2050,230,3844
2056,230,3844
2055,229,3843
2054,230,3844
2060,229,3844
2066,230,3844
2060,229,3877
2062,229,3844
2062,228,3845
2065,230,3844
2065,230,3845
2067,230,3844
2066,166,3840
2068,230,3844
2088,229,3848
2069,229,3844
2069,230,3843
2073,241,3845
2072,228,3844
2074,228,3844
2073,229,3844
2075,229,3845
2078,229,3843
2077,232,3841
2076,228,3844
2078,232,3845
2078,212,3849
2078,222,3844
2080,229,3846
2080,229,3844
2081,229,3845
2058,228,3844
2082,230,3843
2080,232,3848
2081,230,3845
2083,230,3842
2085,229,3844
2084,226,3833
2084,228,3844
2082,229,3844
2084,229,3844
2083,229,3845
2154,231,3845
2084,228,3845
2083,217,3844
2083,230,3843
2082,229,3844
2085,229,3844
2083,227,3835
2084,228,3844
2082,229,3844
2099,229,3845
2082,228,3844
2081,228,3844
2081,215,3845
2082,228,3844
2081,251,3841
2081,229,3844
2080,230,3844
2081,228,3843
2080,229,3844
2086,228,3844
2080,229,3844
2078,230,3844
2077,233,3843
2077,228,3843
2080,228,3844
2076,227,3844
2077,228,3844
2076,228,3840
2077,228,3845
2075,229,3846
2076,227,3848
2077,228,3843
2076,232,3848
2078,228,3846
2076,228,3846
2077,228,3843
2079,228,3844
2077,228,3848
2083,228,3807
2078,228,3844
2080,228,3844
2079,232,3846
2077,227,3843
2079,229,3848
2080,229,3868
2081,225,3843
2080,227,3844
2072,229,3844
2080,228,3844
2081,228,3844
2082,243,3844
2050,228,3844
2083,230,3844
2082,228,3844
2082,227,3844
2084,228,3844
2086,228,3844
2085,268,3844
2099,228,3844
2085,238,3844
2087,227,3859
2090,228,3844
2082,228,3843
2088,228,3843
2089,228,3844
2090,227,3845
2089,231,3845
2091,227,3844
2092,249,3427
3517,290,2886
3513,289,2890
3513,291,2890
3516,288,2891
3517,291,2892
3518,291,2892
3517,276,2893
3520,293,2894
3521,288,2896
3521,289,2896
3520,291,2902
3522,291,2897
3522,290,2897
3523,291,2897
3523,291,2898
3524,297,2898
3524,292,2900
3547,291,2910
3524,281,2899
3524,291,2900
3525,291,2900
3523,291,2902
3526,291,2900
3526,291,2902
3528,292,2904
3528,291,2934
3533,290,2905
3529,291,2895
3529,291,2906
3530,237,2907
3528,292,2908
3529,291,2902
3530,294,2909
3530,292,2908
3532,291,2909
3531,292,2909
3531,288,2908
3534,290,2909
3528,294,2910
3533,291,2912
3532,291,2912
3533,290,2912
3533,290,2912
3534,292,2913
3521,290,2911
3538,290,2913
3533,291,2915
3533,292,2914
3536,290,2915
3535,289,2916
3535,291,2916
3538,290,2915
3536,264,2917
3537,289,2917
3536,291,2917
3536,290,2917
3534,292,2918
3538,291,2918
3537,293,2931
3536,292,2918
3538,291,2907
3539,291,2920
3537,291,2921
3437,290,2924
3538,291,2922
3538,291,2922
3537,291,2922
3537,288,2924
3538,291,2922
3537,289,2923
3538,291,2925
3542,291,2929
3539,291,2924
3537,290,2932
3538,292,2925
3540,291,2926
3540,291,2925
3538,288,2926
3538,291,2925
3539,291,2925
3539,290,2926
3533,291,2926
3538,294,2926
3538,290,2928
3536,286,2929
3538,290,2928
3536,290,2927
3537,290,2929
3536,290,2934
3536,289,2928
3534,289,2928
3533,291,2930
3533,289,2931
3544,291,2930
3532,289,3009
3534,290,2931
3533,289,2931
3531,290,2934
3531,290,2932
3532,289,2933
3531,292,2932
3530,289,2933
3521,290,2932
3529,289,2933
3528,291,2934
3525,290,2933
3526,290,2932
3525,291,2933
3523,290,2934
3524,290,2933
3524,289,2934
3521,288,2934
3522,289,2936
3522,291,2937
3522,297,2935
3520,289,2940
3520,289,2936
3520,289,2938
3519,290,2937
3514,290,2942
3516,289,2938
3518,289,2946
3516,292,2939
3517,289,2938
3514,291,2938
3513,290,2939
3513,290,2940
3513,289,2940
3513,284,2940
3490,289,2940
3512,289,2944
3510,288,2941
3512,288,2941
3509,289,2934
3508,287,2941
3508,288,2942
3509,288,2944
3506,287,2945
3507,289,2944
3505,285,2943
3505,289,2944
3499,289,2944
3503,289,2944
3504,289,2944
3502,286,2945
3501,289,2939
3501,289,2944
3501,289,2946
3500,290,2945
3499,287,2945
3499,288,2945
3494,288,2946
3498,288,2948
3496,288,2945
3497,288,2945
3498,288,2945
3494,286,2946
3494,288,2945
3494,288,2945
3493,287,2937
3493,288,2944
3491,288,2944
3494,305,2940
3491,286,2928
3490,289,2942
3489,288,2944
3487,288,2940
3490,288,2944
3485,288,2942
3491,288,2939
3484,291,2944
3484,288,2944
3440,293,2942
3482,289,2941
3483,287,2944
3482,286,2942
3480,288,2941
3482,288,2942
3442,289,2944
3481,288,2940
3488,288,2941
3478,286,2941
3478,287,2941
3477,287,2942
3478,288,2942
3477,287,2941
3477,288,2941
3476,283,2941
3478,286,2939
3475,288,2939
3474,288,2940
3475,286,2942
3473,287,2940
3474,286,2940
3474,286,2939
3474,286,2939
3474,288,2938
3472,287,2939
3473,288,2939
3468,292,2948
3472,286,2940
3472,286,2941
3471,286,2937
3472,286,2938
3472,286,2938
3471,286,2938
3472,287,2937
3491,286,2937
3469,286,2937
3472,286,2938
3470,285,2936
3470,285,2947
3470,286,2928
3470,286,2936
3469,262,2936
