sensor_0,sensor_1,sensor_2
"120
","131
","130
"
"121
","132
","128
"
"120
","132
","124
"
"121
","133
","126
"
"123
","141
","131
"
"121
","129
","126
"
"123
","133
","125
"
"121
","133
","128
"
"121
","136
","128
"
"121
","132
","128
"
"120
","132
","128
"
"121
","132
","125
"
"122
","130
","128
"
"120
","140
","126
"
"120
","132
","126
"
"120
","131
","126
"
"121
","133
","126
"
"120
","132
","125
"
"121
","133
","128
"
"122
","130
","126
"
"108
","132
","128
"
"120
","132
","128
"
"120
","131
","128
"
"120
","131
","128
"
"116
","132
","128
"
"119
","132
","125
"
"121
","133
","126
"
"121
","133
","126
"
"120
","131
","130
"
"117
","130
","126
"
"121
","131
","126
"
"120
","132
","128
"
"120
","132
","125
"
"122
","129
","125
"
"122
","130
","128
"
"120
","131
","126
"
"120
","133
","126
"
"123
","129
","128
"
"120
","131
","126
"
"120
","133
","128
"
"121
","132
","128
"
"118
","133
","112
"
"117
","137
","126
"
"125
","132
","128
"
"119
","133
","129
"
"120
","132
","126
"
"120
","130
","126
"
"118
","132
","128
"
"120
","137
","128
"
"121
","133
","126
"
"118
","132
","129
"
"122
","136
","128
"
"120
","129
","126
"
"120
","131
","126
"
"120
","133
","128
"
"118
","134
","127
"
"121
","130
","125
"
"120
","131
","129
"
"121
","131
","126
"
"118
","131
","128
"
"119
","133
","128
"
"119
","132
","128
"
"121
","132
","129
"
"122
","133
","126
"
"121
","131
","127
"
"120
","131
","126
"
"120
","130
","126
"
"116
","133
","126
"
"121
","133
","130
"
"121
","131
","126
"
"120
","135
","128
"
"121
","132
","128
"
"123
","132
","127
"
"121
","133
","129
"
"118
","133
","128
"
"118
","135
","126
"
"117
","131
","126
"
"118
","131
","128
"
"118
","132
","170
"
"121
","123
","129
"
"120
","132
","128
"
"120
","131
","126
"
"120
","132
","126
"
"118
","132
","125
"
"119
","131
","126
"
"123
","133
","126
"
"121
","131
","128
"
"115
","132
","125
"
"120
","125
","126
"
"122
","130
","128
"
"118
","133
","126
"
"118
","132
","126
"
"118
","133
","126
"
"121
","134
","125
"
"118
","129
","125
"
"120
","131
","125
"
"121
","132
","128
"
"120
","126
","126
"
"121
","132
","126
"
"120
","132
","128
"
"118
","131
","129
"
"120
","132
","128
"
"120
","130
","125
"
"120
","132
","128
"
"101
","129
","126
"
"120
","132
","127
"
"119
","128
","128
"
"120
","140
","124
"
"120
","134
","126
"
"118
","129
","126
"
"120
","134
","127
"
"120
","131
","126
"
"118
","145
","125
"
"121
","133
","125
"
"121
","132
","126
"
"121
","132
","129
"
"120
","132
","125
"
"120
","132
","126
"
"120
","129
","125
"
"121
","130
","125
"
"121
","131
","125
"
"120
","129
","125
"
"120
","132
","125
"
"119
","131
","125
"
"122
","131
","125
"
"117
","133
","126
"
"121
","132
","122
"
"120
","133
","126
"
"115
","131
","126
"
"120
","132
","129
"
"120
","132
","126
"
"121
","132
","129
"
"121
","134
","126
"
"121
","131
","126
"
"120
","129
","126
"
"121
","132
","126
"
"121
","131
","126
"
"120
","131
","128
"
"120
","129
","126
"
"119
","131
","126
"
"117
","132
","126
"
"121
","131
","130
"
"118
","132
","125
"
"123
","132
","124
"
"118
","131
","126
"
"120
","132
","125
"
"117
","132
","126
"
"122
","131
","128
"
"120
","132
","126
"
"121
","106
","132
"
"120
","131
","128
"
"121
","132
","125
"
"118
","132
","128
"
"120
","133
","128
"
"122
","132
","125
"
"120
","133
","128
"
"121
","132
","126
"
"122
","130
","126
"
"118
","135
","129
"
"121
","130
","128
"
"121
","130
","127
"
"118
","130
","126
"
"120
","131
","126
"
"118
","132
","128
"
"118
","131
","126
"
"111
","131
","125
"
"120
","132
","126
"
"121
","131
","120
"
"123
","129
","125
"
"118
","132
","124
"
"121
","130
","126
"
"120
","131
","134
"
"120
","130
","121
"
"120
","132
","128
"
"114
","132
","126
"
"120
","131
","128
"
"120
","131
","126
"
"120
","131
","125
"
"120
","131
","128
"
"120
","131
","125
"
"121
","131
","126
"
"121
","131
","125
"
"123
","131
","129
"
"122
","131
","128
"
"123
","132
","126
"
"121
","132
","126
"
"122
","131
","102
"
"120
","124
","123
"
"120
","131
","126
"
"121
","131
","125
"
"117
","133
","127
"
"120
","132
","128
"
"122
","131
","126
"
"120
","130
","128
"
"121
","131
","126
"
"120
","131
","128
"
"120
","129
","128
"
"121
","130
","126
"
"120
","131
","126
"
"122
","131
","126
"
"120
","131
","126
"
"121
","131
","124
"
"122
","132
","124
"
"118
","131
","126
"
"120
","131
","125
"
"118
","136
","126
"
"123
","132
","127
"
"120
","124
","126
"
"121
","131
","126
"
"122
","127
","124
"
"120
","131
","125
"
"118
","130
","125
"
"125
","134
","125
"
"119
","132
","125
"
"121
","131
","129
"
"119
","131
","132
"
"120
","132
","125
"
"120
","131
","125
"
"118
","131
","128
"
"120
","131
","126
"
"120
","132
","125
"
"122
","131
","126
"
"123
","131
","130
"
"119
","131
","126
"
"120
","110
","127
"
"120
","131
","128
"
"121
","131
","126
"
"119
","130
","128
"
"120
","131
","129
"
"118
","131
","126
"
"123
","132
","122
"
"120
","130
","126
"
"118
","130
","126
"
"120
","133
","125
"
"122
","131
","126
"
"120
","129
","129
"
"121
","131
","125
"
"120
","131
","126
"
"119
","131
","125
"
"120
","131
","126
"
"121
","131
","126
"
"118
","132
","126
"
"120
","132
","125
"
"121
","131
","125
"
"120
","131
","126
"
"121
","131
","125
"
"117
","130
","125
"
"120
","130
","128
"
"118
","139
","125
"
"92
","131
","128
"
"121
","131
","126
"
"119
","131
","125
"
"119
","131
","124
"
"121
","135
","125
"
"114
","132
","126
"
"120
","122
","125
"
"119
","131
","128
"
"118
","131
","129
"
"121
","130
","126
"
"120
","131
","123
"
"100
","130
","125
"
"120
","131
","128
"
"120
","129
","126
"
"118
","131
","126
"
"121
","131
","129
"
"119
","131
","126
"
"122
","132
","126
"
"120
","131
","126
"
"116
","131
","128
"
"116
","130
","125
"
"117
","129
","126
"
"121
","131
","124
"
"121
","132
","126
"
"121
","131
","126
"
"124
","130
","131
"
"120
","131
","126
"
"121
","131
","128
"
"121
","126
","126
"
"117
","133
","122
"
"119
","126
","128
"
"120
","131
","122
"
"119
","130
","125
"
"121
","136
","126
"
"120
","131
","126
"
"118
","133
","125
"
"120
","130
","125
"
"120
","131
","127
"
"120
","131
","125
"
"120
","131
","128
"
"120
","130
","130
"
"120
","131
","126
"
"120
","131
","126
"
"122
","131
","126
"
"118
","133
","126
"
"120
","130
","125
"
"121
","134
","126
"
"118
","131
","124
"
"122
","130
","129
"
"120
","130
","126
"
"118
","132
","125
"
"120
","129
","123
"
"121
","131
","126
"
"121
","131
","126
"
"120
","130
","124
"
"120
","130
","125
"
"119
","130
","125
"
"120
","130
","128
"
"121
","131
","125
"
"120
","131
","128
"
"119
","130
","146
"
"121
","131
","126
"
"118
","130
","126
"
"120
","130
","126
"
"118
","129
","126
"
"120
","132
","128
"
"121
","131
","127
"
"120
","132
","126
"
"120
","130
","129
"
"120
","141
","126
"
"120
","129
","123
"
"118
","130
","126
"
"121
","130
","127
"
"124
","132
","129
"
"118
","128
","117
"
"120
","130
","126
"
"122
","130
","126
"
"118
","128
","123
"
"118
","137
","126
"
"117
","132
","124
"
"120
","130
","125
"
"121
","131
","126
"
"120
","131
","124
"
"120
","130
","126
"
"121
","131
","128
"
"121
","133
","128
"
"122
","131
","126
"
"120
","132
","128
"
"121
","131
","125
"
"121
","132
","126
"
"118
","132
","126
"
"118
","130
","125
"
"120
","130
","125
"
"120
","129
","125
"
"118
","131
","127
"
"121
","130
","128
"
"121
","131
","125
"
"120
","131
","134
"
"118
","134
","126
"
"121
","130
","126
"
"120
","128
","122
"
"118
","131
","128
"
"116
","131
","122
"
"120
","130
","127
"
"120
","130
","126
"
"117
","130
","126
"
"118
","130
","118
"
"119
","132
","129
"
"120
","131
","126
"
"120
","133
","126
"
"120
","131
","126
"
"119
","130
","128
"
"120
","131
","125
"
"120
","150
","129
"
"118
","138
","127
"
"125
","138
","128
"
"122
","138
","130
"
"121
","139
","129
"
"118
","139
","128
"
"118
","138
","126
"
"120
","139
","127
"
"120
","139
","125
"
"121
","137
","126
"
"118
","134
","129
"
"122
","138
","127
"
"118
","139
","125
"
"120
","139
","125
"
"120
","138
","128
"
"120
","137
","130
"
"122
","140
","129
"
"120
","139
","118
"
"120
","139
","128
"
"120
","139
","136
"
"122
","137
","128
"
"121
","137
","125
"
"121
","137
","129
"
"121
","139
","126
"
"121
","139
","128
"
"120
","139
","126
"
"118
","140
","126
"
"121
","139
","126
"
"120
","139
","126
"
"120
","138
","126
"
"120
","138
","125
"
"121
","139
","128
"
"122
","139
","129
"
"120
","139
","128
"
"117
","139
","128
"
"118
","138
","126
"
"120
","139
","129
"
"120
","138
","126
"
"121
","139
","128
"
"120
","138
","124
"
"120
","140
","126
"
"118
","128
","126
"
"120
","139
","128
"
"121
","138
","126
"
"119
","141
","126
"
"120
","139
","126
"
"120
","139
","125
"
"120
","139
","126
"
"118
","138
","126
"
"120
","141
","128
"
"118
","139
","127
"
"123
","139
","128
"
"121
","141
","125
"
"114
","138
","125
"
"120
","138
","148
"
"121
","139
","128
"
"122
","140
","128
"
"121
","139
","126
"
"120
","139
","126
"
"121
","139
","126
"
"120
","140
","126
"
"120
","139
","126
"
"121
","140
","130
"
"120
","144
","126
"
"122
","140
","126
"
"120
","139
","128
"
"121
","140
","128
"
"121
","139
","135
"
"123
","139
","126
"
"120
","139
","129
"
"121
","139
","125
"
"118
","140
","132
"
"121
","139
","128
"
"121
","140
","126
"
"120
","140
","126
"
"121
","139
","129
"
"122
","140
","126
"
"120
","139
","126
"
"117
","140
","126
"
"118
","138
","126
"
"121
","138
","128
"
"117
","139
","128
"
"121
","141
","128
"
"119
","139
","125
"
"120
","139
","126
"
"121
","141
","128
"
"122
","141
","126
"
"119
","139
","125
"
"117
","139
","129
"
"122
","203
","128
"
"121
","141
","128
"
"121
","138
","125
"
"120
","140
","101
"
"122
","140
","127
"
"121
","139
","127
"
"120
","139
","128
"
"120
","139
","128
"
"121
","136
","131
"
"118
","142
","125
"
"120
","138
","128
"
"120
","140
","128
"
"120
","142
","129
"
"120
","141
","128
"
"120
","139
","126
"
"121
","140
","126
"
"122
","140
","126
"
"120
","136
","128
"
"120
","140
","129
"
"120
","144
","129
"
"121
","141
","126
"
"121
","139
","128
"
"120
","139
","130
"
"120
","139
","128
"
"119
","140
","124
"
"106
","140
","126
"
"119
","139
","128
"
"120
","140
","128
"
"121
","152
","126
"
"118
","140
","127
"
"120
","140
","125
"
"120
","140
","126
"
"120
","139
","126
"
"122
","139
","128
"
"122
","138
","127
"
"122
","138
","126
"
"118
","142
","126
"
"120
","154
","126
"
"120
","139
","126
"
"120
","139
","126
"
"116
","139
","147
"
"120
","138
","128
"
"118
","141
","126
"
"118
","136
","128
"
"119
","140
","126
"
"117
","139
","126
"
"120
","140
","128
"
"120
","138
","129
"
"130
","140
","126
"
"120
","139
","125
"
"121
","139
","125
"
"121
","140
","116
"
"120
","139
","128
"
"121
","140
","128
"
"118
","139
","126
"
"120
","140
","126
"
"118
","141
","125
"
"120
","140
","128
"
"119
","139
","126
"
"121
","139
","125
"
"120
","139
","114
"
"118
","139
","128
"
"129
","140
","124
"
"120
","141
","128
"
"121
","140
","128
"
"121
","140
","128
"
"120
","139
","122
"
"121
","140
","129
"
"121
","140
","133
"
"120
","139
","129
"
"120
","139
","117
"
"120
","140
","128
"
"120
","141
","127
"
"118
","140
","128
"
"120
","140
","126
"
"120
","140
","128
"
"121
","140
","128
"
"121
","140
","125
"
"120
","140
","128
"
"120
","141
","126
"
"121
","140
","129
"
"120
","138
","130
"
"123
","141
","128
"
"120
","140
","130
"
"120
","144
","126
"
"120
","139
","128
"
"120
","137
","128
"
"122
","140
","129
"
"116
","138
","125
"
"121
","140
","130
"
"117
","140
","128
"
"120
","138
","126
"
"123
","142
","127
"
"120
","140
","126
"
"120
","144
","126
"
"118
","138
","130
"
"108
","139
","126
"
"121
","139
","125
"
"120
","141
","128
"
"120
","140
","126
"
"121
","148
","128
"
"121
","139
","125
"
"120
","140
","127
"
"120
","139
","128
"
"120
","138
","128
"
"120
","139
","128
"
"120
","139
","125
"
"121
","144
","126
"
"123
","140
","127
"
"120
","140
","128
"
"122
","141
","128
"
"118
","138
","129
"
"121
","136
","125
"
"118
","144
","128
"
"120
","140
","125
"
"118
","140
","125
"
"122
","140
","132
"
"118
","140
","129
"
"119
","140
","120
"
"117
","139
","126
"
"122
","141
","126
"
"118
","138
","126
"
"120
","139
","127
"
"121
","140
","126
"
"120
","138
","125
"
"120
","139
","128
"
"120
","141
","126
"
"120
","140
","129
"
"121
","139
","128
"
"122
","139
","126
"
"120
","140
","126
"
"117
","131
","128
"
"120
","152
","126
"
"121
","136
","126
"
"120
","138
","88
"
"121
","140
","128
"
"110
","138
","125
"
"120
","138
","128
"
"121
","141
","128
"
"121
","140
","129
"
"118
","140
","124
"
"120
","139
","126
"
"121
","140
","128
"
"119
","140
","127
"
"120
","139
","129
"
"120
","139
","126
"
"123
","139
","129
"
"118
","137
","127
"
"121
","140
","128
"
"121
","141
","128
"
"119
","139
","128
"
"124
","139
","128
"
"121
","139
","128
"
"120
","140
","130
"
"120
","139
","126
"
"124
","137
","128
"
"120
","138
","128
"
"118
","140
","128
"
"122
","139
","129
"
"120
","139
","128
"
"121
","141
","126
"
"118
","140
","128
"
"120
","140
","126
"
"120
","140
","123
"
"122
","140
","128
"
"119
","139
","133
"
"120
","133
","128
"
"121
","131
","128
"
"121
","130
","129
"
"123
","132
","124
"
"121
","133
","125
"
"120
","129
","125
"
"120
","133
","128
"
"122
","131
","125
"
"118
","132
","123
"
"120
","130
","126
"
"117
","131
","126
"
"120
","130
","126
"
"120
","130
","126
"
"120
","138
","129
"
"119
","132
","129
"
"120
","132
","129
"
"120
","131
","125
"
"122
","133
","126
"
"120
","130
","125
"
"122
","133
","126
"
"120
","130
","128
"
"119
","133
","126
"
"122
","132
","125
"
"120
","132
","125
"
"120
","129
","126
"
"120
","130
","129
"
"120
","128
","126
"
"120
","131
","126
"
"117
","134
","125
"
"120
","131
","138
"
"120
","131
","124
"
"122
","131
","124
"
"120
","131
","125
"
"121
","132
","122
"
"123
","131
","126
"
"121
","124
","125
"
"121
","125
","125
"
"126
","130
","126
"
"129
","131
","126
"
"122
","131
","126
"
"120
","131
","126
"
"121
","131
","125
"
"120
","133
","126
"
"120
","130
","129
"
"120
","131
","126
"
"122
","131
","125
"
"121
","131
","126
"
"114
","132
","126
"
"122
","131
","130
"
"117
","131
","125
"
"123
","133
","130
"
"122
","131
","126
"
"117
","133
","125
"
"120
","130
","126
"
"120
","131
","127
"
"117
","129
","125
"
"121
","130
","121
"
"118
","130
","126
"
"121
","130
","128
"
"122
","139
","126
"
"120
","130
","124
"
"118
","131
","126
"
"120
","131
","128
"
"120
","131
","114
"
"120
","131
","126
"
"119
","129
","128
"
"121
","131
","124
"
"120
","130
","126
"
"120
","130
","126
"
"121
","130
","125
"
"118
","147
","126
"
"122
","131
","125
"
"120
","132
","131
"
"120
","130
","130
"
"111
","131
","126
"
"118
","131
","124
"
"120
","129
","125
"
"120
","130
","126
"
"118
","131
","126
"
"119
","130
","128
"
"120
","130
","130
"
"123
","130
","126
"
"120
","130
","126
"
"118
","132
","126
"
"120
","130
","128
"
"118
","133
","126
"
"120
","131
","124
"
"120
","130
","125
"
"120
","130
","129
"
"121
","129
","128
"
"120
","130
","128
"
"121
","130
","126
"
"121
","130
","126
"
"123
","131
","126
"
"121
","130
","126
"
"122
","131
","126
"
"121
","130
","130
"
"121
","130
","131
"
"130
","133
","125
"
"120
","131
","126
"
"120
","129
","130
"
"121
","129
","91
"
"118
","131
","124
"
"120
","131
","126
"
"120
","131
","126
"
"120
","130
","125
"
"120
","130
","128
"
"121
","131
","125
"
"122
","130
","123
"
"120
","130
","126
"
"120
","133
","126
"
"120
","130
","125
"
"120
","130
","128
"
"118
","129
","126
"
"120
","132
","125
"
"121
","131
","125
"
"122
","129
","126
"
"117
","128
","124
"
"117
","146
","126
"
"118
","129
","122
"
"120
","129
","126
"
"124
","129
","127
"
"117
","131
","126
"
"124
","130
","126
"
"120
","131
","126
"
"120
","130
","125
"
"120
","130
","126
"
"120
","129
","126
"
"119
","130
","125
"
"120
","130
","126
"
"121
","130
","126
"
"120
","131
","126
"
"120
","130
","126
"
"120
","134
","124
"
"118
","130
","125
"
"122
","119
","125
"
"120
","130
","125
"
"122
","129
","124
"
"124
","130
","125
"
"120
","133
","125
"
"121
","131
","125
"
"126
","129
","126
"
"120
","130
","124
"
"120
","128
","126
"
"120
","132
","130
"
"118
","130
","125
"
"122
","130
","126
"
"118
","131
","132
"
"120
","129
","126
"
"122
","129
","126
"
"118
","125
","136
"
"120
","130
","125
"
"118
","126
","127
"
"121
","130
","124
"
"118
","129
","125
"
"118
","132
","126
"
"122
","129
","129
"
"121
","131
","125
"
"121
","128
","142
"
"120
","128
","126
"
"115
","131
","125
"
"120
","131
","125
"
"139
","129
","125
"
"121
","130
","126
"
"120
","131
","120
"
"120
","128
","124
"
"118
","129
","125
"
"119
","130
","128
"
"121
","129
","121
"
"120
","130
","125
"
"116
","130
","133
"
"121
","130
","125
"
"123
","129
","126
"
"120
","130
","124
"
"120
","140
","125
"
"117
","131
","128
"
"121
","129
","125
"
"120
","129
","126
"
"121
","128
","128
"
"120
","131
","124
"
"119
","130
","124
"
"122
","129
","125
"
"120
","130
","125
"
"118
","134
","124
"
"121
","130
","125
"
"120
","131
","126
"
"120
","133
","126
"
"122
","131
","126
"
"117
","130
","123
"
"121
","129
","125
"
"120
","126
","126
"
"124
","129
","126
"
"121
","131
","125
"
"118
","130
","126
"
"120
","130
","126
"
"124
","131
","124
"
"121
","127
","126
"
"121
","128
","126
"
"120
","130
","125
"
"110
","129
","126
"
"118
","124
","125
"
"120
","130
","123
"
"121
","129
","130
"
"120
","130
","125
"
"121
","126
","129
"
"119
","129
","130
"
"118
","128
","125
"
"120
","130
","127
"
"115
","129
","126
"
"120
","130
","125
"
"121
","129
","125
"
"120
","137
","126
"
"120
","130
","126
"
"120
","128
","122
"
"118
","130
","127
"
"120
","130
","126
"
"117
","129
","126
"
"119
","130
","122
"
"120
","129
","128
"
"120
","130
","126
"
"120
","116
","125
"
"116
","129
","126
"
"120
","130
","128
"
"119
","131
","125
"
"123
","130
","125
"
"120
","131
","126
"
"121
","130
","126
"
"119
","128
","126
"
"121
","128
","125
"
"117
","130
","125
"
"120
","130
","127
"
"120
","130
","125
"
"121
","130
","124
"
"123
","129
","126
"
"118
","129
","125
"
"120
","129
","128
"
"120
","130
","125
"
"120
","129
","126
"
"123
","128
","126
"
"118
","129
","129
"
"121
","168
","128
"
"119
","130
","126
"
"118
","132
","125
"
"120
","130
","126
"
"123
","131
","125
"
"120
","129
","128
"
"121
","130
","125
"
"120
","130
","126
"
"121
","131
","126
"
"120
","130
","126
"
"121
","134
","126
"
"122
","129
","128
"
"122
","123
","126
"
"120
","130
","128
"
"120
","130
","126
"
"120
","133
","124
"
"118
","136
","124
"
"120
","133
","125
"
"118
","135
","124
"
"121
","136
","124
"
"120
","134
","123
"
"121
","133
","124
"
"120
","136
","124
"
"121
","133
","123
"
"117
","137
","125
"
"121
","135
","124
"
"120
","133
","124
"
"120
","133
","124
"
"121
","136
","124
"
"121
","134
","124
"
"117
","133
","125
"
"121
","135
","121
"
"117
","137
","123
"
"121
","134
","125
"
"122
","135
","126
"
"122
","136
","123
"
"120
","136
","126
"
"130
","134
","124
"
"118
","134
","124
"
"121
","132
","125
"
"121
","137
","124
"
"120
","134
","123
"
"121
","134
","125
"
"122
","136
","125
"
"120
","134
","124
"
"120
","137
","125
"
"120
","144
","126
"
"122
","134
","124
"
"120
","134
","128
"
"119
","136
","123
"
"118
","137
","125
"
"121
","147
","122
"
"122
","134
","124
"
"121
","134
","124
"
"121
","133
","122
"
"112
","135
","125
"
"121
","134
","123
"
"124
","134
","124
"
"121
","134
","129
"
"126
","135
","124
"
"121
","136
","124
"
"121
","133
","124
"
"121
","134
","125
"
"121
","135
","131
"
"120
","138
","124
"
"118
","134
","122
"
"122
","134
","125
"
"123
","140
","125
"
"121
","133
","125
"
"120
","137
","124
"
"121
","136
","128
"
"121
","136
","123
"
"121
","137
","125
"
"120
","133
","124
"
"120
","136
","124
"
"121
","134
","125
"
"120
","136
","124
"
"122
","136
","124
"
"116
","134
","125
"
"118
","136
","121
"
"121
","135
","124
"
"122
","134
","122
"
"123
","138
","125
"
"120
","134
","123
"
"121
","136
","124
"
"121
","132
","124
"
"120
","134
","125
"
"120
","136
","125
"
"121
","135
","123
"
"118
","134
","122
"
"121
","124
","124
"
"121
","139
","124
"
"123
","135
","122
"
"120
","139
","124
"
"121
","133
","122
"
"109
","136
","123
"
"122
","134
","124
"
"121
","137
","124
"
"122
","132
","123
"
"121
","149
","123
"
"119
","137
","120
"
"124
","134
","122
"
"123
","135
","124
"
"121
","137
","124
"
"121
","135
","125
"
"116
","135
","123
"
"122
","135
","124
"
"121
","136
","125
"
"121
","136
","123
"
"121
","136
","125
"
"121
","123
","124
"
"121
","133
","123
"
"121
","137
","124
"
"120
","136
","125
"
"124
","132
","124
"
"120
","136
","125
"
"121
","133
","123
"
"122
","133
","123
"
"118
","137
","124
"
"120
","134
","124
"
"120
","137
","124
"
"121
","137
","117
"
"123
","134
","123
"
"121
","136
","122
"
"121
","136
","125
"
"122
","137
","110
"
"136
","136
","124
"
"121
","136
","125
"
"122
","134
","124
"
"121
","133
","124
"
"121
","134
","123
"
"120
","131
","125
"
"122
","135
","124
"
"120
","136
","124
"
"121
","134
","123
"
"121
","135
","124
"
"120
","135
","126
"
"122
","137
","128
"
"120
","153
","124
"
"120
","134
","124
"
"120
","134
","124
"
"121
","134
","125
"
"118
","131
","125
"
"121
","134
","124
"
"122
","136
","125
"
"118
","135
","123
"
"120
","134
","124
"
"121
","136
","125
"
"121
","134
","124
"
"120
","134
","125
"
"122
","136
","122
"
"120
","133
","124
"
"121
","134
","125
"
"121
","134
","124
"
"120
","137
","122
"
"121
","134
","124
"
"123
","140
","124
"
"129
","134
","124
"
"121
","134
","124
"
"121
","134
","123
"
"130
","134
","128
"
"122
","137
","125
"
"121
","136
","125
"
"118
","136
","124
"
"122
","135
","126
"
"124
","134
","124
"
"125
","134
","124
"
"121
","133
","125
"
"121
","135
","124
"
"121
","142
","124
"
"122
","136
","124
"
"120
","139
","124
"
"119
","133
","124
"
"121
","136
","126
"
"121
","134
","124
"
"121
","130
","124
"
"123
","134
","125
"
"125
","134
","124
"
"122
","135
","123
"
"125
","136
","126
"
"121
","134
","124
"
"121
","135
","132
"
"123
","136
","123
"
"122
","135
","124
"
"120
","134
","122
"
"121
","134
","133
"
"117
","134
","124
"
"120
","135
","124
"
"122
","133
","125
"
"121
","133
","124
"
"121
","136
","123
"
"121
","136
","124
"
"121
","133
","124
"
"120
","134
","124
"
"118
","134
","124
"
"121
","132
","124
"
"121
","136
","124
"
"119
","135
","124
"
"121
","136
","123
"
"121
","134
","124
"
"121
","136
","124
"
"121
","134
","123
"
"121
","139
","124
"
"122
","133
","125
"
"121
","136
","124
"
"121
","134
","122
"
"128
","133
","124
"
"121
","134
","128
"
"123
","136
","124
"
"122
","136
","124
"
"121
","133
","104
"
"121
","133
","124
"
"120
","134
","124
"
"120
","133
","125
"
"123
","138
","122
"
"120
","133
","122
"
"121
","133
","124
"
"121
","140
","124
"
"121
","134
","125
"
"120
","134
","131
"
"123
","135
","124
"
"123
","134
","124
"
"121
","134
","123
"
"124
","134
","124
"
"123
","135
","124
"
"123
","139
","124
"
"121
","137
","125
"
"122
","134
","125
"
"120
","136
","125
"
"123
","133
","124
"
"124
","133
","125
"
"121
","136
","124
"
"121
","134
","120
"
"121
","132
","124
"
"121
","137
","124
"
"120
","134
","124
"
"121
","136
","126
"
"120
","133
","122
"
"121
","136
","124
"
"120
","133
","128
"
"122
","136
","125
"
"121
","134
","124
"
"121
","134
","124
"
"121
","133
","124
"
"120
","135
","124
"
"121
","133
","121
"
"120
","141
","123
"
"121
","134
","124
"
"120
","134
","124
"
"121
","133
","123
"
"98
","138
","125
"
"121
","134
","124
"
"121
","131
","125
"
"120
","133
","125
"
"121
","132
","125
"
"123
","137
","108
"
"121
","133
","124
"
"121
","139
","125
"
"116
","133
","124
"
"121
","133
","110
"
"121
","134
","125
"
"123
","134
","132
"
"121
","133
","125
"
"121
","133
","118
"
"120
","135
","122
"
