sensor_0,sensor_1,sensor_2
"115
","120
","123
"
"122
","120
","122
"
"118
","120
","119
"
"121
","117
","123
"
"120
","116
","126
"
"121
","117
","123
"
"122
","117
","125
"
"122
","116
","100
"
"121
","117
","125
"
"122
","118
","123
"
"121
","121
","121
"
"121
","118
","123
"
"121
","110
","121
"
"121
","117
","123
"
"121
","118
","124
"
"121
","116
","124
"
"120
","118
","124
"
"121
","117
","125
"
"121
","117
","123
"
"123
","118
","124
"
"121
","120
","124
"
"121
","117
","121
"
"122
","117
","123
"
"121
","118
","120
"
"109
","101
","123
"
"122
","118
","123
"
"121
","120
","122
"
"121
","117
","122
"
"121
","123
","124
"
"120
","116
","123
"
"121
","121
","132
"
"121
","118
","124
"
"121
","117
","124
"
"124
","115
","123
"
"120
","118
","124
"
"122
","117
","123
"
"122
","118
","112
"
"121
","118
","123
"
"124
","117
","124
"
"121
","117
","122
"
"121
","118
","124
"
"122
","118
","122
"
"122
","117
","123
"
"122
","118
","123
"
"125
","116
","123
"
"121
","118
","124
"
"118
","117
","125
"
"119
","118
","122
"
"120
","118
","122
"
"121
","118
","123
"
"121
","118
","123
"
"121
","113
","121
"
"120
","115
","126
"
"121
","118
","123
"
"121
","114
","115
"
"123
","116
","123
"
"121
","118
","123
"
"121
","118
","123
"
"121
","118
","121
"
"121
","117
","123
"
"123
","117
","123
"
"118
","148
","124
"
"120
","116
","121
"
"115
","117
","122
"
"120
","118
","124
"
"121
","117
","123
"
"121
","112
","123
"
"123
","117
","124
"
"122
","117
","123
"
"122
","118
","122
"
"117
","115
","123
"
"121
","120
","123
"
"122
","118
","122
"
"122
","120
","131
"
"120
","117
","123
"
"121
","117
","123
"
"122
","121
","122
"
"120
","118
","122
"
"122
","118
","122
"
"122
","117
","123
"
"121
","117
","123
"
"121
","120
","125
"
"122
","118
","117
"
"120
","118
","123
"
"122
","125
","123
"
"121
","118
","123
"
"123
","117
","123
"
"121
","118
","120
"
"121
","118
","124
"
"122
","119
","124
"
"121
","117
","122
"
"120
","118
","124
"
"118
","118
","123
"
"120
","118
","123
"
"120
","118
","122
"
"122
","118
","122
"
"118
","120
","123
"
"122
","116
","123
"
"117
","116
","122
"
"133
","108
","123
"
"122
","118
","123
"
"121
","116
","125
"
"121
","121
","124
"
"124
","118
","124
"
"121
","117
","123
"
"122
","116
","123
"
"121
","125
","123
"
"121
","117
","122
"
"123
","118
","124
"
"122
","121
","126
"
"118
","119
","123
"
"116
","120
","113
"
"122
","117
","123
"
"107
","118
","123
"
"123
","120
","124
"
"121
","118
","124
"
"122
","118
","122
"
"110
","118
","124
"
"122
","118
","125
"
"122
","118
","133
"
"122
","118
","121
"
"122
","118
","122
"
"121
","118
","122
"
"121
","118
","120
"
"121
","117
","123
"
"121
","118
","123
"
"121
","117
","124
"
"121
","121
","124
"
"120
","118
","124
"
"122
","121
","124
"
"119
","116
","123
"
"122
","125
","124
"
"120
","118
","124
"
"123
","119
","124
"
"117
","118
","123
"
"123
","118
","124
"
"120
","85
","122
"
"122
","118
","123
"
"123
","123
","127
"
"121
","115
","122
"
"122
","117
","123
"
"121
","118
","124
"
"121
","117
","122
"
"120
","118
","122
"
"120
","118
","124
"
"117
","118
","123
"
"120
","120
","123
"
"120
","118
","123
"
"121
","120
","114
"
"123
","118
","122
"
"121
","118
","122
"
"118
","118
","123
"
"120
","116
","124
"
"121
","122
","123
"
"121
","116
","125
"
"121
","118
","124
"
"122
","117
","122
"
"117
","117
","129
"
"121
","118
","124
"
"121
","123
","124
"
"121
","118
","130
"
"109
","118
","122
"
"120
","120
","123
"
"118
","118
","123
"
"123
","120
","123
"
"112
","118
","123
"
"121
","118
","124
"
"120
","120
","133
"
"121
","118
","124
"
"115
","117
","121
"
"121
","118
","122
"
"121
","116
","123
"
"121
","118
","123
"
"113
","118
","123
"
"119
","120
","125
"
"120
","118
","123
"
"121
","118
","123
"
"121
","120
","123
"
"124
","118
","124
"
"121
","118
","123
"
"117
","118
","124
"
"122
","119
","122
"
"123
","117
","125
"
"120
","120
","122
"
"120
","128
","124
"
"121
","118
","123
"
"118
","117
","123
"
"120
","120
","124
"
"122
","118
","121
"
"122
","117
","124
"
"121
","117
","123
"
"121
","118
","124
"
"122
","124
","123
"
"122
","117
","124
"
"121
","118
","123
"
"122
","118
","123
"
"121
","118
","120
"
"121
","122
","121
"
"122
","118
","123
"
"121
","118
","124
"
"121
","119
","124
"
"123
","120
","123
"
"123
","120
","124
"
"122
","116
","124
"
"120
","123
","124
"
"123
","121
","122
"
"121
","119
","125
"
"123
","120
","121
"
"121
","118
","122
"
"122
","117
","121
"
"124
","117
","121
"
"120
","120
","123
"
"122
","117
","118
"
"120
","116
","123
"
"123
","122
","118
"
"121
","121
","126
"
"121
","118
","125
"
"121
","114
","128
"
"120
","118
","120
"
"122
","116
","123
"
"122
","123
","120
"
"122
","81
","124
"
"121
","117
","120
"
"121
","118
","126
"
"121
","121
","121
"
"122
","116
","123
"
"122
","120
","123
"
"118
","120
","123
"
"119
","118
","124
"
"121
","118
","124
"
"122
","119
","124
"
"122
","118
","123
"
"123
","120
","124
"
"120
","121
","109
"
"122
","119
","123
"
"123
","118
","123
"
"120
","114
","122
"
"121
","114
","126
"
"118
","114
","121
"
"121
","114
","124
"
"118
","115
","121
"
"120
","114
","120
"
"123
","114
","121
"
"115
","112
","129
"
"120
","115
","124
"
"122
","112
","121
"
"121
","116
","121
"
"122
","113
","122
"
"121
","113
","121
"
"117
","114
","120
"
"122
","114
","120
"
"121
","118
","123
"
"117
","114
","120
"
"120
","113
","121
"
"118
","114
","122
"
"118
","114
","122
"
"119
","115
","121
"
"122
","114
","122
"
"120
","113
","120
"
"122
","114
","121
"
"120
","114
","121
"
"120
","114
","121
"
"121
","90
","121
"
"122
","115
","122
"
"121
","115
","118
"
"120
","113
","121
"
"120
","114
","122
"
"121
","114
","118
"
"120
","113
","120
"
"120
","114
","122
"
"120
","114
","120
"
"121
","114
","121
"
"121
","116
","123
"
"120
","115
","133
"
"120
","113
","121
"
"120
","114
","123
"
"121
","114
","121
"
"120
","115
","122
"
"122
","113
","121
"
"121
","114
","121
"
"121
","114
","120
"
"121
","113
","116
"
"123
","114
","121
"
"120
","114
","130
"
"118
","116
","122
"
"121
","114
","122
"
"118
","116
","122
"
"121
","113
","122
"
"119
","114
","122
"
"120
","114
","122
"
"132
","113
","125
"
"120
","119
","123
"
"122
","113
","121
"
"121
","113
","121
"
"120
","114
","122
"
"117
","104
","121
"
"123
","116
","120
"
"121
","115
","121
"
"117
","114
","121
"
"122
","112
","122
"
"120
","114
","121
"
"120
","114
","122
"
"121
","114
","120
"
"120
","114
","121
"
"120
","113
","122
"
"123
","115
","121
"
"120
","114
","123
"
"121
","115
","121
"
"118
","115
","122
"
"120
","115
","121
"
"121
","115
","115
"
"120
","115
","121
"
"121
","114
","123
"
"121
","113
","119
"
"123
","117
","121
"
"120
","115
","120
"
"120
","115
","121
"
"122
","118
","121
"
"121
","115
","121
"
"120
","115
","121
"
"121
","115
","123
"
"123
","111
","123
"
"118
","114
","122
"
"121
","116
","121
"
"124
","114
","124
"
"122
","114
","121
"
"123
","118
","121
"
"121
","115
","117
"
"118
","88
","121
"
"121
","114
","117
"
"120
","114
","122
"
"120
","114
","126
"
"116
","114
","121
"
"120
","115
","121
"
"120
","114
","124
"
"121
","114
","115
"
"139
","114
","121
"
"121
","108
","123
"
"122
","114
","121
"
"120
","117
","122
"
"121
","116
","130
"
"121
","115
","121
"
"120
","114
","121
"
"121
","104
","121
"
"122
","114
","120
"
"118
","114
","121
"
"121
","113
","122
"
"121
","124
","120
"
"121
","115
","121
"
"122
","114
","117
"
"121
","114
","120
"
"117
","114
","117
"
"121
","115
","120
"
"122
","115
","121
"
"119
","113
","125
"
"121
","114
","121
"
"120
","120
","121
"
"121
","115
","122
"
"120
","117
","123
"
"121
","115
","121
"
"123
","116
","122
"
"120
","116
","123
"
"121
","114
","121
"
"120
","115
","123
"
"120
","115
","121
"
"121
","116
","121
"
"120
","122
","122
"
"121
","114
","122
"
"119
","114
","122
"
"120
","115
","121
"
"121
","114
","121
"
"121
","115
","118
"
"121
","116
","122
"
"121
","115
","121
"
"124
","112
","122
"
"120
","114
","120
"
"121
","115
","121
"
"120
","114
","118
"
"118
","115
","114
"
"120
","116
","122
"
"120
","115
","122
"
"121
","107
","112
"
"121
","114
","121
"
"118
","118
","121
"
"120
","114
","122
"
"120
","118
","121
"
"120
","115
","122
"
"122
","113
","124
"
"123
","115
","122
"
"117
","115
","122
"
"121
","115
","122
"
"120
","117
","121
"
"121
","115
","119
"
"120
","115
","123
"
"122
","116
","119
"
"121
","115
","122
"
"121
","114
","123
"
"120
","117
","121
"
"121
","116
","121
"
"121
","115
","122
"
"121
","115
","118
"
"116
","115
","124
"
"113
","114
","121
"
"117
","161
","125
"
"121
","117
","121
"
"120
","115
","122
"
"120
","118
","122
"
"121
","114
","123
"
"121
","114
","125
"
"122
","115
","121
"
"120
","113
","121
"
"123
","115
","122
"
"124
","110
","122
"
"122
","115
","120
"
"120
","114
","122
"
"121
","114
","110
"
"121
","114
","122
"
"123
","113
","119
"
"125
","115
","122
"
"122
","112
","117
"
"123
","115
","121
"
"122
","115
","121
"
"118
","115
","121
"
"122
","115
","122
"
"120
","115
","123
"
"122
","116
","118
"
"121
","115
","121
"
"121
","117
","121
"
"120
","115
","122
"
"119
","115
","121
"
"124
","115
","123
"
"120
","117
","121
"
"120
","130
","121
"
"122
","112
","121
"
"121
","115
","120
"
"118
","115
","130
"
"120
","115
","122
"
"122
","115
","121
"
"122
","115
","123
"
"120
","115
","121
"
"121
","115
","122
"
"121
","121
","121
"
"120
","114
","121
"
"121
","115
","122
"
"121
","115
","121
"
"124
","115
","121
"
"121
","115
","120
"
"120
","116
","122
"
"121
","120
","123
"
"120
","115
","123
"
"105
","117
","120
"
"120
","115
","122
"
"121
","110
","121
"
"118
","115
","138
"
"120
","114
","121
"
"122
","124
","121
"
"121
","114
","121
"
"118
","115
","121
"
"121
","115
","122
"
"122
","116
","123
"
"122
","115
","122
"
"121
","115
","121
"
"122
","116
","121
"
"120
","116
","123
"
"116
","116
","121
"
"121
","115
","128
"
"123
","115
","121
"
"122
","114
","120
"
"121
","115
","120
"
"119
","114
","122
"
"120
","115
","122
"
"121
","115
","121
"
"120
","115
","123
"
"121
","113
","122
"
"121
","115
","122
"
"121
","115
","122
"
"121
","115
","121
"
"120
","115
","122
"
"121
","119
","121
"
"121
","118
","121
"
"121
","115
","123
"
"123
","113
","122
"
"121
","115
","122
"
"121
","115
","121
"
"121
","115
","121
"
"118
","115
","121
"
"120
","116
","122
"
"179
","114
","122
"
"121
","117
","117
"
"121
","114
","120
"
"118
","115
","91
"
"120
","109
","117
"
"121
","109
","122
"
"122
","109
","123
"
"119
","109
","124
"
"120
","110
","122
"
"121
","107
","124
"
"120
","109
","122
"
"122
","107
","123
"
"124
","109
","122
"
"122
","108
","122
"
"120
","109
","122
"
"121
","108
","122
"
"122
","107
","122
"
"121
","107
","122
"
"123
","110
","123
"
"120
","109
","121
"
"120
","108
","123
"
"120
","109
","118
"
"122
","109
","123
"
"120
","114
","116
"
"121
","110
","121
"
"126
","109
","122
"
"124
","109
","122
"
"121
","106
","122
"
"121
","110
","122
"
"118
","108
","120
"
"123
","109
","122
"
"121
","109
","120
"
"122
","107
","123
"
"121
","109
","121
"
"121
","109
","122
"
"120
","109
","122
"
"120
","109
","122
"
"120
","109
","122
"
"121
","107
","121
"
"120
","109
","122
"
"120
","107
","125
"
"120
","109
","123
"
"121
","109
","121
"
"120
","110
","123
"
"121
","93
","128
"
"117
","109
","123
"
"121
","108
","122
"
"122
","109
","122
"
"121
","109
","122
"
"121
","109
","122
"
"119
","109
","122
"
"121
","110
","122
"
"122
","109
","122
"
"120
","109
","121
"
"122
","109
","91
"
"121
","111
","120
"
"121
","107
","122
"
"121
","108
","123
"
"119
","109
","122
"
"85
","109
","125
"
"120
","108
","122
"
"120
","112
","121
"
"121
","109
","123
"
"122
","104
","117
"
"118
","108
","123
"
"121
","107
","121
"
"121
","109
","122
"
"118
","116
","122
"
"122
","109
","122
"
"122
","109
","122
"
"122
","109
","121
"
"121
","109
","121
"
"121
","109
","122
"
"118
","110
","122
"
"120
","109
","122
"
"120
","108
","120
"
"118
","109
","121
"
"120
","108
","121
"
"121
","110
","121
"
"125
","115
","121
"
"122
","108
","122
"
"125
","109
","121
"
"124
","109
","120
"
"113
","108
","123
"
"121
","109
","121
"
"120
","109
","123
"
"120
","107
","129
"
"120
","107
","122
"
"121
","109
","122
"
"119
","110
","122
"
"120
","95
","123
"
"121
","110
","122
"
"121
","108
","122
"
"121
","108
","122
"
"118
","123
","122
"
"121
","110
","122
"
"131
","112
","123
"
"120
","109
","121
"
"120
","109
","122
"
"121
","108
","123
"
"120
","107
","122
"
"120
","109
","121
"
"122
","110
","120
"
"121
","112
","118
"
"121
","109
","122
"
"124
","109
","122
"
"121
","110
","121
"
"121
","109
","125
"
"121
","108
","121
"
"122
","108
","121
"
"120
","109
","121
"
"120
","108
","122
"
"120
","108
","120
"
"121
","112
","123
"
"122
","109
","121
"
"120
","109
","121
"
"121
","105
","122
"
"122
","110
","124
"
"121
","109
","122
"
"121
","110
","116
"
"122
","110
","122
"
"124
","108
","124
"
"121
","110
","123
"
"120
","110
","122
"
"123
","109
","121
"
"122
","109
","121
"
"121
","106
","118
"
"118
","109
","121
"
"124
","105
","123
"
"121
","108
","109
"
"121
","107
","122
"
"117
","108
","122
"
"122
","109
","121
"
"122
","108
","122
"
"120
","109
","124
"
"120
","109
","122
"
"119
","113
","123
"
"120
","109
","122
"
"121
","109
","121
"
"120
","109
","122
"
"118
","110
","122
"
"121
","110
","123
"
"124
","109
","122
"
"120
","109
","123
"
"114
","109
","122
"
"121
","108
","122
"
"131
","108
","122
"
"122
","109
","121
"
"121
","109
","123
"
"121
","108
","122
"
"117
","109
","122
"
"113
","109
","111
"
"121
","108
","122
"
"122
","108
","124
"
"120
","112
","121
"
"120
","108
","121
"
"118
","107
","121
"
"120
","113
","126
"
"120
","107
","121
"
"121
","109
","122
"
"121
","108
","123
"
"118
","109
","122
"
"120
","108
","123
"
"112
","110
","123
"
"121
","109
","122
"
"121
","110
","123
"
"121
","107
","128
"
"121
","109
","121
"
"120
","108
","122
"
"124
","108
","124
"
"118
","111
","117
"
"121
","110
","121
"
"121
","108
","121
"
"118
","108
","121
"
"121
","109
","116
"
"120
","109
","122
"
"121
","105
","123
"
"118
","108
","121
"
"118
","105
","121
"
"117
","108
","123
"
"123
","112
","123
"
"137
","109
","120
"
"118
","90
","121
"
"121
","109
","119
"
"121
","111
","122
"
"121
","109
","124
"
"121
","108
","120
"
"121
","109
","123
"
"122
","108
","121
"
"119
","108
","118
"
"121
","107
","122
"
"123
","116
","122
"
"118
","109
","122
"
"124
","109
","122
"
"123
","109
","122
"
"121
","108
","120
"
"121
","109
","122
"
"120
","109
","120
"
"120
","110
","122
"
"121
","110
","120
"
"118
","107
","122
"
"120
","108
","124
"
"118
","115
","122
"
"122
","110
","122
"
"121
","109
","123
"
"121
","110
","121
"
"121
","107
","125
"
"121
","107
","121
"
"120
","109
","122
"
"120
","110
","122
"
"120
","109
","122
"
"124
","110
","122
"
"121
","108
","117
"
"120
","109
","123
"
"120
","108
","94
"
"119
","109
","122
"
"120
","109
","119
"
"120
","112
","123
"
"120
","109
","122
"
"121
","110
","121
"
"121
","109
","128
"
"119
","107
","121
"
"122
","110
","123
"
"125
","112
","121
"
"117
","109
","123
"
"119
","108
","122
"
"122
","109
","122
"
"118
","109
","122
"
"121
","109
","122
"
"121
","109
","122
"
"120
","83
","123
"
"121
","109
","120
"
"121
","109
","122
"
"121
","109
","122
"
"117
","110
","122
"
"125
","113
","122
"
"121
","110
","122
"
"122
","112
","124
"
"120
","107
","121
"
"121
","116
","121
"
"117
","109
","122
"
"120
","108
","116
"
"121
","108
","122
"
"122
","109
","120
"
"120
","109
","114
"
"116
","108
","121
"
"121
","108
","121
"
"114
","109
","122
"
"127
","108
","121
"
"122
","106
","122
"
"122
","113
","122
"
"128
","112
","106
"
"126
","109
","123
"
"121
","109
","121
"
