sensor_0,sensor_1,sensor_2
"1107
","1237
","539
"
"1106
","1238
","547
"
"1106
","1238
","548
"
"1107
","1237
","547
"
"1107
","1237
","547
"
"1108
","1238
","548
"
"1108
","1234
","548
"
"1108
","1238
","548
"
"1146
","1238
","548
"
"1109
","1237
","553
"
"1110
","1237
","547
"
"1109
","1237
","548
"
"1109
","1235
","547
"
"1101
","1239
","547
"
"1108
","1238
","549
"
"1110
","1240
","548
"
"1110
","1238
","549
"
"1110
","1238
","544
"
"1110
","1238
","546
"
"1083
","1238
","548
"
"1112
","1238
","548
"
"1112
","1240
","547
"
"1112
","1238
","548
"
"1112
","1237
","548
"
"1113
","1238
","547
"
"1113
","1229
","548
"
"1112
","1240
","548
"
"1112
","1240
","547
"
"1102
","1240
","548
"
"1113
","1238
","547
"
"1113
","1240
","548
"
"1113
","1238
","549
"
"1115
","1241
","548
"
"1114
","1238
","548
"
"1114
","1240
","547
"
"1111
","1240
","548
"
"1115
","1239
","549
"
"1136
","1240
","553
"
"1114
","1240
","548
"
"1113
","1240
","548
"
"1113
","1249
","547
"
"1102
","1241
","546
"
"1115
","1241
","547
"
"1115
","1241
","550
"
"1113
","1241
","546
"
"1115
","1241
","547
"
"1112
","1241
","548
"
"1112
","1240
","549
"
"1115
","1242
","548
"
"1115
","1242
","547
"
"1114
","1260
","546
"
"1115
","1242
","548
"
"1113
","1242
","547
"
"1113
","1241
","548
"
"1114
","1240
","547
"
"1115
","1242
","548
"
"1076
","1241
","548
"
"1112
","1242
","548
"
"1168
","1243
","547
"
"1113
","1242
","547
"
"1113
","1243
","548
"
"1113
","1243
","547
"
"1112
","1243
","547
"
"1112
","1244
","547
"
"1110
","1243
","547
"
"1109
","1242
","545
"
"1111
","1244
","548
"
"1111
","1246
","547
"
"1110
","1244
","538
"
"1112
","1244
","548
"
"1111
","1244
","546
"
"1110
","1245
","547
"
"1109
","1244
","547
"
"1110
","1245
","546
"
"1110
","1245
","547
"
"1110
","1244
","546
"
"1110
","1245
","546
"
"1105
","1244
","546
"
"1108
","1244
","545
"
"1107
","1245
","547
"
"1109
","1246
","547
"
"1107
","1245
","545
"
"1108
","1245
","547
"
"1106
","1248
","547
"
"1106
","1246
","546
"
"1107
","1249
","546
"
"1107
","1248
","547
"
"1099
","1247
","545
"
"1106
","1272
","545
"
"1109
","1246
","546
"
"1106
","1246
","547
"
"1104
","1250
","546
"
"1106
","1249
","546
"
"1096
","1246
","534
"
"1106
","1248
","546
"
"1106
","1249
","544
"
"1104
","1250
","547
"
"1105
","1250
","546
"
"1105
","1250
","546
"
"1108
","1249
","546
"
"1106
","1248
","545
"
"1105
","1251
","546
"
"1105
","1251
","546
"
"1093
","1250
","545
"
"1117
","1251
","547
"
"1106
","1261
","541
"
"1106
","1251
","545
"
"1105
","1252
","545
"
"1099
","1250
","545
"
"1104
","1254
","546
"
"1106
","1254
","547
"
"1106
","1253
","544
"
"1105
","1253
","547
"
"1102
","1255
","545
"
"1105
","1254
","556
"
"1106
","1254
","547
"
"1107
","1254
","546
"
"1106
","1256
","546
"
"1106
","1256
","546
"
"1106
","1260
","548
"
"1107
","1256
","550
"
"1106
","1258
","547
"
"1108
","1257
","547
"
"1108
","1257
","548
"
"1107
","1257
","549
"
"1109
","1258
","547
"
"1105
","1259
","548
"
"1108
","1253
","548
"
"1109
","1259
","549
"
"1109
","1273
","548
"
"1109
","1260
","548
"
"1110
","1260
","546
"
"1109
","1280
","547
"
"1110
","1251
","549
"
"1110
","1263
","548
"
"1112
","1262
","547
"
"1110
","1264
","554
"
"1114
","1264
","549
"
"1114
","1264
","549
"
"1110
","1264
","549
"
"1114
","1266
","546
"
"1100
","1404
","676
"
"1174
","2462
","672
"
"1174
","2464
","675
"
"1173
","2462
","674
"
"1173
","2462
","674
"
"1173
","2460
","672
"
"1172
","2461
","673
"
"1172
","2462
","675
"
"1172
","2462
","665
"
"1171
","2460
","674
"
"1056
","2466
","674
"
"1172
","2461
","671
"
"1169
","2466
","675
"
"1172
","2459
","674
"
"1172
","2461
","673
"
"1171
","2460
","673
"
"1173
","2460
","673
"
"1170
","2460
","672
"
"1170
","2459
","673
"
"1170
","2458
","666
"
"1179
","2459
","673
"
"1170
","2458
","673
"
"1170
","2459
","671
"
"1171
","2458
","672
"
"1170
","2458
","671
"
"1171
","2457
","671
"
"1167
","2458
","672
"
"1169
","2457
","672
"
"1169
","2457
","670
"
"1168
","2420
","672
"
"1167
","2456
","675
"
"1168
","2454
","672
"
"1175
","2454
","672
"
"1167
","2453
","659
"
"1165
","2453
","673
"
"1168
","2453
","670
"
"1168
","2452
","670
"
"1167
","2452
","672
"
"1166
","2451
","670
"
"1165
","2452
","671
"
"1166
","2450
","671
"
"1166
","2450
","671
"
"1156
","2450
","725
"
"1165
","2450
","670
"
"1164
","2450
","672
"
"1165
","2449
","671
"
"1164
","2448
","670
"
"1165
","2448
","673
"
"1162
","2446
","673
"
"1165
","2448
","669
"
"1163
","2449
","670
"
"1164
","2448
","670
"
"1163
","2449
","671
"
"1160
","2447
","670
"
"1163
","2446
","670
"
"1162
","2444
","669
"
"1166
","2449
","670
"
"1163
","2445
","670
"
"1164
","2465
","672
"
"1162
","2444
","672
"
"1186
","2444
","672
"
"1162
","2444
","668
"
"1165
","2444
","669
"
"1162
","2445
","674
"
"1177
","2442
","672
"
"1162
","2442
","671
"
"1162
","2443
","669
"
"1161
","2443
","669
"
"1163
","2441
","670
"
"1162
","2440
","670
"
"1161
","2442
","671
"
"1162
","2441
","672
"
"1161
","2441
","664
"
"1161
","2441
","672
"
"1164
","2440
","672
"
"1161
","2440
","710
"
"1161
","2438
","668
"
"1160
","2438
","673
"
"1161
","2440
","671
"
"1164
","2440
","672
"
"1160
","2440
","672
"
"1160
","2438
","673
"
"1160
","2440
","673
"
"1163
","2438
","670
"
"1157
","2438
","677
"
"1163
","2441
","673
"
"1161
","2436
","673
"
"1160
","2437
","673
"
"1160
","2435
","673
"
"1175
","2437
","673
"
"1161
","2437
","672
"
"1163
","2438
","656
"
"1158
","2435
","675
"
"1160
","2436
","673
"
"1160
","2436
","673
"
"1161
","2419
","681
"
"1163
","2435
","674
"
"1159
","2434
","669
"
"1160
","2434
","674
"
"1158
","2434
","674
"
"1157
","2442
","674
"
"1160
","2433
","673
"
"1159
","2434
","674
"
"1158
","2434
","674
"
"1159
","2435
","673
"
"1160
","2433
","674
"
"1160
","2432
","673
"
"1161
","2432
","675
"
"1158
","2430
","674
"
"1158
","2430
","648
"
"1158
","2422
","674
"
"1170
","2429
","676
"
"1173
","2429
","676
"
"1160
","2428
","675
"
"1158
","2425
","673
"
"1158
","2426
","676
"
"1159
","2427
","677
"
"1158
","2429
","675
"
"1158
","2427
","675
"
"1160
","2292
","675
"
"1156
","2427
","674
"
"1158
","2426
","676
"
"1173
","2426
","677
"
"1161
","2425
","676
"
"1160
","2425
","675
"
"1158
","2422
","676
"
"1156
","2422
","675
"
"1162
","2424
","676
"
"1157
","2425
","675
"
"1160
","2424
","666
"
"1163
","2422
","677
"
"1157
","2424
","673
"
"1156
","2425
","677
"
"1158
","2422
","678
"
"1158
","2428
","677
"
"1160
","2422
","680
"
"1158
","2422
","678
"
"1158
","2420
","677
"
"1162
","2419
","675
"
"1158
","2421
","680
"
"1160
","2420
","679
"
"1160
","2420
","677
"
"1159
","2420
","678
"
"1161
","2393
","677
"
"1161
","2418
","677
"
"1161
","2420
","677
"
"1158
","2422
","678
"
"1161
","2418
","678
"
"1160
","2419
","677
"
"1160
","2423
","678
"
"1162
","2418
","678
"
"1160
","2419
","680
"
"1160
","2414
","680
"
"1158
","2400
","680
"
"1160
","2417
","681
"
"1160
","2418
","678
"
"1160
","2417
","677
"
"1160
","2418
","680
"
"1157
","2417
","680
"
"1165
","2417
","678
"
"1158
","2417
","677
"
"1161
","2415
","680
"
"1158
","2417
","680
"
"1158
","2416
","678
"
"1159
","2416
","678
"
"1160
","2417
","678
"
"1163
","2416
","678
"
"1160
","2417
","678
"
"1155
","2414
","678
"
"1157
","2416
","678
"
"1160
","2415
","678
"
"1158
","2413
","679
"
"1158
","2414
","680
"
"1158
","2414
","680
"
"1155
","2414
","678
"
"1157
","2417
","678
"
"1157
","2414
","679
"
"1155
","2413
","678
"
"1155
","2413
","678
"
"1156
","2413
","673
"
"1155
","2414
","678
"
"1154
","2412
","680
"
"1156
","2411
","677
"
"1176
","2411
","677
"
"1155
","2413
","677
"
"1156
","2411
","677
"
"1156
","2414
","676
"
"1152
","2408
","677
"
"1154
","2409
","678
"
"1154
","2403
","678
"
"1156
","2409
","677
"
"1155
","2406
","677
"
"1152
","2409
","676
"
"1154
","2407
","677
"
"1149
","2406
","676
"
"1154
","2406
","678
"
"1152
","2405
","676
"
"1149
","2406
","675
"
"1152
","2405
","676
"
"1152
","2406
","675
"
"1150
","2405
","675
"
"1150
","2404
","675
"
"1147
","2402
","676
"
"1152
","2404
","748
"
"1152
","2405
","675
"
"1150
","2402
","675
"
"1129
","2401
","676
"
"1149
","2403
","677
"
"1149
","2402
","676
"
"1149
","2404
","674
"
"1150
","2401
","675
"
"1150
","2402
","675
"
"1149
","2401
","674
"
"1150
","2402
","674
"
"1148
","2400
","673
"
"1149
","2405
","674
"
"1148
","2398
","675
"
"1148
","2398
","673
"
"1148
","2417
","674
"
"1152
","2396
","674
"
"1147
","2397
","674
"
"1148
","2397
","674
"
"1148
","2397
","674
"
"1157
","2395
","680
"
"1148
","2395
","673
"
"1147
","2395
","674
"
"1179
","2394
","674
"
"1148
","2395
","674
"
"1148
","2392
","673
"
"1147
","2394
","673
"
"1147
","2394
","673
"
"1147
","2393
","673
"
"1146
","2392
","650
"
"1148
","2393
","672
"
"1132
","2384
","673
"
"1147
","2391
","674
"
"1148
","2390
","673
"
"1148
","2392
","673
"
"1148
","2390
","673
"
"1149
","2389
","671
"
"1149
","2387
","674
"
"1147
","2389
","676
"
"1145
","2388
","673
"
"1147
","2388
","673
"
"1147
","2388
","672
"
"1149
","2387
","673
"
"1149
","2388
","674
"
"1148
","2336
","673
"
"1150
","2386
","673
"
"1147
","2386
","671
"
"1150
","2386
","673
"
"1148
","2386
","668
"
"1148
","2386
","674
"
"1149
","2385
","673
"
"1150
","2385
","673
"
"1150
","2671
","705
"
"960
","2830
","654
"
"961
","2831
","653
"
"960
","2830
","652
"
"959
","2832
","674
"
"961
","2829
","653
"
"960
","2833
","652
"
"958
","2830
","652
"
"964
","2827
","653
"
"963
","2829
","652
"
"958
","2829
","652
"
"960
","2830
","651
"
"960
","2829
","652
"
"961
","2829
","654
"
"960
","2828
","652
"
"957
","2829
","651
"
"954
","2827
","651
"
"957
","2826
","651
"
"956
","2826
","653
"
"958
","2825
","650
"
"958
","2827
","649
"
"957
","2827
","653
"
"957
","2826
","650
"
"957
","2825
","651
"
"956
","2826
","650
"
"961
","2826
","662
"
"956
","2825
","649
"
"957
","2825
","650
"
"957
","2827
","650
"
"944
","2824
","650
"
"956
","2824
","651
"
"956
","2824
","650
"
"956
","2824
","650
"
"956
","2824
","651
"
"956
","2824
","650
"
"955
","2823
","650
"
"955
","2820
","650
"
"956
","2824
","649
"
"955
","2825
","649
"
"955
","2822
","650
"
"957
","2822
","653
"
"950
","2822
","650
"
"956
","2822
","652
"
"954
","2822
","649
"
"956
","2821
","652
"
"955
","2820
","649
"
"957
","2821
","650
"
"956
","2820
","649
"
"957
","2820
","651
"
"956
","2819
","648
"
"955
","2819
","649
"
"957
","2823
","649
"
"955
","2819
","650
"
"957
","2818
","650
"
"957
","2820
","649
"
"957
","2820
","649
"
"957
","2820
","648
"
"956
","2818
","649
"
"953
","2818
","649
"
"956
","2819
","649
"
"958
","2817
","648
"
"958
","2818
","648
"
"963
","2817
","648
"
"957
","2817
","652
"
"958
","2817
","648
"
"957
","2816
","649
"
"957
","2817
","649
"
"957
","2815
","649
"
"959
","2816
","646
"
"958
","2816
","653
"
"958
","2816
","649
"
"961
","2816
","648
"
"960
","2815
","649
"
"957
","2815
","648
"
"960
","2806
","648
"
"959
","2813
","646
"
"958
","2812
","647
"
"958
","2814
","648
"
"960
","2816
","669
"
"960
","2812
","648
"
"962
","2812
","648
"
"961
","2811
","638
"
"962
","2816
","648
"
"957
","2811
","646
"
"960
","2806
","646
"
"961
","2809
","645
"
"961
","2810
","648
"
"953
","2810
","646
"
"960
","2806
","645
"
"962
","2806
","646
"
"964
","2804
","651
"
"961
","2804
","646
"
"963
","2805
","650
"
"962
","2803
","646
"
"962
","2805
","646
"
"1013
","2804
","646
"
"962
","2803
","648
"
"963
","2803
","646
"
"964
","2803
","649
"
"964
","2803
","645
"
"964
","2801
","657
"
"962
","2798
","646
"
"965
","2800
","646
"
"965
","2801
","645
"
"965
","2799
","645
"
"965
","2800
","646
"
"965
","2797
","648
"
"967
","2786
","696
"
"985
","2796
","645
"
"968
","2796
","667
"
"966
","2794
","644
"
"967
","2785
","643
"
"968
","2794
","643
"
"972
","2774
","642
"
"967
","2794
","643
"
"961
","2794
","643
"
"970
","2794
","648
"
"971
","2793
","643
"
"969
","2792
","620
"
"956
","2792
","643
"
"968
","2790
","642
"
"970
","2792
","644
"
"970
","2792
","643
"
"973
","2793
","643
"
"969
","2789
","644
"
"970
","2789
","643
"
"970
","2790
","644
"
"971
","2789
","654
"
"973
","2789
","642
"
"971
","2785
","642
"
"986
","2788
","643
"
"968
","2789
","642
"
"972
","2789
","641
"
"972
","2788
","643
"
"964
","2787
","661
"
"973
","2787
","641
"
"973
","2788
","642
"
"973
","2787
","643
"
"962
","2787
","642
"
"977
","2787
","648
"
"973
","2787
","641
"
"974
","2786
","642
"
"973
","2782
","640
"
"974
","2787
","641
"
"973
","2786
","642
"
"972
","2787
","641
"
"973
","2787
","643
"
"975
","2787
","649
"
"974
","2787
","641
"
"975
","2787
","643
"
"974
","2781
","642
"
"973
","2789
","642
"
"976
","2787
","642
"
"974
","2788
","643
"
"976
","2787
","642
"
"976
","2787
","634
"
"976
","2787
","641
"
"973
","2786
","646
"
"974
","2787
","641
"
"981
","2788
","641
"
"975
","2787
","641
"
"980
","2771
","641
"
"974
","2788
","641
"
"970
","2788
","641
"
"974
","2788
","641
"
"975
","2787
","641
"
"974
","2789
","641
"
"974
","2788
","641
"
"976
","2787
","641
"
"974
","2790
","641
"
"973
","2793
","641
"
"974
","2790
","640
"
"974
","2792
","643
"
"975
","2793
","642
"
"974
","2792
","642
"
"976
","2793
","641
"
"975
","2793
","641
"
"984
","2793
","640
"
"974
","2794
","641
"
"974
","2795
","641
"
"968
","2795
","649
"
"974
","2796
","641
"
"976
","2833
","642
"
"974
","2798
","641
"
"974
","2800
","640
"
"974
","2798
","640
"
"991
","2801
","640
"
"974
","2802
","641
"
"973
","2800
","641
"
"975
","2815
","641
"
"973
","2804
","640
"
"974
","2804
","641
"
"973
","2805
","641
"
"974
","2806
","635
"
"974
","2809
","641
"
"974
","2812
","640
"
"974
","2811
","641
"
"973
","2810
","640
"
"973
","2807
","640
"
"1036
","2813
","641
"
"970
","2817
","641
"
"973
","2806
","637
"
"972
","2818
","638
"
"973
","2820
","643
"
"974
","2821
","638
"
"968
","2823
","642
"
"973
","2824
","642
"
"973
","2824
","657
"
"972
","2826
","641
"
"971
","2827
","640
"
"972
","2833
","640
"
"971
","2830
","640
"
"973
","2833
","641
"
"972
","2834
","643
"
"992
","2835
","641
"
"970
","2836
","640
"
"971
","2833
","640
"
"973
","2840
","640
"
"970
","2842
","641
"
"971
","2843
","641
"
"970
","2845
","641
"
"970
","2846
","640
"
"972
","2848
","641
"
"973
","2849
","640
"
"970
","2852
","635
"
"970
","2853
","640
"
"969
","2853
","640
"
"971
","2857
","638
"
"968
","2858
","641
"
"969
","2860
","640
"
"982
","2861
","656
"
"969
","2866
","641
"
"972
","2864
","641
"
"971
","2867
","640
"
"968
","2867
","640
"
"966
","2822
","637
"
"969
","2872
","612
"
"968
","2873
","640
"
"967
","2874
","642
"
"967
","2877
","640
"
"969
","2878
","640
"
"969
","2881
","640
"
"965
","2882
","638
"
"969
","2888
","638
"
"966
","2886
","640
"
"968
","2894
","638
"
"968
","2889
","637
"
"964
","2889
","637
"
"965
","2893
","639
"
"984
","2894
","636
"
"968
","2897
","639
"
"964
","2899
","630
"
"974
","2901
","638
"
"968
","2893
","638
"
"964
","2905
","638
"
"964
","3844
","771
"
"784
","3842
","1091
"
"780
","3842
","1008
"
"784
","3842
","1009
"
"784
","3842
","1008
"
"783
","3843
","1006
"
"778
","3843
","1008
"
"784
","3843
","1008
"
"784
","3864
","1010
"
"785
","3845
","1006
"
"782
","3842
","1006
"
"785
","3842
","1006
"
"782
","3842
","1001
"
"781
","3842
","1008
"
"781
","3842
","1006
"
"781
","3841
","1006
"
"782
","3841
","1038
"
"782
","3841
","1005
"
"781
","3842
","1005
"
"782
","3844
","996
"
"783
","3842
","1005
"
"784
","3842
","1002
"
"781
","3843
","1005
"
"779
","3845
","1004
"
"782
","3842
","1005
"
"784
","3842
","1004
"
"780
","3842
","1004
"
"777
","3843
","1003
"
"780
","3843
","1003
"
"782
","3842
","1003
"
"780
","3842
","1004
"
"780
","3842
","1004
"
"779
","3846
","1004
"
"782
","3843
","1003
"
"780
","3842
","1001
"
"780
","3840
","1005
"
"779
","3843
","1003
"
"780
","3844
","1003
"
"779
","3842
","1002
"
"779
","3843
","1002
"
"781
","3843
","1004
"
"780
","3843
","1002
"
"778
","3843
","1002
"
"779
","3843
","1002
"
"778
","3843
","1004
"
"779
","3842
","1002
"
"778
","3843
","1004
"
"779
","3842
","1002
"
"779
","3842
","1003
"
"780
","3843
","1011
"
"774
","3843
","1009
"
"777
","3834
","1001
"
"778
","3838
","1001
"
"778
","3843
","1001
"
"778
","3843
","1000
"
"772
","3844
","1002
"
"776
","3849
","1001
"
"777
","3842
","1000
"
"777
","3842
","997
"
"776
","3842
","1002
"
"777
","3844
","1000
"
"776
","3842
","1001
"
"776
","3843
","1007
"
"775
","3842
","999
"
"777
","3844
","1000
"
"777
","3842
","997
"
"775
","3842
","1000
"
"774
","3842
","998
"
"774
","3841
","998
"
"774
","3843
","998
"
"776
","3842
","996
"
"820
","3842
","999
"
"774
","3843
","999
"
"773
","3842
","1010
"
"774
","3846
","998
"
"774
","3843
","996
"
"774
","3843
","997
"
"773
","3842
","994
"
"772
","3842
","998
"
"773
","3843
","998
"
"784
","3843
","997
"
"769
","3843
","996
"
"773
","3843
","995
"
"771
","3861
","996
"
"773
","3843
","1012
"
"772
","3843
","996
"
"771
","3842
","1037
"
"774
","3842
","997
"
"773
","3843
","1015
"
"770
","3841
","994
"
"771
","3842
","994
"
"771
","3842
","995
"
"772
","3844
","1016
"
"772
","3842
","995
"
"772
","3842
","994
"
"771
","3842
","997
"
"772
","3843
","994
"
"771
","3843
","995
"
"771
","3842
","994
"
"770
","3841
","992
"
"772
","3842
","995
"
"770
","3843
","995
"
"771
","3843
","995
"
"771
","3841
","993
"
"772
","3843
","994
"
"772
","3842
","987
"
"769
","3843
","992
"
"771
","3842
","993
"
"774
","3842
","994
"
"770
","3843
","992
"
"769
","3841
","993
"
"770
","3842
","991
"
"770
","3844
","993
"
"812
","3843
","992
"
"770
","3842
","992
"
"769
","3842
","992
"
"769
","3842
","992
"
"770
","3844
","992
"
"772
","3844
","1013
"
"769
","3842
","992
"
"768
","3842
","993
"
"769
","3842
","991
"
"769
","3845
","990
"
"769
","3843
","989
"
"767
","3843
","989
"
"770
","3841
","991
"
"769
","3843
","988
"
"768
","3842
","989
"
"767
","3842
","991
"
"768
","3848
","991
"
"767
","3843
","989
"
"770
","3843
","990
"
"766
","3842
","989
"
"768
","3842
","988
"
"765
","3842
","978
"
"767
","3842
","989
"
"768
","3837
","989
"
"768
","3841
","985
"
"765
","3844
","990
"
"765
","3841
","989
"
"764
","3846
","1001
"
"767
","3842
","985
"
"770
","3843
","987
"
"766
","3843
","993
"
"764
","3841
","986
"
"764
","3843
","986
"
"765
","3843
","987
"
"766
","3842
","983
"
"765
","3845
","987
"
"764
","3842
","986
"
"746
","3843
","987
"
"760
","3843
","988
"
"762
","3842
","987
"
"763
","3840
","986
"
"760
","3844
","986
"
"757
","3842
","986
"
"765
","3842
","987
"
"763
","3842
","987
"
"762
","3868
","987
"
"829
","3843
","986
"
"763
","3843
","985
"
"764
","3840
","985
"
"762
","3842
","949
"
"761
","3843
","964
"
"763
","3843
","985
"
"762
","3840
","985
"
"762
","3843
","986
"
"760
","3840
","984
"
"763
","3842
","981
"
"762
","3842
","984
"
"763
","3842
","985
"
"762
","3842
","985
"
"763
","3843
","984
"
"762
","3842
","960
"
"762
","3843
","983
"
"757
","3841
","982
"
"760
","3845
","982
"
"761
","3845
","983
"
"761
","3845
","982
"
"761
","3842
","984
"
"760
","3840
","982
"
"761
","3843
","982
"
"762
","3843
","982
"
"768
","3843
","984
"
"766
","3846
","982
"
"757
","3842
","985
"
"761
","3842
","982
"
"762
","3899
","985
"
"761
","3842
","982
"
"760
","3843
","961
"
"762
","3841
","910
"
"762
","3842
","982
"
"762
","3842
","982
"
"760
","3841
","969
"
"760
","3842
","982
"
"761
","3842
","979
"
"759
","3842
","981
"
"765
","3841
","982
"
"757
","3842
","982
"
"760
","3844
","982
"
"759
","3843
","981
"
"760
","3842
","982
"
"758
","3842
","992
"
"758
","3840
","981
"
"760
","3842
","981
"
"756
","3845
","981
"
"760
","3841
","980
"
"760
","3842
","981
"
"758
","3843
","982
"
"760
","3842
","980
"
"758
","3841
","969
"
"760
","3843
","981
"
"757
","3840
","981
"
"759
","3844
","981
"
"758
","3842
","991
"
"755
","3843
","982
"
"757
","3842
","978
"
"757
","3843
","981
"
"758
","3844
","982
"
"757
","3843
","980
"
"758
","3841
","980
"
"757
","3843
","980
"
"756
","3844
","980
"
"758
","3843
","980
"
"722
","3836
","980
"
"757
","3840
","981
"
"756
","3841
","981
"
"759
","3843
","979
"
"756
","3841
","980
"
"758
","3842
","981
"
"756
","3842
","979
"
"757
","3838
","980
"
"748
","3843
","981
"
"756
","3842
","977
"
"756
","3846
","1058
"
"759
","3842
","982
"
"756
","3842
","978
"
"757
","3842
","958
"
"758
","3842
","980
"
"757
","3842
","978
"
"725
","3842
","977
"
"757
","3842
","976
"
"755
","3842
","981
"
"757
","3845
","980
"
"757
","3850
","977
"
"755
","3842
","976
"
"756
","3842
","979
"
"756
","3843
","979
"
"755
","3841
","988
"
"757
","3843
","977
"
"757
","3841
","977
"
"757
","3843
","976
"
"757
","3827
","976
"
"757
","3842
","979
"
"756
","3843
","979
"
"757
","3141
","1016
"
"979
","3118
","922
"
"980
","3115
","924
"
"979
","3115
","924
"
"978
","3115
","923
"
"964
","3115
","923
"
"978
","3113
","923
"
"979
","3113
","924
"
"979
","3112
","925
"
"978
","3112
","924
"
"977
","3111
","925
"
"979
","3110
","923
"
"977
","3110
","923
"
"979
","3109
","923
"
"977
","3108
","924
"
"979
","3106
","922
"
"977
","3106
","922
"
"977
","3107
","916
"
"977
","3106
","924
"
"976
","3106
","922
"
"974
","3104
","922
"
"974
","3104
","915
"
"976
","3104
","923
"
"976
","3103
","924
"
"974
","3102
","923
"
"973
","3100
","930
"
"957
","3098
","922
"
"975
","3100
","922
"
"976
","3105
","921
"
"973
","3098
","920
"
"974
","3097
","922
"
"973
","3097
","920
"
"973
","3096
","922
"
"974
","3096
","920
"
"972
","3094
","922
"
"973
","3092
","921
"
"973
","3093
","916
"
"973
","3093
","919
"
"972
","3074
","890
"
"972
","3092
","921
"
"972
","3091
","920
"
"974
","3090
","919
"
"970
","3088
","920
"
"972
","3089
","920
"
"969
","3089
","918
"
"971
","3088
","917
"
"972
","3088
","917
"
"973
","3088
","917
"
"970
","3088
","911
"
"971
","3086
","919
"
"971
","3089
","917
"
"971
","3086
","918
"
"970
","3084
","915
"
"971
","3085
","919
"
"970
","3084
","918
"
"969
","3083
","927
"
"971
","3082
","918
"
"971
","3083
","921
"
"970
","3082
","918
"
"969
","3080
","918
"
"970
","3080
","922
"
"968
","3080
","918
"
"970
","3080
","916
"
"976
","3078
","917
"
"968
","3076
","917
"
"968
","3077
","919
"
"853
","3078
","915
"
"969
","3080
","965
"
"970
","3076
","917
"
"968
","3076
","933
"
"967
","3075
","916
"
"970
","3075
","915
"
"970
","3074
","915
"
"966
","3074
","917
"
"966
","3073
","916
"
"965
","3073
","916
"
"958
","3071
","916
"
"968
","3072
","916
"
"968
","3070
","916
"
"965
","3072
","916
"
"965
","3070
","916
"
"969
","3070
","915
"
"965
","3069
","915
"
"966
","3069
","915
"
"965
","3072
","916
"
"965
","3067
","914
"
"969
","3068
","916
"
"965
","3067
","915
"
"964
","3065
","916
"
"963
","3067
","915
"
"963
","3065
","914
"
"965
","3065
","933
"
"897
","3080
","914
"
"964
","3063
","915
"
"963
","3062
","914
"
"963
","3059
","917
"
