sensor_0,sensor_1,sensor_2
"122
","106
","124
"
"121
","105
","123
"
"121
","104
","125
"
"121
","104
","124
"
"122
","103
","124
"
"121
","104
","123
"
"122
","104
","125
"
"121
","107
","124
"
"122
","105
","124
"
"121
","106
","124
"
"120
","102
","123
"
"122
","104
","125
"
"123
","104
","124
"
"122
","99
","124
"
"123
","102
","121
"
"118
","105
","121
"
"123
","106
","124
"
"121
","80
","125
"
"123
","104
","125
"
"121
","102
","125
"
"128
","104
","123
"
"122
","104
","131
"
"120
","104
","124
"
"120
","104
","124
"
"122
","103
","126
"
"122
","104
","126
"
"121
","104
","125
"
"122
","103
","124
"
"120
","88
","126
"
"121
","105
","124
"
"121
","104
","124
"
"123
","101
","124
"
"121
","120
","123
"
"120
","104
","125
"
"122
","105
","124
"
"119
","102
","124
"
"123
","104
","124
"
"121
","104
","125
"
"121
","88
","124
"
"121
","104
","124
"
"122
","104
","125
"
"122
","103
","123
"
"121
","101
","124
"
"120
","104
","124
"
"117
","104
","124
"
"121
","104
","124
"
"120
","105
","125
"
"122
","108
","123
"
"121
","104
","125
"
"121
","102
","137
"
"121
","104
","123
"
"122
","102
","125
"
"118
","103
","125
"
"120
","98
","123
"
"122
","104
","121
"
"121
","104
","126
"
"122
","104
","124
"
"121
","105
","125
"
"107
","104
","126
"
"123
","105
","125
"
"122
","104
","123
"
"122
","104
","126
"
"120
","104
","124
"
"120
","104
","125
"
"121
","104
","125
"
"122
","101
","125
"
"122
","104
","125
"
"121
","105
","122
"
"121
","104
","121
"
"122
","104
","124
"
"122
","104
","123
"
"121
","104
","124
"
"122
","99
","129
"
"122
","103
","125
"
"122
","102
","124
"
"121
","104
","123
"
"121
","91
","125
"
"120
","104
","124
"
"121
","102
","124
"
"120
","104
","125
"
"122
","119
","125
"
"120
","102
","124
"
"121
","105
","128
"
"120
","104
","124
"
"123
","102
","124
"
"117
","104
","124
"
"117
","107
","125
"
"125
","104
","123
"
"121
","104
","125
"
"118
","105
","124
"
"121
","102
","123
"
"122
","103
","125
"
"122
","104
","124
"
"122
","105
","124
"
"118
","102
","125
"
"122
","103
","124
"
"121
","104
","125
"
"121
","102
","123
"
"121
","104
","123
"
"121
","104
","124
"
"121
","104
","128
"
"122
","102
","123
"
"121
","101
","124
"
"121
","104
","124
"
"122
","104
","125
"
"121
","102
","124
"
"105
","104
","123
"
"124
","105
","124
"
"122
","104
","122
"
"122
","104
","124
"
"117
","105
","124
"
"122
","99
","124
"
"122
","108
","123
"
"122
","106
","123
"
"121
","102
","122
"
"122
","104
","126
"
"122
","100
","124
"
"121
","104
","126
"
"122
","106
","124
"
"117
","104
","126
"
"122
","105
","124
"
"123
","105
","129
"
"122
","104
","123
"
"120
","104
","124
"
"122
","99
","85
"
"122
","104
","124
"
"121
","107
","124
"
"122
","104
","124
"
"100
","104
","125
"
"122
","102
","123
"
"122
","104
","124
"
"121
","106
","125
"
"122
","104
","124
"
"122
","105
","125
"
"124
","104
","124
"
"121
","104
","123
"
"122
","105
","121
"
"120
","104
","122
"
"121
","104
","125
"
"122
","105
","125
"
"122
","104
","123
"
"121
","105
","117
"
"123
","104
","124
"
"123
","104
","125
"
"122
","105
","125
"
"121
","102
","124
"
"125
","104
","124
"
"121
","101
","125
"
"121
","104
","125
"
"122
","104
","126
"
"121
","104
","123
"
"123
","104
","125
"
"120
","104
","124
"
"120
","105
","123
"
"122
","104
","123
"
"121
","104
","123
"
"122
","104
","121
"
"122
","103
","124
"
"121
","104
","125
"
"122
","105
","124
"
"121
","105
","122
"
"121
","104
","126
"
"122
","103
","121
"
"122
","104
","125
"
"122
","100
","123
"
"117
","104
","128
"
"123
","107
","125
"
"116
","103
","125
"
"122
","102
","124
"
"125
","104
","125
"
"120
","104
","122
"
"121
","104
","125
"
"122
","100
","126
"
"122
","107
","124
"
"122
","104
","124
"
"122
","104
","122
"
"122
","103
","125
"
"122
","105
","123
"
"121
","104
","125
"
"123
","104
","121
"
"122
","105
","123
"
"122
","104
","123
"
"122
","105
","124
"
"122
","102
","123
"
"124
","102
","124
"
"121
","102
","123
"
"122
","104
","124
"
"123
","100
","124
"
"121
","117
","124
"
"123
","105
","123
"
"122
","105
","123
"
"122
","104
","119
"
"122
","102
","128
"
"121
","104
","124
"
"120
","104
","124
"
"122
","100
","123
"
"121
","104
","126
"
"121
","101
","124
"
"122
","104
","124
"
"122
","105
","123
"
"122
","102
","124
"
"120
","104
","125
"
"122
","104
","123
"
"121
","112
","124
"
"122
","104
","125
"
"123
","101
","124
"
"123
","107
","123
"
"122
","104
","124
"
"123
","104
","126
"
"120
","105
","140
"
"125
","104
","123
"
"122
","105
","124
"
"121
","106
","125
"
"110
","105
","125
"
"121
","104
","124
"
"123
","104
","125
"
"122
","107
","124
"
"123
","103
","125
"
"122
","102
","124
"
"122
","104
","124
"
"128
","104
","124
"
"121
","104
","124
"
"123
","105
","126
"
"122
","102
","121
"
"121
","104
","123
"
"122
","102
","123
"
"122
","104
","123
"
"122
","102
","126
"
"123
","102
","122
"
"122
","101
","123
"
"123
","102
","123
"
"122
","101
","123
"
"122
","102
","123
"
"122
","102
","122
"
"121
","103
","125
"
"122
","101
","123
"
"124
","102
","123
"
"121
","104
","123
"
"123
","102
","124
"
"123
","102
","124
"
"122
","101
","122
"
"122
","102
","123
"
"121
","104
","122
"
"121
","93
","123
"
"121
","102
","120
"
"122
","103
","123
"
"121
","101
","123
"
"121
","104
","122
"
"122
","101
","123
"
"121
","103
","122
"
"122
","103
","121
"
"122
","102
","124
"
"122
","102
","125
"
"123
","102
","124
"
"121
","102
","122
"
"121
","102
","140
"
"123
","102
","121
"
"122
","102
","128
"
"122
","102
","123
"
"121
","102
","123
"
"122
","104
","123
"
"121
","106
","124
"
"122
","104
","124
"
"122
","98
","123
"
"121
","101
","123
"
"123
","105
","123
"
"121
","101
","123
"
"123
","101
","123
"
"121
","105
","124
"
"121
","101
","123
"
"121
","102
","124
"
"121
","103
","123
"
"121
","102
","124
"
"121
","102
","122
"
"121
","101
","125
"
"154
","102
","123
"
"124
","104
","123
"
"118
","101
","128
"
"120
","102
","128
"
"122
","101
","123
"
"122
","93
","122
"
"121
","102
","123
"
"121
","100
","123
"
"122
","102
","123
"
"120
","101
","124
"
"122
","102
","118
"
"121
","103
","123
"
"122
","102
","123
"
"121
","106
","124
"
"121
","102
","123
"
"123
","102
","123
"
"122
","102
","123
"
"121
","102
","124
"
"122
","101
","123
"
"121
","102
","123
"
"122
","102
","122
"
"123
","103
","124
"
"125
","102
","122
"
"122
","101
","125
"
"122
","102
","123
"
"122
","102
","121
"
"121
","105
","122
"
"121
","101
","125
"
"122
","101
","122
"
"122
","101
","121
"
"121
","98
","122
"
"117
","103
","124
"
"121
","101
","123
"
"122
","102
","125
"
"117
","100
","124
"
"121
","102
","121
"
"123
","102
","123
"
"122
","102
","121
"
"122
","99
","123
"
"122
","100
","124
"
"122
","102
","121
"
"121
","102
","123
"
"119
","102
","123
"
"121
","102
","122
"
"120
","101
","124
"
"122
","104
","126
"
"121
","102
","122
"
"125
","101
","123
"
"122
","102
","124
"
"122
","105
","123
"
"122
","101
","122
"
"124
","100
","123
"
"122
","101
","124
"
"122
","106
","124
"
"122
","101
","123
"
"124
","102
","121
"
"121
","102
","121
"
"123
","108
","124
"
"122
","101
","124
"
"121
","102
","126
"
"125
","103
","122
"
"121
","102
","124
"
"128
","102
","123
"
"117
","102
","123
"
"121
","102
","123
"
"123
","101
","122
"
"121
","102
","123
"
"122
","102
","123
"
"121
","102
","120
"
"121
","102
","123
"
"121
","105
","123
"
"121
","100
","123
"
"121
","101
","123
"
"123
","102
","121
"
"121
","107
","124
"
"120
","102
","123
"
"121
","101
","122
"
"121
","102
","123
"
"122
","96
","123
"
"122
","104
","123
"
"121
","100
","122
"
"121
","104
","125
"
"123
","100
","123
"
"118
","104
","123
"
"122
","102
","124
"
"115
","102
","123
"
"121
","102
","123
"
"122
","102
","122
"
"116
","104
","123
"
"122
","101
","121
"
"118
","104
","123
"
"123
","102
","126
"
"121
","102
","124
"
"121
","102
","97
"
"123
","101
","123
"
"122
","102
","124
"
"121
","104
","123
"
"123
","101
","123
"
"120
","104
","124
"
"121
","102
","124
"
"122
","101
","123
"
"121
","102
","122
"
"121
","102
","124
"
"123
","105
","122
"
"124
","103
","125
"
"121
","102
","121
"
"121
","102
","122
"
"122
","102
","123
"
"122
","102
","125
"
"121
","104
","124
"
"122
","104
","120
"
"122
","103
","124
"
"121
","103
","118
"
"122
","102
","122
"
"121
","101
","124
"
"124
","102
","124
"
"121
","101
","121
"
"120
","102
","123
"
"122
","102
","123
"
"121
","102
","122
"
"121
","70
","123
"
"121
","101
","122
"
"122
","104
","124
"
"122
","102
","124
"
"121
","99
","124
"
"120
","105
","122
"
"121
","104
","123
"
"122
","102
","123
"
"123
","104
","123
"
"123
","102
","123
"
"120
","101
","124
"
"121
","102
","126
"
"114
","100
","126
"
"122
","101
","122
"
"122
","102
","125
"
"122
","104
","123
"
"123
","103
","123
"
"120
","102
","121
"
"122
","101
","123
"
"123
","99
","128
"
"124
","100
","123
"
"125
","101
","116
"
"121
","102
","124
"
"121
","100
","123
"
"122
","101
","123
"
"121
","99
","123
"
"121
","101
","123
"
"121
","101
","123
"
"122
","102
","123
"
"123
","102
","123
"
"122
","101
","124
"
"121
","104
","122
"
"122
","102
","124
"
"121
","101
","123
"
"123
","102
","124
"
"124
","102
","123
"
"125
","102
","123
"
"121
","102
","122
"
"121
","102
","124
"
"120
","102
","124
"
"123
","101
","118
"
"122
","104
","123
"
"121
","102
","120
"
"122
","102
","123
"
"122
","101
","122
"
"122
","102
","124
"
"121
","100
","123
"
"122
","104
","126
"
"122
","98
","123
"
"123
","104
","124
"
"122
","102
","122
"
"121
","101
","124
"
"121
","98
","123
"
"122
","102
","123
"
"122
","101
","123
"
"122
","104
","123
"
"124
","102
","122
"
"118
","100
","128
"
"117
","104
","122
"
"122
","102
","124
"
"121
","101
","122
"
"123
","101
","125
"
"121
","102
","137
"
"121
","102
","122
"
"122
","102
","122
"
"122
","98
","123
"
"122
","103
","123
"
"122
","102
","123
"
"122
","102
","123
"
"123
","101
","124
"
"121
","102
","124
"
"123
","104
","122
"
"121
","104
","123
"
"122
","102
","121
"
"123
","102
","124
"
"123
","102
","123
"
"122
","102
","122
"
"120
","101
","122
"
"123
","100
","129
"
"121
","101
","124
"
"122
","104
","123
"
"120
","102
","123
"
"122
","108
","140
"
"124
","102
","121
"
"122
","104
","124
"
"123
","104
","121
"
"122
","104
","123
"
"121
","104
","124
"
"122
","104
","123
"
"121
","104
","121
"
"122
","104
","128
"
"121
","104
","124
"
"123
","103
","123
"
"121
","103
","124
"
"121
","104
","106
"
"88
","101
","123
"
"121
","104
","123
"
"121
","104
","122
"
"121
","104
","109
"
"122
","104
","124
"
"122
","104
","124
"
"121
","104
","124
"
"124
","104
","123
"
"122
","104
","124
"
"124
","108
","123
"
"121
","105
","123
"
"122
","96
","124
"
"123
","104
","124
"
"122
","115
","124
"
"123
","104
","124
"
"124
","102
","123
"
"122
","104
","125
"
"122
","102
","124
"
"122
","106
","125
"
"122
","102
","122
"
"122
","103
","124
"
"120
","102
","123
"
"122
","107
","124
"
"122
","101
","124
"
"122
","105
","122
"
"122
","104
","125
"
"122
","101
","123
"
"122
","104
","123
"
"124
","104
","123
"
"122
","104
","124
"
"120
","104
","123
"
"122
","104
","123
"
"119
","103
","123
"
"121
","105
","123
"
"122
","104
","125
"
"121
","104
","123
"
"122
","102
","180
"
"122
","102
","123
"
"121
","103
","123
"
"124
","107
","125
"
"122
","104
","126
"
"121
","104
","125
"
"120
","102
","123
"
"122
","104
","123
"
"123
","102
","123
"
"122
","106
","124
"
"122
","106
","123
"
"117
","104
","124
"
"122
","104
","124
"
"123
","103
","124
"
"120
","104
","123
"
"118
","105
","129
"
"121
","114
","123
"
"121
","102
","124
"
"122
","109
","123
"
"122
","105
","123
"
"122
","101
","124
"
"121
","104
","123
"
"122
","104
","124
"
"123
","102
","123
"
"120
","102
","122
"
"121
","108
","124
"
"122
","102
","125
"
"122
","104
","122
"
"123
","103
","126
"
"123
","103
","122
"
"133
","105
","124
"
"121
","106
","123
"
"120
","104
","123
"
"121
","103
","124
"
"122
","105
","123
"
"122
","104
","122
"
"124
","104
","123
"
"122
","104
","125
"
"120
","104
","123
"
"118
","102
","125
"
"121
","104
","125
"
"124
","104
","123
"
"121
","103
","123
"
"122
","104
","124
"
"121
","104
","124
"
"123
","104
","124
"
"121
","106
","123
"
"121
","104
","124
"
"121
","104
","124
"
"121
","115
","128
"
"123
","105
","123
"
"122
","104
","125
"
"122
","99
","124
"
"122
","104
","125
"
"122
","101
","124
"
"122
","104
","122
"
"122
","104
","124
"
"122
","101
","123
"
"123
","103
","122
"
"124
","104
","123
"
"122
","102
","125
"
"122
","102
","124
"
"122
","104
","123
"
"118
","102
","123
"
"124
","104
","125
"
"123
","102
","124
"
"120
","104
","121
"
"122
","102
","127
"
"124
","103
","124
"
"122
","103
","123
"
"119
","101
","121
"
"122
","102
","122
"
"121
","103
","122
"
"121
","106
","123
"
"124
","104
","128
"
"122
","104
","124
"
"122
","104
","116
"
"124
","102
","123
"
"123
","105
","122
"
"121
","105
","124
"
"122
","102
","121
"
"119
","104
","123
"
"122
","104
","124
"
"123
","104
","124
"
"123
","104
","124
"
"122
","105
","117
"
"122
","102
","125
"
"123
","99
","123
"
"121
","104
","124
"
"121
","103
","122
"
"121
","104
","124
"
"122
","103
","125
"
"122
","105
","126
"
"121
","102
","123
"
"122
","104
","123
"
"121
","102
","125
"
"122
","104
","123
"
"122
","102
","124
"
"123
","104
","124
"
"122
","107
","124
"
"120
","103
","124
"
"122
","61
","128
"
"121
","106
","124
"
"124
","102
","123
"
"122
","104
","125
"
"156
","101
","123
"
"124
","104
","123
"
"122
","102
","123
"
"123
","105
","123
"
"123
","104
","123
"
"122
","104
","124
"
"120
","102
","125
"
"125
","104
","124
"
"122
","104
","136
"
"122
","104
","123
"
"122
","104
","125
"
"121
","100
","124
"
"121
","104
","123
"
"121
","103
","121
"
"123
","100
","120
"
"122
","104
","123
"
"122
","105
","126
"
"122
","104
","122
"
"123
","103
","122
"
"123
","100
","124
"
"125
","110
","125
"
"122
","105
","125
"
"122
","104
","124
"
"122
","103
","124
"
"121
","104
","124
"
"124
","105
","125
"
"122
","104
","123
"
"121
","104
","124
"
"128
","104
","124
"
"122
","104
","124
"
"123
","107
","121
"
"124
","105
","124
"
"122
","103
","125
"
"122
","105
","123
"
"122
","148
","124
"
"122
","104
","123
"
"121
","105
","123
"
"122
","102
","124
"
"122
","104
","123
"
"122
","102
","124
"
"122
","103
","123
"
"121
","106
","120
"
"122
","101
","123
"
"123
","109
","123
"
"122
","105
","125
"
"123
","107
","125
"
"121
","102
","125
"
"122
","102
","125
"
"131
","104
","126
"
"123
","102
","124
"
"126
","100
","123
"
"123
","104
","123
"
"123
","104
","124
"
"122
","104
","123
"
"122
","106
","124
"
"123
","104
","121
"
"121
","104
","124
"
"137
","105
","122
"
"122
","103
","124
"
"122
","105
","125
"
"122
","104
","123
"
"122
","103
","124
"
"121
","103
","123
"
"122
","108
","123
"
"122
","104
","124
"
"128
","104
","123
"
"123
","102
","124
"
"122
","104
","123
"
"122
","103
","123
"
"121
","102
","124
"
"122
","104
","124
"
"125
","115
","124
"
"122
","103
","128
"
"120
","103
","124
"
"123
","101
","125
"
"123
","102
","123
"
"122
","104
","122
"
"122
","102
","122
"
"121
","104
","119
"
"122
","103
","124
"
"122
","104
","124
"
"121
","105
","123
"
"122
","104
","122
"
"122
","104
","133
"
"122
","104
","125
"
"116
","102
","123
"
"122
","103
","119
"
"122
","104
","122
"
"122
","104
","123
"
"122
","104
","124
"
"122
","104
","123
"
"122
","105
","123
"
"121
","104
","125
"
"122
","104
","124
"
"121
","104
","124
"
"122
","102
","125
"
"122
","104
","124
"
"122
","102
","123
"
"127
","102
","124
"
"121
","104
","124
"
"123
","103
","123
"
"122
","104
","125
"
"122
","104
","124
"
"122
","102
","123
"
"122
","100
","124
"
"121
","101
","126
"
"120
","102
","123
"
"122
","101
","123
"
"121
","106
","124
"
"122
","102
","123
"
"115
","101
","118
"
"121
","100
","123
"
"122
","101
","124
"
"122
","96
","123
"
"120
","101
","123
"
"121
","102
","134
"
"122
","101
","125
"
"121
","101
","124
"
"122
","101
","124
"
"122
","101
","124
"
"122
","104
","125
"
"122
","101
","124
"
"123
","102
","123
"
"126
","106
","124
"
"122
","102
","125
"
"122
","101
","123
"
"123
","113
","125
"
"122
","102
","125
"
"122
","102
","124
"
"123
","100
","124
"
"121
","100
","126
"
"118
","104
","121
"
"122
","102
","129
"
"122
","102
","123
"
"122
","104
","116
"
"121
","101
","125
"
"120
","101
","124
"
"121
","104
","124
"
"120
","104
","124
"
"117
","101
","120
"
"122
","101
","123
"
"120
","101
","123
"
"123
","101
","125
"
"121
","101
","123
"
"120
","102
","123
"
"121
","100
","124
"
"123
","102
","122
"
"121
","102
","126
"
"120
","102
","122
"
"121
","102
","125
"
"122
","101
","124
"
"121
","102
","124
"
"122
","101
","124
"
"122
","100
","124
"
"121
","102
","118
"
"122
","62
","124
"
"119
","100
","124
"
"121
","101
","122
"
"137
","101
","124
"
"122
","95
","124
"
"118
","101
","123
"
"122
","99
","124
"
"121
","101
","123
"
"122
","100
","124
"
"120
","102
","122
"
"122
","101
","124
"
"123
","101
","128
"
"125
","102
","130
"
"121
","101
","124
"
"121
","99
","128
"
"121
","101
","123
"
"118
","102
","124
"
"125
","101
","124
"
"121
","102
","128
"
"121
","102
","120
"
"122
","101
","124
"
"122
","102
","129
"
"123
","101
","124
"
"121
","102
","123
"
"119
","101
","123
"
"122
","101
","123
"
"121
","100
","123
"
"122
","99
","123
"
"122
","102
","123
"
"121
","100
","123
"
"121
","101
","122
"
"120
","101
","124
"
"122
","102
","123
"
"125
","100
","123
"
"120
","89
","123
"
"121
","101
","124
"
"122
","101
","124
"
"121
","110
","124
"
"121
","101
","124
"
"122
","101
","123
"
"115
","104
","126
"
"123
","101
","123
"
"123
","101
","124
"
"122
","101
","123
"
"121
","101
","124
"
"122
","102
","120
"
"120
","101
","117
"
"123
","102
","128
"
"121
","102
","123
"
"120
","101
","126
"
"121
","102
","123
"
"122
","104
","123
"
"116
","100
","124
"
"121
","101
","124
"
"123
","101
","122
"
"120
","102
","122
"
"122
","101
","124
"
"124
","102
","125
"
"121
","101
","124
"
"121
","101
","124
"
"121
","102
","124
"
"124
","102
","122
"
"123
","100
","124
"
"123
","102
","128
"
"118
","101
","123
"
"122
","101
","124
"
"121
","102
","123
"
"122
","101
","123
"
"120
","102
","128
"
"121
","104
","122
"
"122
","101
","124
"
"121
","104
","124
"
"122
","101
","124
"
"121
","101
","124
"
"122
","100
","123
"
"121
","78
","125
"
"120
","101
","125
"
"122
","102
","126
"
"122
","101
","124
"
"122
","101
","124
"
"122
","101
","124
"
"121
","102
","126
"
"122
","101
","124
"
"122
","100
","123
"
"121
","97
","124
"
"121
","101
","123
"
"121
","101
","124
"
"123
","101
","131
"
"108
","92
","140
"
"120
","100
","123
"
"122
","101
","133
"
"121
","102
","124
"
"121
","100
","131
"
"122
","102
","123
"
"121
","101
","124
"
"122
","101
","123
"
"123
","101
","131
"
"108
","100
","125
"
"121
","99
","123
"
"122
","102
","124
"
"121
","101
","124
"
"124
","101
","124
"
"121
","104
","122
"
"122
","101
","124
"
"117
","102
","125
"
"121
","101
","128
"
"121
","102
","124
"
"123
","101
","125
"
"121
","101
","124
"
"121
","100
","125
"
"123
","101
","125
"
"121
","102
","129
"
"105
","100
","124
"
"122
","101
","123
"
"123
","101
","124
"
"122
","100
","122
"
"118
","102
","124
"
"124
","101
","125
"
"122
","101
","125
"
"122
","101
","125
"
"122
","100
","123
"
"122
","100
","124
"
"122
","99
","125
"
"121
","100
","124
"
"122
","101
","98
"
"114
","101
","123
"
"120
","102
","124
"
"120
","101
","124
"
"115
","101
","124
"
"121
","101
","125
"
"121
","101
","124
"
"123
","101
","123
"
"121
","102
","125
"
"120
","101
","124
"
"134
","99
","129
"
"123
","102
","121
"
"121
","104
","124
"
"117
","101
","123
"
"123
","102
","123
"
"121
","101
","125
"
"123
","100
","124
"
"125
","104
","123
"
"122
","101
","125
"
"122
","102
","125
"
"123
","100
","108
"
"116
","101
","122
"
"121
","100
","124
"
"114
","102
","124
"
"123
","104
","124
"
"121
","101
","124
"
"126
","101
","123
"
"122
","101
","123
"
"120
","101
","124
"
"128
","101
","125
"
"123
","101
","124
"
"122
","102
","120
"
"123
","100
","123
"
"122
","101
","126
"
"122
","100
","125
"
"122
","104
","123
"
"121
","101
","124
"
"122
","98
","124
"
"121
","101
","123
"
"121
","101
","124
"
"122
","102
","124
"
"122
","99
","124
"
"122
","101
","124
"
"122
","104
","123
"
"122
","101
","124
"
"122
","101
","124
"
"121
","101
","123
"
"123
","105
","123
"
"122
","101
","125
"
"114
","102
","124
"
"122
","99
","120
"
"121
","104
","125
"
"121
","101
","124
"
"120
","101
","128
"
"122
","104
","124
"
"121
","100
","124
"
"122
","102
","123
"
"122
","101
","131
"
"129
","102
","124
"
"121
","101
","124
"
"125
","101
","124
"
"122
","102
","121
"
"121
","102
","124
"
"122
","101
","124
"
"124
","100
","125
"
"121
","100
","121
"
"121
","102
","121
"
"120
","101
","123
"
"120
","101
","122
"
"122
","101
","124
"
"120
","101
","124
"
"122
","101
","123
"
"122
","100
","123
"
"122
","104
","124
"
