sensor_0,sensor_1,sensor_2
"793
","1070
","499
"
"794
","1069
","500
"
"793
","1070
","499
"
"790
","1070
","501
"
"793
","1071
","499
"
"794
","1070
","497
"
"793
","1072
","499
"
"787
","1071
","499
"
"793
","1072
","499
"
"792
","1070
","500
"
"794
","1072
","501
"
"793
","1069
","498
"
"793
","1073
","499
"
"792
","1070
","498
"
"790
","1070
","499
"
"793
","1059
","499
"
"792
","1070
","499
"
"794
","1070
","499
"
"790
","1071
","498
"
"789
","1073
","498
"
"788
","1070
","498
"
"789
","1069
","499
"
"790
","1069
","498
"
"790
","1069
","498
"
"792
","1070
","498
"
"792
","1070
","497
"
"791
","1069
","499
"
"790
","1084
","498
"
"792
","1072
","497
"
"789
","1068
","499
"
"793
","1069
","497
"
"792
","1068
","496
"
"790
","1068
","498
"
"789
","1068
","489
"
"792
","1056
","499
"
"788
","1068
","501
"
"787
","1068
","498
"
"790
","1069
","496
"
"789
","1067
","496
"
"790
","1062
","494
"
"786
","1068
","496
"
"789
","1067
","495
"
"789
","1068
","497
"
"788
","1067
","518
"
"788
","1067
","495
"
"788
","1067
","496
"
"788
","1068
","496
"
"789
","1068
","496
"
"788
","1065
","494
"
"789
","1068
","496
"
"787
","1065
","499
"
"789
","1065
","496
"
"788
","1064
","496
"
"782
","1065
","495
"
"787
","1065
","494
"
"786
","1065
","495
"
"787
","1031
","497
"
"789
","1064
","496
"
"785
","1066
","496
"
"786
","1065
","496
"
"786
","1069
","496
"
"786
","1065
","493
"
"785
","1064
","494
"
"789
","1064
","496
"
"786
","1060
","495
"
"783
","1064
","494
"
"784
","1064
","494
"
"601
","1065
","494
"
"786
","1064
","495
"
"784
","1064
","496
"
"784
","1064
","494
"
"784
","1062
","495
"
"783
","1063
","495
"
"792
","1063
","494
"
"782
","1062
","494
"
"784
","1064
","491
"
"781
","1061
","494
"
"785
","1064
","499
"
"782
","1062
","493
"
"782
","1059
","491
"
"784
","1062
","494
"
"784
","1062
","493
"
"788
","1062
","494
"
"782
","1059
","500
"
"779
","1064
","493
"
"782
","1060
","493
"
"783
","1061
","492
"
"781
","1062
","492
"
"780
","1062
","497
"
"781
","1060
","493
"
"781
","1061
","493
"
"779
","1061
","491
"
"780
","1059
","493
"
"773
","1060
","493
"
"782
","1060
","493
"
"784
","1059
","494
"
"780
","1060
","494
"
"781
","1061
","497
"
"781
","1067
","474
"
"788
","1059
","492
"
"780
","1060
","491
"
"781
","1059
","494
"
"781
","1060
","493
"
"770
","1059
","493
"
"779
","1057
","490
"
"779
","1058
","492
"
"779
","1059
","492
"
"780
","1059
","492
"
"781
","1059
","492
"
"778
","1052
","493
"
"780
","1058
","492
"
"781
","1058
","494
"
"779
","1059
","493
"
"780
","1059
","493
"
"780
","1058
","492
"
"776
","1059
","493
"
"778
","1057
","494
"
"779
","1057
","495
"
"780
","1057
","492
"
"777
","1057
","492
"
"778
","1058
","493
"
"779
","1056
","491
"
"779
","1052
","493
"
"778
","1057
","493
"
"778
","1057
","491
"
"778
","1057
","491
"
"778
","1057
","492
"
"776
","1061
","492
"
"778
","1055
","492
"
"778
","1052
","493
"
"777
","1055
","493
"
"776
","1056
","491
"
"777
","1054
","492
"
"853
","1059
","492
"
"777
","1057
","506
"
"776
","1055
","485
"
"776
","1055
","492
"
"776
","1054
","491
"
"776
","1054
","491
"
"776
","1054
","491
"
"773
","1055
","492
"
"777
","1054
","491
"
"774
","1053
","492
"
"776
","1054
","490
"
"774
","1054
","490
"
"773
","1052
","490
"
"774
","1053
","489
"
"780
","1053
","491
"
"774
","1052
","490
"
"773
","1052
","490
"
"773
","1055
","491
"
"768
","1053
","490
"
"773
","1052
","490
"
"773
","1054
","490
"
"774
","1053
","490
"
"773
","1052
","491
"
"774
","1056
","490
"
"772
","1053
","492
"
"772
","1114
","472
"
"668
","1551
","520
"
"669
","1550
","525
"
"667
","1550
","524
"
"669
","1552
","523
"
"668
","1550
","525
"
"667
","1552
","522
"
"669
","1554
","524
"
"667
","1549
","525
"
"666
","1549
","524
"
"667
","1549
","524
"
"668
","1549
","524
"
"667
","1548
","608
"
"670
","1549
","524
"
"668
","1545
","524
"
"667
","1547
","525
"
"666
","1549
","523
"
"668
","1548
","524
"
"667
","1548
","524
"
"670
","1549
","523
"
"666
","1548
","524
"
"660
","1548
","527
"
"667
","1548
","523
"
"666
","1548
","521
"
"666
","1548
","522
"
"731
","1548
","529
"
"667
","1547
","521
"
"667
","1548
","530
"
"665
","1545
","521
"
"666
","1549
","511
"
"666
","1546
","525
"
"666
","1558
","523
"
"665
","1547
","523
"
"683
","1546
","523
"
"664
","1547
","522
"
"665
","1548
","522
"
"665
","1551
","524
"
"666
","1546
","523
"
"662
","1546
","522
"
"665
","1542
","520
"
"665
","1546
","522
"
"665
","1547
","523
"
"669
","1544
","522
"
"662
","1547
","523
"
"664
","1546
","523
"
"664
","1546
","522
"
"664
","1546
","522
"
"664
","1545
","522
"
"664
","1546
","522
"
"658
","1546
","522
"
"662
","1540
","524
"
"661
","1549
","523
"
"662
","1544
","522
"
"661
","1546
","520
"
"662
","1546
","546
"
"665
","1546
","521
"
"664
","1542
","522
"
"666
","1545
","521
"
"663
","1546
","521
"
"660
","1546
","522
"
"662
","1545
","523
"
"662
","1545
","521
"
"660
","1544
","520
"
"662
","1544
","521
"
"661
","1540
","521
"
"664
","1545
","523
"
"661
","1544
","521
"
"662
","1545
","519
"
"660
","1545
","521
"
"661
","1544
","521
"
"662
","1544
","521
"
"661
","1539
","520
"
"664
","1544
","520
"
"661
","1542
","518
"
"661
","1542
","521
"
"661
","1543
","520
"
"661
","1542
","520
"
"660
","1535
","518
"
"661
","1542
","520
"
"662
","1541
","520
"
"661
","1544
","521
"
"661
","1535
","518
"
"661
","1541
","518
"
"661
","1541
","519
"
"661
","1540
","520
"
"660
","1540
","500
"
"661
","1540
","518
"
"660
","1540
","520
"
"662
","1540
","520
"
"661
","1539
","520
"
"662
","1539
","516
"
"661
","1539
","518
"
"660
","1539
","520
"
"662
","1538
","509
"
"662
","1539
","517
"
"661
","1537
","518
"
"660
","1539
","517
"
"716
","1537
","517
"
"661
","1535
","517
"
"662
","1537
","518
"
"660
","1541
","510
"
"663
","1535
","520
"
"660
","1536
","518
"
"662
","1537
","517
"
"661
","1536
","517
"
"653
","1537
","517
"
"662
","1535
","517
"
"662
","1535
","518
"
"661
","1535
","517
"
"640
","1535
","517
"
"661
","1562
","517
"
"661
","1535
","516
"
"660
","1535
","517
"
"660
","1537
","517
"
"660
","1536
","517
"
"658
","1536
","515
"
"658
","1535
","516
"
"660
","1535
","516
"
"662
","1566
","518
"
"669
","1535
","516
"
"661
","1535
","515
"
"659
","1535
","515
"
"660
","1535
","506
"
"660
","1535
","526
"
"660
","1535
","516
"
"662
","1535
","516
"
"659
","1535
","516
"
"659
","1535
","517
"
"657
","1535
","513
"
"640
","1535
","515
"
"648
","1535
","516
"
"660
","1535
","517
"
"660
","1535
","516
"
"659
","1535
","516
"
"660
","1535
","506
"
"658
","1535
","513
"
"662
","1535
","517
"
"660
","1535
","516
"
"660
","1535
","516
"
"660
","1540
","515
"
"658
","1535
","516
"
"660
","1535
","461
"
"659
","1535
","516
"
"661
","1535
","516
"
"658
","1533
","514
"
"657
","1535
","514
"
"659
","1535
","515
"
"658
","1535
","514
"
"658
","1536
","515
"
"660
","1535
","515
"
"658
","1534
","516
"
"658
","1534
","533
"
"659
","1533
","514
"
"659
","1534
","515
"
"660
","1533
","514
"
"657
","1533
","515
"
"670
","1533
","513
"
"642
","1530
","516
"
"658
","1533
","514
"
"657
","1532
","516
"
"658
","1531
","514
"
"658
","1532
","512
"
"657
","1532
","514
"
"657
","1531
","513
"
"656
","1529
","514
"
"657
","1534
","513
"
"620
","1531
","515
"
"657
","1530
","514
"
"654
","1530
","512
"
"656
","1522
","514
"
"657
","1529
","514
"
"656
","1526
","514
"
"655
","1529
","512
"
"654
","1528
","513
"
"658
","1528
","513
"
"658
","1528
","513
"
"654
","1512
","512
"
"654
","1529
","512
"
"644
","1528
","513
"
"656
","1535
","513
"
"654
","1526
","512
"
"653
","1526
","512
"
"714
","1526
","512
"
"654
","1526
","512
"
"654
","1526
","513
"
"654
","1535
","512
"
"653
","1526
","511
"
"654
","1524
","513
"
"655
","1525
","512
"
"654
","1524
","513
"
"653
","1523
","512
"
"653
","1524
","513
"
"652
","1525
","512
"
"653
","1523
","511
"
"652
","1525
","512
"
"653
","1521
","512
"
"653
","1515
","512
"
"654
","1523
","513
"
"654
","1523
","512
"
"653
","1523
","511
"
"652
","1523
","511
"
"653
","1522
","512
"
"653
","1521
","513
"
"656
","1523
","512
"
"654
","1522
","512
"
"652
","1522
","511
"
"652
","1522
","512
"
"653
","1523
","511
"
"650
","1523
","511
"
"653
","1521
","512
"
"653
","1520
","511
"
"649
","1522
","512
"
"652
","1521
","513
"
"652
","1521
","513
"
"666
","1521
","512
"
"653
","1522
","511
"
"658
","1523
","513
"
"653
","1521
","511
"
"653
","1521
","514
"
"651
","1520
","512
"
"650
","1519
","513
"
"656
","1520
","512
"
"653
","1526
","513
"
"644
","1519
","512
"
"654
","1592
","513
"
"652
","1517
","512
"
"650
","1518
","513
"
"651
","1517
","511
"
"652
","1518
","513
"
"669
","1518
","512
"
"653
","1516
","511
"
"653
","1517
","511
"
"652
","1516
","508
"
"651
","1522
","512
"
"651
","1516
","512
"
"651
","1516
","511
"
"652
","1523
","506
"
"652
","1517
","512
"
"652
","1517
","511
"
"652
","1516
","512
"
"653
","1514
","511
"
"667
","1515
","512
"
"651
","1515
","512
"
"652
","1514
","512
"
"652
","1513
","511
"
"651
","1515
","532
"
"654
","1514
","512
"
"651
","1514
","511
"
"654
","1514
","511
"
"652
","1514
","512
"
"651
","1513
","512
"
"656
","1516
","514
"
"653
","1513
","512
"
"653
","1514
","512
"
"651
","1513
","511
"
"652
","2458
","576
"
"601
","1897
","489
"
"600
","1897
","497
"
"601
","1897
","496
"
"599
","1895
","495
"
"601
","1898
","493
"
"602
","1896
","496
"
"606
","1894
","497
"
"601
","1889
","496
"
"596
","1896
","497
"
"603
","1893
","496
"
"603
","1893
","496
"
"602
","1893
","497
"
"602
","1876
","495
"
"603
","1892
","491
"
"604
","1913
","497
"
"602
","1891
","496
"
"603
","1888
","497
"
"711
","1889
","497
"
"604
","1890
","498
"
"603
","1854
","466
"
"604
","1890
","496
"
"602
","1889
","495
"
"604
","1888
","494
"
"604
","1888
","491
"
"604
","1888
","496
"
"607
","1885
","496
"
"605
","1888
","495
"
"603
","1885
","493
"
"605
","1888
","511
"
"605
","1886
","496
"
"605
","1888
","496
"
"620
","1886
","494
"
"603
","1885
","499
"
"607
","1886
","497
"
"605
","1885
","497
"
"605
","1885
","496
"
"606
","1884
","496
"
"606
","1884
","496
"
"606
","1883
","496
"
"604
","1883
","494
"
"608
","1880
","496
"
"608
","1883
","498
"
"609
","1883
","496
"
"607
","1881
","499
"
"605
","1889
","496
"
"608
","1881
","496
"
"609
","1880
","496
"
"608
","1880
","495
"
"608
","1877
","495
"
"608
","1878
","496
"
"609
","1877
","496
"
"607
","1875
","496
"
"610
","1877
","496
"
"608
","1880
","495
"
"610
","1882
","495
"
"608
","1880
","494
"
"611
","1879
","496
"
"610
","1877
","496
"
"609
","1878
","497
"
"610
","1878
","496
"
"610
","1876
","496
"
"610
","1877
","497
"
"611
","1876
","496
"
"611
","1877
","496
"
"610
","1878
","496
"
"611
","1876
","497
"
"610
","1878
","496
"
"612
","1875
","501
"
"603
","1874
","495
"
"610
","1875
","497
"
"613
","1875
","496
"
"612
","1876
","495
"
"601
","1874
","495
"
"612
","1872
","390
"
"612
","1875
","496
"
"614
","1873
","495
"
"612
","1873
","494
"
"650
","1873
","495
"
"614
","1874
","495
"
"611
","1876
","495
"
"614
","1873
","496
"
"615
","1873
","497
"
"614
","1873
","496
"
"401
","1872
","494
"
"617
","1873
","494
"
"595
","1873
","496
"
"749
","1871
","497
"
"618
","1872
","495
"
"617
","1872
","496
"
"619
","1872
","496
"
"619
","1871
","504
"
"617
","1870
","496
"
"615
","1833
","496
"
"620
","1869
","494
"
"624
","1866
","493
"
"615
","1869
","496
"
"617
","1869
","494
"
"617
","1872
","494
"
"620
","1866
","493
"
"618
","1868
","496
"
"620
","1866
","494
"
"621
","1854
","495
"
"633
","1872
","494
"
"620
","1868
","494
"
"622
","1867
","510
"
"619
","1875
","495
"
"621
","1868
","449
"
"624
","1866
","495
"
"620
","1867
","494
"
"621
","1866
","496
"
"626
","1867
","493
"
"622
","1867
","495
"
"620
","1866
","496
"
"626
","1866
","496
"
"626
","1866
","492
"
"616
","1867
","493
"
"625
","1866
","496
"
"626
","1866
","496
"
"623
","1861
","494
"
"619
","1867
","494
"
"623
","1865
","494
"
"626
","1865
","494
"
"624
","1866
","492
"
"624
","1865
","493
"
"625
","1931
","493
"
"627
","1865
","493
"
"625
","1865
","494
"
"625
","1865
","493
"
"625
","1866
","495
"
"626
","1865
","493
"
"628
","1865
","493
"
"626
","1864
","494
"
"625
","1865
","497
"
"630
","1865
","493
"
"627
","1865
","493
"
"627
","1865
","493
"
"626
","1862
","491
"
"629
","1865
","493
"
"629
","1866
","493
"
"627
","1867
","494
"
"628
","1864
","491
"
"627
","1865
","493
"
"631
","1864
","494
"
"633
","1865
","493
"
"627
","1864
","493
"
"628
","1864
","496
"
"629
","1864
","493
"
"628
","1866
","494
"
"630
","1863
","492
"
"630
","1864
","493
"
"628
","1865
","493
"
"628
","1863
","496
"
"633
","1866
","496
"
"628
","1864
","490
"
"619
","1862
","491
"
"628
","1866
","493
"
"633
","1866
","493
"
"628
","1865
","488
"
"629
","1865
","491
"
"629
","1866
","491
"
"629
","1866
","490
"
"627
","1865
","467
"
"633
","1865
","492
"
"629
","1867
","491
"
"630
","1866
","492
"
"629
","1874
","491
"
"628
","1865
","491
"
"626
","1863
","493
"
"630
","1865
","492
"
"627
","1854
","491
"
"631
","1866
","492
"
"629
","1867
","492
"
"630
","1865
","490
"
"628
","1866
","491
"
"630
","1867
","493
"
"629
","1866
","492
"
"625
","1867
","494
"
"630
","1862
","490
"
"630
","1865
","492
"
"630
","1865
","491
"
"628
","1866
","494
"
"632
","1866
","490
"
"630
","1865
","490
"
"630
","1864
","491
"
"629
","1865
","490
"
"628
","1865
","491
"
"624
","1881
","493
"
"628
","1865
","490
"
"642
","1865
","488
"
"629
","1865
","496
"
"629
","1866
","486
"
"631
","1864
","490
"
"620
","1864
","490
"
"628
","1866
","492
"
"629
","1866
","490
"
"628
","1865
","490
"
"629
","1865
","490
"
"629
","1865
","491
"
"628
","1870
","491
"
"627
","1867
","490
"
"629
","1865
","490
"
"629
","1869
","495
"
"629
","1865
","490
"
"628
","1867
","486
"
"628
","1866
","489
"
"630
","1868
","490
"
"629
","1867
","491
"
"628
","1866
","490
"
"629
","1867
","490
"
"629
","1866
","497
"
"629
","1865
","488
"
"628
","1865
","489
"
"628
","1865
","483
"
"629
","1866
","490
"
"627
","1865
","489
"
"627
","1864
","489
"
"629
","1866
","486
"
"628
","1866
","487
"
"627
","1867
","489
"
"627
","1866
","489
"
"628
","1865
","492
"
"627
","1865
","489
"
"627
","1866
","485
"
"627
","1866
","486
"
"629
","1867
","507
"
"627
","1867
","488
"
"630
","1866
","490
"
"622
","1867
","486
"
"626
","1865
","475
"
"625
","1866
","486
"
"626
","1867
","486
"
"625
","1867
","488
"
"623
","1868
","493
"
"625
","1857
","491
"
"618
","1866
","489
"
"624
","1867
","488
"
"633
","1856
","485
"
"626
","1867
","490
"
"625
","1867
","485
"
"624
","1867
","486
"
"625
","1866
","487
"
"624
","1866
","489
"
"625
","1866
","488
"
"625
","1868
","485
"
"625
","1865
","486
"
"625
","1866
","491
"
"625
","1866
","443
"
"625
","1866
","486
"
"622
","1865
","487
"
"622
","1865
","476
"
"618
","1865
","485
"
"622
","1867
","484
"
"626
","1865
","485
"
"626
","1865
","486
"
"625
","1984
","550
"
"813
","1613
","528
"
"810
","1626
","528
"
"806
","1626
","528
"
"811
","1625
","528
"
"812
","1611
","528
"
"812
","1625
","526
"
"814
","1625
","526
"
"814
","1625
","528
"
"813
","1626
","526
"
"812
","1626
","526
"
"811
","1620
","526
"
"815
","1630
","529
"
"814
","1627
","526
"
"816
","1626
","527
"
"818
","1629
","526
"
"814
","1642
","524
"
"816
","1627
","527
"
"815
","1628
","525
"
"908
","1628
","527
"
"817
","1629
","526
"
"818
","1629
","527
"
"817
","1629
","525
"
"816
","1630
","526
"
"816
","1630
","526
"
"816
","1628
","524
"
"818
","1635
","525
"
"818
","1632
","525
"
"818
","1632
","511
"
"816
","1632
","525
"
"818
","1632
","525
"
"819
","1631
","527
"
"833
","1633
","524
"
"739
","1634
","524
"
"819
","1633
","527
"
"819
","1634
","511
"
"820
","1630
","525
"
"820
","1635
","515
"
"813
","1632
","525
"
"821
","1640
","530
"
"814
","1635
","524
"
"834
","1636
","525
"
"820
","1636
","525
"
"812
","1638
","526
"
"820
","1638
","524
"
"820
","1636
","525
"
"824
","1638
","524
"
"820
","1651
","526
"
"822
","1639
","524
"
"821
","1640
","525
"
"821
","1640
","525
"
"822
","1641
","524
"
"820
","1641
","526
"
"820
","1642
","520
"
"821
","1642
","525
"
"822
","1643
","523
"
"821
","1642
","526
"
"821
","1643
","517
"
"819
","1644
","524
"
"820
","1643
","524
"
"821
","1643
","524
"
"819
","1646
","524
"
"824
","1643
","524
"
"814
","1645
","523
"
"820
","1649
","512
"
"820
","1646
","533
"
"820
","1635
","523
"
"819
","1646
","522
"
"824
","1646
","522
"
"818
","1646
","523
"
"821
","1647
","523
"
"822
","1649
","522
"
"819
","1638
","523
"
"820
","1648
","522
"
"820
","1650
","537
"
"821
","1650
","522
"
"820
","1651
","521
"
"818
","1650
","523
"
"819
","1651
","522
"
"821
","1652
","522
"
"820
","1653
","523
"
"819
","1652
","521
"
"818
","1653
","521
"
"835
","1653
","511
"
"819
","1653
","521
"
"819
","1655
","521
"
"819
","1654
","523
"
"820
","1654
","521
"
"818
","1657
","521
"
"820
","1654
","524
"
"820
","1645
","520
"
"819
","1656
","518
"
"815
","1658
","522
"
"818
","1656
","526
"
"822
","1658
","517
"
"816
","1660
","518
"
"819
","1661
","524
"
"818
","1659
","523
"
"814
","1664
","516
"
"816
","1660
","522
"
"816
","1661
","522
"
"816
","1661
","518
"
"819
","1664
","525
"
"816
","1664
","523
"
"815
","1662
","517
"
"816
","1667
","519
"
"816
","1665
","523
"
"700
","1664
","522
"
"808
","1667
","520
"
"815
","1668
","525
"
"814
","1665
","522
"
"820
","1668
","516
"
"816
","1662
","521
"
"814
","1667
","536
"
"814
","1668
","518
"
"817
","1672
","520
"
"816
","1666
","523
"
"818
","1670
","519
"
"817
","1671
","520
"
"814
","1672
","522
"
"816
","1672
","522
"
"813
","1672
","519
"
"814
","1673
","520
"
"813
","1674
","516
"
"814
","1673
","521
"
"816
","1675
","523
"
"812
","1675
","518
"
"812
","1674
","520
"
"814
","1683
","520
"
"812
","1676
","516
"
"814
","1677
","521
"
"813
","1677
","519
"
"812
","1679
","515
"
"812
","1678
","521
"
"803
","1680
","517
"
"813
","1680
","520
"
"813
","1681
","518
"
"811
","1681
","518
"
"812
","1682
","520
"
"813
","1682
","511
"
"812
","1681
","517
"
"811
","1684
","517
"
"811
","1683
","518
"
"812
","1684
","517
"
