sensor_0,sensor_1,sensor_2
"121
","148
","126
"
"120
","148
","128
"
"125
","149
","129
"
"119
","149
","126
"
"122
","152
","128
"
"121
","146
","128
"
"121
","149
","126
"
"118
","175
","126
"
"122
","148
","126
"
"121
","149
","126
"
"121
","152
","126
"
"118
","149
","128
"
"121
","151
","126
"
"117
","148
","128
"
"122
","150
","126
"
"120
","150
","128
"
"120
","152
","126
"
"120
","152
","126
"
"120
","149
","126
"
"121
","149
","205
"
"121
","150
","128
"
"118
","149
","128
"
"125
","150
","125
"
"121
","148
","128
"
"120
","149
","126
"
"121
","149
","126
"
"120
","148
","129
"
"121
","150
","126
"
"120
","150
","128
"
"121
","150
","129
"
"121
","150
","128
"
"120
","149
","126
"
"121
","153
","128
"
"120
","150
","129
"
"121
","148
","128
"
"120
","153
","125
"
"120
","140
","126
"
"122
","149
","128
"
"117
","150
","126
"
"123
","150
","128
"
"120
","152
","128
"
"121
","149
","126
"
"118
","149
","125
"
"123
","150
","128
"
"121
","150
","128
"
"121
","150
","126
"
"122
","154
","130
"
"121
","145
","125
"
"121
","148
","123
"
"120
","149
","126
"
"123
","150
","128
"
"121
","152
","126
"
"120
","150
","126
"
"124
","150
","126
"
"121
","152
","126
"
"121
","150
","126
"
"121
","150
","129
"
"121
","149
","128
"
"120
","150
","124
"
"122
","150
","128
"
"116
","149
","125
"
"120
","153
","126
"
"120
","152
","128
"
"120
","150
","126
"
"121
","150
","126
"
"120
","148
","126
"
"120
","150
","128
"
"120
","150
","126
"
"121
","150
","128
"
"119
","150
","128
"
"121
","153
","129
"
"121
","150
","128
"
"122
","151
","126
"
"115
","152
","128
"
"121
","152
","126
"
"121
","126
","128
"
"123
","148
","129
"
"121
","150
","128
"
"123
","151
","129
"
"118
","152
","128
"
"121
","150
","126
"
"122
","153
","126
"
"120
","150
","126
"
"120
","153
","125
"
"121
","163
","128
"
"123
","151
","128
"
"126
","154
","129
"
"121
","131
","128
"
"118
","129
","123
"
"120
","130
","125
"
"120
","130
","125
"
"120
","131
","125
"
"120
","130
","128
"
"121
","130
","126
"
"121
","130
","126
"
"116
","130
","128
"
"118
","130
","126
"
"117
","130
","126
"
"118
","137
","124
"
"122
","131
","126
"
"120
","131
","126
"
"121
","130
","129
"
"121
","132
","125
"
"118
","130
","128
"
"120
","114
","128
"
"121
","133
","123
"
"120
","130
","128
"
"120
","129
","126
"
"123
","129
","126
"
"120
","129
","125
"
"120
","131
","128
"
"120
","132
","128
"
"121
","129
","126
"
"122
","131
","125
"
"118
","131
","128
"
"121
","130
","125
"
"118
","131
","136
"
"121
","130
","126
"
"120
","131
","126
"
"118
","135
","129
"
"117
","130
","126
"
"118
","130
","126
"
"117
","133
","126
"
"120
","133
","129
"
"121
","129
","128
"
"118
","131
","128
"
"122
","129
","128
"
"118
","131
","126
"
"122
","129
","128
"
"120
","130
","125
"
"117
","130
","128
"
"121
","130
","128
"
"120
","102
","131
"
"115
","130
","126
"
"123
","131
","128
"
"118
","131
","128
"
"123
","131
","125
"
"121
","130
","126
"
"118
","129
","128
"
"120
","134
","128
"
"120
","125
","125
"
"120
","142
","126
"
"114
","129
","126
"
"121
","130
","126
"
"120
","131
","129
"
"119
","131
","125
"
"121
","131
","126
"
"120
","129
","126
"
"120
","130
","126
"
"115
","130
","124
"
"117
","130
","126
"
"121
","130
","128
"
"118
","131
","126
"
"120
","131
","126
"
"121
","133
","126
"
"120
","131
","128
"
"120
","130
","126
"
"117
","133
","123
"
"121
","130
","126
"
"123
","130
","128
"
"121
","131
","126
"
"120
","134
","128
"
"118
","126
","131
"
"120
","131
","126
"
"116
","130
","126
"
"121
","130
","125
"
"120
","131
","128
"
"120
","133
","128
"
"118
","130
","126
"
"120
","110
","124
"
"120
","134
","128
"
"120
","130
","130
"
"121
","129
","126
"
"120
","130
","125
"
"120
","130
","130
"
"120
","130
","131
"
"121
","130
","126
"
"121
","131
","126
"
"120
","130
","132
"
"116
","130
","125
"
"122
","131
","126
"
"120
","130
","126
"
"119
","136
","128
"
"118
","129
","128
"
"120
","131
","130
"
"121
","131
","128
"
"121
","147
","125
"
"120
","129
","125
"
"121
","131
","124
"
"118
","150
","128
"
"119
","132
","125
"
"120
","129
","126
"
"121
","131
","128
"
"121
","130
","129
"
"120
","130
","126
"
"120
","131
","126
"
"117
","131
","128
"
"117
","130
","129
"
"120
","131
","128
"
"119
","131
","126
"
"120
","132
","126
"
"120
","131
","126
"
"120
","130
","126
"
"120
","130
","130
"
"121
","130
","126
"
"121
","133
","128
"
"120
","130
","126
"
"120
","130
","126
"
"124
","131
","126
"
"119
","130
","128
"
"121
","130
","126
"
"122
","130
","128
"
"120
","131
","128
"
"119
","131
","125
"
"117
","130
","124
"
"120
","130
","125
"
"120
","128
","126
"
"123
","130
","126
"
"120
","132
","128
"
"120
","132
","122
"
"120
","131
","126
"
"120
","130
","126
"
"118
","130
","143
"
"124
","129
","126
"
"121
","130
","126
"
"120
","131
","128
"
"116
","130
","131
"
"116
","131
","126
"
"118
","131
","126
"
"116
","130
","128
"
"120
","131
","125
"
"120
","130
","128
"
"120
","132
","128
"
"121
","130
","126
"
"119
","131
","126
"
"121
","102
","126
"
"119
","130
","125
"
"121
","131
","128
"
"121
","130
","126
"
"118
","134
","128
"
"120
","131
","131
"
"121
","131
","129
"
"120
","130
","126
"
"118
","130
","126
"
"120
","129
","128
"
"102
","131
","131
"
"121
","130
","128
"
"120
","131
","113
"
"121
","131
","126
"
"121
","130
","128
"
"120
","131
","125
"
"118
","129
","126
"
"121
","131
","129
"
"120
","133
","125
"
"120
","130
","123
"
"121
","130
","128
"
"119
","130
","127
"
"120
","132
","128
"
"121
","131
","143
"
"118
","130
","128
"
"121
","130
","124
"
"121
","132
","129
"
"120
","131
","125
"
"120
","130
","128
"
"118
","131
","126
"
"122
","131
","125
"
"120
","128
","128
"
"121
","131
","125
"
"121
","129
","122
"
"121
","131
","130
"
"120
","132
","128
"
"121
","129
","125
"
"120
","130
","126
"
"120
","130
","125
"
"121
","130
","125
"
"121
","131
","125
"
"125
","131
","126
"
"125
","131
","126
"
"120
","130
","128
"
"124
","132
","126
"
"120
","131
","126
"
"119
","131
","126
"
"120
","130
","124
"
"122
","142
","125
"
"120
","130
","126
"
"120
","130
","123
"
"120
","130
","126
"
"119
","130
","127
"
"122
","129
","129
"
"121
","130
","125
"
"120
","130
","126
"
"118
","135
","126
"
"120
","134
","124
"
"108
","134
","141
"
"123
","129
","123
"
"120
","132
","128
"
"120
","129
","126
"
"118
","132
","128
"
"118
","130
","128
"
"120
","128
","126
"
"120
","130
","126
"
"120
","131
","126
"
"123
","131
","125
"
"120
","129
","126
"
"121
","132
","116
"
"119
","130
","126
"
"114
","131
","125
"
"120
","130
","128
"
"120
","130
","126
"
"121
","131
","126
"
"121
","131
","126
"
"121
","131
","129
"
"120
","130
","125
"
"122
","131
","131
"
"120
","132
","124
"
"120
","131
","125
"
"121
","131
","126
"
"120
","131
","125
"
"120
","130
","124
"
"120
","131
","125
"
"120
","134
","128
"
"120
","130
","126
"
"120
","130
","125
"
"122
","130
","128
"
"120
","131
","126
"
"124
","130
","129
"
"118
","129
","126
"
"125
","133
","128
"
"120
","130
","128
"
"120
","118
","128
"
"122
","133
","125
"
"120
","131
","130
"
"120
","128
","128
"
"118
","131
","131
"
"118
","131
","128
"
"119
","130
","127
"
"118
","130
","126
"
"121
","131
","128
"
"118
","130
","126
"
"120
","130
","126
"
"122
","131
","126
"
"121
","123
","129
"
"118
","121
","124
"
"120
","121
","124
"
"122
","120
","124
"
"117
","121
","124
"
"123
","121
","125
"
"120
","121
","124
"
"120
","121
","126
"
"118
","120
","127
"
"118
","121
","124
"
"123
","118
","124
"
"121
","117
","125
"
"118
","120
","125
"
"121
","120
","132
"
"120
","121
","125
"
"120
","122
","124
"
"118
","121
","125
"
"114
","119
","125
"
"123
","120
","124
"
"121
","120
","128
"
"122
","118
","122
"
"120
","122
","125
"
"120
","122
","125
"
"121
","120
","125
"
"121
","121
","124
"
"121
","121
","125
"
"118
","121
","124
"
"120
","121
","128
"
"120
","120
","128
"
"120
","120
","125
"
"122
","122
","125
"
"122
","131
","126
"
"120
","120
","125
"
"120
","120
","125
"
"119
","118
","131
"
"120
","121
","125
"
"120
","121
","125
"
"123
","121
","126
"
"120
","121
","126
"
"108
","120
","125
"
"121
","121
","124
"
"120
","120
","125
"
"119
","123
","124
"
"120
","122
","132
"
"119
","122
","124
"
"120
","120
","125
"
"121
","118
","125
"
"121
","121
","126
"
"121
","121
","126
"
"119
","121
","124
"
"120
","120
","128
"
"121
","120
","124
"
"121
","121
","125
"
"117
","121
","125
"
"121
","120
","125
"
"121
","120
","124
"
"120
","119
","125
"
"118
","120
","126
"
"118
","118
","126
"
"118
","128
","125
"
"118
","120
","125
"
"121
","121
","128
"
"118
","115
","124
"
"120
","120
","124
"
"118
","122
","124
"
"120
","120
","124
"
"118
","116
","127
"
"118
","124
","125
"
"123
","121
","125
"
"120
","120
","125
"
"120
","121
","126
"
"120
","121
","128
"
"120
","121
","124
"
"120
","118
","124
"
"120
","118
","125
"
"120
","122
","123
"
"120
","120
","125
"
"120
","112
","129
"
"121
","117
","126
"
"121
","121
","124
"
"120
","121
","125
"
"117
","120
","124
"
"121
","120
","124
"
"120
","120
","127
"
"121
","121
","125
"
"122
","119
","125
"
"120
","120
","125
"
"118
","120
","124
"
"123
","122
","125
"
"120
","117
","125
"
"120
","121
","124
"
"120
","121
","124
"
"118
","120
","126
"
"120
","119
","133
"
"120
","120
","125
"
"122
","121
","125
"
"120
","120
","125
"
"120
","122
","125
"
"120
","120
","124
"
"121
","120
","124
"
"124
","120
","125
"
"120
","121
","124
"
"121
","121
","126
"
"118
","120
","125
"
"117
","121
","125
"
"120
","120
","124
"
"117
","117
","132
"
"120
","121
","125
"
"121
","121
","124
"
"118
","122
","125
"
"119
","118
","141
"
"120
","120
","125
"
"120
","120
","125
"
"117
","120
","125
"
"122
","123
","121
"
"120
","121
","125
"
"120
","118
","123
"
"116
","121
","125
"
"120
","120
","123
"
"118
","118
","126
"
"121
","120
","125
"
"120
","116
","126
"
"120
","120
","125
"
"120
","121
","125
"
"121
","118
","123
"
"118
","120
","125
"
"118
","120
","126
"
"120
","120
","125
"
"120
","120
","122
"
"121
","120
","128
"
"120
","121
","126
"
"122
","122
","125
"
"121
","120
","125
"
"120
","121
","124
"
"120
","92
","125
"
"121
","123
","126
"
"120
","120
","125
"
"118
","118
","125
"
"125
","120
","125
"
"123
","121
","125
"
"121
","122
","124
"
"120
","120
","125
"
"132
","120
","124
"
"120
","124
","125
"
"121
","120
","125
"
"119
","120
","125
"
"118
","121
","126
"
"105
","121
","125
"
"119
","120
","125
"
"120
","121
","128
"
"121
","120
","125
"
"123
","121
","125
"
"121
","120
","125
"
"120
","121
","125
"
"121
","122
","129
"
"121
","120
","113
"
"121
","121
","125
"
"120
","121
","123
"
"120
","118
","142
"
"120
","119
","128
"
"122
","120
","125
"
"121
","121
","125
"
"120
","122
","124
"
"119
","121
","128
"
"120
","117
","124
"
"120
","120
","126
"
"119
","120
","124
"
"118
","120
","127
"
"120
","120
","126
"
"119
","120
","124
"
"120
","119
","125
"
"120
","120
","128
"
"122
","120
","125
"
"121
","122
","123
"
"120
","121
","123
"
"122
","120
","124
"
"120
","120
","125
"
"120
","122
","131
"
"121
","123
","128
"
"120
","121
","128
"
"120
","120
","124
"
"121
","135
","125
"
"120
","126
","125
"
"120
","121
","124
"
"120
","120
","125
"
"121
","134
","124
"
"121
","120
","123
"
"121
","121
","126
"
"120
","119
","125
"
"121
","120
","125
"
"120
","121
","125
"
"121
","118
","125
"
"122
","120
","128
"
"118
","118
","124
"
"120
","121
","126
"
"120
","120
","125
"
"121
","121
","125
"
"126
","121
","125
"
"120
","121
","124
"
"148
","120
","125
"
"120
","117
","128
"
"121
","121
","125
"
"120
","121
","125
"
"118
","121
","128
"
"120
","122
","124
"
"121
","121
","126
"
"120
","122
","125
"
"120
","121
","125
"
"122
","122
","128
"
"120
","118
","124
"
"121
","121
","125
"
"120
","122
","125
"
"121
","118
","126
"
"120
","121
","125
"
"120
","120
","124
"
"120
","120
","124
"
"120
","118
","125
"
"118
","121
","125
"
"122
","120
","125
"
"119
","136
","126
"
"120
","121
","124
"
"118
","120
","124
"
"120
","116
","125
"
"120
","122
","124
"
"120
","121
","125
"
"118
","123
","131
"
"122
","121
","126
"
"116
","118
","125
"
"118
","121
","125
"
"124
","141
","128
"
"120
","121
","125
"
"121
","121
","125
"
"120
","120
","125
"
"121
","137
","125
"
"120
","121
","125
"
"120
","121
","125
"
"120
","122
","125
"
"119
","120
","124
"
"121
","121
","124
"
"122
","121
","125
"
"124
","121
","124
"
"122
","120
","123
"
"118
","120
","125
"
"120
","121
","126
"
"121
","121
","124
"
"120
","120
","124
"
"120
","120
","126
"
"120
","120
","126
"
"119
","124
","125
"
"119
","120
","126
"
"122
","122
","124
"
"120
","120
","125
"
"117
","120
","124
"
"121
","121
","125
"
"120
","122
","124
"
"122
","125
","121
"
"120
","132
","123
"
"120
","130
","123
"
"120
","133
","122
"
"123
","129
","125
"
"121
","131
","122
"
"120
","128
","121
"
"117
","130
","122
"
"120
","132
","120
"
"120
","131
","121
"
"117
","133
","122
"
"122
","132
","122
"
"133
","106
","123
"
"118
","130
","123
"
"120
","132
","122
"
"120
","131
","124
"
"121
","131
","122
"
"120
","131
","123
"
"121
","131
","122
"
"122
","132
","121
"
"121
","131
","121
"
"118
","132
","123
"
"118
","132
","122
"
"121
","133
","121
"
"120
","130
","118
"
"120
","132
","115
"
"120
","132
","125
"
"121
","131
","122
"
"120
","131
","122
"
"115
","132
","124
"
"120
","131
","122
"
"120
","132
","123
"
"121
","130
","123
"
"119
","130
","122
"
"119
","131
","123
"
"121
","129
","113
"
"121
","132
","123
"
"120
","126
","121
"
"120
","131
","121
"
"117
","132
","122
"
"120
","131
","123
"
"121
","131
","121
"
"121
","132
","123
"
"120
","130
","123
"
"120
","131
","114
"
"121
","131
","124
"
"121
","130
","123
"
"117
","132
","125
"
"122
","130
","121
"
"120
","130
","124
"
"113
","129
","122
"
"119
","132
","124
"
"118
","131
","123
"
"118
","129
","121
"
"123
","130
","123
"
"120
","131
","123
"
"120
","130
","123
"
"121
","131
","123
"
"121
","131
","122
"
"128
","129
","123
"
"118
","132
","122
"
"120
","132
","123
"
"121
","131
","121
"
"120
","131
","122
"
"121
","132
","125
"
"121
","131
","118
"
"121
","131
","122
"
"120
","133
","123
"
"120
","131
","123
"
"120
","131
","122
"
"118
","130
","123
"
"120
","131
","128
"
"121
","131
","122
"
"120
","140
","125
"
"121
","129
","124
"
"118
","132
","122
"
"120
","131
","123
"
"128
","113
","122
"
"120
","131
","123
"
"122
","130
","121
"
"122
","132
","123
"
"120
","130
","120
"
"120
","131
","123
"
"120
","132
","122
"
"122
","132
","120
"
"123
","131
","124
"
"121
","131
","122
"
"145
","131
","122
"
"120
","133
","119
"
"120
","132
","123
"
"123
","131
","122
"
"121
","132
","122
"
"120
","130
","120
"
"121
","130
","122
"
"121
","131
","125
"
"121
","131
","123
"
"122
","130
","122
"
"122
","134
","122
"
"121
","129
","122
"
"121
","131
","122
"
"118
","129
","114
"
"121
","130
","117
"
"117
","128
","123
"
"120
","130
","123
"
"120
","131
","122
"
"120
","131
","124
"
"120
","129
","122
"
"120
","131
","125
"
"120
","130
","122
"
"120
","128
","117
"
"122
","133
","122
"
"119
","130
","123
"
"121
","130
","122
"
"121
","129
","122
"
"120
","131
","122
"
"120
","131
","120
"
"120
","131
","120
"
"119
","139
","129
"
"120
","131
","123
"
"121
","132
","123
"
"120
","132
","122
"
"126
","129
","123
"
"120
","131
","122
"
"121
","129
","117
"
"120
","131
","123
"
"124
","130
","123
"
"122
","136
","122
"
"121
","129
","120
"
"121
","130
","123
"
"120
","131
","122
"
"120
","131
","122
"
"123
","133
","124
"
"120
","132
","122
"
"120
","131
","123
"
"122
","130
","119
"
"120
","131
","123
"
"122
","131
","124
"
"120
","130
","123
"
"120
","131
","123
"
"122
","130
","125
"
"120
","130
","122
"
"117
","130
","123
"
"118
","132
","121
"
"120
","131
","122
"
"118
","126
","125
"
"120
","130
","122
"
"138
","142
","123
"
"120
","131
","121
"
"125
","131
","123
"
"120
","130
","122
"
"121
","131
","123
"
"121
","131
","123
"
"121
","130
","122
"
"120
","131
","122
"
"120
","122
","121
"
"120
","131
","123
"
"121
","132
","124
"
"120
","130
","124
"
"120
","131
","122
"
"120
","132
","124
"
"120
","129
","123
"
"120
","130
","121
"
"116
","130
","122
"
"120
","130
","120
"
"120
","131
","123
"
"120
","129
","129
"
"120
","131
","122
"
"119
","131
","122
"
"116
","130
","123
"
"123
","129
","122
"
"121
","130
","121
"
"117
","130
","123
"
"120
","131
","121
"
"124
","131
","122
"
"120
","131
","123
"
"120
","128
","115
"
"121
","128
","122
"
"120
","131
","122
"
"122
","129
","124
"
"120
","131
","121
"
"119
","131
","123
"
"120
","130
","122
"
"120
","130
","121
"
"121
","129
","122
"
"116
","132
","120
"
"121
","136
","122
"
"122
","130
","123
"
"121
","130
","125
"
"117
","131
","122
"
"118
","131
","123
"
"121
","132
","121
"
"121
","131
","124
"
"120
","130
","122
"
"120
","131
","123
"
"121
","130
","123
"
"119
","126
","123
"
"121
","129
","123
"
"121
","130
","123
"
"117
","131
","123
"
"124
","131
","123
"
"120
","132
","123
"
"121
","131
","125
"
"117
","130
","123
"
"121
","131
","124
"
"121
","130
","122
"
"118
","130
","143
"
"118
","132
","123
"
"120
","129
","124
"
"120
","131
","121
"
"117
","129
","119
"
"120
","132
","125
"
"119
","132
","124
"
"118
","129
","123
"
"121
","131
","123
"
"120
","130
","122
"
"123
","131
","123
"
"121
","129
","122
"
"113
","131
","123
"
"121
","128
","122
"
"120
","130
","122
"
"120
","131
","124
"
"118
","130
","122
"
"121
","131
","123
"
"120
","130
","114
"
"120
","130
","121
"
"120
","132
","122
"
"120
","131
","122
"
"123
","131
","123
"
"122
","131
","124
"
"120
","131
","123
"
"118
","128
","124
"
"120
","130
","123
"
"117
","134
","124
"
"118
","131
","125
"
"122
","130
","122
"
"123
","131
","122
"
"120
","130
","121
"
"120
","130
","122
"
"121
","131
","123
"
"122
","131
","122
"
"121
","132
","121
"
"120
","131
","123
"
"121
","130
","124
"
"120
","130
","126
"
"120
","130
","122
"
"120
","130
","124
"
"120
","130
","123
"
"121
","131
","123
"
"118
","130
","124
"
"122
","130
","124
"
"121
","132
","123
"
"120
","131
","132
"
"122
","130
","123
"
"121
","130
","144
"
"121
","129
","123
"
"120
","122
","123
"
"120
","147
","124
"
"120
","148
","130
"
"121
","149
","124
"
"120
","148
","125
"
"120
","150
","125
"
"121
","147
","124
"
"121
","152
","125
"
"122
","147
","120
"
"120
","149
","124
"
"122
","148
","125
"
"120
","150
","125
"
"121
","148
","124
"
"123
","148
","126
"
"121
","148
","125
"
"121
","147
","124
"
"122
","149
","121
"
"121
","148
","124
"
"122
","150
","122
"
"123
","149
","123
"
"120
","148
","125
"
"122
","148
","125
"
"121
","147
","125
"
"120
","145
","126
"
"118
","148
","125
"
"120
","142
","125
"
"121
","148
","125
"
"120
","148
","125
"
"121
","149
","126
"
"120
","148
","126
"
"121
","147
","124
"
"121
","148
","124
"
"121
","149
","128
"
"122
","149
","124
"
"121
","137
","124
"
"121
","148
","125
"
"90
","150
","125
"
"120
","149
","125
"
"121
","148
","124
"
"121
","149
","125
"
"122
","152
","125
"
"121
","148
","125
"
"125
","149
","125
"
"121
","148
","124
"
"124
","149
","124
"
"121
","149
","125
"
"121
","149
","110
"
"125
","147
","125
"
"121
","151
","124
"
"121
","149
","124
"
"121
","148
","125
"
"120
","148
","125
"
"121
","149
","125
"
"117
","149
","125
"
"121
","149
","126
"
"121
","150
","123
"
"120
","152
","125
"
"120
","149
","126
"
"121
","149
","125
"
"121
","148
","128
"
"123
","147
","124
"
"122
","147
","116
"
"121
","141
","125
"
"121
","149
","124
"
"120
","149
","125
"
"122
","152
","140
"
"116
","149
","124
"
"121
","151
","126
"
"124
","149
","125
"
"121
","147
","126
"
"121
","150
","125
"
"121
","146
","124
"
"121
","149
","124
"
"117
","149
","125
"
"120
","148
","125
"
"125
","149
","123
"
"120
","149
","123
"
"120
","149
","125
"
"123
","149
","125
"
"118
","149
","125
"
"121
","147
","125
"
"122
","149
","125
"
"120
","149
","124
"
"121
","149
","153
"
"122
","147
","125
"
"120
","148
","126
"
"122
","149
","125
"
"122
","150
","125
"
"121
","157
","125
"
"120
","149
","124
"
"124
","144
","127
"
"121
","152
","124
"
"121
","146
","128
"
"121
","149
","124
"
"120
","152
","125
"
"121
","150
","125
"
"121
","152
","125
"
"121
","150
","125
"
"121
","150
","125
"
"122
","150
","124
"
"118
","149
","124
"
"121
","149
","125
"
"120
","150
","124
"
"122
","149
","129
"
"121
","152
","125
"
"121
","152
","124
"
"121
","152
","126
"
"123
","149
","125
"
"124
","151
","124
"
"121
","152
","124
"
"122
","149
","126
"
"117
","150
","127
"
"107
","149
","111
"
"119
","150
","125
"
"121
","150
","125
"
"121
","150
","125
"
"120
","150
","124
"
"116
","150
","125
"
"118
","151
","124
"
"121
","147
","124
"
"122
","149
","124
"
"120
","149
","125
"
"120
","150
","125
"
"123
","149
","125
"
"121
","150
","126
"
"120
","150
","123
"
"118
","153
","124
"
"121
","150
","126
"
"121
","150
","122
"
"121
","150
","125
"
"129
","152
","124
"
"118
","152
","124
"
"118
","149
","124
"
"121
","153
","123
"
"108
","150
","124
"
"121
","150
","124
"
"118
","149
","125
"
"120
","150
","125
"
"120
","147
","125
"
"121
","153
","124
"
"121
","147
","128
"
"120
","150
","129
"
"121
","144
","124
"
"121
","151
","124
"
"117
","150
","125
"
"121
","150
","126
"
"121
","152
","124
"
"121
","150
","124
"
"120
","152
","124
"
"121
","151
","124
"
"121
","150
","125
"
"130
","150
","125
"
"121
","149
","125
"
"123
","150
","125
"
"121
","150
","125
"
"122
","153
","124
"
"123
","150
","122
"
"121
","151
","125
"
"121
","152
","120
"
"121
","152
","125
"
"122
","149
","126
"
"120
","158
","125
"
"121
","154
","124
"
"121
","152
","130
"
"120
","150
","124
"
"122
","152
","126
"
"120
","150
","122
"
"121
","150
","125
"
"122
","150
","123
"
"121
","152
","125
"
"123
","150
","127
"
"121
","150
","124
"
"120
","151
","122
"
"119
","150
","130
"
"121
","144
","123
"
"120
","152
","124
"
"120
","153
","122
"
"121
","150
","123
"
"137
","152
","124
"
"120
","150
","121
"
"120
","152
","124
"
"121
","150
","124
"
"108
","150
","126
"
"120
","149
","128
"
"120
","150
","124
"
"121
","150
","123
"
"120
","148
","124
"
"121
","152
","124
"
"115
","150
","125
"
"120
","151
","123
"
"122
","151
","124
"
"122
","145
","125
"
"121
","149
","124
"
"121
","151
","124
"
"121
","147
","124
"
"121
","152
","128
"
"121
","151
","124
"
"129
","152
","122
"
"121
","149
","124
"
"130
","150
","123
"
"123
","150
","122
"
"125
","150
","122
"
"121
","151
","124
"
"121
","158
","130
"
"119
","151
","125
"
"118
","161
","124
"
"122
","150
","124
"
"121
","153
","124
"
"120
","151
","123
"
"120
","138
","123
"
"122
","152
","124
"
"118
","151
","124
"
"121
","152
","124
"
"120
","150
","118
"
"119
","153
","124
"
"120
","152
","124
"
"118
","150
","126
"
"122
","149
","123
"
"121
","150
","124
"
"121
","148
","122
"
"120
","150
","126
"
"122
","152
","123
"
"121
","151
","125
"
"122
","152
","124
"
"121
","151
","128
"
"121
","150
","124
"
"121
","150
","122
"
"118
","152
","126
"
"121
","152
","124
"
"122
","149
","124
"
"122
","150
","124
"
"121
","122
","125
"
"117
","150
","123
"
"122
","151
","124
"
"121
","150
","118
"
"121
","152
","125
"
"121
","150
","124
"
"120
","152
","124
"
"121
","150
","125
"
"119
","152
","124
"
"117
","153
","124
"
"120
","150
","121
"
"122
","153
","124
"
"120
","152
","114
"
"122
","152
","124
"
"123
","152
","124
"
"122
","150
","122
"
"123
","152
","118
"
"121
","150
","125
"
"126
","152
","123
"
