sensor_0,sensor_1,sensor_2
934,260,1829
931,261,1827
933,258,1828
938,270,1827
933,261,1828
934,264,1827
934,262,1827
934,260,1827
933,262,1825
933,260,1826
934,260,1844
936,259,1827
934,262,1825
933,260,1826
932,260,1825
933,259,1824
931,269,1826
933,260,1825
933,257,1825
932,259,1824
955,260,1824
937,260,1826
930,261,1822
933,259,1823
950,259,1822
933,261,1822
933,260,1821
932,260,1821
936,258,1820
932,261,1821
933,258,1819
933,260,1821
932,260,1820
932,257,1819
946,258,1819
936,259,1820
931,260,1819
932,259,1820
930,258,1822
933,259,1821
931,261,1819
930,259,1819
931,341,1826
1110,291,1602
1109,291,1603
1109,293,1605
1109,288,1604
1110,292,1605
1108,291,1604
1109,292,1607
1109,293,1605
1109,290,1607
1108,292,1605
1108,293,1761
1109,292,1625
1109,291,1596
1108,294,1610
1108,292,1610
1107,293,1610
1108,291,1611
1108,293,1611
1113,293,1611
1106,289,1611
1107,291,1616
1110,292,1611
1106,293,1612
1105,292,1609
878,292,1612
1102,289,1613
1104,293,1613
1104,293,1614
1105,293,1613
1104,292,1616
1081,295,1614
1105,293,1609
1103,292,1614
1102,292,1614
1103,291,1614
1106,293,1616
1102,293,1616
1102,293,1617
1105,292,1616
1104,292,1617
1104,317,1617
1102,292,1617
1094,282,1618
1100,291,1618
1101,292,1616
1101,293,1619
1100,293,1619
1100,290,1619
1101,293,1619
1099,292,1619
1099,291,1619
1101,291,1621
1099,294,1621
1099,292,1623
1099,298,1622
1099,293,1622
1098,295,1622
1099,294,1622
1098,300,1624
1100,292,1601
1099,293,1624
1098,293,1620
1117,292,1622
1098,292,1625
1096,293,1625
1097,296,1626
1114,292,1624
1092,293,1627
1098,293,1622
1097,293,1627
1096,294,1626
1096,293,1627
1096,292,1628
1085,292,1629
1097,293,1629
1097,293,1629
1097,293,1628
1093,291,1630
1096,293,1629
1086,290,1632
1096,294,1631
1096,293,1630
1094,291,1631
1096,292,1631
1096,293,1632
1093,294,1632
1092,294,1633
1093,294,1634
1093,296,1635
1093,294,1635
1093,293,1633
1096,293,1636
1093,294,1636
1091,292,1654
1089,292,1636
1092,291,1640
1098,291,1616
1093,292,1639
1091,292,1637
1091,306,1638
1094,292,1637
1092,291,1628
1093,296,1641
1089,291,1640
1091,292,1640
1090,293,1664
1092,293,1642
1091,293,1652
1090,276,1641
1090,292,1644
1090,292,1643
1091,293,1647
1089,294,1644
1088,294,1643
1091,292,1645
1089,292,1647
1089,293,1645
1090,292,1648
1084,292,1646
1089,292,1647
1088,294,1648
1091,277,1649
1091,291,1648
1086,299,1648
1136,293,1649
1084,276,1650
1087,292,1651
1089,291,1651
1088,293,1651
1091,291,1652
1086,292,1650
1091,292,1654
1088,293,1652
1082,299,1653
1089,293,1654
1086,293,1699
1088,262,1654
1086,291,1654
1089,292,1645
1089,300,1656
1086,296,1642
1087,293,1657
1084,292,1657
1087,292,1658
1087,292,1659
1086,292,1660
1088,301,1658
1087,293,1659
1093,293,1659
1086,296,1661
1085,292,1661
1086,292,1660
1084,293,1661
1092,292,1683
1083,292,1660
1086,293,1664
1085,293,1662
1085,291,1666
1088,291,1662
1088,293,1667
1088,291,1664
1087,292,1666
1086,293,1665
1087,292,1666
1086,292,1667
1087,293,1667
1084,294,1666
1087,293,1665
1085,293,1667
1087,283,1668
1086,297,1669
1087,293,1669
1086,292,1673
1088,292,1669
1086,281,1785
1086,293,1670
1084,292,1674
1085,292,1671
1086,294,1671
1085,292,1670
1086,292,1673
1085,292,1672
1086,293,1672
1083,293,1686
1086,292,1674
1092,292,1673
1086,293,1673
1086,293,1673
1085,291,1674
1084,292,1672
1084,308,1675
1083,291,1673
1084,291,1681
1085,292,1674
1084,283,1675
1085,291,1698
1084,292,1677
1084,292,1674
1086,272,1677
1085,293,1679
1084,288,1676
1082,291,1677
1080,292,1678
1084,295,1680
1081,292,1677
1085,292,1677
1081,291,1677
1082,290,1681
1080,292,1680
1083,290,1678
1083,291,1678
1081,282,1680
1082,291,1680
1083,290,1681
1083,291,1680
1085,292,1681
1082,291,1678
1083,292,1681
1081,292,1690
1081,291,1682
1082,291,1689
1083,288,1682
1080,390,1680
1081,292,1683
1080,291,1682
1079,291,1682
1080,293,1683
1077,291,1684
1079,290,1684
1077,292,1683
1080,291,1685
1078,290,1684
1079,294,1684
1078,290,1685
1079,290,1685
1078,291,1685
1072,289,1684
1078,291,1686
1077,307,1686
1081,291,1684
1077,289,1687
1078,290,1688
1076,282,1686
1077,291,1686
1076,297,1686
1076,290,1686
1153,289,1688
1077,291,1688
1077,290,1687
1051,291,1688
1076,291,1662
1077,290,1688
1076,290,1689
1076,289,1689
1076,319,1277
756,315,1763
750,313,1763
755,309,1765
758,315,1765
332,313,1764
755,313,1765
755,314,1764
752,307,1766
755,314,1766
751,315,1768
754,328,1768
752,315,1768
750,315,1769
751,304,1769
754,314,1770
748,313,1821
754,315,1771
753,316,1771
750,313,1770
756,296,1771
753,316,1770
741,312,1772
753,313,1773
745,314,1778
750,312,1774
755,313,1773
750,315,1760
749,313,1777
748,313,1776
751,312,1777
750,315,1777
749,313,1779
750,312,1778
750,313,1778
745,313,1780
749,314,1782
754,314,1781
750,305,1784
750,314,1782
749,313,1784
767,313,1784
750,314,1791
750,313,1786
747,311,1804
749,313,1790
751,315,1792
748,314,1790
325,312,1789
749,315,1792
747,313,1790
749,312,1793
748,315,1794
746,315,1794
747,313,1796
749,314,1795
746,312,1796
747,313,1798
748,315,1800
745,317,1800
753,310,1801
747,314,1801
745,313,1803
741,313,1804
744,314,1800
746,313,1806
713,313,1809
747,314,1808
747,313,1809
899,314,1810
745,314,1810
746,313,1811
771,314,1817
746,315,1813
746,314,1813
797,316,1817
745,314,1817
745,314,1820
739,313,1818
745,315,1820
744,313,1820
742,310,1823
746,315,1820
745,313,1823
745,315,1824
744,315,1824
744,314,1826
744,312,1829
745,315,1829
744,314,1830
744,314,1829
744,315,1832
744,315,1832
742,314,1863
744,313,1836
742,315,1838
741,313,1837
744,314,1837
743,316,1838
741,314,1840
745,313,1840
742,315,1843
723,314,1842
737,313,1844
744,314,1846
741,314,1845
740,313,1849
744,314,1848
740,315,1847
739,315,1851
741,313,1851
739,315,1851
739,313,1864
741,315,1853
739,318,1845
744,315,1856
740,315,1856
741,315,1857
741,315,1857
740,314,1859
739,313,1862
739,314,1867
739,315,1861
734,314,1864
536,310,1861
738,315,1865
738,316,1867
740,314,1824
739,299,1869
740,314,1869
737,314,1872
738,314,1871
737,315,1873
736,313,1874
739,314,1874
737,316,1876
738,297,1876
738,314,1877
738,315,1877
737,314,1878
742,325,1881
728,315,1881
736,314,1882
736,314,1883
737,315,1884
735,313,1884
742,314,1881
737,315,1886
753,313,1887
737,314,1883
734,315,1889
728,314,1889
736,315,1892
735,313,1891
738,300,1891
734,314,1892
735,315,1891
735,315,1894
733,314,1883
735,312,1896
734,315,1897
733,314,1900
737,314,1891
735,326,1899
734,314,1898
737,314,1901
734,315,1901
734,313,1902
767,314,1905
733,315,1909
733,314,1905
732,314,1905
733,315,1907
734,318,1906
699,313,1907
733,315,1908
733,313,1908
735,313,1909
732,321,1849
749,314,1907
731,315,1910
729,314,1913
734,314,1915
733,314,1909
732,314,1914
731,314,1912
734,313,1915
733,315,1887
730,314,1915
731,314,1917
730,315,1917
732,314,1917
733,326,1916
731,314,1921
708,314,1921
731,314,1923
731,317,1931
730,314,1923
732,314,1923
731,314,1922
731,315,1923
731,318,1924
730,314,1930
708,316,1925
730,315,1929
731,299,1929
730,314,1930
731,314,1929
729,313,1928
730,314,1929
729,324,1929
731,314,1930
726,312,1933
721,314,1933
730,314,1932
728,315,1933
729,315,1934
688,313,1937
730,315,1935
729,315,1933
730,62,1933
729,314,1937
664,314,1936
733,314,1938
728,310,1936
728,340,1939
728,309,1940
717,314,1940
728,314,1941
728,314,1943
728,312,1941
728,315,1942
729,314,1939
727,315,1947
725,315,1945
728,315,1934
726,314,1944
727,315,1947
728,312,1947
726,315,1948
726,314,1948
731,316,1948
728,318,1944
727,316,1950
727,315,1949
728,315,1951
726,314,1951
727,314,1951
727,314,1953
729,313,1952
725,315,1953
724,233,1952
726,315,1957
726,314,1953
725,315,1954
724,352,1689
782,296,1126
783,295,1134
782,294,1124
783,288,1126
782,293,1129
783,294,1125
782,294,1126
782,294,1128
780,295,1124
780,294,1125
781,294,1126
780,292,1126
781,294,1126
781,291,1124
781,292,1124
781,293,1125
780,294,1123
780,301,1124
780,292,1124
779,293,1101
780,294,1125
780,293,1125
781,294,1122
780,293,1125
779,292,1123
805,293,1122
781,292,1125
778,293,1124
780,299,1123
779,292,1123
778,308,1122
779,293,1122
774,297,1123
774,291,1122
780,293,1122
776,293,1121
778,279,1119
778,293,1122
778,292,1121
776,293,1120
777,306,1120
777,292,1119
777,292,1120
775,294,1122
760,293,1118
777,292,1120
774,294,1118
778,248,1118
793,292,1118
776,292,1120
764,292,1116
778,292,1119
777,293,1118
797,292,1117
778,292,1117
777,296,1120
774,289,1116
774,292,1117
776,292,1113
775,293,1117
776,291,1116
772,293,1118
775,291,1116
770,293,1116
774,291,1116
773,299,1116
774,292,1116
774,291,1115
778,292,1114
774,293,1115
772,292,1115
771,292,1114
775,292,1116
773,293,1115
772,292,1114
772,293,1114
773,292,1114
772,292,1113
772,291,1113
772,287,1116
775,291,1113
798,292,1114
773,299,1113
770,290,1114
773,283,1113
773,293,1113
772,292,1114
770,292,1112
769,297,1112
772,293,1112
769,293,1111
772,292,1110
772,292,1109
772,301,1112
769,291,1109
770,294,1109
789,292,1111
771,290,1109
771,292,1110
768,292,1110
771,291,1109
771,291,1109
769,292,1112
769,291,1109
785,293,1108
770,309,1109
771,292,1109
769,291,1109
770,292,1108
769,292,1106
769,291,1109
768,293,1107
769,293,1108
771,291,1107
769,291,1106
768,291,1106
768,291,1106
764,291,1105
769,296,1104
774,292,1105
765,291,1105
768,290,1105
768,291,1107
767,290,1106
774,289,1105
766,289,1102
767,294,1102
756,291,1108
761,290,1109
766,291,1115
767,290,1103
766,288,1133
771,291,1104
766,289,1102
764,292,1102
765,292,1102
769,293,1100
766,290,1102
770,291,1102
765,291,1101
765,312,1105
765,291,1102
765,291,1101
765,291,1102
765,290,1102
765,358,1102
766,290,1094
764,291,1100
948,292,1100
764,292,1100
765,291,1096
764,286,912
764,291,1102
765,308,1098
764,290,1102
764,270,1100
772,291,1099
763,290,1100
757,291,1097
764,291,1100
764,291,1098
765,292,1093
764,290,1098
760,291,1101
763,291,1097
759,292,1096
764,291,1098
763,290,1097
765,306,1097
760,292,1097
762,291,1096
761,291,1097
763,289,1098
763,291,1097
761,292,1093
762,291,1100
761,290,1094
760,293,1100
761,289,1097
761,277,1102
762,290,1095
761,291,1097
762,289,1099
761,291,1094
760,290,1093
761,291,1098
761,291,1094
760,291,1096
761,289,1092
728,290,1094
760,290,1092
762,290,1094
760,290,1094
760,291,1093
760,290,1094
759,289,1092
758,291,1071
757,290,1093
760,291,1092
761,292,1093
757,291,1093
758,291,1093
734,289,1429
761,291,1099
779,290,1092
773,290,1091
758,290,1094
758,290,1105
756,290,1094
758,290,1091
757,290,1092
756,291,1092
756,290,1025
763,290,1112
761,289,1090
760,290,1091
758,291,1091
759,291,1088
755,289,1092
756,290,1090
758,291,1090
757,291,1092
756,291,1090
756,291,1093
755,290,1091
755,299,1090
755,291,1090
754,291,1089
760,278,1090
756,291,1088
754,291,1089
755,290,1089
755,291,1090
721,291,1090
756,292,1090
755,291,1089
732,291,1089
754,292,1089
755,291,1089
754,290,1089
754,291,1089
747,293,1086
754,292,1089
754,290,1089
754,292,1070
754,290,1089
755,291,1090
753,291,1088
753,290,1089
757,291,1081
755,291,1088
756,286,1089
752,291,1089
752,291,1089
745,226,1101
556,310,1107
556,309,1106
555,308,1118
554,308,1108
557,309,1108
555,309,1107
556,299,1107
555,307,1112
555,309,1028
555,308,1110
556,310,1104
552,309,1112
561,307,1107
561,309,1106
553,308,1105
554,308,1106
555,360,1108
553,309,1109
554,308,1106
558,312,1105
553,307,1111
555,308,1107
554,308,1109
554,307,1105
555,307,1105
553,308,1104
558,308,1105
553,307,1106
553,308,1097
553,308,1105
553,308,1110
549,308,1112
555,306,1110
554,306,1105
554,313,1104
556,308,1104
553,309,1103
558,308,1102
553,308,1102
550,308,1102
564,307,1096
552,310,1104
554,308,1101
553,308,1104
554,307,1102
554,307,1115
552,307,1104
553,306,1100
554,308,1102
556,308,1098
553,306,1102
552,308,1099
549,291,1113
552,307,1100
550,314,1100
550,306,1101
552,307,1100
552,307,1100
554,308,1105
552,307,1100
548,304,1098
550,302,1099
553,301,1101
552,307,1099
553,307,1099
552,307,1103
550,307,1099
549,307,1100
552,307,1098
550,308,1098
549,308,1099
549,309,1098
550,307,1096
552,307,1098
550,307,1098
549,308,1098
549,306,1096
550,307,1098
549,310,1090
550,307,1101
549,306,1098
548,306,1097
534,307,1098
555,307,1098
550,305,1097
553,305,1099
550,306,1097
548,307,1098
548,306,1096
549,305,1097
548,305,1097
546,307,1097
549,306,1097
549,306,1096
548,307,1097
548,306,1094
547,307,1096
547,306,1096
549,304,1096
546,306,1093
548,303,1094
548,306,1096
553,310,1096
548,306,1096
544,307,1096
548,306,1097
550,308,1090
549,306,1094
547,305,1094
548,312,1095
546,305,1095
547,305,1092
547,306,1093
546,306,1093
546,306,1093
547,302,1076
548,306,1095
546,308,1092
546,301,1096
547,306,1093
545,306,1094
547,306,1093
546,305,1093
548,306,1093
546,305,1098
536,305,1094
545,305,1090
543,306,1093
548,320,1093
548,307,1092
547,305,1092
606,306,1092
544,305,1093
544,306,1090
545,305,1091
546,303,1092
545,307,1092
544,304,1094
545,308,1091
546,271,1092
545,305,1091
544,305,1091
530,305,1091
547,306,1106
545,307,1091
545,305,1091
545,308,1092
543,304,1090
546,304,1092
545,305,1093
546,303,1092
542,303,1092
544,304,1096
544,304,1091
546,304,1088
544,302,1092
543,308,1093
544,305,1093
543,304,1092
544,288,1093
544,304,1092
542,304,1091
523,304,1092
542,302,1092
546,305,1094
542,306,1093
544,304,1094
542,305,1091
540,303,1093
542,303,1092
542,304,1092
544,302,1093
543,303,1099
543,303,1094
541,304,1094
539,302,1093
543,304,1131
542,303,1093
542,302,1093
544,304,1094
544,302,1092
542,304,1093
542,302,1092
542,303,1089
542,303,1093
542,304,1093
542,303,1093
539,301,1093
542,302,1093
542,302,1090
541,303,1093
541,303,1124
541,305,1093
542,300,1093
544,304,1098
541,303,1093
542,302,1093
540,303,1093
541,302,1096
535,302,1093
545,302,1132
540,301,1092
540,304,1093
540,304,1093
541,313,1093
540,302,1093
540,302,1093
539,307,1094
539,302,1093
532,301,1090
540,301,1093
540,302,1093
540,301,1092
514,302,1094
538,301,1094
539,302,1093
540,302,1092
539,307,1093
537,301,1093
540,301,1092
538,301,1093
539,302,1094
540,301,1094
539,301,1094
538,301,1090
538,301,1093
539,300,1094
538,302,1094
538,301,1094
539,302,1095
538,405,1094
538,300,1094
537,301,1094
538,301,1093
538,124,1093
537,301,1097
539,303,1094
552,301,1102
537,301,1094
537,300,1113
538,272,1107
537,301,1094
538,304,1091
539,302,1040
536,300,1093
537,301,1093
529,300,1093
536,300,1092
536,300,1096
538,300,1092
536,300,1093
536,299,1093
536,299,1092
536,300,1093
536,318,1202
652,265,1242
632,266,1238
635,265,1240
628,266,1240
632,265,1236
631,266,1238
633,265,1238
632,267,1235
629,268,1236
632,261,1237
634,271,1236
632,269,1235
632,271,1237
630,266,1236
630,267,1236
632,266,1236
631,267,1236
631,268,1235
632,265,1235
633,267,1234
631,266,1232
632,260,1236
632,265,1236
632,173,1232
630,267,1234
632,266,1233
632,265,1228
635,265,1234
502,265,1233
629,265,1233
632,266,1234
632,267,1232
633,265,1233
628,265,1230
632,265,1232
630,266,1232
633,265,1246
632,266,1232
630,266,1232
630,266,1232
630,266,1233
632,264,1232
632,262,1232
630,261,1230
630,265,1230
629,264,1230
609,265,1230
629,250,1229
628,265,1230
629,260,1229
636,264,1229
314,282,1228
630,264,1227
629,265,1228
633,265,1227
630,266,1228
630,265,1228
629,265,1286
628,265,1226
629,264,1226
628,248,1226
630,255,1226
630,266,1224
629,282,1223
625,261,1222
629,262,1224
629,264,1224
628,257,1223
628,265,1225
631,244,1225
629,266,1224
631,266,1224
628,264,1223
628,265,1225
628,264,1221
624,264,1224
645,265,1222
629,276,1224
627,264,1221
626,264,1222
628,264,1221
626,261,1220
630,262,1221
629,264,1221
628,266,1221
648,264,1221
628,264,1221
627,264,1221
627,272,1221
628,265,1219
629,264,1216
627,252,1218
628,264,1221
628,264,1219
628,264,1221
627,264,1219
628,263,1219
627,265,1218
628,264,1234
627,262,1217
627,264,1218
626,262,1218
628,264,1217
627,265,1217
629,261,1233
626,264,1216
627,266,1217
627,262,1217
627,262,1216
627,264,1214
627,265,1216
628,280,1212
626,261,1215
659,260,1220
614,264,1214
628,253,1214
628,262,1214
627,260,1213
627,278,1214
629,260,1214
627,262,1214
626,262,1208
627,258,1215
625,262,1213
627,262,1214
628,261,1208
627,262,1213
628,262,1211
625,258,1213
626,262,1212
624,262,1214
626,264,1212
626,265,1212
626,261,1211
626,262,1216
626,263,1212
626,255,1213
626,263,1212
626,261,1210
628,259,1209
625,262,1212
625,263,1211
626,261,1210
626,261,1210
626,263,1210
627,268,1210
625,263,1209
627,261,1209
627,260,1208
625,262,1206
626,261,1207
627,262,1208
627,261,1209
627,261,1208
626,261,1208
626,262,1218
627,262,1409
628,274,1208
626,262,1211
625,261,1209
628,262,1206
598,264,1214
625,261,1208
624,261,1208
626,261,1208
645,260,1205
654,261,1208
626,260,1221
626,260,1206
627,261,1208
624,261,1206
626,262,1207
625,262,1205
628,286,1206
626,261,1205
627,260,1206
608,262,1205
627,261,1206
626,261,1206
627,260,1204
626,262,1205
626,262,1205
627,260,1345
625,260,1204
629,260,1203
626,261,1203
626,261,1202
626,260,1217
625,260,1204
627,260,1204
625,261,1202
626,260,1203
626,261,1202
627,260,1202
627,261,1202
626,262,1201
626,260,1204
627,261,1202
630,261,1201
625,262,1202
626,260,1201
628,260,1202
626,296,1200
627,262,1200
626,260,1200
625,260,1187
625,258,1199
630,261,1216
627,261,1200
620,260,1190
628,260,1200
627,262,1198
626,260,1199
624,260,1198
626,260,1200
627,260,1196
650,261,1199
626,260,1197
627,259,1198
627,259,1198
627,262,1197
627,258,1196
627,261,1190
630,259,1197
624,259,1196
628,261,1196
626,261,1196
618,259,1196
627,260,1197
628,261,1196
627,261,1196
627,260,1196
628,259,1195
628,262,1189
627,260,1195
628,259,1198
628,259,1195
628,260,1193
634,260,1194
629,267,1194
627,260,1194
635,258,1193
628,260,1176
628,261,1191
628,260,1193
628,268,1193
629,260,1193
629,259,1193
628,265,1192
625,242,1193
629,266,1189
632,260,1193
631,259,1192
630,268,1190
628,238,937
598,370,1097
597,371,1097
600,370,1098
596,370,1098
596,370,1097
595,370,1097
596,370,1096
598,370,1097
596,363,1097
597,372,1101
596,371,1096
595,370,1096
595,370,1096
595,364,1088
594,370,1096
595,376,1096
594,370,1096
597,368,1096
594,370,1093
592,369,1094
595,384,1096
594,367,1094
594,370,1094
597,370,1094
597,370,1091
595,370,1048
593,369,1094
594,369,1094
596,370,1093
593,370,1096
593,374,1094
595,370,1085
593,369,1097
592,369,1093
595,373,1094
594,370,1093
593,366,1058
593,373,1092
594,377,1093
597,370,1094
594,369,1099
595,369,1093
594,371,1093
592,370,1093
582,369,1120
593,370,1091
593,370,1091
594,370,1092
593,370,1145
593,369,1092
593,370,1092
593,372,1092
594,370,1092
592,371,1091
594,366,1091
595,371,1089
593,371,1091
593,366,1090
593,369,1091
594,367,1077
593,370,1091
595,370,1082
594,370,1089
630,369,1092
592,370,1089
590,371,1090
593,369,1090
591,369,1091
594,345,1091
594,366,1089
592,369,1088
592,369,1089
588,371,1080
590,369,1089
590,370,1088
593,369,1088
593,368,1090
594,370,1088
592,368,1089
592,369,1088
594,370,1085
593,370,1086
593,371,1085
593,369,1086
592,351,1087
593,357,1085
592,370,1086
589,369,1085
590,368,1086
592,369,1085
592,370,1081
592,369,1085
580,369,1085
592,369,1085
593,369,1084
594,369,1085
593,369,1084
593,368,1085
593,370,1084
592,371,1085
601,368,1097
592,369,1083
593,258,1084
593,371,1084
593,371,1083
593,366,1083
594,368,1084
585,369,1071
593,368,1083
597,369,1098
594,372,1082
595,370,1083
595,369,1082
591,369,1082
591,372,1081
595,369,1082
593,371,1083
594,369,1082
593,369,1083
595,368,1083
609,369,1082
595,369,1080
594,367,1081
594,367,1081
595,364,1081
595,369,1082
597,370,1081
595,369,1083
596,363,1080
574,369,1080
592,369,1079
594,369,1078
597,369,1080
595,369,1080
594,370,1080
596,369,1078
596,368,1078
596,369,1078
595,369,1077
594,368,1078
592,366,1078
597,410,1078
595,369,1060
595,369,1081
596,367,1076
595,367,1078
598,362,1077
596,361,1066
595,369,1075
597,366,1084
597,369,1077
595,379,1075
598,366,1076
595,369,1078
597,366,1078
594,367,1075
597,370,1075
607,369,1053
598,368,1075
615,368,1101
505,366,1074
598,367,1075
600,368,1074
598,368,1075
598,368,1070
600,365,1074
600,365,1073
600,368,1073
598,368,1072
597,366,1073
598,366,1074
660,365,1073
602,361,1074
588,367,1074
602,369,1073
597,366,1074
601,366,1073
601,366,1073
596,381,1072
597,368,1072
596,366,1072
600,366,1072
597,350,1073
597,366,1072
597,366,1072
601,367,1077
597,368,1071
597,371,1072
598,366,1072
600,367,1071
592,366,1029
598,369,1073
599,366,1052
596,365,1069
597,369,1069
597,366,1078
598,367,1069
598,365,1077
598,365,1071
599,366,1071
597,368,1071
596,365,1070
593,365,1070
597,365,1070
606,366,1070
595,365,1069
619,363,1070
596,367,1070
596,366,946
596,366,1071
596,365,1070
595,370,1068
596,366,1072
596,365,1070
596,361,1060
595,368,1070
595,368,1069
595,365,1070
595,369,1070
596,328,1068
595,371,1069
593,365,1070
595,365,1068
596,470,1060
596,366,1069
594,373,1068
596,366,1069
595,449,1067
607,365,1068
596,364,1068
596,364,1066
596,365,1070
604,365,1067
594,365,1068
595,363,1068
595,363,1069
596,364,1069
596,364,1068
595,364,1069
595,364,1068
597,365,1070
552,365,1067
595,364,1069
594,363,1069
600,365,1071
597,367,1070
597,363,1068
600,363,1067
597,365,1069
598,364,1070
598,364,1070
598,361,1085
601,365,1070
598,365,1069
598,380,801
600,314,1205
596,316,1191
596,317,1196
597,314,1189
597,316,1195
598,315,1197
597,315,1195
595,315,1197
597,314,1197
598,315,1195
597,316,1196
598,312,1206
596,314,1225
596,314,1197
597,314,1197
620,316,1184
593,314,1198
595,313,1196
600,314,1196
596,331,1196
596,315,1196
596,314,1197
596,314,1196
595,315,1196
595,314,1196
597,315,1196
596,315,1195
613,294,1196
596,315,1198
596,315,1197
597,314,1197
596,315,1195
596,315,1201
595,315,1195
596,316,1196
595,315,1194
597,298,1196
595,316,1194
593,315,1194
595,315,1195
594,314,1194
596,316,1192
596,315,1193
594,316,1196
595,315,1193
594,315,1192
595,315,1192
595,316,1193
596,316,1194
594,315,1189
595,315,1193
596,316,1192
613,316,1237
594,316,1193
596,315,1190
595,316,1192
590,316,1192
594,314,1192
590,316,1193
593,315,1227
594,316,1190
596,317,1192
589,317,1190
594,316,1190
593,316,1191
596,317,1190
593,316,1192
594,317,1189
593,320,1185
593,317,1190
592,316,1194
592,316,1191
644,316,1193
594,317,1191
593,252,1192
593,316,1191
592,317,1193
592,318,1190
593,317,1192
594,317,1192
592,319,1190
592,318,1192
592,318,1194
592,318,1192
593,316,1193
593,317,1193
592,318,1193
591,321,1193
588,321,1194
592,319,1199
593,320,1194
592,320,1195
590,320,1194
592,318,1195
592,319,1194
592,320,1196
593,320,1257
593,320,1195
592,318,1195
592,320,1200
595,320,1196
589,318,1197
590,320,1197
593,320,1200
590,319,1198
590,318,1201
591,319,1197
462,320,1200
589,323,1200
593,321,1200
589,321,1200
589,322,1201
590,339,1201
594,319,1203
590,321,1201
589,321,1203
589,321,1196
589,318,1202
590,448,1204
588,322,1204
588,321,1203
588,321,1201
589,322,1206
588,322,1205
589,320,1206
587,322,1205
590,321,1209
590,322,1207
589,323,1207
588,323,1210
587,322,1209
589,321,1210
592,323,1209
587,324,1210
589,323,1211
588,323,1212
588,323,1211
589,322,1213
589,323,1212
588,324,1212
587,328,1212
587,324,1218
588,325,1213
588,322,1220
588,324,1215
586,324,1213
610,323,1216
587,324,1217
587,323,1217
586,323,1218
588,321,1218
586,325,1217
588,324,1218
589,322,1149
586,325,1220
585,330,1218
586,323,1221
548,326,1221
586,325,1221
585,324,1224
586,323,1224
584,324,1225
586,326,1222
586,325,1222
584,325,1226
587,324,1227
624,325,1226
