sensor_0,sensor_1,sensor_2
"120
","105
","124
"
"121
","103
","139
"
"122
","98
","128
"
"122
","102
","125
"
"118
","102
","124
"
"120
","102
","130
"
"121
","102
","122
"
"122
","101
","123
"
"117
","102
","124
"
"125
","102
","125
"
"120
","103
","126
"
"121
","102
","124
"
"121
","102
","124
"
"121
","101
","124
"
"121
","101
","131
"
"121
","104
","125
"
"121
","101
","124
"
"120
","101
","124
"
"118
","97
","124
"
"121
","102
","124
"
"121
","102
","125
"
"121
","104
","124
"
"121
","104
","124
"
"121
","106
","124
"
"122
","100
","125
"
"122
","102
","125
"
"120
","98
","124
"
"132
","102
","124
"
"121
","101
","125
"
"122
","103
","124
"
"123
","106
","125
"
"121
","105
","124
"
"120
","102
","124
"
"120
","101
","124
"
"128
","101
","124
"
"121
","101
","124
"
"121
","101
","122
"
"122
","102
","128
"
"121
","102
","122
"
"123
","104
","124
"
"121
","102
","124
"
"122
","101
","125
"
"121
","103
","123
"
"118
","102
","133
"
"121
","105
","124
"
"122
","93
","126
"
"120
","102
","123
"
"120
","102
","125
"
"124
","102
","124
"
"122
","98
","124
"
"122
","102
","125
"
"120
","99
","124
"
"121
","102
","125
"
"122
","98
","125
"
"122
","102
","125
"
"121
","102
","124
"
"118
","102
","124
"
"120
","103
","128
"
"122
","102
","125
"
"121
","107
","122
"
"121
","102
","126
"
"121
","100
","124
"
"118
","101
","123
"
"118
","102
","123
"
"122
","104
","128
"
"120
","101
","123
"
"121
","100
","122
"
"121
","102
","125
"
"122
","100
","125
"
"122
","102
","126
"
"121
","102
","124
"
"120
","104
","124
"
"121
","98
","123
"
"122
","102
","124
"
"120
","107
","124
"
"122
","101
","125
"
"121
","104
","123
"
"122
","102
","124
"
"121
","108
","124
"
"122
","104
","123
"
"140
","104
","128
"
"122
","101
","123
"
"121
","102
","124
"
"121
","102
","123
"
"123
","102
","125
"
"123
","101
","128
"
"121
","102
","126
"
"118
","102
","124
"
"123
","102
","124
"
"123
","101
","126
"
"122
","101
","122
"
"121
","101
","125
"
"117
","102
","124
"
"116
","102
","124
"
"118
","102
","125
"
"121
","102
","124
"
"120
","104
","124
"
"122
","115
","123
"
"121
","101
","125
"
"120
","102
","125
"
"123
","102
","125
"
"123
","102
","124
"
"121
","100
","124
"
"122
","102
","124
"
"121
","102
","122
"
"120
","102
","128
"
"124
","102
","125
"
"123
","102
","124
"
"121
","102
","125
"
"121
","105
","124
"
"126
","102
","124
"
"122
","101
","124
"
"122
","100
","123
"
"120
","102
","126
"
"122
","104
","124
"
"123
","102
","125
"
"121
","98
","125
"
"122
","98
","125
"
"122
","103
","124
"
"122
","99
","124
"
"122
","101
","124
"
"121
","102
","124
"
"121
","102
","125
"
"122
","102
","124
"
"121
","104
","125
"
"121
","106
","124
"
"122
","102
","124
"
"121
","100
","124
"
"123
","102
","123
"
"122
","102
","128
"
"122
","102
","125
"
"121
","102
","121
"
"122
","98
","125
"
"123
","101
","140
"
"118
","101
","123
"
"121
","102
","124
"
"120
","102
","124
"
"90
","101
","132
"
"120
","102
","124
"
"121
","101
","123
"
"122
","103
","123
"
"122
","102
","123
"
"121
","102
","124
"
"122
","101
","124
"
"120
","102
","126
"
"121
","113
","124
"
"128
","101
","128
"
"121
","102
","124
"
"122
","101
","125
"
"119
","101
","121
"
"121
","101
","125
"
"121
","104
","124
"
"124
","103
","124
"
"122
","101
","124
"
"122
","101
","123
"
"122
","101
","124
"
"122
","101
","123
"
"118
","101
","122
"
"122
","85
","121
"
"122
","101
","124
"
"121
","99
","123
"
"121
","101
","123
"
"122
","102
","124
"
"123
","102
","124
"
"120
","102
","123
"
"122
","101
","125
"
"123
","101
","123
"
"123
","100
","125
"
"117
","101
","123
"
"121
","101
","124
"
"121
","101
","97
"
"122
","102
","123
"
"120
","101
","123
"
"126
","101
","123
"
"122
","97
","125
"
"121
","101
","122
"
"122
","99
","124
"
"122
","104
","125
"
"121
","101
","123
"
"122
","101
","123
"
"122
","104
","122
"
"126
","102
","124
"
"117
","102
","124
"
"121
","101
","123
"
"122
","101
","123
"
"120
","101
","119
"
"123
","102
","121
"
"121
","101
","126
"
"121
","101
","124
"
"124
","100
","124
"
"118
","102
","123
"
"120
","102
","124
"
"122
","101
","117
"
"123
","100
","123
"
"120
","102
","125
"
"122
","100
","123
"
"110
","100
","123
"
"123
","81
","123
"
"121
","102
","123
"
"122
","101
","124
"
"123
","86
","128
"
"118
","102
","123
"
"121
","101
","123
"
"123
","102
","121
"
"124
","99
","124
"
"110
","101
","124
"
"117
","100
","124
"
"122
","101
","124
"
"124
","101
","122
"
"122
","99
","125
"
"121
","102
","125
"
"122
","101
","126
"
"122
","102
","124
"
"122
","102
","122
"
"121
","99
","123
"
"121
","105
","128
"
"123
","103
","122
"
"118
","100
","125
"
"120
","101
","124
"
"122
","100
","124
"
"121
","94
","124
"
"122
","100
","124
"
"122
","100
","122
"
"122
","99
","125
"
"123
","101
","123
"
"121
","97
","123
"
"122
","102
","124
"
"122
","105
","125
"
"121
","102
","123
"
"121
","101
","123
"
"122
","102
","124
"
"120
","104
","124
"
"122
","101
","124
"
"123
","102
","124
"
"122
","66
","124
"
"123
","101
","124
"
"121
","100
","128
"
"123
","100
","124
"
"121
","103
","123
"
"121
","100
","124
"
"122
","101
","118
"
"121
","100
","124
"
"121
","100
","120
"
"107
","101
","123
"
"122
","100
","123
"
"122
","101
","125
"
"122
","101
","129
"
"136
","102
","124
"
"118
","90
","124
"
"122
","101
","124
"
"121
","100
","140
"
"123
","101
","123
"
"122
","100
","124
"
"125
","101
","123
"
"121
","100
","124
"
"122
","102
","121
"
"121
","103
","123
"
"121
","101
","123
"
"122
","101
","124
"
"120
","101
","128
"
"119
","101
","122
"
"122
","101
","124
"
"121
","101
","124
"
"121
","100
","124
"
"121
","101
","123
"
"122
","112
","120
"
"121
","101
","125
"
"122
","101
","126
"
"120
","103
","123
"
"121
","100
","123
"
"120
","101
","124
"
"123
","102
","124
"
"153
","101
","124
"
"121
","118
","123
"
"122
","109
","124
"
"125
","99
","122
"
"123
","101
","124
"
"123
","99
","125
"
"122
","102
","122
"
"121
","101
","122
"
"122
","101
","123
"
"128
","100
","123
"
"122
","100
","116
"
"126
","106
","124
"
"120
","101
","123
"
"122
","105
","127
"
"122
","102
","121
"
"118
","101
","122
"
"121
","104
","124
"
"118
","99
","124
"
"120
","100
","123
"
"121
","101
","124
"
"123
","104
","121
"
"120
","101
","124
"
"122
","100
","124
"
"121
","100
","123
"
"124
","108
","125
"
"122
","101
","123
"
"118
","101
","124
"
"122
","101
","125
"
"134
","101
","123
"
"122
","98
","120
"
"124
","101
","124
"
"119
","102
","123
"
"127
","100
","123
"
"124
","101
","120
"
"120
","101
","123
"
"123
","99
","122
"
"121
","101
","114
"
"122
","99
","128
"
"120
","94
","123
"
"122
","107
","123
"
"122
","105
","124
"
"122
","99
","124
"
"123
","101
","123
"
"122
","99
","125
"
"121
","97
","123
"
"122
","100
","124
"
"122
","102
","124
"
"118
","100
","124
"
"122
","100
","123
"
"123
","106
","125
"
"122
","102
","123
"
"124
","102
","123
"
"123
","101
","124
"
"122
","105
","123
"
"122
","102
","124
"
"122
","101
","122
"
"122
","101
","122
"
"123
","101
","124
"
"123
","100
","123
"
"122
","101
","118
"
"122
","101
","124
"
"122
","102
","125
"
"129
","101
","123
"
"123
","101
","123
"
"122
","102
","123
"
"122
","101
","124
"
"121
","101
","124
"
"122
","101
","123
"
"118
","100
","123
"
"122
","101
","123
"
"122
","101
","124
"
"123
","101
","124
"
"121
","100
","124
"
"121
","100
","124
"
"120
","101
","122
"
"120
","101
","125
"
"128
","100
","124
"
"123
","101
","125
"
"123
","104
","123
"
"121
","101
","124
"
"124
","101
","124
"
"121
","101
","120
"
"120
","99
","124
"
"123
","104
","124
"
"121
","99
","124
"
"122
","100
","123
"
"123
","102
","123
"
"121
","105
","123
"
"122
","101
","123
"
"122
","107
","123
"
"122
","102
","123
"
"121
","101
","123
"
"119
","101
","124
"
"124
","100
","126
"
"118
","99
","123
"
"123
","100
","125
"
"123
","101
","121
"
"122
","99
","124
"
"121
","100
","124
"
"121
","101
","124
"
"123
","101
","123
"
"120
","101
","123
"
"121
","101
","123
"
"118
","101
","123
"
"121
","101
","123
"
"119
","101
","124
"
"122
","101
","124
"
"122
","105
","124
"
"122
","99
","123
"
"122
","101
","123
"
"123
","101
","124
"
"121
","102
","123
"
"120
","100
","123
"
"122
","101
","123
"
"120
","101
","124
"
"122
","99
","123
"
"123
","101
","113
"
"119
","101
","122
"
"117
","102
","124
"
"121
","99
","122
"
"122
","100
","122
"
"120
","99
","123
"
"122
","100
","122
"
"121
","101
","125
"
"120
","100
","123
"
"123
","99
","123
"
"121
","104
","124
"
"121
","100
","122
"
"123
","100
","123
"
"122
","99
","122
"
"123
","102
","124
"
"121
","100
","123
"
"122
","102
","124
"
"119
","106
","128
"
"120
","107
","125
"
"121
","101
","125
"
"121
","105
","125
"
"118
","104
","122
"
"122
","106
","131
"
"106
","104
","125
"
"122
","105
","124
"
"121
","106
","126
"
"121
","110
","124
"
"122
","105
","126
"
"121
","106
","124
"
"121
","106
","125
"
"118
","106
","124
"
"122
","105
","125
"
"122
","105
","125
"
"121
","106
","123
"
"118
","106
","124
"
"120
","106
","130
"
"123
","106
","124
"
"121
","106
","125
"
"121
","96
","128
"
"121
","108
","125
"
"119
","107
","125
"
"121
","98
","125
"
"121
","106
","128
"
"121
","105
","126
"
"120
","102
","124
"
"120
","106
","125
"
"121
","107
","124
"
"122
","106
","121
"
"121
","105
","124
"
"118
","105
","125
"
"123
","106
","127
"
"121
","106
","130
"
"122
","107
","122
"
"124
","106
","125
"
"126
","106
","121
"
"121
","105
","122
"
"123
","106
","125
"
"123
","107
","128
"
"120
","105
","125
"
"121
","106
","129
"
"118
","105
","135
"
"122
","106
","125
"
"121
","106
","122
"
"122
","106
","125
"
"122
","106
","126
"
"121
","106
","128
"
"121
","106
","125
"
"123
","107
","130
"
"122
","105
","123
"
"116
","106
","125
"
"121
","106
","125
"
"121
","104
","123
"
"121
","105
","125
"
"122
","105
","126
"
"121
","106
","120
"
"122
","106
","125
"
"119
","105
","128
"
"122
","104
","125
"
"123
","105
","126
"
"122
","105
","124
"
"121
","106
","125
"
"121
","104
","125
"
"118
","106
","125
"
"122
","106
","124
"
"121
","105
","125
"
"121
","105
","124
"
"123
","105
","122
"
"121
","106
","125
"
"125
","99
","125
"
"121
","105
","123
"
"122
","106
","125
"
"120
","104
","125
"
"119
","107
","125
"
"121
","107
","125
"
"121
","106
","125
"
"121
","105
","126
"
"121
","106
","130
"
"121
","106
","125
"
"123
","112
","133
"
"125
","105
","128
"
"122
","105
","125
"
"120
","105
","128
"
"121
","106
","125
"
"120
","105
","124
"
"121
","105
","124
"
"123
","104
","125
"
"121
","109
","125
"
"122
","107
","125
"
"119
","107
","125
"
"122
","106
","123
"
"122
","106
","125
"
"121
","108
","124
"
"120
","108
","125
"
"121
","106
","129
"
"122
","106
","124
"
"123
","108
","125
"
"120
","106
","125
"
"124
","106
","124
"
"120
","106
","125
"
"122
","106
","125
"
"123
","108
","125
"
"123
","107
","124
"
"123
","106
","125
"
"121
","108
","132
"
"123
","106
","125
"
"121
","102
","124
"
"136
","106
","126
"
"121
","107
","126
"
"123
","106
","125
"
"120
","105
","128
"
"123
","105
","125
"
"121
","106
","124
"
"121
","106
","125
"
"121
","106
","125
"
"121
","108
","126
"
"128
","105
","125
"
"121
","106
","125
"
"121
","107
","125
"
"121
","106
","124
"
"121
","106
","125
"
"120
","106
","128
"
"121
","103
","126
"
"122
","106
","124
"
"120
","106
","123
"
"122
","108
","125
"
"122
","106
","124
"
"120
","106
","125
"
"121
","106
","128
"
"118
","105
","121
"
"121
","101
","125
"
"125
","106
","123
"
"122
","113
","125
"
"121
","107
","130
"
"121
","105
","122
"
"121
","106
","125
"
"121
","105
","113
"
"122
","106
","125
"
"117
","106
","125
"
"120
","105
","125
"
"120
","109
","125
"
"122
","106
","124
"
"123
","104
","125
"
"122
","105
","124
"
"120
","104
","125
"
"121
","107
","124
"
"121
","105
","124
"
"122
","105
","124
"
"115
","107
","128
"
"121
","106
","128
"
"120
","105
","124
"
"122
","104
","124
"
"121
","102
","126
"
"121
","105
","129
"
"123
","106
","125
"
"149
","106
","136
"
"121
","106
","125
"
"122
","105
","124
"
"122
","105
","125
"
"121
","105
","126
"
"122
","106
","125
"
"121
","107
","124
"
"123
","106
","126
"
"121
","106
","128
"
"114
","106
","124
"
"129
","105
","128
"
"121
","105
","125
"
"123
","107
","126
"
"122
","106
","124
"
"120
","106
","124
"
"121
","106
","125
"
"123
","108
","124
"
"124
","106
","124
"
"121
","104
","126
"
"128
","106
","121
"
"122
","107
","124
"
"126
","106
","124
"
"120
","106
","124
"
"123
","106
","121
"
"122
","106
","125
"
"121
","133
","134
"
"122
","106
","132
"
"122
","106
","124
"
"121
","106
","123
"
"121
","106
","115
"
"121
","106
","125
"
"121
","107
","126
"
"122
","106
","122
"
"120
","108
","125
"
"122
","106
","124
"
"121
","104
","125
"
"123
","106
","124
"
"107
","104
","128
"
"122
","105
","124
"
"122
","110
","124
"
"122
","106
","124
"
"121
","105
","125
"
"121
","106
","124
"
"122
","105
","125
"
"122
","106
","124
"
"120
","105
","125
"
"121
","106
","124
"
"118
","108
","126
"
"120
","105
","126
"
"121
","106
","125
"
"122
","105
","124
"
"122
","106
","124
"
"122
","109
","125
"
"121
","106
","124
"
"122
","109
","122
"
"120
","106
","125
"
"121
","109
","124
"
"122
","106
","178
"
"121
","106
","125
"
"124
","107
","125
"
"122
","106
","125
"
"121
","108
","124
"
"120
","104
","125
"
"124
","106
","129
"
"120
","105
","126
"
"121
","106
","125
"
"119
","105
","132
"
"121
","106
","126
"
"121
","109
","125
"
"124
","107
","124
"
"123
","104
","125
"
"121
","100
","123
"
"122
","106
","124
"
"121
","109
","124
"
"122
","106
","125
"
"119
","107
","124
"
"121
","106
","125
"
"120
","106
","124
"
"122
","106
","125
"
"121
","105
","124
"
"120
","105
","126
"
"123
","106
","125
"
"124
","78
","125
"
"122
","107
","124
"
"120
","106
","125
"
"121
","105
","125
"
"122
","106
","124
"
"121
","107
","125
"
"121
","106
","124
"
"122
","106
","125
"
"120
","104
","125
"
"119
","106
","126
"
"122
","106
","129
"
"121
","107
","124
"
"122
","106
","132
"
"121
","106
","124
"
"117
","106
","123
"
"121
","102
","124
"
"118
","102
","124
"
"120
","102
","125
"
"120
","102
","121
"
"124
","102
","129
"
"118
","102
","124
"
"122
","102
","124
"
"122
","101
","124
"
"121
","101
","125
"
"123
","102
","123
"
"122
","102
","122
"
"123
","105
","124
"
"123
","102
","123
"
"121
","101
","122
"
"128
","102
","124
"
"122
","101
","124
"
"118
","101
","123
"
"124
","101
","124
"
"120
","101
","125
"
"123
","109
","126
"
"122
","101
","124
"
"123
","101
","124
"
"123
","102
","125
"
"121
","100
","123
"
"122
","101
","124
"
"122
","104
","123
"
"122
","100
","124
"
"122
","102
","123
"
"120
","102
","125
"
"121
","101
","123
"
"122
","101
","124
"
"122
","106
","118
"
"123
","101
","121
"
"117
","101
","124
"
"122
","105
","124
"
"122
","101
","123
"
"122
","101
","124
"
"122
","103
","121
"
"122
","102
","124
"
"126
","102
","124
"
"121
","101
","129
"
"124
","104
","123
"
"121
","102
","123
"
"119
","101
","122
"
"121
","101
","122
"
"128
","101
","124
"
"122
","97
","126
"
"124
","102
","124
"
"122
","104
","108
"
"122
","102
","124
"
"123
","99
","124
"
"122
","101
","123
"
"124
","102
","129
"
"122
","103
","124
"
"122
","104
","121
"
"122
","102
","123
"
"121
","117
","131
"
"121
","102
","124
"
"121
","100
","124
"
"123
","102
","126
"
"122
","101
","124
"
"121
","102
","125
"
"123
","100
","123
"
"120
","102
","124
"
"116
","100
","123
"
"123
","111
","124
"
"123
","102
","124
"
"123
","101
","124
"
"124
","105
","124
"
"122
","101
","124
"
"122
","102
","122
"
"122
","104
","124
"
"145
","102
","123
"
"121
","101
","124
"
"122
","102
","122
"
"122
","102
","123
"
"122
","104
","128
"
"120
","101
","174
"
"122
","101
","121
"
"121
","104
","124
"
"122
","102
","122
"
"122
","101
","131
"
"122
","101
","125
"
"123
","102
","125
"
"121
","101
","124
"
"123
","115
","123
"
"120
","102
","124
"
"117
","101
","125
"
"121
","102
","122
"
"124
","100
","124
"
"123
","99
","123
"
"125
","101
","124
"
"122
","102
","124
"
"122
","102
","124
"
"121
","90
","122
"
"120
","101
","124
"
"122
","105
","137
"
"122
","102
","121
"
"124
","100
","125
"
"124
","96
","124
"
"124
","105
","124
"
"121
","108
","124
"
"122
","99
","124
"
"122
","102
","124
"
"120
","102
","126
"
"121
","104
","123
"
"122
","102
","129
"
"121
","101
","124
"
"121
","102
","123
"
"98
","102
","124
"
"122
","101
","124
"
"119
","102
","126
"
"123
","106
","123
"
"122
","104
","121
"
"122
","101
","125
"
"122
","102
","123
"
"118
","102
","123
"
"122
","102
","124
"
"121
","101
","124
"
"122
","106
","122
"
"120
","102
","125
"
"123
","105
","124
"
"121
","101
","123
"
"123
","101
","124
"
"122
","102
","122
"
"122
","102
","124
"
"122
","101
","128
"
"122
","101
","123
"
"122
","102
","126
"
"123
","102
","123
"
"121
","100
","124
"
"123
","104
","124
"
"124
","104
","123
"
"122
","101
","123
"
"123
","104
","124
"
"122
","102
","125
"
"122
","102
","129
"
"121
","102
","122
"
"122
","102
","123
"
"126
","101
","124
"
"122
","102
","123
"
"122
","104
","124
"
"122
","102
","122
"
"121
","102
","122
"
"122
","101
","123
"
"120
","102
","125
"
"121
","101
","126
"
"131
","102
","124
"
"121
","89
","123
"
"120
","106
","124
"
"122
","101
","123
"
"123
","101
","125
"
"121
","101
","132
"
"122
","101
","126
"
"124
","102
","123
"
"121
","101
","126
"
"118
","101
","123
"
"121
","100
","124
"
"124
","102
","125
"
"122
","101
","126
"
"122
","102
","126
"
"122
","102
","124
"
"117
","101
","123
"
"123
","105
","129
"
"121
","102
","124
"
"122
","100
","124
"
"122
","102
","122
"
"122
","117
","124
"
"121
","101
","124
"
"124
","102
","124
"
"122
","104
","125
"
"121
","115
","123
"
"122
","102
","124
"
"122
","101
","123
"
"121
","104
","124
"
"122
","102
","125
"
"122
","101
","123
"
"122
","104
","125
"
"122
","104
","121
"
"122
","102
","125
"
"121
","108
","124
"
"122
","101
","124
"
"122
","102
","125
"
"136
","102
","123
"
"121
","99
","121
"
"122
","102
","122
"
"120
","101
","123
"
"120
","101
","124
"
"122
","105
","124
"
"123
","100
","124
"
"129
","102
","122
"
"122
","101
","126
"
"124
","102
","125
"
"121
","102
","124
"
"121
","101
","120
"
"121
","102
","124
"
"122
","102
","125
"
"123
","100
","124
"
"121
","102
","123
"
"120
","104
","124
"
"122
","102
","123
"
"129
","100
","125
"
"120
","102
","123
"
"122
","102
","124
"
"121
","104
","123
"
"122
","101
","121
"
"125
","102
","123
"
"122
","109
","128
"
"121
","100
","122
"
"122
","105
","125
"
"121
","99
","122
"
"122
","102
","130
"
"152
","101
","123
"
"137
","99
","122
"
"121
","97
","123
"
"121
","114
","122
"
"122
","98
","123
"
"123
","102
","122
"
"122
","102
","124
"
"123
","112
","124
"
"123
","102
","122
"
"128
","101
","124
"
"122
","102
","125
"
"120
","102
","124
"
"123
","102
","110
"
"121
","99
","123
"
"124
","104
","122
"
"123
","102
","124
"
"122
","99
","131
"
"121
","100
","123
"
"121
","101
","122
"
"107
","101
","123
"
"120
","100
","124
"
"123
","100
","123
"
"120
","100
","124
"
"122
","106
","124
"
"120
","102
","123
"
"122
","101
","124
"
"122
","101
","123
"
"122
","102
","124
"
"121
","101
","124
"
"158
","102
","124
"
"122
","101
","124
"
"121
","100
","124
"
"122
","102
","124
"
"123
","114
","123
"
"118
","102
","123
"
"122
","101
","119
"
"122
","101
","123
"
"121
","102
","128
"
