sensor_0,sensor_1,sensor_2
"748
","450
","1101
"
"748
","466
","1103
"
"748
","454
","1107
"
"748
","452
","1103
"
"749
","457
","1098
"
"747
","452
","1102
"
"745
","444
","1102
"
"749
","451
","1102
"
"747
","453
","1108
"
"748
","452
","1101
"
"748
","452
","1101
"
"748
","454
","1100
"
"747
","453
","1100
"
"749
","453
","1099
"
"746
","452
","1101
"
"748
","453
","1101
"
"744
","454
","1099
"
"747
","454
","1100
"
"745
","453
","1100
"
"749
","452
","1100
"
"748
","458
","1100
"
"745
","453
","1102
"
"752
","452
","1100
"
"747
","454
","1101
"
"745
","453
","1099
"
"960
","452
","1092
"
"746
","453
","1100
"
"729
","452
","1101
"
"746
","453
","1098
"
"748
","453
","1097
"
"746
","453
","1098
"
"758
","453
","1097
"
"745
","453
","1097
"
"747
","452
","1098
"
"744
","453
","1096
"
"733
","452
","1098
"
"746
","451
","1097
"
"746
","453
","1097
"
"748
","453
","1097
"
"745
","456
","1097
"
"744
","454
","1103
"
"742
","454
","1097
"
"744
","452
","1096
"
"745
","610
","1096
"
"742
","456
","1097
"
"743
","452
","1098
"
"744
","454
","1096
"
"742
","457
","1096
"
"741
","438
","1095
"
"745
","452
","1089
"
"744
","454
","1096
"
"739
","453
","1099
"
"744
","449
","1093
"
"746
","455
","1096
"
"749
","458
","1097
"
"739
","453
","1096
"
"745
","451
","1101
"
"744
","455
","1094
"
"741
","456
","1094
"
"742
","447
","1086
"
"746
","455
","1094
"
"741
","458
","1096
"
"739
","452
","1094
"
"684
","453
","1094
"
"742
","456
","1093
"
"745
","456
","1094
"
"740
","453
","1093
"
"741
","454
","1093
"
"741
","454
","1093
"
"742
","456
","1067
"
"739
","456
","1093
"
"741
","455
","1094
"
"743
","456
","1092
"
"738
","454
","1093
"
"741
","456
","1091
"
"740
","440
","1138
"
"1506
","270
","1128
"
"1508
","272
","1128
"
"1507
","273
","1125
"
"1508
","271
","1128
"
"1508
","271
","1124
"
"1508
","270
","1126
"
"1505
","271
","1126
"
"1505
","270
","1128
"
"1505
","270
","1126
"
"1508
","270
","1126
"
"1501
","272
","1125
"
"1506
","251
","1126
"
"1506
","270
","1125
"
"1505
","271
","1126
"
"1506
","270
","1126
"
"1505
","273
","1075
"
"1504
","275
","1126
"
"1505
","272
","1126
"
"1505
","271
","1124
"
"1506
","271
","1153
"
"1505
","271
","1124
"
"1503
","272
","1125
"
"1504
","269
","1120
"
"1509
","286
","1126
"
"1504
","272
","1125
"
"1503
","255
","1126
"
"1502
","268
","1125
"
"1503
","270
","1125
"
"1503
","272
","1125
"
"1498
","269
","1126
"
"1502
","272
","1124
"
"1503
","271
","1125
"
"1502
","270
","1125
"
"1503
","271
","1116
"
"1526
","274
","1125
"
"1500
","272
","1126
"
"1500
","272
","1125
"
"1500
","271
","1124
"
"1501
","272
","1125
"
"1506
","273
","1125
"
"1500
","273
","1125
"
"1505
","270
","1125
"
"1498
","272
","1124
"
"1498
","253
","1124
"
"1501
","268
","1124
"
"1500
","271
","1125
"
"1498
","271
","1124
"
"1496
","270
","1125
"
"1497
","273
","1125
"
"1497
","272
","1126
"
"1484
","270
","1125
"
"1496
","270
","1124
"
"1494
","252
","1123
"
"1494
","273
","1124
"
"1496
","272
","1122
"
"1494
","273
","1122
"
"1493
","270
","1124
"
"1495
","178
","1123
"
"1493
","288
","1123
"
"1491
","272
","1122
"
"1492
","270
","1121
"
"1492
","269
","1091
"
"1493
","306
","1123
"
"1492
","270
","1123
"
"1492
","270
","1122
"
"1492
","274
","1123
"
"1493
","271
","1123
"
"1490
","266
","1123
"
"1491
","272
","1122
"
"1492
","270
","1122
"
"1491
","270
","1122
"
"1490
","278
","1122
"
"1490
","270
","1122
"
"1482
","271
","1123
"
"1490
","272
","1122
"
"1490
","271
","1123
"
"1489
","271
","1122
"
"1488
","280
","1122
"
"1489
","272
","1122
"
"1489
","272
","1122
"
"1488
","268
","1122
"
"1489
","272
","1122
"
"1488
","272
","1122
"
"1488
","270
","1121
"
"1487
","270
","1121
"
"1486
","270
","1124
"
"1488
","271
","1122
"
"1475
","272
","1121
"
"1486
","273
","1121
"
"1486
","270
","1123
"
"1486
","271
","1122
"
"1487
","272
","1122
"
"1484
","273
","1122
"
"1485
","270
","1122
"
"1485
","270
","1122
"
"1486
","272
","1121
"
"1483
","270
","1120
"
"1483
","270
","1120
"
"1483
","270
","1101
"
"1486
","268
","1121
"
"1486
","271
","1120
"
"1484
","269
","1122
"
"1483
","270
","1123
"
"1480
","270
","1121
"
"1486
","270
","1121
"
"1483
","270
","1120
"
"1486
","272
","1120
"
"1491
","277
","1122
"
"1482
","274
","1120
"
"1480
","271
","1119
"
"1482
","277
","1119
"
"1481
","271
","1025
"
"1481
","271
","1119
"
"1481
","271
","1124
"
"1481
","269
","1117
"
"1480
","269
","1121
"
"1480
","268
","1093
"
"1480
","270
","1120
"
"1480
","270
","1115
"
"1478
","255
","1119
"
"1480
","269
","1118
"
"1480
","268
","1116
"
"1478
","269
","1117
"
"1477
","272
","1096
"
"1478
","289
","1117
"
"1478
","269
","1098
"
"1478
","271
","1117
"
"1477
","271
","1117
"
"1477
","270
","1118
"
"1478
","269
","1097
"
"1478
","269
","1116
"
"1477
","269
","1115
"
"1478
","268
","1116
"
"1476
","270
","1117
"
"1476
","270
","1116
"
"1466
","268
","1113
"
"1476
","269
","1115
"
"1478
","270
","1114
"
"1474
","268
","1115
"
"1476
","269
","1114
"
"1477
","268
","1115
"
"1476
","271
","1114
"
"1480
","270
","1114
"
"1476
","270
","1114
"
"1478
","269
","1114
"
"1477
","268
","1118
"
"1475
","271
","1114
"
"1476
","290
","1114
"
"1473
","269
","1109
"
"1477
","269
","1113
"
"1476
","270
","1113
"
"1475
","261
","1112
"
"1475
","270
","1112
"
"1476
","269
","1113
"
"1473
","269
","1112
"
"1475
","269
","1112
"
"1476
","275
","1112
"
"1474
","269
","1113
"
"1475
","269
","1113
"
"1480
","272
","1112
"
"1475
","270
","1112
"
"1475
","270
","1110
"
"1475
","283
","1108
"
"1476
","269
","1109
"
"1378
","269
","1085
"
"1475
","269
","1110
"
"1474
","269
","1109
"
"1475
","269
","1110
"
"1474
","270
","1109
"
"1475
","270
","1110
"
"1475
","269
","1105
"
"1476
","270
","1108
"
"1474
","270
","1108
"
"1474
","269
","1088
"
"1476
","272
","1109
"
"1468
","272
","1109
"
"1474
","270
","1108
"
"1474
","270
","1094
"
"1475
","268
","1108
"
"1475
","270
","1107
"
"1475
","258
","1107
"
"1473
","273
","1107
"
"1475
","270
","1109
"
"1475
","270
","1107
"
"1478
","270
","1073
"
"1474
","274
","1107
"
"1474
","272
","1108
"
"1475
","270
","1109
"
"1475
","275
","1107
"
"1474
","272
","1107
"
"1476
","272
","1107
"
"1473
","270
","1107
"
"1458
","272
","1108
"
"1472
","271
","1104
"
"1473
","271
","1106
"
"1473
","272
","1106
"
"1474
","271
","1104
"
"1474
","272
","1107
"
"1472
","271
","1107
"
"1472
","271
","1105
"
"1472
","273
","1106
"
"1473
","272
","1105
"
"1472
","272
","1131
"
"1472
","274
","1106
"
"1473
","272
","1104
"
"1480
","272
","1108
"
"1473
","272
","1105
"
"1471
","273
","1104
"
"1472
","274
","1105
"
"1473
","273
","1102
"
"1483
","270
","1103
"
"1473
","273
","1104
"
"1472
","273
","1104
"
"1469
","273
","1104
"
"1472
","272
","1105
"
"1462
","273
","1109
"
"1470
","274
","1104
"
"1469
","274
","1105
"
"1470
","273
","1103
"
"1459
","273
","1104
"
"1472
","273
","1103
"
"1470
","274
","1102
"
"1470
","274
","1102
"
"1471
","273
","1102
"
"1470
","273
","1094
"
"1472
","277
","1101
"
"1469
","274
","1103
"
"1470
","274
","1104
"
"1470
","257
","1100
"
"1470
","273
","1099
"
"1470
","273
","1067
"
"1470
","274
","1102
"
"1473
","273
","1098
"
"1473
","274
","1102
"
"1472
","274
","1104
"
"1470
","274
","1099
"
"1472
","275
","1147
"
"1472
","274
","1105
"
"1469
","276
","1105
"
"1470
","277
","1099
"
"1450
","275
","1101
"
"1469
","275
","1104
"
"1469
","275
","1118
"
"1469
","277
","1100
"
"1469
","280
","1100
"
"1461
","275
","1104
"
"1382
","274
","1099
"
"1468
","278
","1101
"
"1468
","276
","1101
"
"1469
","277
","1102
"
"1469
","276
","1101
"
"1470
","274
","1101
"
"1463
","277
","1099
"
"1469
","276
","1101
"
"1467
","483
","955
"
"1226
","663
","890
"
"1226
","657
","886
"
"1224
","662
","889
"
"1222
","659
","892
"
"1224
","661
","888
"
"1168
","650
","888
"
"1225
","662
","887
"
"1225
","664
","882
"
"1224
","662
","888
"
"1203
","662
","888
"
"1221
","664
","885
"
"1208
","662
","886
"
"1222
","662
","886
"
"1225
","662
","886
"
"1222
","661
","885
"
"1223
","661
","884
"
"1223
","634
","888
"
"1224
","660
","878
"
"1222
","658
","885
"
"1237
","662
","891
"
"1220
","660
","885
"
"1222
","660
","888
"
"1217
","660
","886
"
"1224
","661
","884
"
"1226
","660
","886
"
"1220
","664
","884
"
"1221
","661
","886
"
"1222
","660
","885
"
"1224
","661
","885
"
"1222
","662
","884
"
"1221
","664
","888
"
"1220
","662
","884
"
"1212
","662
","883
"
"1220
","660
","884
"
"1245
","660
","884
"
"1222
","659
","888
"
"1220
","660
","875
"
"1220
","659
","929
"
"1219
","659
","882
"
"1222
","659
","882
"
"1221
","661
","884
"
"1254
","669
","883
"
"1220
","660
","883
"
"1221
","643
","881
"
"1219
","662
","880
"
"1221
","659
","882
"
"1220
","659
","872
"
"1222
","649
","882
"
"1220
","658
","882
"
"1220
","659
","882
"
"1217
","657
","880
"
"1202
","658
","882
"
"1220
","659
","883
"
"1219
","659
","882
"
"1218
","660
","881
"
"1208
","658
","882
"
"1219
","658
","882
"
"1220
","658
","880
"
"1221
","659
","880
"
"1218
","659
","881
"
"1219
","657
","882
"
"1219
","658
","882
"
"1219
","657
","880
"
"1219
","658
","880
"
"1219
","658
","883
"
"1219
","657
","882
"
"1219
","657
","880
"
"1220
","657
","880
"
"1221
","656
","881
"
"1227
","656
","881
"
"1212
","656
","880
"
"1218
","658
","881
"
"1222
","657
","880
"
"1219
","657
","880
"
"1219
","654
","882
"
"1219
","856
","880
"
"1221
","659
","881
"
"1218
","657
","880
"
"1212
","657
","882
"
"1219
","609
","881
"
"1219
","658
","882
"
"1218
","656
","881
"
"1220
","656
","880
"
"1220
","657
","885
"
"1219
","654
","876
"
"1218
","656
","880
"
"1218
","657
","877
"
"1218
","657
","879
"
"1218
","656
","884
"
"1050
","656
","879
"
"1218
","656
","880
"
"1224
","657
","881
"
"1218
","651
","881
"
"1217
","656
","881
"
"1217
","656
","881
"
"1214
","656
","881
"
"1216
","654
","881
"
"1210
","654
","881
"
"1213
","654
","881
"
"1220
","654
","881
"
"1219
","656
","882
"
"1218
","654
","881
"
"1217
","656
","882
"
"1216
","653
","884
"
"1216
","634
","881
"
"1216
","657
","879
"
"1217
","649
","881
"
"1217
","658
","900
"
"1230
","652
","883
"
"1216
","654
","884
"
"1214
","653
","881
"
"1215
","654
","882
"
"1216
","653
","882
"
"1216
","653
","881
"
"1214
","654
","883
"
"1216
","654
","881
"
"1216
","653
","882
"
"1216
","653
","883
"
"1213
","652
","882
"
"1214
","652
","872
"
"1215
","653
","882
"
"1214
","646
","880
"
"1215
","653
","869
"
"1215
","652
","882
"
"1214
","652
","880
"
"1213
","652
","882
"
"1214
","653
","881
"
"1208
","652
","881
"
"1216
","654
","881
"
"1214
","633
","882
"
"1213
","653
","885
"
"1214
","652
","862
"
"1213
","650
","882
"
"1213
","638
","883
"
"1213
","650
","883
"
"1212
","650
","883
"
"1212
","650
","881
"
"1214
","651
","882
"
"1213
","665
","883
"
"1213
","647
","884
"
"1212
","651
","888
"
"1213
","651
","882
"
"1212
","651
","883
"
"1209
","650
","884
"
"1211
","650
","883
"
"1209
","661
","882
"
"1212
","651
","884
"
"1211
","651
","882
"
"1211
","652
","884
"
"1210
","652
","881
"
"1209
","650
","882
"
"1211
","650
","883
"
"1210
","649
","884
"
"1210
","650
","883
"
"1200
","645
","884
"
"1210
","649
","901
"
"1209
","646
","882
"
"1209
","649
","885
"
"1209
","645
","884
"
"1210
","650
","883
"
"1203
","649
","883
"
"1210
","648
","884
"
"1208
","650
","885
"
"1208
","646
","885
"
"1210
","650
","884
"
"1209
","647
","884
"
"1206
","549
","968
"
"1210
","646
","886
"
"1208
","648
","884
"
"1208
","648
","884
"
"1210
","650
","880
"
"1208
","643
","1084
"
"1207
","649
","887
"
"1208
","648
","885
"
"1190
","648
","882
"
"1207
","646
","885
"
"1208
","646
","885
"
"1206
","648
","886
"
"1212
","649
","885
"
"1206
","649
","884
"
"1206
","648
","886
"
"1206
","647
","887
"
"1205
","648
","889
"
"1206
","648
","885
"
"1204
","649
","885
"
"1205
","648
","889
"
"1204
","674
","890
"
"1203
","646
","885
"
"1203
","648
","890
"
"1204
","648
","884
"
"1203
","644
","883
"
"1205
","634
","892
"
"1204
","644
","885
"
"1204
","649
","885
"
"1203
","646
","889
"
"1202
","646
","889
"
"1203
","646
","885
"
"1201
","647
","882
"
"1204
","647
","885
"
"1202
","645
","888
"
"1203
","647
","887
"
"1202
","647
","885
"
"1179
","646
","886
"
"1201
","646
","886
"
"1202
","645
","886
"
"1201
","645
","886
"
"1198
","648
","885
"
"1200
","646
","886
"
"1200
","644
","886
"
"1200
","647
","886
"
"1201
","648
","886
"
"1201
","647
","888
"
"1200
","646
","886
"
"1200
","647
","887
"
"1194
","648
","886
"
"1200
","648
","888
"
"1198
","647
","886
"
"1201
","646
","883
"
"1199
","647
","885
"
"1200
","646
","888
"
"1199
","644
","881
"
"1202
","648
","886
"
"1197
","646
","888
"
"1199
","648
","885
"
"1200
","646
","884
"
"1198
","648
","889
"
"1198
","646
","811
"
"1198
","647
","886
"
"1197
","639
","886
"
"1199
","651
","886
"
"1198
","646
","886
"
"1198
","646
","888
"
"1198
","645
","886
"
"1198
","646
","885
"
"1199
","646
","898
"
"1198
","645
","888
"
"1196
","646
","886
"
"1197
","647
","888
"
"1197
","646
","886
"
"1197
","653
","886
"
"1193
","648
","886
"
"1197
","648
","886
"
"1196
","646
","885
"
"1196
","648
","888
"
"1113
","646
","888
"
"1196
","648
","886
"
"1198
","646
","886
"
"1197
","647
","886
"
"1196
","648
","876
"
"1196
","648
","887
"
"1278
","644
","885
"
"1196
","648
","886
"
"1198
","646
","889
"
"1195
","648
","887
"
"1195
","579
","1050
"
"1395
","808
","1058
"
"1392
","798
","1057
"
"1394
","813
","1059
"
"1392
","808
","1058
"
"1393
","806
","1057
"
"1392
","806
","1058
"
"1395
","806
","1058
"
"1393
","808
","1058
"
"1390
","812
","1057
"
"1389
","807
","1057
"
"1392
","830
","1059
"
"1392
","805
","1059
"
"1390
","805
","1064
"
"1392
","806
","1057
"
"1389
","805
","1057
"
"1392
","806
","1059
"
"1376
","817
","1057
"
"1390
","806
","1060
"
"1389
","805
","1057
"
"1390
","805
","1057
"
"1389
","803
","1058
"
"1388
","805
","1058
"
"1389
","804
","1056
"
"1390
","808
","1056
"
"1388
","805
","1058
"
"1388
","803
","1056
"
"1387
","805
","1058
"
"1388
","803
","1058
"
"1358
","803
","1065
"
"1388
","805
","1057
"
"1387
","800
","1057
"
"1386
","804
","1057
"
"1387
","803
","1058
"
"1386
","800
","1057
"
"1388
","802
","1056
"
"1386
","803
","1056
"
"1386
","803
","1057
"
"1384
","792
","1061
"
"1386
","797
","1054
"
"1389
","802
","1053
"
"1385
","803
","1056
"
"1384
","802
","1057
"
"1382
","803
","1057
"
"1385
","801
","1056
"
"1385
","804
","1056
"
"1404
","801
","1056
"
"1385
","801
","1056
"
"1384
","801
","1056
"
"1382
","800
","1052
"
"1386
","801
","1057
"
"1384
","801
","1056
"
"1384
","800
","1055
"
"1382
","801
","1055
"
"1390
","802
","1056
"
"1382
","803
","1057
"
"1382
","800
","1056
"
"1381
","799
","1056
"
"1382
","800
","1056
"
"1378
","797
","1054
"
"1381
","799
","1051
"
"1380
","786
","1054
"
"1381
","798
","1053
"
"1418
","798
","1051
"
"1380
","798
","1055
"
"1387
","798
","1056
"
"1380
","795
","1050
"
"1381
","798
","1056
"
"1380
","809
","1056
"
"1365
","799
","1054
"
"1380
","798
","1054
"
"1379
","797
","1054
"
"1383
","797
","1054
"
"1254
","800
","1056
"
"1379
","796
","1055
"
"1377
","796
","1056
"
"1380
","797
","1056
"
"1378
","797
","1022
"
"1379
","798
","1056
"
"1379
","797
","1056
"
"1360
","796
","1053
"
"1379
","797
","1056
"
"1377
","799
","1054
"
"1373
","796
","1054
"
"1376
","796
","1052
"
"1376
","796
","1056
"
"1382
","795
","1053
"
"1378
","796
","1055
"
"1378
","797
","1052
"
"1378
","793
","1056
"
"1378
","796
","1057
"
"1378
","796
","1054
"
"1378
","795
","1059
"
"1378
","808
","1056
"
"1377
","795
","1055
"
"1377
","793
","1054
"
"1377
","794
","1054
"
"1377
","797
","1056
"
"1377
","795
","1053
"
"1377
","796
","1053
"
"1375
","784
","1057
"
"1372
","793
","1052
"
"1376
","793
","1055
"
"1378
","794
","1054
"
"1374
","798
","1058
"
"1374
","793
","1058
"
"1375
","794
","1055
"
"1376
","793
","1053
"
"1376
","793
","1055
"
"1374
","793
","1054
"
"1374
","793
","1054
"
"1374
","792
","1054
"
"1373
","793
","1088
"
