sensor_0,sensor_1,sensor_2
"122
","86
","123
"
"121
","100
","118
"
"104
","100
","120
"
"122
","100
","122
"
"115
","100
","122
"
"120
","102
","122
"
"119
","100
","77
"
"120
","100
","124
"
"121
","100
","123
"
"121
","100
","123
"
"120
","101
","124
"
"120
","99
","122
"
"118
","101
","122
"
"117
","101
","123
"
"121
","100
","122
"
"120
","98
","123
"
"145
","100
","122
"
"121
","100
","121
"
"121
","99
","124
"
"120
","101
","122
"
"121
","102
","122
"
"122
","101
","123
"
"121
","100
","122
"
"120
","100
","121
"
"122
","101
","123
"
"124
","101
","124
"
"121
","101
","123
"
"121
","102
","122
"
"118
","99
","122
"
"122
","100
","122
"
"118
","102
","120
"
"122
","104
","124
"
"122
","100
","123
"
"121
","99
","123
"
"121
","101
","122
"
"120
","100
","121
"
"122
","100
","122
"
"119
","107
","132
"
"120
","99
","123
"
"121
","100
","123
"
"113
","101
","123
"
"120
","99
","125
"
"118
","99
","121
"
"122
","100
","120
"
"121
","101
","128
"
"121
","102
","122
"
"120
","100
","125
"
"120
","88
","124
"
"121
","100
","122
"
"121
","100
","123
"
"121
","99
","124
"
"122
","99
","116
"
"119
","104
","121
"
"119
","100
","122
"
"121
","100
","123
"
"120
","101
","123
"
"121
","99
","123
"
"122
","98
","125
"
"122
","100
","123
"
"117
","100
","124
"
"120
","88
","123
"
"121
","100
","123
"
"120
","101
","126
"
"124
","98
","113
"
"116
","99
","124
"
"118
","102
","123
"
"121
","105
","123
"
"119
","100
","123
"
"121
","99
","123
"
"118
","105
","123
"
"120
","101
","122
"
"122
","98
","125
"
"121
","100
","123
"
"121
","100
","125
"
"122
","104
","122
"
"123
","100
","122
"
"120
","99
","123
"
"121
","100
","122
"
"121
","102
","123
"
"120
","101
","118
"
"120
","100
","121
"
"122
","101
","123
"
"122
","100
","123
"
"122
","98
","123
"
"131
","102
","123
"
"120
","99
","125
"
"118
","100
","124
"
"123
","98
","123
"
"119
","100
","110
"
"122
","100
","123
"
"120
","100
","122
"
"121
","98
","122
"
"121
","99
","122
"
"120
","102
","122
"
"117
","98
","123
"
"121
","88
","124
"
"121
","101
","121
"
"120
","100
","123
"
"121
","100
","137
"
"120
","97
","124
"
"122
","100
","121
"
"121
","100
","124
"
"121
","100
","122
"
"122
","94
","125
"
"121
","102
","122
"
"122
","99
","123
"
"120
","100
","123
"
"122
","101
","117
"
"121
","99
","123
"
"121
","101
","124
"
"122
","100
","126
"
"120
","99
","122
"
"121
","102
","123
"
"118
","100
","122
"
"123
","100
","123
"
"122
","98
","123
"
"122
","99
","123
"
"120
","99
","124
"
"121
","98
","121
"
"119
","104
","130
"
"123
","101
","122
"
"122
","100
","123
"
"120
","99
","124
"
"121
","102
","122
"
"121
","101
","123
"
"121
","100
","122
"
"132
","99
","126
"
"121
","99
","123
"
"121
","100
","123
"
"120
","100
","122
"
"121
","100
","125
"
"108
","99
","122
"
"120
","100
","124
"
"120
","99
","123
"
"121
","99
","124
"
"121
","100
","123
"
"119
","99
","122
"
"120
","100
","128
"
"121
","100
","123
"
"122
","98
","123
"
"117
","98
","121
"
"120
","99
","123
"
"121
","99
","123
"
"120
","100
","123
"
"121
","102
","121
"
"120
","100
","123
"
"121
","99
","123
"
"121
","101
","123
"
"121
","99
","125
"
"122
","100
","120
"
"120
","102
","123
"
"119
","99
","125
"
"121
","116
","122
"
"120
","100
","125
"
"121
","101
","123
"
"121
","101
","121
"
"120
","100
","123
"
"120
","104
","122
"
"120
","100
","123
"
"123
","99
","125
"
"118
","102
","122
"
"121
","99
","122
"
"120
","99
","124
"
"120
","100
","122
"
"120
","100
","122
"
"118
","100
","122
"
"122
","100
","122
"
"120
","99
","123
"
"125
","99
","122
"
"121
","100
","123
"
"122
","97
","122
"
"121
","100
","123
"
"118
","99
","123
"
"119
","101
","123
"
"121
","100
","124
"
"121
","100
","122
"
"120
","100
","128
"
"131
","99
","123
"
"123
","101
","122
"
"121
","101
","123
"
"123
","98
","123
"
"122
","100
","122
"
"119
","99
","122
"
"121
","99
","122
"
"122
","100
","123
"
"121
","100
","123
"
"118
","102
","122
"
"124
","102
","122
"
"120
","105
","120
"
"123
","105
","123
"
"121
","101
","123
"
"118
","100
","126
"
"121
","100
","104
"
"121
","99
","128
"
"121
","100
","122
"
"121
","100
","126
"
"121
","100
","124
"
"120
","99
","121
"
"124
","99
","124
"
"121
","101
","122
"
"121
","100
","122
"
"123
","101
","120
"
"122
","100
","123
"
"121
","100
","122
"
"121
","98
","123
"
"121
","99
","123
"
"113
","101
","123
"
"120
","99
","123
"
"122
","97
","123
"
"121
","96
","122
"
"121
","100
","122
"
"120
","99
","123
"
"120
","99
","122
"
"123
","96
","123
"
"112
","102
","123
"
"125
","98
","124
"
"120
","101
","128
"
"121
","100
","123
"
"121
","100
","122
"
"120
","100
","123
"
"120
","99
","138
"
"120
","100
","123
"
"121
","100
","122
"
"121
","100
","128
"
"121
","97
","128
"
"121
","100
","124
"
"120
","101
","120
"
"122
","102
","122
"
"121
","99
","122
"
"121
","98
","161
"
"118
","98
","123
"
"121
","99
","123
"
"120
","100
","123
"
"124
","105
","123
"
"118
","99
","122
"
"121
","102
","121
"
"120
","99
","120
"
"125
","108
","122
"
"124
","100
","120
"
"121
","99
","123
"
"121
","100
","122
"
"120
","100
","123
"
"123
","98
","122
"
"117
","102
","126
"
"134
","100
","122
"
"118
","100
","123
"
"120
","100
","123
"
"121
","100
","117
"
"120
","100
","123
"
"121
","101
","122
"
"121
","99
","123
"
"121
","100
","124
"
"121
","96
","123
"
"123
","99
","122
"
"120
","100
","123
"
"121
","115
","122
"
"120
","98
","118
"
"121
","100
","122
"
"118
","99
","122
"
"118
","100
","122
"
"122
","102
","122
"
"120
","99
","122
"
"120
","99
","125
"
"121
","100
","131
"
"126
","100
","122
"
"122
","104
","123
"
"123
","101
","125
"
"121
","99
","159
"
"121
","102
","122
"
"120
","100
","123
"
"121
","100
","121
"
"121
","100
","122
"
"120
","101
","123
"
"121
","102
","123
"
"122
","99
","121
"
"121
","99
","123
"
"120
","101
","121
"
"123
","100
","136
"
"122
","109
","124
"
"122
","99
","118
"
"121
","98
","124
"
"101
","98
","124
"
"122
","100
","123
"
"121
","100
","122
"
"122
","99
","123
"
"118
","101
","123
"
"121
","100
","123
"
"120
","99
","123
"
"114
","102
","122
"
"121
","100
","121
"
"124
","100
","123
"
"122
","98
","123
"
"121
","101
","123
"
"121
","102
","122
"
"116
","102
","120
"
"121
","104
","122
"
"118
","102
","120
"
"120
","98
","117
"
"120
","101
","137
"
"121
","106
","123
"
"118
","102
","121
"
"120
","102
","123
"
"130
","102
","123
"
"118
","101
","123
"
"121
","102
","123
"
"118
","99
","118
"
"121
","102
","124
"
"123
","104
","120
"
"120
","102
","122
"
"121
","104
","123
"
"120
","102
","121
"
"120
","103
","121
"
"118
","102
","123
"
"121
","106
","121
"
"118
","104
","122
"
"120
","102
","122
"
"117
","102
","122
"
"120
","85
","123
"
"122
","100
","119
"
"120
","102
","123
"
"124
","102
","122
"
"124
","102
","122
"
"120
","99
","122
"
"118
","102
","121
"
"120
","102
","122
"
"120
","105
","122
"
"120
","94
","122
"
"120
","107
","122
"
"121
","102
","122
"
"121
","98
","122
"
"121
","102
","120
"
"120
","99
","123
"
"121
","103
","122
"
"121
","104
","122
"
"118
","102
","123
"
"117
","100
","122
"
"121
","101
","122
"
"123
","102
","122
"
"120
","102
","125
"
"117
","104
","123
"
"122
","102
","123
"
"118
","101
","121
"
"120
","102
","118
"
"118
","98
","122
"
"120
","104
","120
"
"122
","103
","123
"
"118
","102
","131
"
"121
","101
","120
"
"121
","102
","120
"
"120
","101
","122
"
"120
","100
","122
"
"126
","103
","122
"
"121
","102
","122
"
"120
","102
","121
"
"122
","61
","121
"
"120
","102
","123
"
"118
","102
","123
"
"120
","105
","122
"
"120
","102
","122
"
"123
","101
","121
"
"120
","114
","122
"
"121
","102
","122
"
"121
","102
","123
"
"120
","100
","121
"
"116
","102
","122
"
"118
","102
","123
"
"124
","102
","122
"
"121
","103
","111
"
"128
","102
","122
"
"121
","103
","122
"
"120
","102
","122
"
"120
","101
","122
"
"122
","99
","120
"
"120
","101
","121
"
"120
","101
","121
"
"120
","106
","121
"
"121
","101
","122
"
"120
","101
","122
"
"121
","103
","122
"
"123
","105
","120
"
"121
","102
","122
"
"118
","104
","121
"
"121
","104
","106
"
"123
","103
","124
"
"121
","102
","124
"
"121
","100
","123
"
"120
","100
","122
"
"123
","103
","123
"
"125
","106
","122
"
"120
","100
","122
"
"118
","102
","121
"
"121
","102
","123
"
"121
","89
","122
"
"121
","101
","120
"
"120
","102
","122
"
"121
","101
","122
"
"121
","101
","122
"
"121
","102
","122
"
"122
","102
","122
"
"121
","102
","123
"
"120
","101
","122
"
"118
","102
","123
"
"121
","104
","122
"
"122
","103
","122
"
"123
","108
","122
"
"122
","102
","123
"
"121
","102
","123
"
"120
","102
","123
"
"132
","102
","123
"
"120
","102
","122
"
"122
","104
","123
"
"121
","103
","121
"
"120
","100
","119
"
"121
","102
","123
"
"121
","102
","122
"
"120
","101
","114
"
"120
","102
","123
"
"123
","100
","122
"
"121
","102
","122
"
"122
","107
","122
"
"120
","55
","122
"
"120
","101
","122
"
"121
","101
","123
"
"120
","99
","122
"
"120
","102
","123
"
"120
","102
","122
"
"120
","102
","121
"
"121
","100
","122
"
"126
","103
","123
"
"122
","101
","122
"
"118
","102
","122
"
"122
","106
","123
"
"118
","102
","122
"
"121
","102
","122
"
"118
","99
","122
"
"120
","102
","123
"
"122
","102
","122
"
"118
","101
","120
"
"122
","102
","122
"
"120
","101
","122
"
"120
","102
","122
"
"120
","100
","123
"
"121
","103
","122
"
"120
","102
","124
"
"121
","101
","122
"
"139
","103
","123
"
"121
","102
","122
"
"121
","101
","123
"
"120
","105
","124
"
"118
","102
","122
"
"120
","105
","123
"
"120
","102
","116
"
"123
","108
","122
"
"120
","102
","122
"
"121
","102
","122
"
"120
","102
","124
"
"124
","101
","122
"
"121
","102
","107
"
"122
","101
","122
"
"121
","102
","128
"
"120
","102
","122
"
"125
","102
","122
"
"120
","102
","122
"
"121
","101
","123
"
"120
","103
","122
"
"121
","109
","122
"
"122
","104
","123
"
"118
","99
","122
"
"121
","99
","124
"
"120
","104
","120
"
"120
","101
","121
"
"121
","99
","121
"
"120
","104
","122
"
"118
","103
","123
"
"120
","101
","122
"
"118
","102
","122
"
"122
","101
","121
"
"122
","106
","124
"
"122
","102
","123
"
"122
","101
","124
"
"121
","99
","126
"
"120
","102
","122
"
"118
","102
","122
"
"120
","102
","122
"
"120
","101
","118
"
"122
","101
","123
"
"118
","103
","122
"
"122
","102
","124
"
"120
","100
","123
"
"121
","98
","122
"
"122
","102
","123
"
"121
","103
","122
"
"120
","101
","122
"
"121
","102
","122
"
"121
","102
","122
"
"118
","104
","122
"
"120
","102
","122
"
"121
","104
","124
"
"122
","102
","123
"
"121
","102
","118
"
"118
","102
","121
"
"121
","101
","122
"
"139
","104
","122
"
"119
","101
","125
"
"120
","103
","122
"
"121
","102
","121
"
"121
","102
","120
"
"120
","102
","123
"
"121
","102
","123
"
"122
","105
","122
"
"120
","101
","122
"
"122
","99
","122
"
"121
","101
","121
"
"120
","97
","120
"
"118
","102
","122
"
"121
","98
","123
"
"122
","101
","123
"
"119
","100
","123
"
"119
","102
","121
"
"121
","101
","123
"
"122
","101
","121
"
"121
","102
","121
"
"121
","102
","118
"
"118
","101
","136
"
"121
","110
","118
"
"120
","102
","122
"
"124
","102
","120
"
"117
","109
","122
"
"120
","102
","121
"
"119
","103
","122
"
"131
","104
","122
"
"122
","104
","122
"
"118
","102
","121
"
"121
","102
","118
"
"122
","103
","122
"
"121
","102
","121
"
"122
","98
","122
"
"120
","101
","122
"
"120
","101
","122
"
"132
","102
","122
"
"119
","102
","123
"
"121
","102
","123
"
"125
","96
","122
"
"120
","104
","121
"
"122
","102
","123
"
"121
","101
","116
"
"108
","106
","120
"
"121
","102
","123
"
"121
","103
","123
"
"120
","102
","123
"
"117
","102
","122
"
"120
","101
","122
"
"117
","99
","120
"
"122
","94
","121
"
"122
","101
","118
"
"121
","100
","121
"
"120
","101
","122
"
"123
","102
","122
"
"121
","101
","121
"
"120
","99
","122
"
"94
","101
","122
"
"120
","100
","121
"
"121
","101
","122
"
"121
","105
","122
"
"124
","100
","122
"
"122
","101
","121
"
"120
","102
","121
"
"119
","101
","122
"
"121
","104
","120
"
"129
","101
","122
"
"121
","102
","123
"
"115
","101
","122
"
"122
","101
","121
"
"120
","101
","122
"
"119
","103
","122
"
"121
","102
","121
"
"121
","101
","116
"
"120
","100
","125
"
"120
","101
","117
"
"122
","101
","117
"
"120
","101
","119
"
"121
","102
","122
"
"120
","100
","118
"
"121
","102
","121
"
"120
","101
","122
"
"122
","101
","121
"
"119
","100
","121
"
"120
","101
","121
"
"121
","106
","122
"
"123
","104
","122
"
"117
","104
","122
"
"121
","101
","122
"
"121
","101
","122
"
"121
","106
","124
"
"121
","100
","122
"
"122
","106
","123
"
"121
","103
","122
"
"121
","100
","123
"
"121
","101
","123
"
"121
","101
","114
"
"123
","101
","122
"
"121
","102
","121
"
"121
","101
","129
"
"119
","107
","105
"
"118
","101
","121
"
"121
","98
","118
"
"121
","100
","121
"
"121
","101
","128
"
"110
","101
","122
"
"120
","102
","122
"
"120
","99
","122
"
"120
","100
","122
"
"121
","101
","122
"
"120
","101
","122
"
"119
","102
","122
"
"123
","101
","122
"
"121
","101
","122
"
"125
","101
","121
"
"123
","104
","122
"
"118
","103
","125
"
"122
","73
","123
"
"121
","100
","122
"
"120
","101
","120
"
"121
","102
","123
"
"120
","101
","117
"
"120
","98
","122
"
"120
","99
","121
"
"121
","104
","122
"
"122
","101
","118
"
"120
","100
","123
"
"117
","101
","118
"
"121
","101
","122
"
"121
","98
","122
"
"123
","102
","121
"
"123
","106
","121
"
"121
","100
","122
"
"123
","100
","122
"
"122
","101
","121
"
"118
","100
","121
"
"120
","100
","123
"
"122
","102
","121
"
"123
","101
","122
"
"121
","102
","122
"
"121
","101
","125
"
"121
","101
","121
"
"106
","102
","125
"
"122
","100
","122
"
"122
","102
","121
"
"121
","103
","121
"
"122
","103
","121
"
"121
","101
","122
"
"119
","106
","120
"
"121
","100
","121
"
"121
","98
","121
"
"121
","98
","121
"
"120
","102
","123
"
"120
","101
","121
"
"120
","102
","122
"
"120
","100
","123
"
"120
","102
","130
"
"120
","104
","122
"
"121
","101
","122
"
"123
","100
","122
"
"120
","102
","122
"
"121
","101
","122
"
"125
","101
","121
"
"121
","102
","122
"
"120
","102
","120
"
"121
","96
","122
"
"122
","101
","121
"
"121
","100
","121
"
"121
","101
","122
"
"120
","99
","123
"
"120
","100
","120
"
"120
","100
","122
"
"121
","100
","123
"
"122
","101
","122
"
"121
","103
","119
"
"121
","101
","122
"
"119
","100
","108
"
"121
","104
","121
"
"121
","100
","122
"
"124
","101
","121
"
"122
","101
","122
"
"161
","100
","121
"
"122
","101
","121
"
"121
","102
","122
"
"122
","100
","122
"
"121
","100
","122
"
"121
","101
","122
"
"119
","101
","121
"
"121
","101
","121
"
"118
","101
","121
"
"122
","101
","123
"
"120
","101
","124
"
"120
","100
","122
"
"120
","109
","144
"
"121
","100
","120
"
"121
","100
","122
"
"118
","102
","123
"
"121
","101
","122
"
"119
","100
","122
"
"121
","101
","121
"
"120
","101
","122
"
"122
","100
","122
"
"124
","100
","121
"
"124
","101
","119
"
"122
","101
","122
"
"121
","101
","123
"
"121
","101
","119
"
"121
","100
","120
"
"121
","101
","123
"
"117
","103
","122
"
"120
","99
","124
"
"121
","101
","120
"
"121
","101
","122
"
"120
","107
","122
"
"121
","102
","122
"
"119
","100
","121
"
"121
","101
","121
"
"120
","99
","120
"
"124
","102
","123
"
"122
","100
","122
"
"123
","104
","122
"
"122
","101
","121
"
"118
","101
","122
"
"120
","101
","122
"
"120
","101
","122
"
"116
","104
","122
"
"121
","100
","121
"
"126
","101
","122
"
"122
","101
","122
"
"121
","100
","122
"
"120
","64
","128
"
"124
","99
","121
"
"122
","101
","122
"
"121
","102
","122
"
"120
","103
","128
"
"121
","102
","122
"
"121
","101
","121
"
"122
","101
","122
"
"118
","100
","123
"
"121
","92
","121
"
"108
","102
","120
"
"121
","100
","93
"
"124
","101
","121
"
"121
","102
","121
"
"117
","100
","123
"
"121
","101
","122
"
"120
","101
","122
"
"120
","101
","121
"
"121
","101
","122
"
"122
","101
","121
"
"122
","73
","123
"
"121
","104
","122
"
"121
","94
","123
"
"118
","101
","122
"
"123
","100
","120
"
"120
","101
","122
"
"123
","101
","123
"
"122
","100
","122
"
"120
","100
","120
"
"120
","99
","111
"
"119
","104
","122
"
"120
","98
","122
"
"121
","100
","122
"
"121
","100
","117
"
"120
","103
","122
"
"119
","100
","121
"
"119
","100
","122
"
"124
","101
","121
"
"122
","98
","122
"
"122
","101
","126
"
"120
","101
","122
"
"120
","101
","122
"
"120
","100
","121
"
"115
","101
","122
"
"121
","102
","122
"
"122
","100
","122
"
"121
","101
","124
"
"121
","101
","121
"
"121
","101
","124
"
"120
","100
","122
"
"122
","102
","122
"
"121
","99
","122
"
"121
","101
","128
"
"120
","101
","121
"
"121
","100
","121
"
"121
","100
","121
"
"120
","101
","122
"
"121
","131
","113
"
"120
","101
","122
"
"113
","101
","119
"
"122
","102
","122
"
"121
","101
","121
"
"118
","101
","122
"
"120
","101
","120
"
"120
","101
","122
"
"122
","101
","121
"
"117
","103
","121
"
"122
","101
","124
"
"120
","100
","132
"
"122
","101
","118
"
"122
","101
","122
"
"120
","99
","122
"
"122
","100
","122
"
"121
","101
","124
"
"120
","100
","121
"
"122
","99
","122
"
"121
","100
","123
"
"121
","99
","122
"
"121
","94
","128
"
"121
","100
","123
"
"121
","99
","123
"
"121
","100
","124
"
"120
","99
","124
"
"121
","99
","122
"
"121
","100
","122
"
"121
","101
","123
"
"119
","98
","122
"
"121
","97
","125
"
"120
","99
","124
"
"122
","100
","123
"
"120
","98
","122
"
"121
","99
","123
"
"120
","102
","122
"
"120
","101
","122
"
"109
","105
","124
"
"120
","100
","122
"
"120
","99
","122
"
"121
","101
","123
"
"107
","99
","121
"
"120
","100
","123
"
"121
","100
","123
"
"123
","99
","123
"
"120
","99
","121
"
"69
","99
","124
"
"121
","100
","122
"
"121
","98
","121
"
"121
","100
","122
"
"121
","101
","122
"
"121
","100
","121
"
"124
","101
","122
"
"121
","100
","123
"
"122
","100
","124
"
"120
","97
","121
"
"123
","100
","122
"
"122
","99
","123
"
"121
","107
","122
"
"121
","100
","123
"
"120
","99
","101
"
"118
","99
","123
"
"121
","99
","124
"
"120
","99
","124
"
"120
","91
","123
"
"120
","102
","122
"
"118
","101
","122
"
"121
","104
","123
"
"120
","100
","123
"
"120
","99
","118
"
"120
","102
","124
"
"121
","93
","125
"
"121
","100
","123
"
"122
","99
","122
"
"120
","100
","125
"
"122
","88
","120
"
"122
","102
","123
"
"131
","100
","124
"
"121
","100
","123
"
"121
","100
","122
"
"118
","98
","123
"
"124
","98
","121
"
"121
","99
","122
"
"115
","100
","123
"
"121
","99
","122
"
"132
","99
","123
"
"121
","98
","122
"
"120
","98
","126
"
"121
","99
","122
"
"122
","100
","128
"
"120
","102
","124
"
"120
","99
","118
"
"117
","99
","123
"
"120
","99
","122
"
"128
","100
","122
"
"121
","99
","122
"
"120
","99
","123
"
"120
","99
","122
"
"122
","101
","122
"
"120
","100
","123
"
"120
","101
","123
"
"120
","99
","122
"
"124
","100
","123
"
"114
","100
","123
"
"121
","100
","122
"
"118
","100
","122
"
"120
","92
","114
"
"121
","98
","123
"
"121
","99
","122
"
"118
","99
","123
"
"114
","99
","122
"
"123
","100
","122
"
"121
","98
","123
"
"120
","98
","126
"
"121
","100
","122
"
"121
","99
","122
"
"121
","99
","118
"
"120
","100
","122
"
"120
","100
","122
"
"120
","97
","124
"
"121
","99
","120
"
"120
","101
","122
"
"123
","99
","122
"
"121
","89
","123
"
"121
","99
","122
"
"122
","102
","123
"
"121
","99
","122
"
"118
","99
","123
"
"121
","99
","123
"
"124
","104
","124
"
"122
","100
","122
"
"116
","99
","120
"
"121
","100
","122
"
"113
","100
","125
"
"124
","100
","123
"
"121
","101
","123
"
"121
","99
","123
"
"120
","100
","121
"
"120
","100
","123
"
"120
","100
","122
"
"117
","100
","123
"
"121
","100
","122
"
"118
","99
","122
"
"122
","103
","123
"
"120
","100
","122
"
"121
","101
","126
"
"124
","102
","122
"
"120
","98
","125
"
"122
","100
","123
"
"121
","100
","123
"
"121
","99
","130
"
"108
","99
","121
"
"118
","100
","123
"
"120
","100
","121
"
"121
","100
","122
"
"122
","100
","124
"
"121
","99
","124
"
"121
","101
","122
"
"120
","100
","122
"
"121
","98
","122
"
"121
","99
","123
"
"121
","99
","122
"
"121
","99
","123
"
"121
","102
","123
"
"121
","99
","125
"
"122
","100
","123
"
"121
","99
","122
"
"121
","99
","121
"
"122
","100
","122
"
"115
","99
","126
"
"121
","100
","123
"
"123
","100
","122
"
"117
","99
","123
"
"120
","101
","122
"
"121
","100
","124
"
"114
","100
","122
"
"121
","100
","123
"
"121
","99
","125
"
"119
","99
","123
"
"106
","100
","120
"
"120
","99
","123
"
"121
","99
","124
"
"120
","105
","123
"
"120
","100
","123
"
"120
","103
","123
"
"120
","100
","121
"
"122
","99
","122
"
"121
","99
","123
"
"122
","97
","123
"
"121
","100
","123
"
"118
","101
","123
"
"120
","100
","125
"
"120
","101
","123
"
"121
","99
","123
"
"119
","99
","122
"
"128
","99
","123
"
"117
","96
","122
"
"121
","99
","122
"
"118
","98
","126
"
"121
","100
","123
"
"121
","120
","123
"
"121
","99
","123
"
"121
","99
","122
"
"121
","100
","122
"
"120
","99
","120
"
"121
","100
","122
"
"121
","99
","123
"
"121
","97
","122
"
"126
","101
","122
"
"120
","102
","122
"
"122
","100
","123
"
"121
","100
","123
"
"120
","100
","121
"
"122
","100
","120
"
"120
","100
","123
"
"121
","100
","122
"
"126
","100
","122
"
"120
","100
","117
"
"121
","101
","122
"
"119
","99
","121
"
"122
","100
","120
"
"118
","100
","125
"
"121
","102
","122
"
"115
","99
","121
"
"122
","100
","121
"
"121
","99
","123
"
"122
","100
","123
"
"122
","99
","124
"
"121
","96
","124
"
"122
","100
","123
"
"121
","100
","123
"
"122
","100
","123
"
"121
","100
","122
"
"120
","100
","122
"
"121
","99
","120
"
"120
","100
","122
"
"122
","99
","121
"
"120
","101
","123
"
"123
","101
","123
"
"123
","99
","123
"
"120
","99
","123
"
"121
","100
","122
"
"123
","98
","123
"
"120
","100
","122
"
"121
","97
","123
"
"121
","100
","121
"
"121
","101
","121
"
"121
","99
","122
"
"121
","100
","122
"
"121
","100
","123
"
"121
","94
","137
"
"120
","104
","122
"
"121
","100
","122
"
"121
","100
","123
"
"110
","100
","120
"
"121
","98
","122
"
"122
","100
","121
"
"121
","99
","122
"
"121
","99
","122
"
"115
","102
","123
"
"121
","99
","123
"
"120
","99
","123
"
"121
","100
","122
"
