sensor_0,sensor_1,sensor_2
"454
","338
","1319
"
"453
","338
","1320
"
"457
","336
","1319
"
"454
","335
","1320
"
"459
","338
","1320
"
"455
","337
","1318
"
"455
","337
","1318
"
"454
","355
","1320
"
"454
","338
","1318
"
"454
","338
","1313
"
"453
","338
","1321
"
"453
","337
","1319
"
"455
","337
","1320
"
"453
","338
","1319
"
"456
","337
","1320
"
"454
","331
","1317
"
"453
","337
","1316
"
"454
","334
","1318
"
"454
","337
","1319
"
"449
","338
","1318
"
"454
","329
","1319
"
"456
","338
","1319
"
"456
","338
","1318
"
"473
","337
","1318
"
"462
","337
","1319
"
"456
","339
","1318
"
"454
","339
","1318
"
"458
","337
","1322
"
"453
","337
","1318
"
"456
","337
","1318
"
"456
","337
","1318
"
"454
","338
","1346
"
"454
","336
","1318
"
"451
","337
","1318
"
"456
","338
","1317
"
"454
","337
","1317
"
"457
","337
","1318
"
"456
","337
","1318
"
"454
","337
","1318
"
"455
","337
","1317
"
"454
","338
","1321
"
"681
","336
","1316
"
"453
","336
","1318
"
"453
","337
","1317
"
"459
","334
","1317
"
"453
","323
","1316
"
"449
","337
","1344
"
"453
","337
","1339
"
"453
","337
","1316
"
"457
","337
","1315
"
"453
","337
","1315
"
"454
","337
","1315
"
"454
","336
","1314
"
"454
","337
","1315
"
"457
","337
","1315
"
"456
","337
","1315
"
"456
","338
","1324
"
"454
","337
","1313
"
"457
","337
","1315
"
"454
","338
","1314
"
"455
","337
","1313
"
"456
","339
","1313
"
"457
","336
","1314
"
"453
","336
","1314
"
"460
","336
","1314
"
"457
","338
","1313
"
"456
","337
","1314
"
"457
","336
","1313
"
"456
","337
","1312
"
"457
","344
","1313
"
"476
","337
","1311
"
"456
","337
","1312
"
"454
","334
","1314
"
"454
","336
","1312
"
"452
","337
","1310
"
"454
","337
","1316
"
"549
","434
","2146
"
"347
","336
","2177
"
"348
","347
","2177
"
"350
","347
","2177
"
"350
","346
","2176
"
"349
","346
","2177
"
"349
","345
","2179
"
"349
","344
","2176
"
"348
","346
","2183
"
"349
","345
","2131
"
"351
","347
","2184
"
"351
","345
","2176
"
"351
","345
","2176
"
"347
","344
","2174
"
"352
","345
","2283
"
"353
","344
","2173
"
"354
","346
","2177
"
"353
","346
","2173
"
"352
","346
","2166
"
"353
","346
","2174
"
"352
","345
","2173
"
"355
","346
","2173
"
"353
","345
","2173
"
"355
","379
","2173
"
"353
","345
","2174
"
"355
","345
","2173
"
"348
","348
","2173
"
"354
","346
","2173
"
"353
","331
","2172
"
"356
","347
","2172
"
"355
","345
","2171
"
"356
","347
","2171
"
"353
","346
","2173
"
"358
","346
","2173
"
"361
","346
","2176
"
"357
","348
","2172
"
"357
","321
","2173
"
"355
","347
","2274
"
"356
","347
","2173
"
"356
","347
","2170
"
"356
","345
","2171
"
"356
","347
","2169
"
"355
","346
","2171
"
"357
","347
","2171
"
"357
","347
","2171
"
"270
","346
","2170
"
"357
","347
","2170
"
"356
","346
","2171
"
"357
","350
","2149
"
"358
","374
","2170
"
"356
","347
","2169
"
"356
","346
","2169
"
"358
","347
","2168
"
"357
","347
","2170
"
"357
","347
","2168
"
"360
","348
","2166
"
"360
","348
","2155
"
"356
","347
","2168
"
"360
","347
","2167
"
"357
","347
","2168
"
"360
","349
","2168
"
"360
","347
","2166
"
"358
","346
","2166
"
"358
","345
","2166
"
"360
","344
","2164
"
"318
","347
","2165
"
"358
","347
","2165
"
"358
","347
","2164
"
"341
","347
","2163
"
"361
","347
","2163
"
"361
","347
","2163
"
"360
","347
","2163
"
"357
","301
","2163
"
"355
","348
","2163
"
"360
","345
","2162
"
"360
","347
","2163
"
"290
","346
","2161
"
"360
","355
","2155
"
"361
","349
","2161
"
"364
","348
","2158
"
"347
","349
","2158
"
"362
","342
","2162
"
"360
","348
","2160
"
"363
","343
","2162
"
"360
","346
","2160
"
"361
","349
","2146
"
"359
","349
","2160
"
"358
","346
","2160
"
"362
","348
","2160
"
"361
","345
","2158
"
"340
","346
","2158
"
"360
","347
","2158
"
"361
","346
","2159
"
"362
","346
","2158
"
"361
","348
","2157
"
"361
","345
","2157
"
"362
","346
","2300
"
"362
","347
","2157
"
"352
","347
","2165
"
"361
","346
","2156
"
"357
","347
","2157
"
"362
","347
","2156
"
"361
","346
","2155
"
"362
","347
","2136
"
"362
","368
","2142
"
"361
","346
","2154
"
"457
","348
","2155
"
"362
","346
","2155
"
"363
","349
","2154
"
"363
","346
","2157
"
"363
","350
","2156
"
"377
","346
","2154
"
"365
","345
","2153
"
"365
","347
","2153
"
"362
","348
","2153
"
"364
","346
","2152
"
"363
","356
","2152
"
"360
","348
","2152
"
"364
","347
","2150
"
"363
","349
","2152
"
"365
","347
","2150
"
"401
","347
","2152
"
"396
","348
","2150
"
"363
","351
","2150
"
"351
","347
","2166
"
"364
","347
","2138
"
"363
","347
","2148
"
"365
","347
","2148
"
"364
","348
","2146
"
"366
","346
","2147
"
"365
","348
","2147
"
"370
","346
","2146
"
"364
","348
","2146
"
"365
","347
","2166
"
"365
","377
","2146
"
"365
","347
","2145
"
"366
","347
","2145
"
"367
","348
","2144
"
"365
","348
","2143
"
"368
","347
","2142
"
"369
","348
","2141
"
"368
","347
","2143
"
"367
","347
","2144
"
"367
","353
","2142
"
"368
","346
","2139
"
"368
","347
","2181
"
"368
","347
","2140
"
"368
","346
","2140
"
"369
","347
","2139
"
"369
","347
","2139
"
"373
","346
","2140
"
"370
","348
","2138
"
"372
","349
","2139
"
"370
","347
","2137
"
"376
","348
","2142
"
"372
","347
","2137
"
"358
","347
","2137
"
"371
","346
","2138
"
"369
","349
","2137
"
"369
","352
","2134
"
"372
","346
","2137
"
"373
","348
","2126
"
"372
","347
","2137
"
"373
","342
","2138
"
"390
","346
","2136
"
"374
","348
","2132
"
"374
","347
","2107
"
"373
","347
","2132
"
"369
","347
","2131
"
"376
","320
","1980
"
"374
","346
","2147
"
"376
","338
","2132
"
"374
","346
","2131
"
"376
","347
","2132
"
"376
","347
","2131
"
"376
","335
","2131
"
"377
","349
","2132
"
"376
","346
","2130
"
"378
","346
","2130
"
"377
","338
","2130
"
"379
","347
","2128
"
"377
","346
","2128
"
"377
","347
","2130
"
"377
","346
","2128
"
"378
","346
","2128
"
"377
","346
","2126
"
"378
","345
","2127
"
"382
","347
","2127
"
"380
","346
","2122
"
"380
","347
","2036
"
"379
","346
","2125
"
"381
","347
","2121
"
"379
","346
","2124
"
"380
","346
","2125
"
"380
","347
","2124
"
"381
","347
","2124
"
"379
","347
","2125
"
"391
","346
","2123
"
"381
","347
","2123
"
"381
","347
","2139
"
"382
","362
","2122
"
"370
","346
","2120
"
"381
","345
","2121
"
"373
","346
","2118
"
"382
","346
","2121
"
"384
","346
","2122
"
"383
","345
","2120
"
"382
","345
","2120
"
"390
","348
","2128
"
"384
","398
","2116
"
"385
","346
","2117
"
"385
","345
","2109
"
"385
","346
","2115
"
"386
","345
","2116
"
"404
","346
","2116
"
"387
","341
","2115
"
"387
","343
","2115
"
"388
","347
","2114
"
"388
","355
","2113
"
"387
","345
","2115
"
"388
","346
","2114
"
"387
","346
","2113
"
"388
","345
","2113
"
"388
","138
","2113
"
"388
","345
","2113
"
"387
","346
","2112
"
"389
","345
","2113
"
"389
","344
","2112
"
"389
","346
","2113
"
"390
","317
","2113
"
"390
","346
","2107
"
"389
","344
","2112
"
"390
","345
","2112
"
"390
","345
","2112
"
"332
","345
","2109
"
"392
","344
","2110
"
"392
","345
","2167
"
"392
","345
","2066
"
"392
","345
","2109
"
"393
","345
","2109
"
"398
","345
","2110
"
"394
","345
","2107
"
"395
","342
","2109
"
"384
","344
","2109
"
"394
","349
","2108
"
"392
","345
","2128
"
"395
","362
","2106
"
"395
","346
","2109
"
"393
","360
","2107
"
"395
","343
","2108
"
"395
","344
","2107
"
"397
","344
","2108
"
"397
","344
","2108
"
"395
","344
","2109
"
"399
","345
","2108
"
"394
","317
","1535
"
"482
","310
","1338
"
"472
","314
","1337
"
"472
","309
","1340
"
"470
","308
","1337
"
"472
","310
","1337
"
"470
","310
","1336
"
"469
","310
","1336
"
"473
","312
","1335
"
"473
","310
","1336
"
"473
","310
","1337
"
"470
","308
","1336
"
"474
","322
","1336
"
"472
","310
","1337
"
"481
","309
","1333
"
"470
","310
","1336
"
"470
","309
","1334
"
"470
","311
","1334
"
"472
","309
","1333
"
"473
","308
","1333
"
"248
","310
","1331
"
"470
","310
","1332
"
"470
","311
","1306
"
"470
","309
","1333
"
"470
","310
","1332
"
"469
","310
","1331
"
"470
","310
","1332
"
"472
","318
","1333
"
"462
","310
","1331
"
"470
","310
","1332
"
"470
","309
","1332
"
"470
","311
","1330
"
"469
","309
","1353
"
"469
","320
","1331
"
"469
","309
","1331
"
"469
","308
","1330
"
"470
","289
","1329
"
"466
","310
","1330
"
"469
","309
","1329
"
"470
","309
","1329
"
"436
","309
","1330
"
"469
","310
","1330
"
"472
","312
","1334
"
"469
","308
","1326
"
"468
","310
","1329
"
"468
","309
","1329
"
"468
","309
","1329
"
"468
","309
","1329
"
"480
","312
","1244
"
"469
","312
","1325
"
"469
","309
","1330
"
"481
","309
","1326
"
"469
","308
","1334
"
"469
","309
","1325
"
"474
","309
","1323
"
"468
","309
","1325
"
"474
","309
","1315
"
"469
","310
","1325
"
"468
","309
","1332
"
"478
","308
","1324
"
"468
","315
","1323
"
"468
","308
","1317
"
"468
","308
","1323
"
"468
","310
","1324
"
"468
","308
","1325
"
"467
","308
","1324
"
"467
","309
","1323
"
"467
","308
","1322
"
"469
","307
","1323
"
"467
","309
","1323
"
"466
","308
","1323
"
"468
","312
","1324
"
"468
","312
","1322
"
"466
","310
","1322
"
"467
","308
","1323
"
"466
","313
","1323
"
"480
","307
","1322
"
"467
","312
","1322
"
"466
","308
","1322
"
"466
","308
","1321
"
"467
","308
","1320
"
"471
","308
","1321
"
"467
","308
","1321
"
"465
","308
","1320
"
"466
","307
","1320
"
"481
","306
","1322
"
"466
","307
","1296
"
"467
","307
","1319
"
"466
","254
","1318
"
"468
","307
","1319
"
"468
","307
","1317
"
"467
","308
","1318
"
"467
","304
","1318
"
"467
","308
","1321
"
"468
","307
","1318
"
"467
","320
","1317
"
"467
","308
","1317
"
"468
","298
","1317
"
"468
","307
","1325
"
"467
","308
","1318
"
"470
","308
","1316
"
"468
","308
","1315
"
"469
","307
","1316
"
"469
","306
","1317
"
"467
","307
","1306
"
"469
","307
","1317
"
"467
","308
","1317
"
"469
","306
","1316
"
"480
","307
","1318
"
"469
","310
","1317
"
"470
","307
","1316
"
"470
","307
","1316
"
"470
","312
","1318
"
"471
","305
","1315
"
"472
","306
","1314
"
"471
","307
","1316
"
"470
","307
","1316
"
"472
","307
","1316
"
"472
","306
","1318
"
"468
","304
","1316
"
"472
","306
","1316
"
"473
","306
","1315
"
"473
","305
","1315
"
"470
","306
","1312
"
"473
","307
","1315
"
"473
","305
","1315
"
"475
","306
","1315
"
"472
","308
","1316
"
"475
","307
","1317
"
"468
","308
","1315
"
"474
","306
","1315
"
"474
","306
","1314
"
"475
","322
","1315
"
"478
","307
","1316
"
"474
","305
","1314
"
"475
","305
","1315
"
"477
","309
","1317
"
"476
","306
","1312
"
"475
","306
","1314
"
"475
","305
","1305
"
"476
","304
","1313
"
"476
","306
","1313
"
"476
","306
","1307
"
"476
","305
","1314
"
"477
","304
","1329
"
"478
","294
","1313
"
"477
","305
","1276
"
"476
","306
","1313
"
"481
","305
","1313
"
"476
","302
","1314
"
"476
","307
","1314
"
"478
","306
","1314
"
"477
","306
","1313
"
"478
","305
","1313
"
"460
","317
","1313
"
"477
","306
","1313
"
"478
","309
","1315
"
"477
","305
","1313
"
"478
","305
","1314
"
"479
","305
","1314
"
"480
","306
","1314
"
"479
","307
","1314
"
"477
","305
","1315
"
"478
","304
","1315
"
"480
","305
","1314
"
"482
","306
","1316
"
"479
","306
","1315
"
"478
","304
","1313
"
"480
","305
","1314
"
"478
","305
","1314
"
"480
","305
","1312
"
"481
","304
","1315
"
"479
","304
","1313
"
"483
","305
","1315
"
"479
","306
","1315
"
"479
","303
","1315
"
"481
","304
","1314
"
"481
","304
","1315
"
"480
","343
","1316
"
"488
","305
","1316
"
"480
","305
","1317
"
"482
","304
","1317
"
"480
","309
","1316
"
"480
","301
","1322
"
"481
","305
","1317
"
"481
","305
","1316
"
"490
","304
","1316
"
"481
","305
","1292
"
"484
","306
","1318
"
"481
","305
","1317
"
"481
","305
","1318
"
"460
","305
","1317
"
"480
","306
","1317
"
"480
","306
","1317
"
"480
","304
","1316
"
"481
","304
","1319
"
"480
","305
","1317
"
"482
","305
","1317
"
"480
","305
","1317
"
"482
","304
","1317
"
"499
","303
","1318
"
"481
","305
","1318
"
"481
","306
","1315
"
"480
","304
","1315
"
"461
","305
","1317
"
"480
","305
","1317
"
"480
","305
","1317
"
"480
","302
","1315
"
"499
","304
","1318
"
"479
","305
","1318
"
"481
","304
","1316
"
"480
","293
","1317
"
"480
","304
","1316
"
"474
","304
","1317
"
"481
","305
","1317
"
"482
","305
","1318
"
"480
","305
","1316
"
"485
","305
","1316
"
"484
","304
","1317
"
"479
","305
","1317
"
"480
","290
","1317
"
"478
","303
","1331
"
"480
","303
","1316
"
"480
","305
","1315
"
"480
","305
","1320
"
"479
","305
","1316
"
"481
","303
","1317
"
"482
","305
","1315
"
"469
","304
","1316
"
"480
","304
","1317
"
"480
","304
","1306
"
"481
","304
","1316
"
"481
","318
","1317
"
"480
","305
","1316
"
"477
","301
","1317
"
"480
","302
","1331
"
"501
","304
","1315
"
"480
","305
","1316
"
"479
","304
","1317
"
"478
","304
","1314
"
"481
","305
","1322
"
"480
","305
","1316
"
"479
","305
","1315
"
"477
","305
","1315
"
"476
","304
","1316
"
"486
","304
","1315
"
"480
","305
","1315
"
"480
","296
","1314
"
"481
","315
","1316
"
"480
","304
","1315
"
"481
","304
","1315
"
"480
","304
","1316
"
"481
","304
","1315
"
"478
","303
","1315
"
"482
","304
","1318
"
"480
","278
","1411
"
"562
","320
","1352
"
"563
","318
","1352
"
"569
","321
","1352
"
"563
","318
","1350
"
"563
","320
","1352
"
"562
","320
","1352
"
"573
","318
","1351
"
"564
","319
","1352
"
"561
","320
","1352
"
"561
","319
","1351
"
"563
","320
","1350
"
"560
","321
","1349
"
"559
","318
","1350
"
"555
","318
","1350
"
"560
","320
","1350
"
"561
","319
","1350
"
"561
","318
","1350
"
"575
","319
","1349
"
"561
","317
","1349
"
"563
","319
","1349
"
"562
","320
","1347
"
"547
","318
","1349
"
"561
","320
","1362
"
"559
","316
","1348
"
"561
","318
","1348
"
"560
","320
","1352
"
"561
","320
","1365
"
"573
","317
","1351
"
"560
","319
","1348
"
"561
","320
","1348
"
"561
","319
","1348
"
"561
","320
","1349
"
"561
","319
","1348
"
"560
","318
","1347
"
"567
","318
","1342
"
"560
","318
","1346
"
"560
","321
","1347
"
"558
","319
","1351
"
"560
","318
","1347
"
"555
","320
","1349
"
"559
","317
","1347
"
"558
","320
","1346
"
"557
","321
","1346
"
"562
","318
","1343
"
"560
","318
","1346
"
"558
","321
","1346
"
"559
","328
","1348
"
"558
","320
","1346
"
"557
","319
","1345
"
"560
","318
","1346
"
"564
","318
","1345
"
"559
","320
","1345
"
"557
","319
","1345
"
"558
","319
","1345
"
"558
","318
","1345
"
"558
","316
","1344
"
"558
","321
","1345
"
"558
","318
","1345
"
"558
","320
","1344
"
"558
","320
","1344
"
"542
","319
","1343
"
"558
","336
","1343
"
"558
","320
","1340
"
"558
","318
","1329
"
"557
","318
","1357
"
"555
","317
","1342
"
"557
","318
","1343
"
"557
","321
","1341
"
"556
","319
","1357
"
"557
","318
","1342
"
"496
","318
","1341
"
"557
","353
","1365
"
"556
","318
","1343
"
"528
","319
","1341
"
"556
","319
","1340
"
"555
","318
","1342
"
"557
","320
","1340
"
"556
","320
","1342
"
"555
","318
","1341
"
"555
","318
","1341
"
"558
","319
","1341
"
"556
","317
","1340
"
"563
","313
","1340
"
"555
","321
","1342
"
"555
","323
","1340
"
"555
","319
","1338
"
"555
","318
","1341
"
"554
","320
","1341
"
"555
","319
","1341
"
"556
","318
","1340
"
"553
","318
","1340
"
"555
","318
","1339
"
"557
","318
","1340
"
"556
","317
","1339
"
"554
","270
","1340
"
"554
","319
","1339
"
"555
","319
","1340
"
"555
","318
","1340
"
"556
","318
","1340
"
"554
","318
","1339
"
"554
","314
","1339
"
"553
","318
","1334
"
"554
","320
","1338
"
"553
","310
","1340
"
"554
","318
","1336
"
"553
","317
","1338
"
"555
","319
","1339
"
"553
","318
","1340
"
"554
","318
","1339
"
"554
","336
","1339
"
"554
","318
","1341
"
"554
","320
","1340
"
"554
","320
","1339
"
"550
","318
","1340
"
"553
","319
","1337
"
"553
","318
","1340
"
"554
","319
","1340
"
"553
","318
","1340
"
"553
","318
","1340
"
"576
","319
","1341
"
"553
","318
","1340
"
"533
","318
","1340
"
"550
","319
","1339
"
"553
","318
","1339
"
"552
","318
","1341
"
"551
","317
","1340
"
"553
","318
","1341
"
"553
","320
","1334
"
"548
","318
","1316
"
"551
","318
","1340
"
"408
","317
","1339
"
"554
","316
","1340
"
"552
","317
","1339
"
"553
","320
","1344
"
"553
","320
","1340
"
"550
","317
","1333
"
"562
","316
","1339
"
"553
","318
","1341
"
"549
","317
","1340
"
"551
","317
","1339
"
"549
","318
","1340
"
"550
","315
","1340
"
"552
","317
","1340
"
"549
","318
","1341
"
"552
","316
","1339
"
"552
","317
","1339
"
"552
","319
","1331
"
"551
","314
","1339
"
"550
","316
","1341
"
"552
","316
","1338
"
"549
","318
","1341
"
"549
","318
","1339
"
"549
","317
","1339
"
"549
","316
","1340
"
"549
","318
","1339
"
"550
","318
","1339
"
"549
","317
","1325
"
"549
","318
","1340
"
"543
","317
","1339
"
"552
","316
","1341
"
"550
","317
","1340
"
"556
","317
","1340
"
"549
","317
","1341
"
"548
","312
","1340
"
"542
","316
","1340
"
"552
","318
","1340
"
"548
","317
","1338
"
"549
","317
","1340
"
"548
","316
","1341
"
"549
","317
","1315
"
"549
","330
","1341
"
"550
","317
","1342
"
"547
","316
","1340
"
"548
","316
","1341
"
"547
","317
","1346
"
"547
","317
","1334
"
"410
","317
","1341
"
"549
","317
","1344
"
"548
","318
","1338
"
"547
","341
","1342
"
"552
","314
","1341
"
"548
","318
","1342
"
"548
","315
","1343
"
"548
","316
","1342
"
"556
","317
","1343
"
"545
","316
","1350
"
"546
","315
","1343
"
"548
","315
","1343
"
"546
","315
","1343
"
"547
","316
","1345
"
"545
","315
","1344
"
"548
","315
","1342
"
"549
","315
","1346
"
"554
","316
","1344
"
"547
","315
","1344
"
"547
","310
","1345
"
"548
","315
","1344
"
"546
","313
","1345
"
"547
","312
","1346
"
"549
","315
","1346
"
"547
","316
","1347
"
"548
","315
","1345
"
"547
","315
","1345
"
"545
","316
","1346
"
"546
","315
","1346
"
"548
","320
","1346
"
"545
","317
","1346
"
"546
","315
","1346
"
"545
","318
","1347
"
"546
","315
","1347
"
"546
","317
","1347
"
"546
","315
","1348
"
"547
","316
","1347
"
"546
","315
","1345
"
"545
","316
","1348
"
"546
","313
","1349
"
"546
","317
","1348
"
"529
","317
","1347
"
"546
","317
","1348
"
"547
","314
","1348
"
"545
","319
","1348
"
"545
","314
","1349
"
"547
","313
","1347
"
"545
","316
","1349
"
"545
","312
","1349
"
"545
","315
","1348
"
"544
","313
","1347
"
"545
","315
","1349
"
"538
","314
","1350
"
"548
","315
","1347
"
"545
","315
","1348
"
"544
","322
","1390
"
"532
","313
","1350
"
"539
","314
","1352
"
"549
","316
","1350
"
"549
","314
","1354
"
"544
","316
","1350
"
"547
","314
","1353
"
"544
","314
","1355
"
"433
","314
","1353
"
"543
","314
","1352
"
"542
","314
","1355
"
"541
","314
","1355
"
"544
","314
","1354
"
"544
","314
","1352
"
"542
","297
","1354
"
"542
","314
","1354
"
"543
","312
","1355
"
"542
","313
","1355
"
"536
","312
","1355
"
"544
","286
","1353
"
"540
","314
","1355
"
"542
","314
","1357
"
"541
","314
","1357
"
"543
","401
","1554
"
"325
","272
","1542
"
"326
","272
","1540
"
"326
","273
","1541
"
"328
","273
","1545
"
"326
","270
","1540
"
"324
","272
","1542
"
"326
","272
","1539
"
"326
","271
","1539
"
"318
","270
","1539
"
"326
","271
","1539
"
"328
","270
","1539
"
"328
","272
","1550
"
"326
","273
","1539
"
"325
","280
","1538
"
"327
","290
","1539
"
"325
","273
","1537
"
"328
","269
","1538
"
"329
","273
","1537
"
"322
","271
","1537
"
"329
","270
","1536
"
"326
","274
","1535
"
"325
","267
","1536
"
"329
","278
","1537
"
"323
","274
","1537
"
"326
","270
","1536
"
"325
","282
","1536
"
"328
","268
","1536
"
"328
","274
","1536
"
"325
","268
","1536
"
"329
","277
","1535
"
"345
","273
","1535
"
"329
","271
","1535
"
"324
","272
","1530
"
"348
","256
","1535
"
"324
","274
","1535
"
"323
","269
","1535
"
"331
","272
","1535
"
"344
","273
","1535
"
"306
","268
","1535
"
"328
","273
","1537
"
"324
","272
","1535
"
"328
","274
","1535
"
"326
","272
","1535
"
"322
","272
","1535
"
"326
","273
","1535
"
"328
","271
","1556
"
"325
","271
","1535
"
"324
","270
","1535
"
"326
","270
","1535
"
"322
","272
","1535
"
"325
","280
","1521
"
"325
","270
","1535
"
"329
","269
","1535
"
"324
","270
","1535
"
"329
","269
","1535
"
"326
","270
","1535
"
"329
","270
","1535
"
"326
","268
","1533
"
"326
","270
","1535
"
"328
","267
","1535
"
"325
","271
","1535
"
"326
","268
","1535
"
"325
","272
","1535
"
"325
","269
","1534
"
"329
","272
","1535
"
"325
","273
","1535
"
"324
","269
","1534
"
"308
","280
","1535
"
"325
","270
","1533
"
"324
","270
","1533
"
"270
","270
","1534
"
"326
","277
","1534
"
"323
","269
","1533
"
"326
","269
","1535
"
"325
","270
","1534
"
"342
","270
","1534
"
"324
","271
","1533
"
"302
","270
","1532
"
"324
","269
","1532
"
"341
","271
","1533
"
"323
","271
","1535
"
"325
","269
","1531
"
"325
","269
","1531
"
"326
","270
","1531
"
"324
","270
","1531
"
"324
","270
","1529
"
"334
","267
","1530
"
"324
","268
","1529
"
"328
","269
","1529
"
"326
","270
","1529
"
"323
","270
","1529
"
"328
","270
","1529
"
"326
","270
","1528
"
"324
","271
","1529
"
"328
","269
","1528
"
"328
","269
","1528
"
"320
","269
","1514
"
"324
","269
","1529
"
"324
","268
","1528
"
"324
","269
","1528
"
"323
","268
","1526
"
"324
","268
","1529
"
"325
","269
","1528
"
"324
","270
","1525
"
"323
","268
","1526
"
"324
","267
","1523
"
"324
","268
","1525
"
"323
","270
","1533
"
"324
","268
","1528
"
"324
","268
","1526
"
"322
","269
","1525
"
"324
","271
","1525
"
"322
","269
","1525
"
"323
","269
","1525
"
"323
","270
","1525
"
"322
","280
","1530
"
"323
","270
","1524
"
"323
","269
","1524
"
"324
","268
","1525
"
"323
","274
","1524
"
"326
","268
","1527
"
"322
","269
","1525
"
"325
","266
","1524
"
"333
","270
","1524
"
"322
","268
","1527
"
"324
","268
","1523
"
"324
","268
","1524
"
"339
","269
","1523
"
"323
","268
","1528
"
"324
","271
","1524
"
"324
","269
","1524
"
"324
","269
","1524
"
"322
","268
","1523
"
"324
","268
","1524
"
"324
","269
","1523
"
"328
","261
","1525
"
"323
","268
","1522
"
"323
","268
","1523
"
"323
","266
","1524
"
"324
","267
","1523
"
"324
","268
","1525
"
"322
","268
","1523
"
"321
","267
","1522
"
