sensor_0,sensor_1,sensor_2
"1039
","240
","1020
"
"1039
","238
","1019
"
"1039
","241
","1021
"
"1041
","242
","1020
"
"1041
","243
","1019
"
"1039
","240
","1018
"
"1038
","241
","1020
"
"1038
","242
","1018
"
"1035
","240
","1005
"
"1037
","257
","1021
"
"1036
","240
","1020
"
"1051
","241
","1016
"
"1038
","241
","1020
"
"1036
","246
","1018
"
"1037
","240
","1019
"
"1037
","241
","1018
"
"1032
","240
","1018
"
"1036
","238
","1020
"
"1036
","249
","1019
"
"1035
","241
","1083
"
"1035
","242
","1018
"
"1036
","238
","1017
"
"1037
","241
","1018
"
"1039
","241
","1018
"
"1037
","242
","1019
"
"1035
","239
","1019
"
"1034
","240
","1018
"
"1035
","240
","1018
"
"1035
","241
","1017
"
"1034
","253
","1017
"
"1033
","245
","1021
"
"1034
","241
","1018
"
"1035
","240
","1017
"
"1029
","252
","1017
"
"1040
","233
","1017
"
"1032
","241
","1018
"
"1033
","240
","1017
"
"1032
","244
","1016
"
"1033
","241
","1017
"
"1033
","241
","1016
"
"1032
","243
","1016
"
"1033
","241
","1014
"
"1034
","241
","1014
"
"1032
","241
","1016
"
"1031
","242
","1080
"
"1032
","240
","1016
"
"1032
","240
","1009
"
"1032
","241
","1009
"
"1033
","245
","1013
"
"1032
","240
","1014
"
"1030
","239
","1014
"
"1031
","241
","1012
"
"1029
","241
","1013
"
"1028
","241
","1013
"
"1032
","240
","1013
"
"1032
","241
","1012
"
"1030
","241
","1011
"
"1031
","242
","1015
"
"1029
","216
","1013
"
"1032
","241
","1014
"
"1029
","241
","1012
"
"1030
","240
","1012
"
"1029
","241
","1012
"
"1030
","241
","1011
"
"1026
","242
","1011
"
"1028
","241
","1012
"
"1030
","242
","1009
"
"1038
","236
","1010
"
"1027
","240
","1011
"
"1029
","239
","1011
"
"1027
","241
","1011
"
"1028
","241
","1011
"
"1028
","242
","1013
"
"1019
","241
","1003
"
"1027
","240
","1009
"
"1027
","253
","1010
"
"1027
","240
","1010
"
"1028
","241
","1102
"
"1027
","241
","1016
"
"1028
","241
","1009
"
"1027
","241
","1009
"
"1028
","241
","1010
"
"1029
","241
","1009
"
"1027
","240
","1008
"
"1027
","238
","1016
"
"1025
","241
","1026
"
"1027
","241
","1011
"
"1025
","241
","1010
"
"1026
","242
","1006
"
"969
","241
","1008
"
"1025
","237
","1009
"
"1023
","248
","1009
"
"1025
","241
","1016
"
"1024
","240
","1008
"
"1024
","228
","1008
"
"1026
","242
","1005
"
"999
","241
","1008
"
"1024
","241
","1006
"
"1022
","240
","1008
"
"1025
","241
","987
"
"1024
","242
","1008
"
"1024
","241
","1007
"
"1024
","242
","1008
"
"1025
","240
","1006
"
"1026
","241
","1010
"
"1024
","241
","1004
"
"1024
","241
","1006
"
"1024
","241
","1007
"
"1022
","241
","1006
"
"1025
","241
","1005
"
"1027
","241
","1005
"
"1024
","241
","1005
"
"1021
","241
","1005
"
"1022
","242
","1005
"
"1024
","241
","1007
"
"1021
","240
","965
"
"1022
","241
","1005
"
"1024
","242
","1003
"
"1021
","241
","1005
"
"1021
","241
","981
"
"1021
","241
","1004
"
"1020
","241
","1004
"
"1020
","241
","1001
"
"1026
","245
","1004
"
"1020
","242
","1004
"
"1003
","243
","1007
"
"1020
","241
","1002
"
"1021
","241
","1003
"
"1021
","241
","1004
"
"1020
","242
","1002
"
"1018
","240
","1003
"
"1021
","241
","1003
"
"1017
","240
","1001
"
"1018
","237
","1003
"
"1019
","240
","1003
"
"1021
","241
","1003
"
"1019
","240
","1003
"
"1018
","241
","1002
"
"1018
","241
","1002
"
"1022
","242
","1002
"
"1018
","243
","1002
"
"1015
","241
","1007
"
"1018
","240
","1002
"
"1019
","240
","997
"
"1019
","240
","1001
"
"1018
","242
","1002
"
"1016
","241
","1012
"
"1010
","241
","992
"
"1012
","240
","1001
"
"1016
","240
","1001
"
"1014
","241
","1002
"
"1015
","240
","1001
"
"1016
","240
","1002
"
"1017
","240
","1001
"
"1016
","241
","1001
"
"1014
","241
","1002
"
"1010
","240
","1001
"
"1016
","242
","1001
"
"1027
","240
","1001
"
"1014
","241
","1001
"
"1011
","241
","1001
"
"1014
","242
","1002
"
"1013
","241
","1003
"
"1012
","240
","1001
"
"1014
","241
","1001
"
"1016
","240
","1001
"
"1013
","241
","1002
"
"1013
","240
","1001
"
"1012
","240
","998
"
"1013
","240
","1014
"
"1012
","242
","998
"
"1013
","240
","1000
"
"1013
","241
","1000
"
"1013
","240
","1008
"
"1014
","240
","999
"
"1014
","240
","998
"
"1009
","239
","1000
"
"1011
","241
","1219
"
"1012
","240
","993
"
"1012
","242
","998
"
"1011
","239
","998
"
"1011
","241
","998
"
"1010
","241
","998
"
"1011
","240
","997
"
"1010
","240
","982
"
"1010
","237
","998
"
"1011
","238
","996
"
"1011
","240
","998
"
"1010
","237
","996
"
"1010
","239
","1033
"
"1012
","241
","996
"
"1009
","240
","996
"
"1011
","238
","996
"
"1009
","241
","995
"
"1010
","241
","995
"
"1010
","240
","996
"
"1008
","240
","996
"
"1009
","240
","996
"
"1008
","241
","968
"
"1009
","240
","996
"
"1007
","240
","996
"
"1016
","240
","996
"
"1008
","240
","995
"
"1008
","242
","995
"
"1005
","243
","996
"
"1008
","234
","994
"
"1006
","240
","993
"
"1006
","240
","994
"
"1007
","242
","994
"
"1008
","240
","994
"
"1008
","238
","994
"
"1008
","238
","995
"
"1009
","240
","994
"
"1001
","240
","995
"
"1006
","238
","995
"
"1073
","238
","994
"
"1007
","240
","993
"
"1003
","238
","993
"
"1006
","239
","993
"
"1005
","237
","993
"
"1006
","353
","1219
"
"742
","241
","901
"
"742
","243
","901
"
"742
","241
","902
"
"744
","242
","900
"
"743
","242
","900
"
"743
","248
","901
"
"746
","241
","900
"
"745
","240
","874
"
"744
","241
","901
"
"741
","240
","907
"
"745
","241
","900
"
"746
","242
","907
"
"747
","243
","899
"
"747
","241
","900
"
"747
","241
","900
"
"748
","232
","901
"
"749
","238
","900
"
"750
","241
","900
"
"749
","242
","898
"
"749
","242
","899
"
"750
","242
","899
"
"749
","242
","899
"
"750
","242
","901
"
"750
","242
","898
"
"751
","242
","900
"
"748
","241
","900
"
"753
","241
","899
"
"754
","241
","898
"
"756
","237
","899
"
"753
","242
","898
"
"755
","239
","899
"
"763
","241
","898
"
"755
","240
","898
"
"756
","241
","897
"
"752
","242
","898
"
"757
","241
","898
"
"755
","246
","900
"
"756
","240
","898
"
"757
","241
","899
"
"760
","240
","897
"
"713
","242
","897
"
"758
","242
","899
"
"761
","240
","897
"
"761
","248
","898
"
"768
","241
","898
"
"761
","240
","899
"
"763
","250
","897
"
"762
","241
","899
"
"763
","241
","899
"
"761
","242
","898
"
"763
","241
","898
"
"764
","240
","897
"
"763
","235
","897
"
"775
","240
","897
"
"765
","241
","897
"
"766
","242
","878
"
"770
","240
","896
"
"767
","241
","900
"
"767
","240
","897
"
"769
","240
","905
"
"770
","244
","896
"
"771
","242
","897
"
"769
","240
","897
"
"771
","241
","896
"
"772
","241
","898
"
"776
","240
","896
"
"773
","240
","896
"
"772
","241
","896
"
"778
","241
","894
"
"776
","241
","897
"
"773
","240
","897
"
"776
","240
","896
"
"775
","277
","899
"
"777
","239
","896
"
"777
","241
","896
"
"778
","241
","894
"
"779
","235
","897
"
"772
","240
","896
"
"778
","240
","896
"
"780
","240
","896
"
"780
","255
","893
"
"781
","241
","894
"
"780
","240
","896
"
"781
","241
","896
"
"781
","242
","921
"
"780
","241
","894
"
"781
","241
","894
"
"784
","240
","894
"
"782
","242
","894
"
"783
","251
","894
"
"787
","241
","893
"
"785
","240
","901
"
"790
","241
","897
"
"786
","240
","890
"
"786
","241
","893
"
"788
","242
","893
"
"788
","240
","892
"
"787
","240
","908
"
"789
","240
","891
"
"789
","240
","892
"
"789
","237
","892
"
"788
","240
","906
"
"790
","240
","891
"
"792
","240
","879
"
"790
","240
","892
"
"791
","239
","887
"
"792
","240
","891
"
"793
","241
","892
"
"793
","241
","885
"
"792
","221
","890
"
"792
","241
","890
"
"794
","244
","889
"
"795
","237
","895
"
"793
","225
","891
"
"795
","241
","891
"
"794
","241
","890
"
"795
","240
","889
"
"790
","240
","890
"
"793
","237
","889
"
"1004
","241
","889
"
"796
","240
","890
"
"795
","240
","886
"
"797
","240
","889
"
"796
","240
","889
"
"797
","243
","889
"
"827
","240
","888
"
"799
","240
","888
"
"797
","240
","892
"
"799
","242
","888
"
"798
","240
","888
"
"799
","240
","886
"
"800
","239
","888
"
"800
","237
","886
"
"801
","240
","888
"
"820
","241
","887
"
"801
","237
","881
"
"802
","240
","886
"
"800
","248
","888
"
"802
","239
","886
"
"805
","241
","888
"
"801
","240
","929
"
"802
","240
","885
"
"781
","240
","889
"
"801
","240
","885
"
"800
","240
","886
"
"800
","239
","897
"
"801
","237
","885
"
"801
","239
","885
"
"802
","240
","891
"
"803
","240
","884
"
"804
","238
","885
"
"804
","240
","885
"
"803
","240
","885
"
"802
","233
","885
"
"803
","241
","881
"
"803
","241
","884
"
"817
","240
","883
"
"802
","237
","884
"
"803
","238
","879
"
"803
","244
","884
"
"803
","237
","884
"
"802
","234
","884
"
"805
","240
","882
"
"804
","240
","883
"
"804
","238
","883
"
"802
","238
","881
"
"804
","238
","882
"
"803
","234
","883
"
"804
","240
","882
"
"804
","238
","883
"
"802
","239
","882
"
"804
","240
","882
"
"803
","45
","882
"
"804
","240
","882
"
"804
","239
","882
"
"808
","237
","881
"
"806
","239
","882
"
"816
","240
","882
"
"802
","240
","881
"
"802
","140
","942
"
"801
","240
","880
"
"803
","240
","882
"
"805
","238
","881
"
"803
","235
","881
"
"808
","241
","878
"
"804
","238
","880
"
"802
","238
","877
"
"782
","240
","880
"
"803
","237
","902
"
"802
","273
","878
"
"802
","238
","880
"
"805
","238
","897
"
"803
","239
","879
"
"802
","241
","880
"
"800
","239
","879
"
"797
","239
","876
"
"803
","216
","879
"
"803
","240
","877
"
"802
","240
","878
"
"798
","240
","879
"
"801
","229
","878
"
"800
","239
","878
"
"801
","238
","880
"
"801
","256
","879
"
"800
","239
","880
"
"803
","239
","880
"
"802
","239
","874
"
"801
","238
","879
"
"799
","238
","880
"
"800
","239
","878
"
"800
","243
","878
"
"686
","240
","877
"
"800
","249
","877
"
"799
","239
","877
"
"800
","240
","877
"
"800
","240
","877
"
"800
","233
","868
"
"798
","238
","878
"
"798
","242
","892
"
"798
","224
","877
"
"801
","240
","877
"
"798
","240
","876
"
"797
","239
","876
"
"797
","238
","877
"
"798
","238
","876
"
"800
","241
","875
"
"796
","239
","875
"
"798
","239
","877
"
"761
","238
","877
"
"797
","239
","877
"
"797
","239
","876
"
"675
","239
","877
"
"797
","241
","879
"
"797
","202
","875
"
"797
","240
","876
"
"797
","240
","877
"
"796
","240
","894
"
"788
","239
","876
"
"775
","240
","874
"
"796
","237
","875
"
"794
","243
","876
"
"796
","236
","875
"
"798
","239
","894
"
"792
","239
","874
"
"797
","239
","875
"
"795
","240
","889
"
"796
","239
","876
"
"795
","235
","874
"
"786
","242
","874
"
"795
","238
","874
"
"795
","238
","875
"
"797
","239
","874
"
"794
","238
","873
"
"796
","221
","873
"
"795
","261
","889
"
"774
","252
","1218
"
"772
","252
","1219
"
"711
","253
","1221
"
"779
","254
","1198
"
"777
","253
","1220
"
"777
","236
","1222
"
"778
","253
","1221
"
"778
","251
","1209
"
"778
","252
","1224
"
"776
","252
","1224
"
"776
","252
","1226
"
"784
","251
","1225
"
"780
","252
","1226
"
"778
","252
","1248
"
"778
","253
","1227
"
"777
","252
","1227
"
"780
","257
","1228
"
"778
","251
","1229
"
"779
","252
","1229
"
"778
","252
","1229
"
"780
","253
","1230
"
"777
","252
","1030
"
"777
","252
","1231
"
"779
","258
","1230
"
"779
","256
","1236
"
"778
","253
","1233
"
"778
","253
","1232
"
"778
","251
","1237
"
"778
","253
","1234
"
"778
","253
","1235
"
"780
","252
","1237
"
"778
","250
","1237
"
"779
","252
","1237
"
"778
","253
","1238
"
"777
","253
","1238
"
"778
","252
","1238
"
"778
","252
","1244
"
"779
","254
","1243
"
"778
","255
","1241
"
"779
","252
","1240
"
"777
","242
","1241
"
"778
","252
","1242
"
"777
","252
","1243
"
"777
","255
","1243
"
"779
","251
","1242
"
"778
","250
","1242
"
"777
","252
","1245
"
"776
","253
","1248
"
"778
","251
","1245
"
"777
","252
","1245
"
"774
","253
","1246
"
"780
","253
","1245
"
"777
","252
","1247
"
"778
","252
","1246
"
"779
","252
","1248
"
"773
","252
","1249
"
"778
","252
","1291
"
"778
","190
","1249
"
"776
","252
","1250
"
"778
","249
","1251
"
"777
","254
","1251
"
"778
","252
","1253
"
"778
","260
","1252
"
"776
","252
","1252
"
"778
","252
","1237
"
"777
","252
","1252
"
"777
","251
","1254
"
"777
","252
","1254
"
"776
","265
","1254
"
"778
","252
","1255
"
"776
","256
","1256
"
"777
","252
","1256
"
"777
","253
","1255
"
"777
","252
","1241
"
"774
","257
","1258
"
"776
","251
","1258
"
"777
","257
","1258
"
"669
","251
","1258
"
"774
","251
","1259
"
"776
","252
","1261
"
"777
","252
","1260
"
"774
","252
","1259
"
"775
","253
","1261
"
"776
","253
","1260
"
"787
","251
","1260
"
"773
","251
","1262
"
"775
","251
","1262
"
"759
","251
","1264
"
"778
","252
","1261
"
"775
","251
","1262
"
"773
","252
","1262
"
"773
","274
","1264
"
"773
","242
","1264
"
"774
","251
","1261
"
"772
","248
","1265
"
"776
","252
","1262
"
"774
","251
","1264
"
"774
","251
","1264
"
"771
","252
","1264
"
"775
","251
","1264
"
"772
","251
","1264
"
"773
","252
","1260
"
"773
","253
","1265
"
"763
","251
","1265
"
"845
","251
","1265
"
"773
","251
","1246
"
"773
","251
","1262
"
"774
","251
","1257
"
"771
","267
","1265
"
"772
","251
","1265
"
"772
","251
","1266
"
"772
","131
","1264
"
"771
","251
","1244
"
"771
","253
","1262
"
"771
","252
","1262
"
"772
","251
","1263
"
"771
","251
","1265
"
"772
","251
","1262
"
"769
","252
","1261
"
"770
","249
","1263
"
"770
","251
","1262
"
"772
","251
","1248
"
"770
","251
","1260
"
"770
","251
","1261
"
"770
","253
","1261
"
"771
","250
","1261
"
"770
","251
","1260
"
"769
","246
","1261
"
"769
","251
","1262
"
"786
","251
","1261
"
"770
","250
","1262
"
"770
","249
","1257
"
"849
","251
","1261
"
"771
","253
","1261
"
"769
","252
","1263
"
"779
","251
","1261
"
"770
","251
","1261
"
"770
","251
","1262
"
"769
","253
","1259
"
"769
","250
","1264
"
"766
","251
","1262
"
"767
","251
","1264
"
"767
","251
","1264
"
"769
","259
","1262
"
"753
","277
","1263
"
"769
","250
","1266
"
"766
","251
","1262
"
"757
","244
","1265
"
"766
","251
","1265
"
"766
","250
","1268
"
"766
","250
","1263
"
"785
","253
","1265
"
"761
","251
","1265
"
"772
","250
","1241
"
"765
","251
","1265
"
"766
","252
","1267
"
"808
","274
","1268
"
"766
","251
","1261
"
"767
","250
","1288
"
"766
","250
","1269
"
"766
","244
","1269
"
"765
","253
","1268
"
"720
","244
","1270
"
"766
","250
","1270
"
"765
","251
","1270
"
"765
","250
","1270
"
"764
","252
","1269
"
"765
","250
","1274
"
"763
","250
","1270
"
"768
","248
","1274
"
"763
","251
","1274
"
"764
","250
","1273
"
"763
","250
","1275
"
"765
","249
","1276
"
"763
","254
","1285
"
"762
","250
","1276
"
"763
","251
","1277
"
"764
","250
","1278
"
"766
","250
","1278
"
"764
","250
","1279
"
"764
","250
","1279
"
"764
","251
","1381
"
"764
","251
","1280
"
"763
","251
","1281
"
"763
","250
","1281
"
"763
","249
","1281
"
"762
","250
","1281
"
"583
","250
","1277
"
"762
","250
","1288
"
"762
","247
","1283
"
"761
","250
","1281
"
"761
","250
","1280
"
"762
","250
","1285
"
"762
","250
","1286
"
"762
","250
","1286
"
"763
","250
","1285
"
"761
","250
","1290
"
"759
","249
","1288
"
"762
","249
","1289
"
"762
","250
","1290
"
"761
","250
","1290
"
"761
","250
","1289
"
"763
","250
","1289
"
"760
","250
","1289
"
"762
","252
","1290
"
"760
","249
","1292
"
"762
","249
","1290
"
"768
","249
","1293
"
"761
","250
","1290
"
"763
","250
","1293
"
"763
","250
","1294
"
"760
","251
","1294
"
"760
","245
","1296
"
"760
","237
","1295
"
"754
","250
","1295
"
"760
","250
","1298
"
"758
","249
","1297
"
"761
","251
","1298
"
"760
","250
","1298
"
"748
","250
","1298
"
"754
","250
","1300
"
"757
","250
","1299
"
"760
","237
","1299
"
"757
","249
","1300
"
"757
","249
","1301
"
"757
","249
","1300
"
"756
","249
","1301
"
"757
","248
","1302
"
"758
","251
","1304
"
"757
","250
","1302
"
"757
","249
","1304
"
"757
","291
","1305
"
"756
","250
","1305
"
"757
","248
","1297
"
"757
","249
","1307
"
"753
","248
","1232
"
"753
","249
","1306
"
"757
","250
","1308
"
"755
","248
","1308
"
"756
","248
","1312
"
"757
","252
","1309
"
"757
","250
","1309
"
"756
","248
","1310
"
"756
","249
","1309
"
"755
","248
","1310
"
"757
","249
","1310
"
"756
","249
","1309
"
"766
","246
","1311
"
"756
","248
","1312
"
"757
","249
","1313
"
"755
","249
","1314
"
"755
","248
","1314
"
"755
","249
","1313
"
"755
","249
","1314
"
"755
","291
","950
"
"616
","290
","760
"
"614
","291
","758
"
"614
","288
","760
"
"614
","290
","772
"
"617
","288
","760
"
"614
","289
","760
"
"616
","289
","761
"
"615
","301
","757
"
"616
","290
","760
"
"613
","289
","760
"
"618
","289
","761
"
"619
","289
","761
"
"616
","289
","748
"
"620
","321
","760
"
"613
","287
","761
"
"621
","289
","762
"
"614
","289
","760
"
"605
","288
","760
"
"614
","289
","755
"
"632
","288
","758
"
"613
","288
","762
"
"613
","296
","758
"
"616
","292
","761
"
"613
","287
","768
"
"613
","309
","759
"
"613
","289
","759
"
"612
","290
","757
"
"613
","288
","760
"
"612
","289
","760
"
"617
","289
","758
"
"615
","289
","760
"
"613
","289
","742
"
"611
","288
","760
"
"614
","288
","760
"
"600
","288
","760
"
"612
","288
","758
"
"612
","289
","861
"
"613
","288
","761
"
"612
","288
","760
"
"612
","287
","758
"
"612
","297
","760
"
"612
","289
","761
"
"611
","288
","760
"
"613
","288
","758
"
"610
","288
","759
"
"611
","289
","757
"
"612
","289
","758
"
"632
","288
","762
"
"611
","289
","758
"
"611
","291
","758
"
"611
","288
","758
"
"611
","289
","757
"
"611
","288
","758
"
"611
","289
","760
"
"612
","289
","758
"
"616
","288
","760
"
"610
","290
","758
"
"611
","287
","758
"
"618
","286
","758
"
"610
","289
","758
"
"612
","288
","758
"
"610
","288
","758
"
"610
","288
","756
"
"610
","288
","757
"
"610
","289
","754
"
"610
","288
","757
"
"610
","290
","760
"
"627
","289
","757
"
"609
","288
","774
"
"611
","288
","757
"
"610
","291
","757
"
"609
","288
","746
"
"609
","291
","757
"
"609
","288
","760
"
"613
","293
","722
"
"609
","289
","756
"
"616
","288
","757
"
"608
","288
","757
"
"589
","288
","756
"
"609
","295
","756
"
"607
","288
","755
"
"609
","288
","755
"
"621
","288
","755
"
"608
","288
","752
"
"609
","289
","755
"
"608
","289
","748
"
"609
","288
","756
"
"607
","298
","754
"
"609
","288
","755
"
"608
","290
","756
"
"607
","288
","756
"
"608
","288
","756
"
"611
","288
","755
"
"606
","284
","754
"
"606
","288
","756
"
"607
","285
","754
"
"607
","289
","755
"
"605
","290
","754
"
"608
","288
","766
"
"606
","294
","755
"
"606
","289
","755
"
"610
","290
","756
"
"606
","298
","756
"
"608
","289
","755
"
"652
","288
","755
"
"607
","288
","754
"
"605
","286
","755
"
"606
","288
","754
"
"613
","288
","754
"
"606
","289
","754
"
"604
","287
","753
"
"598
","288
","753
"
"606
","289
","754
"
"574
","289
","753
"
"606
","287
","753
"
"605
","289
","754
"
"619
","289
","753
"
"606
","289
","753
"
"606
","290
","753
"
"606
","288
","752
"
"605
","293
","752
"
"600
","289
","753
"
"602
","294
","751
"
"604
","288
","753
"
"606
","289
","752
"
"605
","261
","753
"
"587
","288
","742
"
"605
","289
","753
"
"606
","287
","753
"
"605
","288
","756
"
"606
","286
","753
"
"604
","288
","755
"
"605
","289
","753
"
"604
","288
","756
"
"605
","288
","752
"
"605
","290
","758
"
"604
","288
","751
"
"604
","290
","751
"
"605
","288
","753
"
"604
","273
","750
"
"605
","289
","733
"
"604
","288
","750
"
"597
","288
","753
"
"604
","289
","751
"
"605
","288
","751
"
"607
","288
","753
"
"603
","288
","752
"
"604
","280
","750
"
"603
","289
","750
"
"604
","287
","741
"
"604
","289
","747
"
"607
","288
","749
"
"568
","291
","750
"
"603
","288
","752
"
"603
","289
","748
"
"602
","288
","748
"
"605
","286
","749
"
"603
","289
","749
"
"602
","287
","748
"
"602
","287
","749
"
"602
","287
","751
"
