sensor_0,sensor_1,sensor_2
983,294,1350
984,293,1350
981,296,1349
977,293,1353
982,297,1353
984,296,1352
982,281,1352
982,295,1350
982,293,1350
982,294,1352
983,293,1351
984,297,1350
981,295,1353
982,294,1352
981,294,1352
982,294,1353
978,294,1352
985,296,1352
984,293,1394
983,293,1352
982,293,1352
984,291,1353
984,296,1353
984,294,1354
984,294,1354
983,287,1354
982,296,1352
984,294,1353
981,294,1353
982,293,1385
983,296,1353
982,300,1354
983,293,1355
986,292,1354
982,293,1354
984,294,1356
982,294,1355
983,293,1355
984,292,1364
982,293,1353
983,293,1371
981,293,1355
985,296,1355
982,293,1357
981,292,1354
981,304,1356
981,294,1349
982,293,1402
981,293,1356
980,293,1356
980,291,1357
982,293,1356
980,292,1357
981,293,1350
981,282,1360
980,293,1358
980,296,1356
980,293,1358
977,293,1357
980,294,1358
981,306,1357
979,293,1354
961,295,1358
979,292,1358
980,292,1358
978,293,1359
978,293,1357
979,289,1359
982,293,1360
978,292,1358
978,292,1360
977,292,1360
978,293,1358
979,289,1360
977,291,1359
977,293,1363
976,292,1359
977,292,1360
961,293,1359
968,291,1360
973,291,1358
974,292,1357
974,278,1359
973,292,1362
977,292,1360
973,292,1360
974,290,1358
977,292,1345
973,292,1359
976,292,1357
972,290,1357
972,316,1358
973,292,1357
972,292,1358
972,291,1356
971,292,1359
973,292,1360
973,292,1357
971,180,1359
971,293,1361
970,292,1376
972,291,1360
971,298,1357
971,292,1358
971,291,1357
971,291,1357
970,291,1356
982,292,1356
970,292,1356
971,302,1362
969,291,1356
969,290,1356
969,291,1358
969,288,1354
970,291,1361
969,292,1355
974,291,1354
968,295,1356
969,291,1354
969,291,1329
970,290,1355
963,274,1354
969,290,1354
966,291,1355
970,291,1353
965,292,1353
969,291,1354
972,292,1353
968,291,1354
961,291,1350
968,292,1353
968,291,1353
969,286,1352
969,291,1352
969,291,1352
970,289,1353
968,293,1352
969,290,1354
969,290,1350
968,288,1352
969,290,1352
969,291,1353
976,291,1351
969,291,1350
970,294,1352
969,291,1352
974,290,1351
969,290,1353
969,318,1350
968,290,1351
969,290,1350
970,290,1350
969,290,1297
970,290,1352
969,291,1350
970,291,1352
969,290,1350
969,291,1352
969,290,1351
969,287,1349
970,290,1337
970,292,1347
970,290,1350
973,290,1350
972,290,1350
971,296,1350
970,289,1352
971,290,1350
969,296,1350
966,273,1350
972,291,1350
972,289,1350
969,289,1313
960,288,1350
971,291,1349
974,320,1350
970,289,1349
972,241,1348
970,289,1368
970,289,1349
970,290,1348
970,290,1349
971,290,1336
969,289,1348
971,286,1349
971,289,1349
971,291,1345
972,289,1349
972,288,1348
972,284,1362
970,280,1349
972,288,1348
972,273,1347
972,289,1349
976,289,1350
971,289,1348
787,289,1348
974,292,1349
966,289,1353
973,289,1348
972,290,1348
972,289,1352
992,289,1347
972,289,1347
973,289,1349
972,290,1348
974,288,1348
974,290,1350
974,290,1349
974,289,1348
974,289,1348
974,289,1348
974,289,1347
977,289,1350
975,289,1347
976,288,1348
974,289,1348
978,290,1347
977,289,1345
974,288,1348
974,289,1349
980,288,1347
976,213,1348
978,293,1345
976,288,1345
977,289,1347
975,289,1341
974,284,1346
975,290,1345
976,294,1347
974,289,1333
976,288,1346
976,289,1345
975,289,1345
976,326,1494
