sensor_0,sensor_1,sensor_2
300,282,907
304,282,920
302,283,907
301,282,907
301,282,905
301,283,905
302,282,905
354,283,952
301,282,906
304,282,905
304,283,904
302,282,904
303,282,907
299,282,904
304,283,906
300,283,904
315,282,905
302,282,904
301,282,905
305,281,904
300,283,905
308,282,905
303,282,906
300,282,904
301,281,899
300,282,904
302,282,902
300,282,904
301,286,902
300,282,910
301,283,902
302,284,891
300,282,748
301,282,901
301,276,904
299,283,902
302,283,911
302,282,902
301,281,902
300,275,901
292,282,903
300,282,906
302,282,902
301,281,902
302,282,904
302,280,904
300,280,902
301,282,900
301,282,902
309,280,904
300,281,904
301,281,896
300,283,902
299,281,902
299,281,902
301,282,901
301,282,904
294,284,901
300,281,903
301,281,901
301,281,899
300,281,902
301,282,901
297,280,904
301,281,904
299,281,900
300,282,899
301,282,902
300,282,905
300,281,901
299,281,900
300,273,903
300,282,901
291,282,906
301,281,902
300,280,902
263,282,901
300,280,904
300,281,902
300,281,902
297,281,905
300,282,904
301,281,901
301,281,903
298,281,902
299,271,900
299,281,902
300,281,902
300,278,901
299,281,904
304,281,902
299,281,902
297,282,901
300,281,904
297,277,901
299,278,901
301,282,900
297,278,902
299,276,901
301,283,901
300,283,901
298,278,900
299,281,900
300,281,900
299,281,902
294,282,900
299,280,901
301,280,903
302,281,901
298,281,901
305,281,900
300,281,899
295,281,900
299,281,900
297,281,892
299,278,900
299,279,899
298,281,913
298,285,909
299,280,897
299,281,899
273,281,899
298,278,860
300,282,897
301,281,898
299,281,898
298,281,899
297,281,898
299,281,897
300,281,898
291,280,898
297,281,897
300,280,897
297,281,898
298,281,897
299,281,898
297,280,897
296,281,908
298,280,897
298,281,897
296,280,897
297,281,914
293,282,896
298,278,896
298,280,896
297,282,897
298,280,896
297,283,896
299,278,896
296,287,894
297,280,896
297,269,894
298,278,895
297,280,894
298,280,885
298,278,893
298,280,893
312,280,892
301,280,897
298,278,894
298,280,893
298,273,893
298,278,894
298,281,893
293,278,892
296,280,893
298,280,892
294,277,892
297,279,892
298,280,893
297,278,891
299,278,892
299,279,893
298,279,892
296,278,890
298,278,891
302,279,891
298,278,891
297,279,889
299,273,891
297,280,888
297,278,892
296,278,890
297,306,890
297,287,890
293,280,907
297,278,890
298,278,890
297,283,856
297,278,908
297,280,888
296,279,888
296,280,890
297,283,889
302,278,888
297,279,889
294,279,889
299,278,889
280,275,888
294,278,886
297,278,888
296,278,884
300,277,887
298,298,702
270,270,774
273,270,773
271,270,774
270,271,772
270,273,773
270,269,773
271,271,773
269,270,773
272,270,770
269,270,774
272,263,776
269,270,773
270,269,779
272,272,773
270,266,773
272,269,773
269,286,773
270,270,773
269,269,775
272,268,772
271,270,773
270,269,774
272,270,771
272,270,773
272,270,772
271,271,774
252,270,773
274,270,773
275,267,773
270,270,776
272,270,773
270,270,773
270,272,774
270,270,773
270,271,772
264,268,772
272,270,713
269,272,772
272,270,772
268,269,771
270,269,777
274,272,772
270,269,772
270,270,773
283,269,772
270,269,783
271,270,769
270,282,772
269,269,772
272,270,771
271,272,771
233,269,770
271,271,771
271,271,772
271,270,771
269,271,770
272,250,773
269,270,773
270,270,772
270,270,771
269,270,774
272,270,773
270,269,772
270,269,772
271,270,772
275,270,771
268,247,735
269,270,772
269,270,772
269,271,741
274,269,772
270,270,770
272,281,771
250,269,770
272,269,770
269,271,772
270,272,766
271,269,780
269,270,772
270,269,772
272,270,771
272,266,764
244,269,771
271,271,771
271,270,771
268,269,771
272,269,772
270,270,772
284,269,772
272,270,771
269,269,774
259,269,771
272,270,772
268,269,772
271,270,772
270,269,772
270,269,772
273,269,773
271,272,772
269,269,773
272,269,773
269,269,773
270,268,773
270,301,772
271,271,773
273,270,773
272,270,784
270,265,772
272,269,772
270,270,772
268,269,772
270,271,773
268,268,770
272,288,771
269,268,773
270,268,773
270,269,772
271,269,774
270,269,771
272,272,771
272,270,773
273,267,772
273,169,772
270,270,773
270,268,772
273,268,786
269,269,773
270,268,772
265,267,818
273,264,768
269,269,772
269,274,773
272,267,772
274,267,772
274,272,770
267,270,772
268,267,774
272,264,772
277,265,771
265,266,768
273,272,771
268,270,773
272,266,769
276,269,768
272,273,767
267,267,772
275,267,773
275,273,770
270,270,776
273,266,768
275,273,786
269,270,774
272,267,772
275,269,780
273,273,770
273,267,770
271,269,770
323,268,769
273,297,770
271,268,771
273,276,771
273,268,770
281,268,767
274,268,770
273,270,771
272,268,772
285,268,771
272,267,766
274,268,769
273,276,770
272,269,769
273,268,768
272,284,770
272,268,769
261,268,768
275,268,769
272,273,768
271,271,761
271,269,769
272,268,768
273,269,767
270,267,758
272,269,766
273,267,768
272,269,769
269,273,766
272,251,766
271,269,766
272,268,766
273,268,766
272,268,761
272,265,766
270,268,763
270,268,765
287,265,764
272,268,766
273,267,766
272,268,765
272,268,772
271,268,765
273,268,763
272,268,766
270,269,765
272,268,765
269,273,765
272,268,764
284,271,769
273,268,766
273,268,766
272,268,765
273,269,765
270,268,765
272,268,767
272,267,765
284,269,762
270,264,762
271,268,763
272,272,763
271,268,765
269,269,760
272,268,763
273,268,763
274,267,764
269,267,764
271,268,765
270,267,765
270,267,764
270,267,764
269,269,767
273,267,764
271,269,764
258,268,765
270,267,765
293,267,764
275,267,761
274,242,764
271,265,764
272,269,764
269,286,766
272,267,765
272,265,763
270,267,764
273,268,765
270,268,765
269,267,766
272,267,765
269,269,765
227,267,765
271,268,765
270,262,768
272,269,764
270,267,766
272,268,762
272,267,765
269,349,819
190,270,672
241,269,651
200,270,673
240,269,674
240,269,673
239,268,675
242,270,673
241,274,672
242,270,672
240,266,674
238,270,672
240,270,672
240,299,673
244,270,672
240,271,675
239,269,672
241,270,674
239,270,672
241,271,672
241,271,673
240,269,674
240,276,672
241,270,672
241,254,671
240,270,683
240,286,673
241,269,672
241,269,673
242,270,672
238,271,670
244,270,674
240,269,674
243,270,673
240,269,675
241,269,674
238,272,844
240,272,674
234,272,672
239,270,672
240,271,673
240,271,672
237,267,688
239,272,673
240,279,672
241,272,672
238,272,671
237,269,673
237,274,672
238,269,672
243,296,674
233,269,675
241,270,673
240,269,673
238,269,672
239,270,672
241,274,672
268,270,676
237,270,673
237,260,670
240,269,671
240,269,665
237,270,688
240,272,669
238,270,670
239,271,672
238,268,670
239,271,671
240,267,670
240,252,671
241,271,671
239,268,665
239,272,664
241,269,667
100,270,672
241,271,671
240,270,671
208,270,672
238,268,652
241,269,670
241,266,670
240,296,672
239,273,684
238,269,670
240,269,670
242,269,669
235,270,672
241,270,670
239,268,672
239,269,671
240,284,669
240,269,670
241,270,670
239,270,659
236,264,670
238,268,670
242,269,671
239,268,667
234,272,670
237,269,672
238,269,671
238,270,700
238,268,670
239,297,670
240,270,671
242,268,672
236,269,670
241,272,670
238,268,670
236,269,672
237,268,671
240,269,670
238,270,671
241,265,672
239,268,671
242,268,672
236,268,670
241,269,670
237,269,672
238,268,672
124,268,672
240,268,670
240,271,672
255,269,672
238,269,675
238,269,671
237,273,654
237,269,672
336,268,671
239,268,673
238,274,683
244,269,671
238,269,664
240,268,672
238,267,671
238,268,671
218,264,672
239,268,670
238,282,669
238,269,670
238,268,670
237,269,671
231,267,672
239,267,671
237,267,675
234,267,670
239,269,672
237,269,672
238,267,672
240,268,670
237,267,652
240,269,671
237,270,671
237,270,673
237,268,673
237,267,673
237,266,674
229,267,672
239,267,675
238,269,670
238,267,671
237,268,674
240,267,674
237,267,672
240,268,672
238,266,669
238,268,672
237,269,673
238,267,673
238,267,672
238,266,674
237,267,674
240,268,674
237,269,675
238,268,673
239,267,673
240,269,674
240,261,673
238,267,675
237,269,673
239,268,657
238,267,674
238,428,673
239,267,674
237,267,674
237,267,674
241,267,675
238,268,674
246,270,673
240,274,677
237,266,675
76,267,675
238,275,675
238,267,675
240,270,391
238,265,676
240,267,675
241,265,677
238,262,674
242,267,675
239,266,676
240,266,675
240,265,677
239,267,673
240,268,677
233,266,676
240,266,676
238,267,675
240,267,675
237,267,674
238,266,676
240,266,677
241,267,676
241,266,676
241,267,675
239,267,677
240,266,675
237,267,677
242,267,677
240,271,676
241,271,677
240,266,677
240,265,676
241,266,676
242,270,676
240,267,675
238,264,677
239,266,678
237,262,677
240,265,676
245,267,677
238,274,678
237,266,680
240,266,676
241,266,677
241,266,696
239,249,677
240,265,677
239,264,677
241,267,681
240,276,677
240,266,678
240,266,678
240,259,677
241,170,678
240,264,678
240,266,681
238,269,678
240,265,677
242,265,678
238,266,716
241,266,678
240,266,678
241,265,680
241,268,680
241,233,738
251,362,812
251,363,811
253,364,809
253,363,806
253,364,809
251,365,892
253,363,810
251,364,809
252,364,810
253,364,809
252,365,790
256,364,809
253,364,809
253,365,808
253,365,808
249,362,811
251,365,809
250,365,810
251,368,820
250,366,813
251,366,810
252,365,809
238,366,808
251,367,823
251,366,810
251,365,811
254,366,808
259,367,818
249,368,788
251,368,809
250,368,808
251,367,806
252,368,808
251,366,809
251,369,790
260,367,807
251,326,810
250,369,808
250,368,808
257,367,806
251,368,811
253,369,806
250,369,808
251,368,808
257,368,808
251,370,806
250,368,809
250,373,808
0,367,808
250,370,805
251,370,808
249,371,805
251,369,806
251,369,804
249,370,805
250,369,812
250,369,808
249,369,805
254,369,805
249,370,803
249,370,805
250,369,806
252,369,804
251,369,806
253,370,806
251,370,805
251,370,805
251,372,817
250,371,805
249,372,803
248,371,805
251,372,821
251,372,804
250,372,803
250,371,807
250,370,803
248,372,803
250,374,803
251,372,802
251,371,802
250,372,806
236,371,803
251,365,802
249,373,794
249,357,804
250,371,805
254,372,802
250,372,802
249,374,805
249,372,801
250,372,801
265,373,800
248,372,802
249,372,802
248,373,808
251,372,801
250,373,802
250,373,761
250,372,801
248,373,801
249,373,800
249,376,801
250,373,801
250,380,802
249,374,800
249,374,801
249,374,801
252,373,797
249,372,800
250,376,800
248,374,800
249,373,799
250,374,800
250,374,794
251,375,800
248,374,802
259,372,797
251,378,800
248,376,798
249,355,799
250,374,798
251,374,798
250,376,798
249,376,803
249,374,798
233,374,798
250,377,797
248,374,797
247,390,802
232,374,798
250,374,796
250,376,801
249,375,797
249,376,797
248,374,796
251,374,795
250,376,796
248,376,796
249,376,796
250,376,795
243,373,794
249,377,803
249,376,797
248,374,795
174,379,795
249,376,796
249,376,796
249,376,796
249,376,793
248,377,792
249,378,796
250,376,795
246,378,794
245,376,794
249,377,793
249,376,795
248,376,793
249,376,795
249,377,794
249,376,793
246,375,795
246,376,793
250,376,792
250,382,792
192,376,796
246,377,793
250,375,793
251,381,792
249,376,793
246,375,792
249,376,792
250,376,792
243,378,790
249,380,792
241,376,792
248,377,792
249,378,788
248,377,792
248,377,793
245,378,792
248,381,792
250,378,792
248,378,792
248,377,791
246,377,792
248,362,792
257,380,789
249,376,789
251,377,811
249,376,792
248,376,789
248,377,789
250,377,790
249,306,792
252,378,792
250,377,790
246,376,789
249,377,794
249,377,768
248,377,788
249,376,792
234,373,790
248,377,790
249,377,792
256,378,789
248,377,791
247,378,792
249,374,790
250,378,789
248,376,789
251,375,789
246,380,789
248,376,789
242,386,789
245,378,788
251,356,787
246,382,789
248,377,788
246,386,788
248,376,788
248,377,788
248,377,788
245,369,788
247,376,788
248,377,786
247,377,774
246,377,787
246,377,787
246,402,787
249,377,787
245,377,788
249,377,805
246,378,786
247,386,786
246,377,790
246,377,786
245,377,787
245,376,787
248,377,787
248,376,787
250,377,787
247,377,787
246,371,788
245,376,790
246,376,785
246,376,799
248,376,786
248,378,787
248,376,786
248,376,786
245,375,787
248,376,786
250,376,786
246,379,785
246,392,677
252,253,718
254,252,717
250,254,717
251,254,718
251,254,717
260,253,718
252,254,717
254,254,719
249,253,719
252,253,717
252,253,720
252,253,716
252,254,720
251,254,708
144,252,718
253,251,717
252,254,683
251,255,720
250,253,720
252,253,720
254,254,720
253,253,719
250,254,719
251,254,720
252,255,720
259,254,721
250,253,721
254,253,719
252,253,715
241,254,721
249,253,721
252,253,720
252,254,720
251,252,720
250,269,721
251,253,720
291,255,754
252,256,720
250,253,776
251,254,723
253,252,718
251,256,721
250,253,721
249,253,722
253,250,718
252,251,736
251,254,721
250,253,721
252,253,721
272,252,721
251,254,720
260,256,702
249,253,684
249,253,721
250,253,721
249,252,723
251,254,721
249,253,722
250,251,720
252,254,722
252,255,721
249,254,722
250,254,762
250,238,721
250,253,721
254,253,721
250,254,721
254,253,721
250,253,720
252,253,722
250,254,723
242,250,721
250,244,721
250,254,721
250,254,721
250,254,729
250,253,721
250,253,722
249,253,722
250,252,722
249,256,722
250,253,722
250,255,720
250,253,722
251,253,721
251,252,722
249,253,721
250,253,720
251,253,722
250,254,721
285,252,722
250,253,722
250,253,788
249,253,722
251,253,722
249,252,722
249,253,722
142,253,722
251,253,721
249,253,701
250,252,720
251,253,721
249,256,722
240,257,721
250,253,722
250,253,680
249,254,722
249,256,720
250,253,720
248,256,721
364,252,722
247,236,721
250,252,826
250,252,720
250,253,720
248,252,721
250,252,723
253,252,721
246,254,723
244,253,720
249,253,720
249,252,682
249,252,718
248,252,720
249,251,721
250,253,718
249,251,720
232,252,720
248,252,722
249,252,718
249,252,757
249,251,718
250,252,730
247,255,716
249,252,718
248,252,718
253,256,718
246,252,717
249,252,717
249,265,718
249,253,717
249,253,720
270,252,717
250,253,717
246,252,717
246,250,716
249,251,717
248,252,680
249,237,716
250,254,718
249,251,716
249,242,717
249,252,716
249,251,716
250,250,721
256,252,716
249,252,716
254,249,718
248,252,716
248,251,716
244,251,714
249,252,715
248,252,716
249,251,715
237,252,717
249,251,717
249,252,714
250,252,716
246,251,715
249,251,716
248,252,715
249,251,715
249,252,721
244,252,715
249,251,715
249,252,715
248,264,715
249,252,714
247,250,733
249,252,713
254,251,714
244,252,715
249,252,714
248,250,715
249,251,714
249,235,714
250,251,715
246,251,716
248,252,714
248,238,714
248,250,713
248,251,714
247,251,714
250,251,709
249,249,714
248,267,712
248,251,713
247,253,755
248,251,714
251,250,765
248,252,713
260,241,714
246,251,714
251,251,713
249,251,715
249,250,712
248,251,713
225,251,714
249,249,712
246,254,715
251,251,712
248,251,714
247,254,714
249,251,712
246,246,713
248,251,712
251,251,713
248,249,692
246,252,712
248,250,713
246,253,713
259,251,712
251,251,682
249,251,713
248,251,712
245,250,712
245,251,712
246,250,712
248,251,710
248,251,712
248,251,711
248,252,721
249,251,712
248,250,706
249,251,712
246,252,695
246,250,712
246,250,707
248,250,711
248,254,709
247,251,712
246,231,710
248,239,710
248,251,710
249,251,712
247,252,712
248,249,713
250,250,710
247,251,709
253,251,711
248,251,710
248,244,710
248,243,710
248,251,710
246,215,693
288,255,743
288,256,745
286,255,742
288,254,718
287,256,747
289,256,741
287,256,739
287,257,744
289,255,744
289,256,744
290,256,744
254,257,745
287,256,745
286,255,745
296,253,744
288,266,752
288,256,745
287,254,742
291,255,744
288,256,744
284,255,744
283,256,742
287,256,745
287,256,746
287,308,746
286,254,742
287,255,745
286,254,744
287,253,744
286,253,745
288,256,746
287,253,746
288,238,745
287,262,745
288,255,745
286,275,745
286,255,744
286,255,746
286,255,724
286,256,747
287,256,745
289,256,745
286,255,746
285,255,745
286,257,741
286,256,746
286,255,746
288,255,740
285,256,744
284,254,747
289,252,746
246,254,747
289,255,746
286,256,746
288,255,746
285,255,746
288,255,745
286,257,748
286,280,747
288,258,746
287,254,747
286,254,747
265,256,748
285,254,748
290,254,748
285,253,748
285,255,749
285,255,747
285,256,748
289,260,749
284,256,748
286,261,747
286,259,748
290,258,748
285,256,748
286,253,749
285,254,755
285,254,749
285,256,747
280,254,749
289,254,749
282,255,750
285,255,750
289,255,744
285,254,749
284,256,750
286,256,750
284,253,750
285,256,752
288,256,750
287,255,752
284,256,751
285,255,749
286,254,790
286,255,753
285,256,752
285,256,752
284,265,751
285,255,751
285,254,752
283,235,753
286,254,753
285,253,751
284,255,752
285,257,752
284,254,753
285,254,752
285,255,752
282,257,753
284,241,752
285,254,752
290,251,753
284,255,754
285,255,753
283,255,753
284,254,755
284,255,754
282,255,754
284,256,757
285,256,754
282,258,754
284,254,755
285,259,754
284,254,754
284,254,755
284,254,756
285,254,755
283,253,756
284,254,748
284,249,755
284,256,754
284,254,755
283,255,755
283,256,755
283,253,755
283,254,755
284,254,756
283,256,758
285,255,756
284,254,756
284,253,753
254,254,754
284,251,756
283,254,757
285,257,757
297,254,781
283,253,757
283,254,757
283,255,738
284,244,758
282,254,773
281,252,758
285,380,756
283,254,760
292,252,758
284,253,760
0,254,758
282,256,758
284,251,758
283,254,760
283,254,758
282,255,758
285,255,758
283,255,758
283,253,760
284,251,758
282,205,758
282,256,760
283,254,761
284,253,817
282,253,761
284,254,759
283,253,761
283,253,760
283,225,760
281,259,760
283,253,760
283,253,760
283,253,757
280,254,759
285,256,760
283,252,757
275,253,757
282,253,758
282,255,760
282,253,760
282,253,757
284,249,763
282,254,760
282,254,851
278,253,759
282,253,757
282,252,758
281,253,758
285,253,755
281,250,760
282,253,758
282,253,756
281,253,747
281,253,768
281,253,757
283,254,758
237,253,757
280,252,749
281,252,751
283,253,766
280,258,756
281,252,761
282,326,756
281,254,755
279,254,756
287,253,756
282,253,755
281,369,755
281,267,755
280,252,756
278,251,756
281,252,754
289,253,754
281,252,756
281,252,753
286,251,755
282,251,756
313,255,750
281,251,760
280,252,755
282,251,772
281,252,755
250,253,754
281,252,749
281,252,755
266,252,754
281,255,748
281,252,755
281,251,755
285,252,757
281,252,754
282,252,755
281,252,754
283,252,754
283,252,754
284,252,755
282,252,755
280,252,754
282,252,756
282,253,754
282,251,754
282,250,752
285,251,752
282,252,755
281,252,733
282,227,748
284,251,753
282,251,753
284,238,558
260,202,774
259,202,774
259,203,774
259,203,772
258,203,774
259,204,762
258,203,774
257,206,773
258,204,774
258,206,773
258,203,774
259,203,773
258,204,773
259,203,771
259,203,771
258,204,716
261,204,773
241,204,772
259,204,773
265,203,772
260,204,773
249,205,772
258,204,771
258,204,771
258,205,771
257,204,771
259,200,777
259,204,772
258,203,770
259,204,770
256,201,796
266,204,771
258,204,770
256,219,770
257,203,771
256,204,772
257,202,770
258,205,771
256,204,770
257,204,770
258,204,770
258,204,770
257,204,769
257,202,779
258,204,770
258,206,769
258,155,769
258,205,757
257,204,769
259,204,769
257,204,770
256,211,769
257,204,769
256,204,769
256,204,788
260,208,768
257,205,770
257,204,768
233,205,769
244,205,768
257,203,762
257,204,768
257,205,768
249,188,768
257,205,768
257,204,768
257,205,768
258,205,767
257,205,767
257,206,768
258,205,767
257,205,769
257,204,767
259,206,767
258,200,770
258,206,768
257,206,766
257,205,766
256,204,767
256,197,765
258,205,765
257,206,769
257,206,768
257,205,766
256,205,765
256,205,766
254,206,765
257,206,765
257,206,765
256,206,768
257,206,766
256,206,764
260,206,763
257,205,765
256,207,765
245,206,753
258,206,764
256,204,764
256,207,763
254,213,764
257,208,760
256,206,757
258,206,764
257,206,763
256,205,764
255,205,763
277,206,763
256,206,764
253,205,763
257,205,763
255,214,766
256,208,720
254,207,762
256,206,762
254,216,762
253,207,761
256,206,762
256,207,762
257,206,762
255,208,762
255,207,762
256,201,762
255,207,762
256,207,762
265,208,762
256,207,762
257,206,762
256,359,762
260,209,762
259,209,756
251,206,762
256,202,769
256,204,761
254,207,758
254,206,761
254,208,760
255,198,767
254,204,761
254,206,760
255,207,760
256,209,764
256,208,761
255,209,760
256,208,759
254,207,760
253,209,762
254,208,760
253,208,760
255,208,760
255,208,760
254,206,780
255,216,758
255,210,761
254,208,760
256,208,758
256,208,759
257,208,759
254,209,760
254,208,755
262,208,757
254,208,757
259,209,757
253,210,758
234,208,752
254,211,757
253,209,757
254,209,760
253,209,757
254,208,757
264,209,757
254,194,756
255,205,757
254,208,756
325,214,756
256,209,756
253,204,755
254,208,756
254,208,757
255,209,756
254,209,744
253,208,757
254,208,756
254,209,756
254,210,744
254,208,754
256,209,757
254,209,800
252,210,756
264,209,754
251,206,755
265,208,755
255,199,755
253,209,755
252,209,755
254,207,755
256,208,768
256,209,756
250,210,754
253,209,857
258,208,755
253,208,754
251,208,758
258,206,752
254,206,755
254,210,752
254,209,754
254,208,755
276,208,753
254,209,755
254,210,754
254,207,755
252,182,754
254,208,752
254,208,754
253,208,751
253,209,754
254,211,755
254,209,758
254,208,752
253,210,754
255,208,753
252,209,754
252,208,753
252,206,753
254,207,754
265,208,753
255,209,754
240,209,753
253,208,753
253,209,753
259,209,750
254,211,754
251,209,758
253,208,754
254,208,752
254,195,752
280,209,752
252,208,755
256,207,753
253,190,753
253,208,751
254,210,750
252,208,752
254,208,752
252,209,750
253,208,750
253,207,752
254,212,752
252,188,750
250,209,750
253,210,776
254,208,749
254,210,753
248,210,752
251,217,672
