sensor_0,sensor_1,sensor_2
3846,262,2322
3849,264,2322
3846,281,2323
3848,262,2323
3849,261,2322
3848,261,2322
3848,262,2322
3848,259,2324
3848,263,2324
3847,262,2322
3846,262,2322
3850,252,2321
3846,263,2322
3846,263,2322
3847,259,2323
3848,263,2322
3847,262,2322
3846,264,2325
3849,261,2321
3846,261,2320
3846,261,2320
3845,260,2320
3846,263,2322
3827,261,2320
3846,257,2320
3845,261,2319
3842,258,2320
3848,262,2301
3846,261,2318
3846,261,2318
3846,264,2318
3848,261,2318
3846,261,2318
3844,260,2317
3848,261,2318
3846,261,2318
3846,262,2290
3846,261,2315
3847,260,2316
3846,269,2317
3845,262,2317
3846,261,2317
3869,260,2317
3845,261,2316
3849,262,2316
3852,263,2315
3847,261,2317
3860,261,2332
3846,260,2316
3846,261,2314
3846,260,2316
3848,259,2315
3847,249,2316
3848,262,2315
3848,261,2191
3845,261,2316
3849,261,2315
3846,260,2314
3846,261,2315
3848,245,2315
3845,262,2317
3848,262,2316
3849,321,2315
3848,262,2316
3849,261,2315
3886,262,2315
3851,263,2314
3848,262,2314
3848,261,2314
3849,260,2314
3848,260,2315
3848,261,2314
3848,264,2197
3847,262,2348
3848,257,2314
3847,262,2313
3847,261,2314
3848,261,2313
3847,263,2328
3880,262,2310
3848,262,2313
3850,262,2313
3848,261,2313
3848,262,2317
3844,256,2314
3846,262,2312
3845,260,2312
3844,262,2312
3844,262,2309
3842,262,2312
3851,265,2312
3845,262,2313
3844,261,2316
3844,265,2314
3844,262,2312
3844,262,2312
3844,262,2313
3843,249,2172
3850,303,2362
3846,303,2362
3845,302,2361
3846,304,2362
3846,341,2361
3847,304,2362
3848,303,2362
3846,306,2362
3848,304,2365
3845,305,2362
3847,303,2361
3846,305,2368
3849,305,2362
3846,304,2361
3846,300,2362
3848,306,2360
3848,304,2361
3860,304,2363
3844,306,2362
3846,306,2353
3846,304,2361
3849,304,2362
3848,305,2362
3846,304,2357
3822,304,2408
3848,305,2352
3848,174,2362
3848,305,2359
3847,305,2358
3845,304,2358
3848,306,2355
3849,304,2356
3849,303,2356
3849,305,2355
3846,304,2356
3844,306,2354
3844,304,2354
3845,305,2350
3845,304,2353
3845,303,2352
3844,306,2352
3843,304,2352
3845,299,2350
3844,306,2350
3842,305,2347
3843,312,2348
3841,304,2345
3845,305,2346
3860,309,2342
3844,306,2345
3842,304,2346
3843,304,2337
3842,306,2359
3843,323,2346
3844,306,2389
3843,304,2344
3824,301,2344
3844,305,2342
3844,309,2341
3843,305,2344
3843,311,2341
3844,304,2341
3844,305,2340
3840,305,2351
3843,303,2339
3845,304,2339
3843,307,2341
3844,306,2333
3843,305,2338
3843,304,2339
3843,304,2338
3842,305,2337
3850,304,2338
3841,304,2339
3844,301,2337
3844,304,2337
3844,306,2337
3843,305,2337
3843,304,2336
3843,304,2336
3844,305,2337
3831,304,2337
3843,304,2336
3843,304,2336
3843,304,2336
3844,305,2363
3843,304,2336
3843,304,2334
3845,325,2336
3842,301,2335
3844,302,2335
3842,303,2334
3843,302,2339
3843,304,2334
3841,305,2334
3842,305,2336
3860,302,2329
3843,304,2334
3844,303,2334
3843,305,2344
3842,302,2333
3842,305,2332
3854,303,2334
3842,305,2333
3842,304,2332
3842,304,2335
3843,301,2334
3844,304,2334
3843,282,2336
3848,333,2335
3850,302,2333
3843,303,2333
3845,303,2333
3841,303,2332
3844,304,2333
3844,302,2332
3844,302,2333
3842,299,2330
3843,304,2333
3844,304,2333
3842,302,2336
3843,303,2330
3843,302,2333
3842,301,2333
3843,304,2333
3843,304,2334
3843,304,2334
3845,304,2332
3843,303,2331
3843,305,2355
3842,303,2336
3842,303,2334
3842,302,2336
3843,304,2336
3848,304,2336
3843,303,2338
3844,303,2338
3843,304,2337
3843,297,2336
3837,301,2339
3843,303,2339
3842,303,2339
3842,304,2337
3843,304,2340
3843,304,2334
3843,299,2338
3843,302,2338
3843,304,2340
3843,303,2339
3843,304,2341
3843,302,2341
3843,303,2342
3844,301,2342
3829,304,2344
3843,301,2344
3843,302,2345
3852,304,2345
3842,304,2341
3843,302,2346
3844,303,2347
3843,305,2347
3840,305,2347
3843,304,2349
3844,304,2348
3843,304,2350
3841,296,2349
3842,304,2350
3843,303,2352
3843,305,2351
3848,306,2352
3845,303,2353
3843,305,2354
3842,304,2372
3844,304,2354
3836,298,2355
3843,306,2358
3843,291,2355
3843,303,2356
3843,304,2357
3844,307,2357
3845,304,2360
3843,303,2360
3843,306,2362
3843,300,2362
3841,304,2379
3843,306,2361
3843,305,2466
3843,305,2363
3843,303,2368
3843,305,2364
3840,302,2364
3845,305,2364
3844,304,2364
3835,304,2365
3843,304,2368
3797,304,2400
3843,317,2367
3841,304,2367
3843,306,2372
3840,304,2369
3843,305,2369
3842,304,2369
3843,304,2369
3843,304,2371
3842,305,2374
3843,304,2374
3845,304,2371
3844,305,2371
3843,304,2373
3843,305,2372
3843,304,2373
3800,250,2373
3843,298,2374
3841,305,2374
3843,305,2374
3844,304,2371
3843,304,2376
3842,306,2376
3842,304,2374
3843,305,2377
3844,292,2378
3843,304,2377
3842,304,2379
3844,305,2380
3843,306,2378
3848,305,2361
3841,304,2380
3843,305,2378
3841,301,2380
3848,304,2379
3844,305,2380
3844,305,2380
3843,305,2404
3844,306,2381
3843,305,2376
3842,305,2381
3842,304,2386
3843,305,2381
3843,305,2381
3844,305,2381
3843,305,2382
3842,305,2382
3843,306,2381
3882,305,2386
3843,304,2383
3842,305,2382
3843,303,2384
3840,304,2385
3844,353,2381
3843,306,2382
3842,305,2384
3843,304,2380
3844,304,2384
3843,305,2383
3844,260,1920
3844,221,2016
3844,223,2016
3844,223,2016
3844,226,2017
3843,224,2016
3844,222,2016
3843,222,2015
3845,223,2014
3844,224,2017
3847,222,2017
3844,220,2016
3844,223,1992
3844,222,2015
3844,225,1996
3844,224,2014
3844,222,2013
3844,220,2013
3844,222,2013
3844,222,2012
3844,226,2011
3844,223,2001
3844,218,2012
3845,222,2011
3844,224,2011
3843,223,2011
3846,226,2012
3844,222,2012
3843,222,2011
3845,223,2012
3844,251,2010
3849,224,2009
3846,224,2009
3845,222,2017
3845,224,2006
3844,224,2008
3844,223,2008
3846,228,2006
3844,222,2008
3846,221,1999
3843,222,2005
3845,230,2005
3843,224,2004
3842,223,2005
3843,224,2003
3844,221,2002
3845,222,2001
3844,223,2001
3844,232,2003
3845,225,2002
3844,222,2002
3844,224,2001
3840,223,2002
3844,225,1998
3845,223,1997
3845,226,2001
3845,223,2000
3844,253,1998
3844,222,1997
3843,223,1998
3844,225,1996
3847,224,2008
3845,223,1998
3875,223,1998
3844,222,1997
3843,222,1996
3844,225,1995
3843,224,1996
3844,222,1995
3844,223,2012
3929,220,1994
3841,223,1994
3844,223,1995
3845,223,1994
3843,224,1993
3843,222,1993
3843,222,1991
3841,223,1997
3845,223,2000
3845,222,1997
3847,223,1992
3843,225,2000
3844,222,1992
3840,222,1992
3845,224,1993
3844,220,1992
3844,222,1992
3844,222,1994
3844,222,1992
3844,228,1990
3846,222,1992
3846,223,1990
3842,223,1989
3844,222,1992
3845,220,1992
3844,223,1992
3843,225,1992
3842,222,2039
3844,222,1992
3844,223,1989
3840,223,1993
3844,222,1992
3844,222,1990
3843,222,1991
3844,223,1992
3844,221,1990
3844,221,2030
3845,222,1989
3834,223,1989
3845,222,1992
3845,224,1993
3846,223,1992
3844,219,1992
3844,221,1994
3843,222,1992
3844,221,1990
3844,222,1993
3844,223,1993
3844,222,1993
3844,223,1994
3845,222,1996
3845,222,1995
3844,222,1993
3843,223,1994
3845,224,1994
3844,223,2001
3843,144,1994
3844,222,1995
3844,222,1995
3836,224,1995
3844,223,1998
3843,220,1995
3844,245,1995
3841,224,1996
3842,222,1996
3844,224,1997
3844,222,1996
3873,222,1999
3845,222,1997
3843,222,1997
3845,221,1996
3843,225,1997
3844,219,1999
3842,222,1997
3845,222,2016
3844,223,1997
3843,221,1982
3843,222,1997
3844,222,2001
3844,226,2000
3844,222,1998
3844,222,2001
3824,226,2000
3843,222,2015
3844,218,2001
3843,221,2001
3847,223,2002
3844,222,2002
3844,222,2001
3844,223,2002
3844,224,2002
3844,222,2003
3845,221,2001
3848,219,2004
3840,225,2004
3843,222,2004
3844,222,2004
3843,222,1995
3843,222,2003
3840,195,2004
3844,221,2005
3843,222,2005
3844,222,2005
3845,221,2011
3843,221,2007
3844,226,2008
3844,221,2008
3845,222,2007
3845,220,2010
3844,223,2069
3843,222,2009
3844,222,2010
3842,220,2006
3841,221,2008
3843,222,2009
3844,221,2009
3844,222,2012
3844,222,2011
3846,222,2011
3845,223,2011
3845,221,2010
3841,221,2012
3844,223,1996
3844,221,2012
3850,222,2012
3844,222,2010
3844,232,2013
3843,222,2013
3844,221,2013
3844,220,2014
3844,228,2014
3844,219,2009
3844,221,2014
3843,221,2014
3844,221,2014
3844,221,2014
3844,221,2014
3843,221,2019
3844,222,2017
3843,221,2017
3843,220,2013
3844,222,2013
3857,221,2016
3842,222,2016
3848,219,2014
3844,225,2014
3844,222,2016
3842,220,2014
3844,221,2014
3843,221,2016
3842,220,2016
3848,224,2016
3843,221,2017
3845,221,2016
3843,220,2016
3844,222,2016
3844,223,2016
3842,220,2016
3843,221,2013
3843,220,1979
3844,221,2016
3844,221,2010
3844,221,2019
3844,222,2016
3847,221,2016
3845,220,2016
3847,221,2016
3843,221,2012
3853,221,2000
3843,221,2016
3846,223,2033
3844,221,2015
3844,221,2015
3843,229,2014
3837,217,2015
3844,221,2016
3849,220,2014
3844,221,2014
3844,221,2015
3827,222,2014
3844,220,2016
3844,221,2014
3843,222,2014
3844,221,2013
3843,241,2013
3844,238,2510
3524,232,2105
3501,233,2106
3526,228,2106
3528,230,2106
3528,232,2105
3528,230,2105
3530,222,2106
3531,232,2105
3555,232,2105
3535,229,2104
3534,234,2104
3532,230,2105
3541,233,2104
3524,233,2102
3539,232,2104
3541,241,2102
3540,228,2101
3541,232,2101
3540,230,2130
3544,230,2104
3547,230,2103
3554,232,2102
3559,229,2101
3548,235,2099
3551,232,2102
3563,232,2101
3553,232,2100
3555,230,2103
3555,231,2101
3556,232,2100
3559,224,2099
3560,233,2099
3561,232,2099
3578,232,2098
3562,230,2092
3565,233,2098
3566,240,2097
3568,233,2099
3571,230,2097
3569,229,2102
3561,232,2097
3572,236,2098
3573,233,2098
3576,232,2097
3574,232,2096
3579,242,2085
3581,232,2095
3581,232,2094
3583,232,2001
3583,232,2095
3583,233,2094
3583,232,2095
3583,234,2095
3583,231,2094
3583,228,2092
3584,232,2094
3585,233,2093
3585,232,2092
3587,230,2093
3589,233,2092
3590,232,2070
3586,233,2092
3592,232,2092
3593,233,2091
3594,231,2091
3596,231,2089
3598,236,2083
3601,233,2089
3601,230,2089
3602,233,2088
3642,230,2088
3604,233,2088
3606,233,2086
3610,232,2086
3610,232,2086
3611,240,2088
3611,232,2086
3614,233,2084
3616,231,2085
3620,231,2084
3618,231,2083
3621,230,2078
3622,237,2084
3623,232,2083
3624,232,2082
3628,232,2082
3632,230,2082
3629,226,2088
3622,233,2082
3634,233,2081
3634,229,2082
3638,232,2081
3637,230,2081
3640,229,2081
3642,232,2081
3643,232,2076
3645,232,2106
3646,230,2081
3649,230,2081
3652,230,2079
3652,232,2075
3653,230,2079
3654,230,2078
3658,231,2067
3650,230,2077
3660,232,2079
3662,229,2076
3670,230,2079
3666,230,2061
3668,230,2078
3669,230,2080
3672,233,2078
3673,240,2077
3678,230,2078
3676,230,2077
3677,232,2076
3678,230,2077
3681,229,2076
3678,232,2078
3686,229,2077
3687,231,2078
3689,238,2076
3688,229,2076
3691,230,2070
3693,229,2076
3693,230,2076
3696,230,2075
3706,230,2077
3699,230,2076
3701,227,2076
3702,231,2076
3705,228,2077
3706,230,2038
3706,229,2075
3708,230,2075
3709,230,2076
3712,229,2074
3737,229,2075
3715,229,2076
3717,231,2076
3716,229,2075
3720,230,2073
3718,230,2075
3722,230,2074
3721,229,2074
3723,229,2075
3724,229,2073
3725,230,2074
3726,230,2074
3728,229,2077
3730,229,2072
3728,230,2073
3732,229,2074
3733,229,2073
3736,228,2074
3737,229,2073
3738,232,2069
3739,238,2072
3739,229,2065
3741,229,2073
3744,229,2073
3745,229,2073
3747,227,2073
3747,229,2073
3749,233,2072
3749,229,2074
3753,228,2072
3746,229,2072
3755,227,2072
3757,233,2052
3758,229,2073
3759,229,2067
3761,229,2073
3765,228,2073
3766,229,2073
3742,229,2075
3766,229,2073
3769,228,2072
3768,363,2073
3770,228,2073
3772,229,2072
3773,228,2073
3776,228,2073
3777,229,2073
3780,228,2072
3780,227,2069
3781,227,2073
3579,229,2073
3784,229,2072
3788,229,2074
3787,228,2072
3789,229,2074
3790,228,2068
3792,227,2073
3790,228,2073
3794,232,2073
3797,229,2071
3797,228,2073
3800,227,2073
3800,228,2074
3803,228,2072
3801,228,2073
3800,228,2073
3806,227,2074
3807,221,2074
3809,228,2074
3809,229,2074
3811,228,2080
3811,229,2073
3814,221,2073
3814,228,2074
3817,232,2076
3818,228,2070
3840,229,2073
3805,227,2074
3821,228,2073
3821,229,2073
3823,228,2073
3812,227,2070
3825,228,2073
3826,230,2072
3824,227,2075
3832,228,2073
3830,237,2073
3830,228,2074
3830,227,2072
3834,259,2073
3834,230,2073
3841,227,2074
3837,226,2073
3837,228,2072
3839,228,2073
3840,228,2073
3841,225,2069
3841,228,2075
3849,228,2073
3841,228,2073
3848,226,2074
3842,228,2073
3809,228,2075
3843,228,2077
3845,226,2073
3843,228,2072
3844,228,2072
3843,227,2088
3845,228,2073
3845,228,2073
3845,228,2072
3846,228,2072
3846,228,2072
3842,229,2072
3845,228,2072
3845,225,2074
3844,234,2080
3845,232,1862
3745,279,2039
3745,278,2038
3744,278,2037
3745,276,2036
3745,279,2037
3745,278,2037
3744,277,2038
3744,281,2036
3744,280,2037
3744,280,2012
3745,280,2037
3741,280,2036
3740,280,2036
3746,280,2036
3746,280,2037
3742,280,2036
3740,280,2036
3743,280,2036
3745,278,2035
3743,281,2034
3742,282,2038
3756,281,2048
3741,291,2034
3745,277,2034
3742,280,2034
3742,284,2033
3741,280,2032
3741,281,2032
3741,269,2032
3741,281,2034
3743,278,2033
3742,281,2033
3741,282,2033
3741,283,2031
3745,282,2034
3741,282,2034
3741,282,2033
3741,282,2033
3740,282,2033
3741,280,2030
3742,282,2033
3741,277,2033
3741,281,2033
3740,280,2028
3740,280,2033
3740,276,2035
3741,282,2037
3741,283,2035
3741,280,2033
3741,282,2034
3718,281,2033
3741,283,2042
3739,282,2033
3741,283,2032
3740,275,2033
3741,283,2035
3739,282,2032
3740,281,2084
3739,282,2032
3743,282,2032
3739,282,2032
3739,282,2032
3741,282,2034
3747,281,2031
3737,281,2031
3738,283,2030
3740,281,2042
3740,282,2031
3738,283,2034
3739,282,2030
3740,281,2030
3739,285,2030
3738,281,2029
3740,283,2038
3739,281,2029
3734,281,2030
3739,284,2031
3740,281,2030
3740,281,2028
3741,281,2030
3739,278,2029
3740,281,2028
3739,219,2030
3740,282,2026
3739,279,2029
3739,281,2030
3738,281,2029
3814,281,2028
3739,281,2027
3741,279,2027
3740,283,2027
3742,260,2028
3740,281,2027
3740,281,2027
3741,279,2024
3741,280,2025
3755,281,2025
3741,285,2024
3742,280,2024
3741,281,2024
3737,281,2021
3742,281,2022
3742,281,2021
3742,290,2025
3740,281,2018
3741,280,2019
3740,280,2019
3721,281,2019
3744,278,2018
3741,280,2017
3741,283,2018
3742,280,2019
3737,281,2017
3742,278,2018
3741,281,2025
3741,281,2017
3741,280,2017
3745,280,2017
3742,280,2017
3742,283,2017
3741,281,2019
3736,280,2018
3740,280,2017
3740,280,2019
3741,281,2020
3739,281,2019
3742,280,2018
3742,280,2019
3740,281,2018
3740,280,2006
3739,281,2018
3738,280,2018
3739,280,2018
3739,284,2035
3739,278,2020
3739,280,2021
3726,282,2021
3738,281,2021
3737,278,2031
3737,279,2022
3737,280,2023
3738,280,2024
3736,282,2024
3734,280,2024
3731,281,2024
3735,278,2024
3736,281,2024
3738,279,2025
3731,274,2024
3734,280,2026
3732,278,2026
3732,278,2023
3733,280,2027
3725,279,2028
3732,281,2028
3732,278,2030
3731,278,2029
3730,274,2031
3730,281,2033
3730,278,2032
3731,279,2051
3730,279,2033
3729,279,2033
3730,278,2036
3730,278,2034
3675,278,2037
3726,278,2039
3728,278,2040
3728,277,2040
3726,278,2042
3727,277,2042
3725,283,2041
3725,280,2044
3725,277,2044
3724,277,2044
3730,278,2044
3723,286,2050
3723,276,2028
3723,277,2050
3721,276,2049
3721,277,2051
3720,282,2069
3720,279,2056
3717,277,2056
3716,277,2054
3718,277,2053
3716,277,2058
3716,277,2059
3714,276,2060
3725,277,2093
3715,276,2060
3715,277,2062
3712,278,2063
3714,277,2064
3712,277,2065
3713,278,2066
3712,277,2072
3712,276,2066
3710,277,2067
3709,275,2069
3709,275,2067
3731,277,2071
3708,277,2069
3706,277,2073
3706,277,2074
3705,277,2074
3703,273,2076
3704,277,2077
3701,276,2077
3701,277,2078
3709,277,2084
3700,277,2080
3699,277,2080
3700,275,2082
3698,291,2080
