sensor_0,sensor_1,sensor_2
3844,328,1419
3845,332,1420
3846,332,1420
3846,332,1421
3847,333,1421
3846,331,1421
3848,347,1422
3847,322,1422
3846,331,1423
3847,331,1422
3844,325,1423
3821,332,1425
3846,332,1425
3848,329,1426
3846,329,1425
3847,331,1425
3846,332,1424
3845,332,1428
3846,332,1427
3846,331,1427
3848,320,1430
3846,331,1429
3846,333,1428
3846,332,1388
3848,332,1428
3848,332,1428
3846,331,1428
3848,331,1427
3857,330,1428
3844,331,1429
3846,426,1429
3846,332,1420
3847,331,1429
3848,331,1425
3846,330,1430
3844,329,1429
3844,330,1432
3848,332,1426
3846,330,1434
3848,330,1433
3846,331,1433
3846,330,1432
3843,331,1430
3845,331,1434
3844,332,1432
3846,333,1507
3847,339,1109
2594,302,1198
2594,300,1198
2594,301,1198
2590,302,1198
2592,305,1194
2593,304,1201
2593,301,1199
2595,302,1199
2590,308,1199
2592,304,1200
2589,303,1200
2590,301,1200
2589,302,1200
2589,302,1200
2587,304,1205
2588,304,1201
2587,303,1201
2513,302,1201
2588,305,1200
2587,305,1202
2586,303,1201
2585,321,1201
2584,302,1201
2584,302,1201
2584,305,1199
2583,296,1204
2582,301,1202
2581,302,1202
2578,302,1201
2579,302,1203
2580,303,1202
2579,299,1206
2580,302,1202
2580,291,1201
2577,302,1203
2577,302,1201
2576,302,1203
2577,305,1203
2576,301,1202
2577,302,1203
2577,294,1203
2576,301,1204
2684,302,1203
2573,301,1232
2575,301,1203
2574,301,1204
2569,305,1204
2573,301,1203
2571,301,1204
2562,300,1204
2570,301,1202
2570,303,1205
2563,302,1208
2560,301,1204
2571,302,1205
2569,302,1204
2624,302,1205
2569,300,1205
2568,301,1204
2568,302,1190
2566,300,1206
2566,301,1205
2566,303,1206
2566,287,1206
2567,300,1206
2566,302,1206
2633,299,1206
2565,294,1206
2566,290,1206
2565,302,1208
2565,300,1208
2566,300,1210
2564,302,1205
2562,302,1209
2563,301,1210
2552,301,1208
2561,301,1209
2564,298,1209
2563,302,1209
2563,301,1209
2562,301,1210
2563,302,1208
2562,302,1209
2561,300,1211
2562,300,1211
2561,305,1212
2559,151,1210
2560,301,1210
2560,302,1211
2561,298,1217
2562,300,1210
2560,302,1211
2561,302,1211
2576,300,1212
2560,301,1210
2561,301,1211
2559,302,1211
2555,301,1202
2559,301,1212
2559,301,1213
2559,298,1241
2559,305,1211
2559,301,1214
2559,301,1214
2590,300,1212
2559,302,1212
2559,305,1213
2559,299,1212
2559,301,1216
2559,300,1212
2559,302,1213
2559,303,1214
2559,313,1214
2559,300,1214
2559,305,1214
2559,302,1213
2559,240,1216
2559,300,1214
2559,300,1214
2559,301,1213
2559,302,1215
2559,301,1216
2556,300,1192
2558,301,1208
2559,303,1215
2557,281,1216
2557,300,1216
2557,302,1216
2556,300,1203
2559,304,1216
2556,302,1216
2555,288,1217
2546,301,1216
2555,302,1216
2557,302,1217
2553,304,1217
2554,302,1218
2554,302,1214
2554,303,1217
2555,302,1218
2552,292,1219
2559,302,1218
2552,301,1216
2552,312,1216
2552,303,1219
2549,301,1219
2538,302,1217
2548,301,1219
2548,302,1219
2548,301,1220
2547,304,1221
2549,301,1220
2559,301,1220
2547,305,1221
2546,305,1221
2546,302,1219
2545,302,1221
2546,303,1221
2546,305,1224
2545,302,1221
2545,301,1221
2546,299,1221
2543,303,1221
2544,306,1222
2541,302,1223
2529,301,1225
2541,303,1222
2541,304,1224
2542,304,1224
2541,303,1223
2539,303,1221
2539,306,1217
2539,301,1226
2538,302,1228
2537,304,1225
2539,303,1221
2537,304,1232
2536,304,1225
2536,304,1219
2531,301,1228
2536,304,1225
2533,306,1225
2536,304,1224
2534,304,1226
2533,304,1225
2532,304,1228
2533,305,1225
2532,305,1224
2532,304,1225
2532,304,1225
2530,305,1228
2531,306,1226
2532,305,1227
2531,305,1227
2531,303,1220
2531,306,1228
2529,305,1226
2530,305,1224
2522,306,1226
2532,305,1226
2531,307,1227
2531,307,1227
2529,308,1226
2531,306,1227
2529,306,1227
2531,307,1228
2528,306,1282
2531,307,1229
2529,307,1230
2532,307,1227
2530,306,1229
2531,308,1229
2531,307,1230
2531,307,1232
2532,307,1229
2534,307,1228
2531,307,1231
2530,310,1231
2533,308,1230
2532,309,1230
2531,308,1231
2531,308,1232
2533,307,1227
2532,306,1230
2533,312,1229
2532,310,1232
2534,308,1232
2533,309,1233
2535,309,1231
2536,310,1232
2536,299,1233
2536,309,1230
2536,309,1233
2537,310,1233
2536,310,1231
2524,310,1233
2537,309,1234
2537,314,1234
2539,312,1246
2554,312,1233
2539,310,1235
2539,310,1235
2540,306,1226
2540,313,1234
2538,312,1235
2547,310,1237
2542,312,1236
2542,317,1235
2542,312,1235
2541,313,1212
2541,313,1236
2543,312,1242
2542,312,1236
2542,314,1236
2542,281,1528
