sensor_0,sensor_1,sensor_2
3844,436,2737
3844,436,2736
3844,452,2738
3843,434,2738
3844,437,2734
3844,437,2736
3845,434,2735
3843,435,2734
3843,436,2730
3844,435,2734
3843,434,2737
3844,437,2745
3843,436,2737
3844,436,2736
3844,436,2736
3844,436,2735
3843,436,2734
3844,435,2737
3843,436,2734
3843,436,2733
3843,379,3024
3843,306,2436
3843,307,2436
3841,307,2436
3843,307,2436
3841,307,2416
3841,306,2436
3843,306,2436
3843,306,2423
3833,304,2441
3843,307,2436
3844,312,2426
3891,306,2435
3843,306,2437
3842,307,2436
3843,305,2435
3836,309,2435
3842,306,2435
3843,306,2435
3843,306,2434
3843,308,2435
3843,306,2434
3849,305,2434
3853,306,2433
3843,305,2435
3845,306,2435
3843,306,2436
3844,305,2433
3843,307,2450
3843,306,2435
3843,305,2435
3842,306,2435
3843,300,2434
3843,305,2435
3854,308,2435
3841,306,2435
3842,312,2433
3843,306,2435
3843,306,2436
3843,306,2434
3843,307,2435
3849,306,2435
3841,306,2435
3842,305,2436
3843,304,2395
3834,305,2438
3844,305,2435
3843,305,2434
3843,306,2429
3843,304,2434
3842,306,2435
3842,303,2435
3843,305,2434
3843,305,2435
3844,306,2443
3841,303,2435
3841,306,2435
3843,305,2435
3842,305,2434
3843,305,2435
3845,306,2435
3843,305,2435
3843,305,2434
3842,305,2435
3845,305,2436
3843,304,2435
3844,304,2435
3843,305,2434
3842,302,2436
3844,305,2434
3842,304,2434
3843,304,2409
3842,305,2434
3842,304,2433
3842,305,2434
3843,304,2433
3842,303,2449
3841,305,2434
3842,304,2427
3842,304,2433
3843,291,2444
3842,304,2433
3841,308,2433
3844,302,2433
3843,310,2432
3841,301,2434
3842,302,2435
3843,303,2433
3843,304,2432
3843,304,2432
3842,298,2432
3843,305,2425
3845,306,2427
3841,303,2435
3843,305,2432
3843,303,2433
3843,281,2432
3843,305,2433
3843,303,2433
3843,302,2435
3843,303,2433
3842,307,2432
3842,304,2432
3843,302,2432
3842,304,2432
3842,304,2432
3840,304,2428
3843,297,2428
3843,304,2430
3843,304,2430
3847,305,2430
3842,302,2432
3848,302,2424
3842,305,2432
3842,304,2432
3844,304,2432
3843,302,2437
3843,303,2432
3842,301,2432
3841,305,2430
3842,302,2433
3843,304,2432
3836,299,2432
3843,301,2432
3842,303,2430
3843,302,2432
3843,305,2432
3843,301,2433
3843,304,2430
3843,302,2427
3840,302,2431
3846,302,2432
3843,299,2432
3843,303,2432
3845,302,2432
3842,354,2432
3843,302,2433
3833,301,2430
3841,303,2432
3841,301,2433
3844,303,2432
3843,305,2432
3843,302,2432
3843,301,2430
3844,301,2432
3843,302,2430
3842,302,2429
3843,306,2430
3844,302,2429
3844,299,2429
3843,304,2429
3843,304,2428
3846,304,2428
3842,302,2428
3843,302,2429
3843,302,2427
3843,301,2417
3843,304,2427
3844,301,2426
3843,301,2426
3843,301,2421
3842,301,2424
3844,303,2425
3842,302,2424
3843,303,2430
3842,303,2422
3841,297,2421
3850,302,2418
3844,303,2416
3844,302,2416
3843,300,2414
3844,301,2412
3843,313,2412
3844,302,2410
3843,304,2409
3843,302,2410
3888,302,2410
3845,302,2409
3845,301,2410
3843,305,2408
3843,304,2409
3820,302,2411
3843,300,2408
3843,302,2410
3843,301,2409
3851,300,2378
3841,304,2409
3844,302,2409
3843,302,2410
3841,298,2410
3843,303,2410
3842,302,2409
3845,302,2410
3843,302,2410
3846,302,2410
3843,302,2411
3822,302,2409
3843,304,2411
3843,302,2411
3843,302,2411
3843,302,2410
3844,293,2411
3838,301,2409
3843,302,2412
3833,303,2413
3843,301,2413
3843,302,2416
3844,302,2412
3843,306,2413
3843,301,2413
3843,302,2418
3844,303,2416
3844,305,2414
3848,302,2412
3843,302,2415
3840,304,2416
3842,302,2416
3844,303,2417
3844,301,2416
3845,304,2417
3844,302,2418
3844,304,2417
3843,300,2445
3843,302,2418
3857,302,2417
3844,303,2418
3844,304,2418
3842,302,2419
3841,303,2418
3844,301,2421
3844,301,2420
3843,306,2421
3842,304,2419
3852,302,2419
3846,302,2421
3842,299,2420
3842,302,2420
3842,299,2421
3843,301,2426
3844,304,2421
3845,302,2425
3843,302,2421
3843,301,2420
3843,304,2421
3844,304,2416
3844,301,2425
3843,303,2422
3843,308,2422
3844,304,2418
3844,303,2424
3843,303,2436
3841,301,2426
3833,302,2424
3844,303,2424
3845,303,2424
3887,292,2744
3768,308,2835
3769,317,2834
3768,314,2834
3768,324,2838
3765,316,2832
3766,317,2833
3767,316,2832
3765,316,2831
3763,291,2830
3763,314,2827
3764,316,2829
3764,316,2828
3763,316,2826
3767,315,2826
3774,315,2824
3762,316,2824
3789,315,2821
3762,317,2819
3762,315,2817
3762,315,2815
3761,315,2880
3760,315,2813
3761,315,2814
3763,315,2812
3771,315,2813
3760,314,2811
3761,318,2811
3750,316,2811
3761,316,2811
3761,314,2820
3761,315,2824
3761,314,2808
3761,314,2808
3761,315,2809
3761,315,2796
3760,316,2806
3761,314,2805
3762,315,2806
3763,316,2806
3762,309,2803
3762,316,2806
3762,315,2803
3762,315,2805
3766,314,2805
3765,315,2803
3764,316,2803
3764,314,2805
3761,297,2804
3766,315,2803
3764,315,2804
3765,316,2804
3764,315,2802
3756,314,2802
3734,317,2802
3765,314,2801
3766,318,2801
3766,319,2801
3768,314,2800
3768,315,2809
3768,313,2811
3766,315,2800
3769,314,2798
3770,314,2798
3769,317,2798
3772,315,2800
3768,314,2798
3772,314,2797
3772,314,2797
3772,316,2797
3772,314,2797
3773,315,2796
3778,315,2796
3773,315,2797
3774,315,2797
3776,314,2794
3776,314,2795
3777,316,2782
3780,315,2798
3780,315,2794
3777,313,2794
3779,327,2792
3779,314,2792
3776,316,2792
3781,314,2798
3782,322,2792
3785,315,2790
3784,315,2789
3784,315,2789
3785,313,2789
3785,315,2792
3789,315,2789
3784,314,2788
3789,314,2786
3787,310,2785
3790,314,2784
3788,314,2654
3788,314,2785
3788,313,2788
3790,314,2787
3790,315,2785
3790,314,2787
3791,314,2787
3792,312,2787
3793,318,2787
3795,313,2785
3795,314,2748
3794,313,2786
3796,312,2788
3795,314,2785
3796,314,2782
3796,313,2785
3797,315,2785
3797,313,2784
3797,314,2785
3800,314,2784
3801,312,2784
3800,312,2777
3826,313,2784
3800,316,2783
3800,313,2783
3801,314,2784
3816,313,2784
3801,309,2781
3802,312,2781
3802,331,2781
3802,312,2780
3802,312,2780
3802,313,2780
3801,304,2781
3802,312,2780
3803,312,2780
3803,312,2780
3803,313,2781
3801,313,2780
3800,313,2774
3803,313,2780
3803,312,2778
3804,313,2780
3803,312,2778
3801,312,2779
3802,309,2777
3802,313,2779
3805,313,2767
3805,308,2777
3807,312,2777
3805,315,2776
3805,313,2777
3804,313,2776
3804,312,2778
3804,309,2777
3803,297,2776
3805,310,2776
3792,316,2776
3803,310,2774
3805,309,2774
3804,313,2774
3805,312,2776
3805,310,2774
3806,310,2774
3805,312,2774
3805,313,2773
3805,312,2774
3806,313,2798
3808,312,2773
3805,290,2773
3805,313,2773
3798,311,2772
3808,309,2771
3808,310,2772
3807,346,2771
3807,306,2769
3808,311,2766
3789,329,2770
3808,310,2770
3810,316,2769
3809,313,2770
3810,317,2770
3809,309,2770
3810,310,2770
3812,310,2769
3810,310,2768
3811,311,2769
3814,310,2769
3811,310,2769
3817,312,2773
3812,310,2769
3816,310,2768
3814,308,2768
3812,310,2768
3814,309,2770
3813,310,2768
3813,310,2768
3817,308,2766
3817,309,2768
3816,311,2768
3817,300,2767
3817,310,2771
3818,309,2764
3820,323,2764
3820,310,2766
3818,310,2766
3821,309,2765
3820,310,2766
3820,310,2765
3820,309,2765
3821,310,2765
3821,309,2766
3821,305,2765
3823,309,2766
3821,311,2766
3822,307,2766
3814,309,2765
3824,310,2765
3822,309,2765
3825,310,2764
3817,309,2753
3828,308,2764
3826,309,2764
3825,308,2765
3827,308,2762
3827,312,2764
3828,309,2765
3827,312,2765
3828,309,2764
3829,308,2764
3830,308,2765
3832,313,2765
3830,309,2765
3834,309,2771
3832,309,2764
3829,309,2764
3834,309,2763
3835,308,2765
3835,309,2764
3835,310,2773
3814,316,2762
3837,309,2763
3837,304,2765
3838,308,2762
3841,321,2764
3837,309,2762
3840,307,2764
3840,309,2763
3840,309,2763
3842,312,2762
3843,308,2761
3840,309,2761
3843,312,2762
3840,309,2764
3843,307,2760
3844,308,2761
3843,308,2760
3843,308,2762
3842,310,2761
3844,312,3418
3843,303,3118
3839,302,3118
3843,304,3125
3842,310,3115
3843,302,3118
3844,303,3117
3843,302,3118
3842,305,3119
3844,303,3119
3842,305,3118
3842,304,3119
3845,302,3120
3842,303,3116
3844,305,3118
3844,304,3117
3855,303,3117
3843,304,3116
3844,304,3117
3843,301,3117
3835,302,3116
3848,302,3117
3842,303,3116
3843,305,3117
3843,303,3117
3843,302,3116
3842,302,3115
3848,305,3116
3843,306,3118
3842,307,3117
3843,304,3117
3842,302,3116
3843,301,3116
3843,302,3117
3845,304,3116
3844,303,3120
3843,303,3117
3842,302,3108
3842,304,3115
3843,302,3116
3844,302,3115
3843,304,3116
3843,303,3112
3842,301,3098
3843,302,3114
3844,301,3104
3843,301,3114
3843,303,3113
3842,305,3114
3842,302,3112
3841,304,3131
3844,303,3112
3841,301,3110
3846,301,3109
3845,301,3109
3842,302,3108
3843,302,3109
3856,305,3107
3843,302,3105
3843,302,3107
3843,301,3106
3843,304,3104
3845,301,3104
3846,302,3103
3842,302,3101
3843,301,3099
3840,313,3097
3844,302,3094
3846,301,3091
3841,302,3092
3843,301,3091
3844,302,3090
3845,304,3090
3842,301,3089
3844,302,3088
3849,302,3088
3848,301,3088
3844,302,3089
3844,302,3069
3844,303,3086
3844,302,3088
3844,303,3085
3845,303,3086
3846,303,3086
3836,302,3086
3844,301,3087
3841,304,3086
3845,303,3085
3844,301,3087
3838,303,3086
3844,302,3088
3845,303,3089
3845,302,3091
3844,302,3089
3843,303,3092
3844,306,3088
3845,304,3089
3845,304,3088
3844,304,3090
3850,304,3090
3848,304,3093
3845,303,3090
3848,304,3094
3845,304,3092
3848,302,3092
3846,304,3094
3848,301,3097
3847,304,3097
3846,303,3094
3848,304,3096
3848,309,3098
3849,304,3098
3846,305,3098
3847,304,3099
3833,308,3099
3848,305,3101
3847,308,3101
3844,306,3104
3848,305,3104
3846,304,3110
3848,305,3105
3846,310,3108
3848,306,3108
3846,306,3109
3849,306,3109
3846,306,3112
3849,306,3116
3846,306,3080
3846,307,3116
3848,304,3119
3847,312,3119
3833,306,3120
3845,305,3120
3847,303,3120
3849,309,3122
3843,310,3124
3846,310,3107
3845,309,3127
3846,297,3129
3848,307,3128
3852,307,3130
3846,308,3131
3845,309,3134
3846,307,3135
3846,307,3138
3846,298,3137
3846,308,3137
3845,310,3138
3845,310,3139
3847,309,3139
3848,308,3141
3846,309,3140
3844,315,3148
3846,308,3145
3846,310,3144
3846,325,3146
3846,315,3147
3846,309,3147
3846,314,3150
3852,309,3151
3846,309,3149
3846,316,3152
3853,312,3153
3844,310,3156
3846,325,3155
3846,310,3156
3846,311,3156
3847,313,3157
3846,311,3161
3845,311,3161
3844,311,3160
3821,310,3164
3844,312,3162
3846,313,3163
3846,312,3165
3846,313,3166
3846,312,3166
3845,316,3166
3845,313,3168
3846,317,3169
3845,313,3168
3846,310,3169
3846,313,3173
3846,310,3170
3846,313,3171
3848,313,3173
3845,314,3172
3846,312,3173
3845,314,3173
3846,314,3174
3846,312,3173
3845,314,3174
3845,315,3176
3845,315,3173
3845,310,3174
3843,313,3176
3845,313,3178
3845,315,3179
3844,314,3178
3827,314,3179
3921,313,3179
3844,313,3179
3843,313,3178
3844,313,3180
3843,314,3179
3841,315,3179
3841,314,3177
3840,317,3178
3837,310,3178
3838,313,3178
3792,314,3178
3837,314,3177
3837,315,3178
3837,314,3173
3836,315,3179
3883,314,3179
3833,313,3177
3829,314,3175
3832,317,3176
3830,313,3183
3832,314,3176
3827,314,3178
3828,313,3179
3827,317,3176
3827,314,3174
3827,313,3176
3826,317,3174
3826,316,3174
3825,314,3177
3824,314,3174
3823,314,3174
3822,316,3174
3820,315,3174
3821,314,3172
3821,314,3172
3818,314,3173
3848,316,3171
3818,315,3171
3817,314,3170
3817,316,3171
3822,314,3166
3816,314,3170
3816,317,3168
3814,315,3169
3813,314,3168
3778,313,3169
3812,317,3166
3812,313,3167
3811,307,3168
3809,314,3169
3810,310,3166
3809,314,3164
3809,316,3164
3809,242,3165
3808,315,3164
3810,300,2643
3843,365,3378
3843,362,3379
3843,366,3377
3845,353,3379
3844,366,3381
3843,366,3378
3843,365,3363
3843,365,3377
3844,366,3376
3844,364,3377
3844,363,3377
3843,364,3376
3843,365,3377
3843,366,3377
3853,364,3377
3843,365,3378
3837,363,3376
3839,368,3377
3843,364,3375
3844,365,3374
3844,379,3376
3842,366,3374
3844,366,3374
3868,365,3375
3842,363,3375
3844,365,3376
3843,366,3374
3842,366,3374
3844,365,3374
3843,370,3371
3843,366,3374
3840,365,3375
3846,366,3373
3843,367,3376
3844,364,3374
3844,366,3368
3843,369,3373
3837,365,3374
3844,365,3374
3844,368,3374
3844,363,3375
3843,364,3376
3840,365,3377
3844,371,3376
3842,366,3378
3843,366,3377
3842,363,3376
3844,364,3378
3844,365,3378
3844,366,3379
3843,360,3380
3842,364,3379
3843,365,3382
3844,366,3379
3843,365,3381
3844,366,3381
3843,364,3382
3844,365,3382
3845,365,3381
3841,366,3382
3811,363,3385
3843,364,3385
3843,364,3384
3843,375,3385
3843,362,3386
3840,364,3387
3841,363,3388
3843,364,3388
3842,360,3388
3843,366,3387
3845,364,3394
3843,364,3390
3843,363,3394
3843,365,3394
3844,365,3395
3842,363,3393
3843,362,3395
3844,368,3394
3844,365,3398
3843,360,3398
3844,363,3400
3844,364,3397
3843,366,3401
3837,363,3402
3844,365,3403
3843,364,3404
3866,363,3405
3844,364,3407
3843,365,3408
3822,363,3410
3838,362,3408
3844,363,3410
3844,365,3413
3842,365,3414
3843,363,3414
3844,364,3416
3843,364,3416
3845,371,3418
3844,364,3421
3842,364,3419
3845,363,3437
3838,364,3421
3844,366,3423
3843,364,3488
3844,365,3427
3843,363,3425
3843,361,3427
3843,364,3428
3834,363,3429
3845,362,3442
3844,361,3430
3843,364,3432
3842,361,3433
3843,363,3435
3843,362,3435
3843,363,3437
3844,362,3437
3843,363,3431
3843,365,3438
3843,363,3440
3844,363,3440
3843,364,3441
3843,364,3443
3845,364,3444
3844,363,3444
3844,370,3444
3857,362,3445
3844,363,3448
3843,362,3448
3843,363,3450
3845,363,3448
3843,363,3472
3844,362,3450
3844,362,3451
3844,360,3450
3844,364,3451
3843,363,3457
3843,364,3453
3843,363,3453
3844,363,3453
3846,362,3453
3843,363,3454
3843,366,3451
3843,370,3457
3844,361,3457
3844,362,3456
3855,364,3457
3843,364,3465
3843,362,3481
3844,363,3458
3843,364,3459
3843,363,3459
3844,362,3461
3842,363,3460
3844,362,3459
3841,363,3429
3843,360,3459
3842,362,3461
3844,363,3460
3844,363,3461
3844,362,3461
3842,364,3460
3844,362,3460
3844,362,3461
3842,362,3461
3843,363,3462
3859,362,3461
3843,362,3461
3844,363,3462
3833,361,3461
3842,365,3462
3844,363,3463
3845,362,3462
3843,363,3461
3844,363,3461
3843,362,3462
3844,361,3461
3843,362,3438
3843,363,3468
3844,362,3461
3843,362,3462
3844,363,3462
3843,366,3460
3877,363,3462
3843,362,3462
3844,362,3462
3842,361,3462
3844,363,3462
3843,362,3462
3844,363,3461
3843,364,3453
3843,360,3460
3843,363,3464
3844,362,3461
3844,365,3459
3843,362,3460
3844,363,3460
3844,364,3457
3844,363,3461
3844,362,3461
3844,362,3460
3843,362,3457
3838,369,3460
3843,362,3460
3843,361,3447
3842,362,3460
3844,365,3453
3844,374,3458
3844,355,3459
3843,362,3460
3843,360,3459
3845,362,3459
3843,352,3458
3843,361,3457
3843,361,3457
3843,362,3456
3842,362,3456
3844,361,3454
3843,361,3457
3843,395,3455
3853,362,3456
3841,362,3456
3877,362,3454
3843,362,3454
3843,361,3453
3850,363,3452
3843,361,3491
3843,365,3451
3844,362,3452
3859,362,3452
3843,361,3452
3844,360,3456
3843,361,3453
3842,362,3452
3843,361,3452
3845,362,3451
3842,362,3452
3846,359,3453
3845,362,3452
3842,342,3452
3850,363,3453
3848,361,3452
3843,361,3414
3840,361,3452
3843,362,3453
3844,361,3452
3844,360,3451
3844,360,3449
3843,362,3452
3843,363,3451
3843,360,3451
3843,361,3449
3843,362,3452
3843,361,3452
3843,292,2757
3845,232,2761
3846,234,2763
3843,230,2762
3845,232,2762
3848,232,2761
3846,232,2762
3846,228,2761
3845,229,2757
3846,230,2758
3846,232,2760
3846,232,2732
3846,231,2761
3845,230,2757
3848,230,2761
3749,230,2755
3845,229,2758
3846,228,2756
3845,231,2756
3847,231,2755
3846,232,2754
3846,236,2754
3845,230,2754
3846,231,2754
3846,230,2752
3854,231,2753
3845,236,2753
3846,230,2738
3845,229,2752
3840,230,2752
3845,230,2752
3846,230,2740
3845,233,2749
3848,231,2749
3846,230,2749
3860,232,2749
3846,241,2748
3846,228,2748
3843,229,2748
3846,220,2748
3845,221,2747
3845,230,2746
3845,230,2745
3849,229,2746
3844,230,2746
3848,229,2745
3846,230,2742
3846,230,2742
3848,230,2747
3845,232,2737
3848,230,2740
3844,232,2740
3846,234,2740
3846,230,2739
3850,224,2737
3848,230,2737
3845,233,2738
3845,230,2731
3843,230,2737
3846,229,2736
3846,228,2736
3846,230,2736
3845,229,2736
3846,229,2735
3846,228,2735
3845,229,2734
3846,229,2732
3845,229,2734
3845,229,2733
3845,230,2733
3846,228,2732
3846,230,2732
3839,230,2732
3852,244,2731
3845,228,2730
3845,228,2725
3845,229,2730
3842,229,2728
3845,229,2730
3849,228,2716
3845,230,2729
3847,230,2729
3845,240,2729
3846,229,2728
3847,229,2726
3846,228,2741
3846,229,2720
3847,228,2728
3846,230,2726
3849,229,2729
3846,230,2723
3848,229,2730
3847,229,2728
3846,229,2726
3848,229,2725
3845,230,2727
3846,229,2725
3846,229,2725
3846,228,2728
3845,229,2725
3780,230,2724
3846,228,2724
3846,229,2724
3844,229,2724
3847,230,2724
3846,230,2724
3848,228,2723
3846,229,2724
3848,228,2724
3846,229,2723
3840,229,2723
3845,227,2724
3846,228,2723
3848,229,2722
3845,229,2712
3848,213,2721
3849,228,2721
3848,228,2716
3845,228,2721
3841,229,2718
3846,228,2718
3847,230,2722
3845,227,2718
3848,229,2721
3846,229,2728
3835,229,2705
3846,226,2717
3847,229,2716
3846,228,2717
3846,229,2717
3845,228,2718
3846,244,2716
3845,230,2716
3846,228,2714
3846,236,2715
3846,230,2715
3846,228,2714
3849,233,2713
3846,229,2713
3847,229,2714
3848,228,2714
3834,229,2712
3846,229,2708
3857,228,2712
3844,229,2712
3847,229,2712
3844,226,2710
3808,228,2709
3847,268,2709
3845,228,2708
3841,228,2707
3845,228,2707
3847,228,2708
3845,228,2559
3848,226,2706
3846,232,2706
3834,228,2701
3836,228,2705
3845,228,2705
3845,228,2706
3845,229,2704
3844,228,2705
3845,228,2704
3845,227,2700
3846,229,2702
3844,228,2704
3846,228,2701
3846,229,2701
3846,225,2701
3848,228,2700
3846,227,2702
3846,227,2689
3849,228,2699
3846,228,2699
3844,228,2701
3845,228,2697
3847,228,2698
3847,227,2697
3846,228,2698
3846,231,2696
3845,228,2712
3846,232,2697
3846,228,2696
3847,228,2696
3846,227,2691
3845,227,2694
3846,228,2694
3846,228,2694
3848,227,2695
3835,228,2692
3845,228,2682
3845,229,2701
3848,222,2695
3846,227,2693
3840,226,2692
3847,227,2692
3846,234,2694
3845,226,2692
3846,226,2692
3846,226,2692
3846,230,2691
3846,228,2691
3848,227,2691
3846,227,2693
3848,219,2690
3846,227,2690
3846,228,2691
3846,227,2686
3846,227,2669
3850,227,2689
3848,227,2690
3846,228,2689
3846,228,2699
3843,228,2688
3847,228,2689
3848,228,2688
3846,228,2689
3846,229,2690
3847,226,2686
3846,227,2686
3847,228,2688
3846,228,2685
3856,228,2686
3846,226,2685
3843,228,2685
3847,233,2684
3848,230,2684
3846,227,2684
3846,232,2682
3848,227,2682
3848,224,2682
3836,228,2682
3848,227,2677
3846,206,2680
3843,226,2679
3848,228,2680
3846,228,2680
3848,228,2678
3848,228,2661
3848,226,2678
3848,222,2678
3847,227,2677
3842,226,2678
3845,227,2676
3844,225,2677
3845,260,2672
3851,226,2674
3844,229,2676
3844,226,2675
3844,226,2675
3844,227,2673
3844,228,2683
3845,226,2675
3841,226,2672
3843,224,2674
3843,249,3012
3848,246,2916
3847,249,2915
3846,251,2916
3845,248,2915
3846,250,2916
3930,251,2915
3847,249,2915
3848,251,2915
3846,250,2916
3848,251,2915
3846,251,2915
3846,250,2915
3845,248,2915
3854,250,2915
3847,250,2917
3846,251,2916
3846,251,2914
3846,250,2915
3846,246,2915
3846,250,2915
3846,250,2912
3851,253,2916
3840,255,2914
3846,250,2915
3847,250,2915
3848,250,2916
3848,251,2915
3848,251,2915
3848,253,2915
3846,251,2915
3849,249,2899
3846,250,2914
3849,252,2916
3847,251,2915
3848,252,2915
3848,252,2914
3846,251,2917
3848,251,2915
3850,250,2916
3848,250,2916
3875,252,2916
3848,251,2915
3848,251,2917
3848,251,2916
3848,251,2916
3850,252,2916
3849,233,2917
3848,251,2917
3848,251,2917
3852,252,2917
3846,254,2917
3846,250,2917
3844,251,2916
3844,252,2916
3845,252,2916
3844,251,2917
3845,252,2917
3843,251,2917
3846,253,2916
3841,252,2917
3844,252,2875
3844,252,2918
3844,252,2916
3855,252,2910
3844,251,2918
3845,253,2917
3841,250,2917
3846,253,2925
3845,252,2916
3848,253,2918
3844,259,2918
3835,254,2917
3801,254,2917
3843,254,2918
3843,253,2919
3843,253,2917
3844,253,2914
3842,253,2917
3843,253,2921
3841,253,2920
3844,254,2915
3843,254,2917
3844,254,2915
3843,258,2916
3849,301,2916
3843,255,2914
3840,254,2917
3844,255,2916
3842,254,2915
3844,254,2917
3842,251,2917
3843,275,2916
3844,253,2915
3843,260,2916
3843,254,2916
3843,268,2916
3843,254,2884
3846,256,2916
3844,254,2916
3843,254,2917
3845,252,2916
3844,256,2915
3844,253,2915
3844,255,2916
3853,256,2898
3845,256,2905
3842,254,2916
3842,255,2916
3844,258,2912
3844,256,2916
3844,254,2916
3846,256,2916
3844,254,2917
3844,256,2916
3849,256,2916
3865,256,2916
3844,257,2917
3843,256,2916
3845,257,2916
3844,255,2917
3844,254,2916
3844,261,2917
3845,253,2916
3844,255,2918
3843,256,2917
3837,256,2918
3845,255,2918
3844,256,2917
3856,257,2918
3846,255,2918
3861,261,2917
3843,259,2918
3845,258,2916
3849,256,2918
3846,256,2920
3848,257,2919
3848,258,2918
3846,258,2916
3846,256,2919
3848,259,2920
3848,257,2920
3847,257,2920
3846,256,2893
3853,256,2917
3845,257,2917
3838,257,2918
3845,257,2918
3845,257,2917
3846,256,2919
3848,256,2918
3846,257,2916
3845,258,2915
3845,256,2902
3846,257,2917
3846,257,2917
3846,250,2918
3846,259,2909
3846,258,2918
3848,246,2917
3843,256,2917
3845,257,2917
3845,257,2916
3845,256,2917
3848,257,2918
3771,256,2918
3844,257,2920
3846,256,2917
3848,257,2917
3846,253,2917
3845,257,2917
3836,256,2918
3846,256,2909
3846,257,2917
3824,256,2917
3846,246,2917
3846,257,2917
3846,256,2918
3848,257,2916
3844,257,2918
3846,256,2916
3843,257,3017
3848,243,2918
3847,256,2917
3846,256,2917
3846,255,2917
3848,250,2917
3846,256,2916
3843,256,2918
3844,258,2917
3846,256,2912
3846,265,2917
3845,258,2917
3845,256,2920
3844,256,2920
3845,257,2918
3846,255,2918
3845,261,2917
3845,257,2918
3845,256,2918
3846,256,2916
3845,257,2917
3834,258,2916
3846,280,2918
3845,256,2920
3845,255,2918
3845,234,2920
3846,257,2920
3846,257,2920
3846,257,2918
3845,255,2918
3845,258,2920
3845,257,2919
3845,256,2920
3845,255,2920
3846,254,2920
