sensor_0,sensor_1,sensor_2
522,1254,435
511,1253,427
509,1256,426
511,1254,426
511,1253,426
511,1257,423
511,1253,429
511,1254,429
513,1256,425
511,1251,425
511,1253,426
511,1234,427
505,1253,426
511,1256,426
511,1253,424
511,1254,438
511,1254,427
501,1253,428
511,1254,425
511,1253,419
511,1254,426
511,1253,425
511,1252,426
511,1253,428
511,1252,426
511,1254,423
511,1253,425
511,1253,425
511,1253,426
511,1281,427
511,1249,425
511,1252,426
511,1254,425
509,1254,425
511,1253,425
511,1261,427
511,1252,426
511,1253,427
511,1254,424
511,1253,425
511,1258,425
511,1254,426
511,1254,426
511,1253,426
501,1253,426
511,1254,428
511,1254,425
511,1253,427
521,1254,430
511,1252,425
511,1253,421
511,1251,422
511,1254,426
511,1254,425
511,1263,425
511,1245,426
511,1254,425
511,1256,424
511,1254,430
511,1268,425
511,1254,425
511,1254,426
511,1253,425
511,1253,426
511,1254,426
520,1253,410
511,1249,426
513,1253,424
511,1253,425
511,1254,425
511,1252,424
511,1252,425
511,1253,422
511,1252,425
538,1254,420
511,1252,425
511,1252,426
511,1252,425
511,1251,425
511,1253,425
511,1254,422
511,1251,424
511,1252,427
511,1256,428
511,1253,426
511,1252,424
511,1247,420
511,1253,422
511,1254,425
511,1253,425
511,1253,424
511,1252,424
511,1253,411
511,1252,424
511,1253,424
511,1253,424
511,1253,424
511,1253,424
511,1252,424
511,1252,420
511,1253,423
511,1254,423
511,1251,425
511,1250,424
511,1252,424
504,1253,422
511,1252,422
511,1267,423
511,1252,419
511,1252,425
511,1252,424
511,1252,420
511,1253,422
511,1253,414
511,1118,425
512,1253,424
511,1252,423
511,1253,424
511,1251,423
511,1253,422
511,1253,424
511,1253,424
511,1253,425
511,1256,424
511,1254,420
511,1254,424
511,1376,430
563,2137,314
567,2139,313
567,2140,313
566,2145,314
566,2139,313
568,2141,314
567,2140,314
562,2141,313
567,2141,315
566,2143,315
568,2140,314
566,2140,313
569,2142,315
570,2142,316
568,2145,314
566,2144,311
569,2141,315
570,2142,314
568,2143,315
568,2144,315
569,2140,315
569,2145,340
570,2143,309
571,2144,315
570,2141,315
569,2146,316
569,2144,317
572,2144,315
564,2147,316
571,2146,317
570,2145,307
570,2146,315
569,2146,315
572,2147,317
572,2147,315
571,2147,315
572,2147,315
571,2149,316
572,2148,329
577,2146,314
574,2149,316
572,2152,321
574,2149,316
572,2153,314
573,2149,316
574,2149,319
573,2150,318
576,2149,301
574,2149,315
574,2152,327
573,2150,318
577,2150,316
575,2152,315
575,2153,316
573,2154,318
574,2154,319
576,2154,315
577,2158,316
576,2156,317
578,2156,320
582,2156,317
587,2155,317
577,2157,319
577,2168,319
577,2155,318
577,2156,317
578,2156,318
594,2158,318
578,2157,315
577,2157,317
578,2158,319
579,2158,320
581,2157,318
579,2158,317
577,2160,318
578,2160,322
578,2161,318
579,2161,318
581,2161,320
571,2162,320
578,2162,321
579,2168,318
579,2162,319
582,2162,321
580,2163,319
582,2168,319
579,2156,320
579,2165,319
579,2165,320
590,2166,323
581,2166,321
548,2166,322
580,2168,322
601,2168,310
578,2169,320
582,2172,321
580,2169,322
579,2169,320
582,2169,322
582,2170,322
583,2168,322
581,2172,322
585,2172,321
581,2176,321
584,2173,323
584,2173,322
585,2174,317
584,2176,321
586,2178,320
584,2177,325
584,2177,322
584,2177,322
584,2177,325
585,2179,323
582,2179,322
586,2180,323
585,2181,325
576,2194,325
586,2182,321
586,2170,323
585,2182,324
585,2182,322
585,2182,324
586,2185,323
586,2184,324
585,2185,321
616,2186,323
585,2186,320
585,2185,323
586,2166,323
587,2186,324
585,2186,324
586,2187,332
586,2188,328
585,2189,325
585,2188,322
585,2189,325
589,2189,324
588,2179,324
587,2190,326
586,2192,324
585,2192,342
585,2192,325
585,2193,323
586,2193,326
585,2193,324
585,2195,326
587,2193,325
587,2194,324
586,2195,326
587,2217,325
587,2198,325
585,2200,326
588,2195,325
590,2200,321
586,2165,325
586,2201,325
586,2200,326
585,2201,325
585,2203,326
585,2201,325
586,2203,326
584,2202,327
586,2204,325
588,2203,330
586,2204,327
587,2206,325
586,2206,327
586,2205,325
586,2209,325
586,2208,328
587,2208,325
586,2209,325
585,2212,328
589,2210,326
584,2200,317
587,2210,288
592,2212,326
587,2211,326
585,2212,331
586,2214,328
588,2212,326
586,2217,325
586,2214,328
585,2215,325
584,2216,325
587,2221,326
586,2218,325
584,2222,324
587,2218,284
587,2218,326
585,2219,325
586,2221,313
587,2220,326
588,2218,325
587,2192,325
587,2220,324
587,2222,325
586,2222,328
586,2223,324
587,2224,325
586,2225,326
586,2225,334
587,2225,326
588,2225,324
538,2224,326
586,2225,325
587,2229,323
585,2226,325
587,2224,325
586,2226,324
626,2226,325
587,2227,324
587,2227,325
588,2227,323
586,2229,325
586,2230,325
587,2228,323
582,2228,324
586,2227,325
611,2222,324
586,2226,329
587,2229,324
586,2235,321
587,2230,325
590,2232,324
587,2232,324
586,2230,330
585,2232,325
585,2234,328
586,2252,324
586,2233,325
587,2205,324
586,2228,324
586,2233,325
586,2234,336
587,2236,325
584,2234,293
588,2235,324
588,2234,324
585,2236,324
587,2235,325
587,2236,326
587,2235,324
589,2236,324
586,2237,325
586,2236,326
587,2236,325
589,2237,309
588,2236,325
588,2236,325
587,2238,324
587,2241,324
586,2238,325
588,1932,380
310,1477,344
309,1476,343
308,1485,345
309,1477,344
309,1477,343
310,1477,333
315,1477,343
309,1478,344
312,1480,342
310,1480,344
310,1480,344
310,1480,344
311,1480,344
309,1481,343
312,1482,343
313,1478,344
310,1482,345
311,1482,344
302,1483,341
312,1483,342
311,1480,345
312,1485,345
312,1484,342
314,1487,343
313,1487,344
310,1488,344
312,1489,345
313,1488,344
311,1490,345
306,1489,347
313,1490,344
311,1490,342
314,1490,344
312,1491,341
313,1493,345
313,1490,345
310,1494,345
311,1493,342
315,1493,344
314,1496,342
314,1496,344
312,1506,345
313,1497,344
314,1497,344
321,1499,344
314,1498,345
313,1499,344
315,1499,346
316,1501,346
314,1501,345
312,1497,344
313,1501,344
313,1502,344
313,1503,344
315,1502,344
309,1504,382
312,1503,347
316,1506,346
317,1506,346
315,1508,344
314,1506,346
315,1507,345
315,1507,161
316,1512,344
313,1509,346
314,1514,344
390,1507,342
316,1516,344
315,1509,345
331,1509,341
315,1510,344
314,1509,344
315,1512,344
325,1513,345
315,1513,336
326,1514,361
315,1514,345
316,1514,351
316,1501,344
316,1516,344
317,1517,343
316,1516,344
317,1516,346
316,1517,345
317,1520,344
316,1522,345
318,1520,345
315,1518,344
317,1520,345
317,1520,345
317,1522,344
316,1521,343
322,1521,340
315,1525,346
317,1523,344
317,1523,346
316,1524,345
317,1525,345
318,1524,344
317,1524,345
315,1529,343
316,1525,345
316,1528,355
333,1528,346
316,1529,342
317,1530,344
317,1530,344
317,1531,344
319,1531,344
313,1530,344
316,1532,344
316,1535,345
316,1533,346
322,1532,346
315,1533,345
312,1532,347
316,1535,346
316,1535,345
316,1535,340
317,1535,345
315,1535,346
316,1535,353
316,1535,346
316,1535,344
316,1535,345
316,1535,346
316,1535,347
314,1535,344
315,1535,345
318,1535,354
316,1535,346
316,1535,343
315,1535,346
316,1535,345
315,1535,346
314,1536,344
309,1535,344
316,1536,344
288,1538,341
316,1535,345
317,1537,348
317,1538,356
315,1537,352
316,1540,346
315,1538,349
314,1539,344
315,1539,345
315,1534,345
316,1540,346
316,1540,345
318,1541,329
318,1532,345
314,1541,344
316,1540,343
315,1541,345
319,1535,347
316,1542,346
314,1544,345
317,1542,346
316,1544,348
314,1544,346
319,1589,344
315,1545,345
306,1556,346
316,1545,346
315,1542,346
315,1547,347
315,1546,346
314,1548,346
314,1547,353
310,1547,347
314,1548,347
314,1549,346
315,1550,345
314,1549,348
316,1550,347
312,1550,347
314,1550,346
318,1553,346
320,1553,346
315,1551,347
316,1549,349
313,1554,348
314,1554,347
314,1553,347
313,1554,348
292,1555,346
316,1555,345
311,1555,349
315,1556,348
314,1556,348
321,1552,348
313,1557,349
314,1560,349
312,1558,347
315,1560,348
315,1560,348
314,1557,349
315,1560,348
313,1560,349
314,1559,348
314,1556,348
316,1560,365
313,1562,349
312,1560,350
316,1561,349
315,1561,349
313,1562,363
314,1563,350
316,1562,366
315,1563,345
315,1563,349
316,1563,349
315,1561,350
315,1562,350
314,1564,350
318,1563,350
294,1566,348
388,1565,350
315,1565,349
315,1564,350
317,1565,349
315,1562,349
312,1566,351
316,1554,349
316,1565,349
348,1565,350
316,1565,350
314,1565,352
317,1566,351
342,1564,349
317,1568,350
317,1566,352
319,1566,350
318,1567,347
332,1566,349
318,1566,352
318,1569,350
326,1555,351
321,1561,349
317,1566,351
318,1569,352
319,1568,350
318,1567,352
317,1570,374
321,1568,350
319,1569,351
320,1565,352
320,1569,350
320,1568,351
321,1569,352
318,1570,352
322,1569,351
321,1568,352
322,1240,350
489,1757,345
489,1757,341
489,1757,343
489,1756,342
486,1758,342
488,1758,339
490,1759,344
490,1760,340
490,1761,341
489,1759,341
489,1760,343
489,1757,345
491,1760,342
489,1760,338
489,1761,341
485,1760,347
490,1744,342
489,1761,343
491,1760,341
491,1761,341
493,1744,342
492,1762,341
492,1762,342
490,1762,344
505,1762,340
490,1762,342
495,1763,342
490,1770,341
484,1763,340
490,1762,341
490,1764,344
492,1765,342
490,1774,338
492,1766,341
491,1765,342
495,1765,340
491,1765,342
491,1764,341
488,1768,340
492,1766,340
491,1771,340
492,1767,341
491,1769,339
495,1769,342
491,1768,340
493,1769,341
491,1769,341
492,1768,342
492,1771,341
491,1771,342
491,1771,342
492,1772,340
492,1772,339
493,1764,340
493,1774,341
493,1773,341
491,1773,341
491,1773,357
491,1773,340
492,1772,341
491,1775,340
492,1774,340
492,1774,351
492,1774,341
492,1774,341
492,1776,339
493,1776,340
493,1776,340
493,1776,341
490,1779,340
490,1776,340
490,1777,340
494,1777,339
491,1776,341
491,1777,345
490,1806,340
490,1777,337
492,1777,341
492,1778,339
491,1777,341
490,1779,341
491,1778,339
490,1778,337
504,1780,341
491,1771,341
491,1781,342
490,1764,341
490,1776,339
491,1780,341
492,1781,341
489,1780,343
490,1784,342
489,1781,340
490,1781,341
490,1782,341
491,1783,341
475,1782,335
489,1784,341
491,1784,340
490,1782,371
491,1781,340
490,1784,370
488,1792,340
489,1784,342
490,1785,341
488,1786,355
491,1787,340
492,1786,342
489,1786,341
484,1786,341
488,1787,341
489,1787,341
488,1788,341
490,1788,340
487,1787,342
487,1788,341
489,1788,340
489,1789,339
487,1789,338
488,1788,341
488,1640,340
488,1789,341
490,1789,341
489,1790,346
488,1790,341
488,1792,341
487,1792,341
485,1792,341
488,1792,340
476,1792,341
490,1792,340
490,1794,342
486,1787,341
486,1793,340
488,1794,340
485,1795,340
486,1797,338
488,1794,342
488,1794,350
487,1794,341
488,1796,340
486,1798,340
486,1794,340
486,1796,265
488,1797,340
485,1797,338
484,1796,338
486,1796,338
487,1798,340
485,1797,340
485,1797,340
526,1801,340
486,1797,339
480,1798,340
485,1798,340
485,1798,339
481,1799,338
492,1800,304
484,1798,339
483,1800,340
483,1800,339
485,1799,339
485,1800,341
485,1801,339
484,1796,339
484,1802,339
479,1809,333
485,1801,339
483,1801,340
484,1784,340
485,1802,339
484,1799,339
483,1802,337
483,1777,340
484,1803,338
483,1803,328
485,1802,339
481,1803,338
485,1800,339
484,1803,340
483,1803,339
484,1804,338
479,1804,339
485,1805,338
483,1804,337
483,1806,337
483,1804,339
474,1805,346
483,1806,338
490,1805,338
483,1805,338
483,1805,336
483,1808,338
486,1918,338
495,1805,338
483,1806,342
480,1809,338
483,1804,338
484,1805,163
484,1806,337
483,1808,338
481,1809,339
481,1808,338
484,1808,338
484,1809,337
482,1808,338
483,1808,337
482,1808,338
483,1809,336
483,1810,337
481,1811,337
481,1809,341
482,1810,321
482,1811,348
481,1809,337
483,1809,337
482,1811,326
481,1810,337
482,1811,337
482,1810,337
482,1801,337
482,1812,336
482,1809,342
491,1811,337
481,1810,337
480,1811,337
477,1810,335
480,1779,337
481,1813,337
485,1810,336
586,1810,338
482,1811,331
480,1810,337
480,1811,337
480,1812,337
481,1811,335
479,1810,337
479,1811,336
481,1812,337
479,1813,335
478,1809,336
481,1812,336
480,1809,337
478,1811,337
488,1830,338
481,1812,337
478,1810,337
479,1811,337
481,1810,337
478,1811,338
478,1813,323
480,1811,335
480,1811,337
478,1812,337
479,2132,321
443,1721,309
432,1721,326
441,1722,325
440,1722,326
441,1720,326
438,1720,325
441,1719,329
438,1716,326
497,1718,325
440,1720,325
442,1721,324
441,1718,311
438,1714,324
442,1717,326
440,1720,326
441,1732,326
440,1718,325
453,1717,324
436,1718,329
437,1717,326
441,1736,326
440,1717,326
436,1717,325
440,1716,325
441,1715,325
440,1715,325
439,1716,324
443,1716,328
441,1718,326
442,1715,326
440,1715,325
440,1716,320
441,1715,325
440,1716,325
440,1714,325
440,1714,325
441,1714,325
441,1716,325
442,1714,326
440,1713,325
442,1714,326
436,1712,324
441,1713,326
438,1713,326
441,1713,325
441,1713,325
445,1713,324
441,1713,325
442,1712,325
441,1712,326
441,1712,326
445,1710,326
441,1710,322
441,1712,325
442,1712,341
442,1709,318
441,1712,325
443,1711,326
440,1711,326
443,1709,324
443,1710,325
443,1723,325
444,1706,326
441,1710,283
443,1709,326
444,1708,329
443,1711,325
444,1707,326
441,1708,326
444,1707,318
444,1707,326
442,1707,324
443,1708,326
441,1707,326
459,1706,325
443,1706,324
444,1704,326
442,1706,324
443,1705,318
443,1705,326
442,1705,325
436,1704,326
443,1703,323
443,1702,328
443,1704,326
444,1703,325
444,1701,326
443,1704,301
445,1701,326
443,1702,325
444,1701,325
443,1700,325
441,1700,325
443,1701,325
452,1700,316
445,1722,325
441,1699,304
443,1698,326
442,1698,326
443,1700,326
443,1637,324
442,1698,325
444,1697,342
441,1697,325
433,1698,326
444,1696,308
443,1698,325
443,1696,328
441,1696,325
442,1695,326
442,1691,325
443,1695,326
441,1694,327
443,1694,324
443,1694,326
441,1694,325
442,1694,325
443,1693,320
442,1693,325
443,1693,325
442,1693,328
427,1692,329
442,1692,329
442,1690,326
442,1691,325
441,1693,326
442,1691,325
442,1691,253
443,1690,325
443,1691,324
443,1688,326
446,1689,325
441,1690,327
442,1699,325
442,1688,323
460,1689,326
