sensor_0,sensor_1,sensor_2
557,1378,606
557,1379,613
555,1380,620
557,1376,609
556,1382,606
556,1380,606
557,1379,608
560,1380,608
557,1378,607
555,1376,605
555,1379,607
556,1379,608
556,1379,607
561,1380,607
555,1380,606
555,1380,606
543,1380,606
556,1380,608
560,1393,606
555,1379,608
556,1379,613
556,1380,609
554,1380,617
555,1378,608
555,1380,608
554,1381,608
553,1382,607
554,1380,608
554,1379,608
555,1379,608
554,1379,608
555,1382,612
554,1380,609
553,1381,609
554,1380,608
556,1381,610
554,1381,608
554,1382,609
553,1382,608
554,1380,607
546,1384,606
553,1382,610
554,1381,608
553,1383,609
557,1381,609
553,1381,608
553,1382,609
553,1384,609
552,1382,606
554,1382,608
552,1382,609
553,1386,608
552,1346,610
553,1384,610
551,1383,610
554,1387,611
553,1383,608
552,1383,609
553,1382,608
550,1382,628
550,1386,608
544,1382,608
549,1382,602
549,1381,608
447,1382,609
552,1381,609
549,1383,609
552,1382,610
550,1382,616
550,1382,609
550,1382,606
548,1380,608
549,1383,608
549,1384,608
549,1383,605
546,1384,607
549,1381,610
550,1382,608
550,1382,608
549,1381,609
549,1381,606
550,1381,606
550,1382,606
549,1382,607
547,1365,606
547,1382,608
548,1382,607
548,1381,606
549,1382,606
548,1382,606
548,1381,607
555,1381,606
550,1381,608
553,1389,605
548,1382,606
549,1383,608
546,1381,606
548,1381,607
548,1382,607
549,1382,606
547,1381,605
547,1381,606
550,1382,610
543,1381,609
547,1388,609
549,1381,607
547,1380,604
547,1380,576
535,1381,606
546,1382,608
547,1381,606
547,1382,606
547,1381,602
547,1381,606
547,1382,606
546,1380,605
546,1380,602
548,1376,606
546,1381,604
546,1381,605
546,1381,605
548,1381,605
542,1381,604
546,1381,605
547,1381,607
547,1381,603
541,1380,605
545,1380,605
545,1381,605
546,1380,606
546,1379,605
546,1380,605
545,1380,605
545,1380,606
544,1380,605
545,1380,604
546,1379,604
545,1379,604
546,1379,605
546,1378,606
548,1378,604
545,1379,605
545,1378,604
956,1376,605
