sensor_0,sensor_1,sensor_2
123,101,119
123,101,123
122,102,123
122,103,123
132,103,123
124,102,123
120,104,123
126,102,123
113,102,124
120,106,123
122,102,123
118,102,123
121,102,117
120,102,123
121,100,117
120,101,123
122,106,122
121,101,123
121,101,113
121,102,123
122,102,124
122,101,123
121,100,122
121,101,122
118,100,123
120,104,122
120,97,124
120,101,121
122,111,123
121,101,123
108,102,123
121,100,122
123,100,124
121,102,124
125,102,123
121,102,119
121,102,123
121,103,124
120,105,124
121,102,123
121,102,114
121,104,123
122,103,123
120,103,123
122,101,123
120,104,121
120,101,122
118,104,123
120,102,124
124,97,129
121,101,121
123,101,121
122,104,123
150,104,124
121,99,122
121,102,123
121,101,124
121,103,123
120,102,121
122,102,123
121,101,121
121,102,124
118,102,117
121,102,124
121,101,122
122,102,123
121,102,112
121,102,121
122,102,123
121,102,123
120,101,124
123,102,123
125,99,123
123,102,123
118,97,124
118,101,121
125,98,124
122,104,134
121,101,121
118,102,128
128,103,123
121,100,123
122,101,121
121,104,120
124,100,124
121,100,123
123,102,110
121,105,125
121,102,123
120,110,123
122,102,123
123,104,123
122,101,123
121,101,123
121,101,123
122,107,123
121,102,125
120,102,123
122,101,123
132,101,123
121,101,123
121,102,123
121,104,123
132,100,126
122,101,122
121,102,123
122,102,124
121,102,123
121,101,128
121,101,123
123,102,125
120,102,123
122,104,122
120,104,123
123,104,120
121,100,121
125,98,123
124,101,124
124,100,120
133,102,123
120,102,123
122,101,123
122,101,123
121,101,124
123,102,123
121,103,123
120,101,124
123,102,125
116,101,123
121,102,122
121,101,121
122,102,122
120,101,123
123,104,124
121,101,122
121,100,123
120,101,122
120,106,123
122,100,122
120,102,122
123,90,124
120,100,121
121,102,125
128,105,122
122,103,124
121,104,124
122,102,123
137,103,124
122,102,121
120,103,123
120,106,125
133,101,123
122,102,123
120,102,122
121,101,125
121,102,123
122,110,129
122,102,129
122,101,122
121,103,124
122,106,124
121,101,121
123,99,123
121,101,123
121,103,123
118,102,123
124,100,123
122,98,123
124,101,123
123,102,122
129,101,123
121,102,125
121,101,122
121,102,121
123,102,123
122,102,119
105,99,122
120,105,121
122,102,123
121,105,123
122,102,123
123,102,123
121,100,124
121,104,122
121,102,124
121,101,123
121,102,123
121,102,124
121,113,125
120,104,123
121,102,123
120,101,123
122,101,123
121,103,123
120,102,123
121,100,122
122,102,123
121,107,123
125,101,125
122,102,121
121,101,123
120,101,123
121,105,128
120,102,123
120,101,123
121,100,123
121,117,124
121,102,123
121,102,123
122,98,123
122,113,123
120,101,123
121,102,124
134,102,118
124,101,123
120,102,122
124,101,122
121,102,121
126,101,128
122,104,131
122,102,122
121,102,122
121,100,123
121,104,122
122,99,120
122,102,122
121,99,122
121,102,122
129,101,123
121,99,124
125,104,121
122,102,123
115,102,124
122,102,122
121,103,124
124,102,120
122,102,123
121,105,118
120,102,122
121,103,121
120,92,122
121,104,120
123,102,123
120,100,123
120,102,123
121,103,124
124,104,123
121,101,123
121,102,122
122,93,123
120,102,123
124,101,122
122,105,139
120,102,122
120,101,122
121,105,123
120,102,123
117,102,122
120,100,123
121,104,118
121,101,123
118,102,121
121,101,122
121,100,121
120,101,123
142,104,122
121,104,122
123,102,122
121,104,123
118,102,123
120,100,122
121,102,123
121,102,122
121,102,123
121,102,123
122,101,123
121,102,122
121,112,125
123,102,122
121,101,123
116,102,122
118,103,123
121,100,124
119,101,123
118,103,121
122,102,124
121,106,123
121,102,118
118,121,123
121,104,122
122,103,124
120,104,123
121,101,123
119,108,123
120,102,122
117,101,122
121,93,123
118,103,123
121,102,124
119,102,123
121,102,124
121,103,122
122,103,120
120,102,123
122,102,125
121,102,123
120,102,121
120,102,122
121,102,121
120,102,121
121,106,124
121,101,123
121,102,124
118,104,123
121,104,122
120,101,121
125,86,122
122,102,122
115,102,125
122,103,122
120,102,123
120,101,123
109,102,122
120,102,123
123,104,125
121,100,120
118,101,124
120,102,123
120,104,123
121,103,129
122,104,123
122,99,126
121,104,124
115,104,123
123,100,125
122,97,122
118,101,122
121,105,139
121,106,124
123,102,124
124,102,123
107,106,123
121,102,123
117,101,123
122,101,123
117,105,123
115,104,126
120,100,123
121,102,123
122,102,122
125,101,122
121,102,123
121,102,123
120,104,123
119,106,122
120,102,123
120,107,121
120,102,123
121,106,122
124,101,123
120,106,122
118,102,124
121,93,122
121,103,123
120,100,122
119,102,123
125,101,123
121,106,126
128,101,123
120,102,122
121,102,123
120,103,126
121,102,123
118,101,121
121,102,122
120,102,122
120,100,136
121,104,123
121,102,123
120,102,122
121,101,123
122,104,125
123,102,122
123,101,123
121,101,123
121,101,122
117,102,122
122,104,123
120,102,123
120,106,122
121,105,122
121,101,123
121,100,125
118,100,123
120,101,121
120,101,124
122,102,121
121,102,124
123,102,122
118,102,123
120,99,128
120,86,123
121,98,123
120,102,123
120,100,123
121,102,124
120,101,123
120,102,122
123,113,125
121,103,122
120,102,123
121,100,125
120,102,122
120,102,123
123,101,124
122,102,128
123,102,123
121,102,122
121,102,122
117,101,129
119,102,123
121,101,121
120,102,115
121,102,121
121,102,123
120,99,123
105,104,122
118,105,123
121,101,123
120,102,122
120,102,128
125,105,124
119,100,123
120,101,117
123,101,123
121,102,123
122,103,122
122,99,123
122,102,123
121,109,123
120,103,122
118,102,122
128,103,123
123,102,123
121,102,123
120,102,122
116,102,123
118,100,122
120,102,124
121,101,124
122,102,123
120,101,122
122,104,124
122,106,136
122,97,125
128,101,123
120,101,124
121,102,122
121,101,123
120,102,123
122,101,123
120,102,121
123,97,122
123,102,122
120,102,123
120,110,123
120,103,121
122,101,128
120,101,122
120,101,122
121,102,123
123,102,120
124,104,122
120,102,125
121,104,120
121,102,123
122,98,122
121,101,123
120,102,123
120,102,123
121,105,123
124,102,123
122,104,120
122,102,123
124,100,124
120,102,123
122,101,123
122,101,123
128,103,123
122,101,121
122,101,123
121,104,123
123,102,123
120,101,122
121,102,124
122,100,124
116,101,123
120,100,122
124,101,123
121,102,124
121,102,123
121,101,122
121,104,123
122,103,126
119,102,126
121,101,131
121,99,128
121,101,133
121,101,124
122,100,123
123,102,121
97,101,123
121,102,122
119,107,123
121,102,123
122,101,124
121,102,124
121,102,121
120,102,125
118,99,123
120,101,123
137,104,123
118,102,124
121,108,123
120,101,123
120,102,124
136,103,121
121,102,123
122,104,125
124,101,123
121,101,123
121,102,122
121,107,123
121,97,123
122,105,124
120,104,123
125,101,124
120,104,122
123,101,123
121,100,122
118,100,122
117,101,124
121,100,121
122,102,123
121,102,117
121,101,123
120,101,126
121,106,131
120,101,123
122,102,124
121,101,123
117,100,123
121,101,123
121,100,124
122,102,123
118,101,124
122,102,123
129,102,124
121,102,122
122,101,122
122,101,123
120,103,123
121,101,117
123,105,124
121,101,123
121,101,123
122,101,123
121,102,123
122,101,122
124,101,125
120,103,122
121,109,123
120,101,123
121,101,123
126,104,121
122,101,125
122,102,123
124,102,124
122,101,124
123,102,124
121,99,122
121,102,123
120,101,123
120,100,163
123,102,125
122,102,123
120,100,123
121,104,122
121,103,120
121,102,123
121,101,125
124,102,117
121,102,130
121,102,124
123,101,123
122,108,130
148,101,123
122,99,124
121,102,122
120,95,124
121,102,122
121,102,124
121,102,122
120,101,123
121,102,124
121,101,123
121,101,121
120,103,123
120,99,122
122,102,123
122,101,126
110,101,122
121,104,124
122,100,124
120,101,124
121,101,123
121,103,124
122,102,124
121,105,121
121,105,123
122,99,118
121,102,124
122,102,123
122,102,122
121,103,124
117,102,123
120,97,123
120,101,123
122,101,123
120,105,123
122,101,123
118,102,126
115,103,122
121,103,123
122,102,123
120,102,121
121,102,124
121,102,123
120,104,123
122,101,128
121,102,123
121,106,124
121,102,125
122,102,124
121,102,122
118,101,124
123,102,123
126,104,123
121,105,123
120,99,123
122,101,123
123,104,124
120,101,124
121,102,124
123,100,123
120,101,123
120,102,126
119,102,120
120,100,117
122,100,125
118,101,128
122,99,124
123,102,122
121,106,122
123,98,121
121,101,123
122,100,122
125,102,125
119,101,122
121,102,107
116,105,123
121,102,117
122,99,122
117,101,122
122,102,123
121,102,124
123,102,118
117,101,124
121,104,123
121,103,124
118,101,124
121,103,124
121,102,130
121,105,128
122,100,123
121,102,123
121,101,123
120,81,126
121,104,128
120,104,123
121,102,124
121,101,123
121,102,123
121,101,124
122,104,121
123,101,124
121,101,122
122,102,123
121,105,121
118,104,124
118,100,124
122,103,147
120,102,123
121,100,121
121,104,124
121,102,123
121,102,124
118,102,126
121,102,124
121,102,122
121,102,123
122,102,123
122,103,122
121,103,123
117,102,122
120,101,125
122,108,123
121,102,123
122,100,122
120,102,122
121,102,123
121,101,125
120,104,123
121,104,123
122,104,123
121,102,123
120,82,123
121,102,121
120,103,122
120,101,124
121,98,123
121,104,124
120,108,124
121,102,120
121,106,123
121,104,123
122,105,121
122,104,122
122,104,122
126,99,111
121,101,122
118,97,123
121,104,115
121,105,123
121,102,123
121,104,122
118,102,123
121,104,122
123,104,122
121,102,109
121,103,123
121,102,118
122,104,123
121,104,121
120,104,123
122,103,126
121,102,122
120,104,123
120,101,122
122,89,123
121,102,123
117,92,129
121,104,122
122,102,123
122,104,123
120,102,123
120,102,123
125,140,122
121,106,126
117,99,123
121,104,122
122,102,119
122,104,120
120,102,123
122,104,122
121,106,121
121,100,124
120,101,123
121,101,123
121,104,124
124,109,122
120,103,123
120,108,124
121,101,124
117,107,123
125,104,123
124,104,125
120,102,123
121,102,121
120,102,118
123,103,124
120,102,123
120,102,123
121,101,123
121,101,123
121,104,123
121,105,123
122,104,114
122,104,121
120,103,132
121,103,124
123,104,120
120,104,124
120,105,122
120,96,124
123,102,122
122,102,123
122,102,123
120,107,122
118,105,123
121,102,124
121,101,123
121,104,122
118,105,122
122,104,125
121,101,123
121,103,122
120,102,120
120,103,136
123,107,123
117,107,123
121,102,123
121,104,122
122,102,123
122,103,123
122,101,123
129,104,123
118,102,123
123,104,122
120,104,122
120,102,124
120,104,122
122,103,123
117,107,123
121,104,122
122,104,120
122,104,122
122,103,122
123,104,121
121,104,121
122,106,121
120,101,122
120,102,123
121,105,110
121,104,123
121,105,123
121,104,123
122,105,123
120,103,123
121,107,123
121,104,122
123,95,122
122,105,122
120,102,122
120,102,121
117,104,117
122,107,123
120,104,121
123,104,125
122,104,122
113,102,122
122,103,123
121,104,121
121,107,123
122,104,131
118,104,123
121,102,122
122,104,122
120,105,123
120,107,123
121,105,124
121,103,123
121,106,123
121,105,122
121,101,123
120,104,123
122,104,124
122,105,123
121,100,124
122,104,123
121,116,123
123,103,124
121,103,121
121,105,123
123,102,128
121,102,123
121,106,123
121,104,123
117,103,122
121,103,123
121,102,125
123,111,123
125,105,123
120,102,122
121,104,122
118,107,120
118,104,122
122,105,122
120,104,124
119,104,122
122,96,124
118,104,122
121,102,125
121,107,125
122,103,121
122,104,123
121,99,121
119,106,123
123,103,126
125,105,124
120,105,132
122,106,123
121,104,125
121,104,126
121,93,123
123,104,123
115,101,121
122,105,123
125,107,121
121,104,121
121,105,123
121,104,126
118,106,122
123,102,123
120,106,122
129,105,121
134,104,122
121,105,122
117,101,124
118,104,118
121,105,124
122,104,120
120,105,124
123,101,122
121,102,122
124,104,124
123,102,118
115,90,123
115,106,122
120,104,122
121,105,121
121,105,122
121,104,122
121,104,122
121,99,124
119,102,123
122,102,124
121,105,122
122,104,124
120,107,131
122,97,123
122,105,123
120,110,122
129,106,123
119,102,118
120,106,123
121,105,128
122,102,123
121,104,130
120,104,123
121,103,117
121,104,123
120,101,123
122,104,124
123,104,122
121,102,122
122,102,123
121,104,123
120,106,124
120,102,119
122,104,124
120,104,123
121,102,123
110,104,120
122,104,123
123,106,120
121,104,122
121,110,128
118,104,124
121,105,123
120,104,125
122,98,122
122,108,122
121,102,124
124,104,126
121,108,123
122,104,123
121,102,123
120,107,122
117,103,125
118,101,124
121,104,128
126,101,124
119,104,125
115,102,125
121,106,122
123,105,124
119,103,124
122,104,124
121,101,123
121,102,124
122,105,124
120,102,125
123,104,124
126,98,124
116,107,122
121,98,125
120,101,125
116,101,124
120,103,120
120,102,124
120,105,126
121,102,128
120,104,124
121,104,123
120,102,124
120,102,124
122,102,123
120,102,124
121,99,124
123,105,123
120,102,125
120,104,124
121,98,123
121,107,123
121,104,128
121,104,124
120,104,123
116,104,122
121,102,124
122,104,124
118,104,122
122,102,123
118,105,121
118,102,122
122,102,123
122,103,124
120,104,123
121,93,123
118,104,121
120,103,125
118,109,126
122,104,124
121,102,123
121,104,123
120,98,123
121,104,124
120,106,124
120,104,124
122,105,122
121,102,106
120,102,124
120,103,124
121,103,123
120,103,124
124,104,124
121,104,123
121,102,128
121,104,129
121,104,123
117,102,121
120,102,123
122,102,124
160,104,123
120,104,123
123,104,124
120,105,122
119,104,124
120,102,122
118,103,124
123,102,124
122,101,123
123,105,121
120,104,121
134,102,123
120,104,125
118,104,124
121,102,123
118,107,120
121,104,123
120,103,129
120,104,124
114,104,124
120,104,123
120,104,124
116,104,123
118,103,126
119,103,124
119,101,125
122,103,123
121,104,124
121,102,123
120,104,122
118,102,124
121,102,124
121,104,125
122,107,123
120,102,124
120,102,124
120,104,125
117,103,121
121,104,124
121,102,123
118,102,123
121,104,129
121,105,124
120,102,129
121,101,125
120,104,122
118,102,123
120,101,124
121,99,123
121,104,124
120,104,124
118,108,128
121,106,124
120,102,123
121,104,108
111,104,123
122,101,123
118,102,123
120,102,126
132,103,123
120,104,124
118,103,123
121,100,124
120,103,123
120,104,120
121,104,123
120,107,123
129,104,126
120,102,123
118,98,123
120,67,124
120,102,122
121,105,124
120,102,125
120,101,124
121,104,124
117,102,124
121,104,123
121,104,123
120,108,124
120,104,122
121,104,124
119,106,123
118,102,122
120,102,124
120,103,123
120,102,123
120,100,127
121,102,121
120,104,121
123,106,124
121,102,121
121,102,122
120,101,120
121,102,124
115,104,123
121,102,123
81,105,123
121,102,123
120,86,124
117,102,123
118,108,122
119,104,122
120,100,122
122,103,124
120,104,124
121,104,124
119,105,124
120,102,124
118,105,124
123,104,125
121,102,124
120,105,129
121,104,124
121,105,124
123,104,124
121,102,121
120,103,123
121,107,128
118,104,123
120,102,123
120,104,123
121,105,124
122,102,123
119,101,124
124,102,124
119,104,124
117,99,123
120,104,123
119,102,123
121,102,98
117,102,124
120,120,123
118,102,124
107,104,123
120,100,128
121,105,123
121,104,123
117,102,124
117,103,120
118,103,125
120,104,123
120,104,124
130,102,123
120,102,123
120,102,122
121,104,123
117,102,123
120,102,121
117,102,123
121,106,124
120,104,123
117,104,123
118,105,124
119,104,123
121,95,124
119,101,123
120,102,126
121,103,123
120,104,123
123,105,124
120,102,125
122,104,123
120,101,123
105,102,124
122,104,123
123,100,123
121,104,123
119,101,125
121,103,126
120,100,125
120,102,124
121,101,123
118,104,124
118,101,122
120,104,125
119,102,123
